NIC825	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC827	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC828	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC863	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC864	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.999878	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC865	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC871	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC883	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.999889	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC893	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.006202	0.000010	0.000010	0.000010	0.993698	LD_0.9_12_1230
NIC897	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.999879	0.000018	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC901	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC911	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC96	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.497666	0.000010	0.000010	0.502234	0.000010	LD_0.9_12_1230
NIC984	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
NIC985	0.000010	0.000010	0.000010	0.000010	0.128547	0.000010	0.000010	0.871353	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
PB800	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1230
PB857	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1230
PE887	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG1005	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000011	0.000010	0.000010	0.999888	0.000010	LD_0.9_12_1230
QG1007	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG1111	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG1126	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG1141	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.006736	0.000010	0.000010	0.993164	0.000010	LD_0.9_12_1230
QG1155	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.006771	0.000010	0.000010	0.993129	0.000010	LD_0.9_12_1230
QG130	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG132	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999882	0.000010	0.000010	0.000018	0.000010	LD_0.9_12_1230
QG133	0.000010	0.000011	0.016940	0.000010	0.000010	0.000010	0.963804	0.019165	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2641	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2648	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2659	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2663	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2665	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2683	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2736	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2814	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2820	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2848	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2880	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2881	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2883	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2884	0.000010	0.000010	0.000010	0.000010	0.000010	0.999883	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	LD_0.9_12_1230
QG2891	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2892	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2893	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	LD_0.9_12_1230
QG2895	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2902	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2903	0.000011	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2906	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2908	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999882	0.000018	0.000010	LD_0.9_12_1230
QG2910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.999887	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2919	0.000010	0.000010	0.000010	0.684437	0.000010	0.000010	0.000010	0.000010	0.000010	0.315463	0.000010	0.000010	LD_0.9_12_1230
QG2923	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2925	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG2964	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2966	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	0.355661	0.000010	0.000010	0.644231	0.000010	LD_0.9_12_1230
QG2969	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2972	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG2996	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG3004	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.157903	0.000010	0.000010	0.841992	0.000010	LD_0.9_12_1230
QG3006	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG3019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.042855	0.000010	0.000010	0.957043	0.000010	LD_0.9_12_1230
QG3025	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG3030	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.999884	0.000010	LD_0.9_12_1230
QG3032	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.161920	0.000010	0.000010	0.837980	0.000010	LD_0.9_12_1230
QG3034	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG3041	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.999878	0.000010	LD_0.9_12_1230
QG3053	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999888	0.000010	0.000010	0.000012	0.000010	LD_0.9_12_1230
QG3056	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.359659	0.000010	0.000010	0.640241	0.000010	LD_0.9_12_1230
QG3057	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.999883	0.000010	LD_0.9_12_1230
QG3058	0.000010	0.000011	0.000012	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999885	0.000010	LD_0.9_12_1230
QG3527	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.829615	0.000010	0.000010	0.170285	0.000010	LD_0.9_12_1230
QG3661	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.999888	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG3783	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.870681	0.000010	0.000010	0.129219	0.000010	LD_0.9_12_1230
QG3801	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.049570	0.000010	0.000010	0.950330	0.000010	LD_0.9_12_1230
QG3815	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.864013	0.000010	0.000010	0.135887	0.000010	LD_0.9_12_1230
QG3816	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.893908	0.000010	0.000010	0.105992	0.000010	LD_0.9_12_1230
QG3823	0.000010	0.000010	0.000010	0.000010	0.000339	0.005197	0.000010	0.052593	0.000010	0.000010	0.941791	0.000010	LD_0.9_12_1230
QG3825	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.958505	0.000010	0.000010	0.041395	0.000010	LD_0.9_12_1230
QG3826	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.866054	0.000010	0.000010	0.133846	0.000010	LD_0.9_12_1230
QG3837	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.969762	0.000010	0.000010	0.030138	0.000010	LD_0.9_12_1230
QG3851	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.853085	0.000010	0.000010	0.146812	0.000010	LD_0.9_12_1230
QG3861	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.881915	0.000010	0.000010	0.117985	0.000010	LD_0.9_12_1230
QG3867	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.085493	0.000010	0.000010	0.914407	0.000010	LD_0.9_12_1230
QG3874	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.953919	0.000010	0.000010	0.045979	0.000010	LD_0.9_12_1230
QG3875	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.892847	0.000010	0.000010	0.107053	0.000010	LD_0.9_12_1230
QG3876	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.857096	0.000010	0.000010	0.142802	0.000010	LD_0.9_12_1230
QG3878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.885861	0.000010	0.000010	0.114039	0.000010	LD_0.9_12_1230
QG3920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.815833	0.000010	0.000010	0.184061	0.000010	LD_0.9_12_1230
QG3921	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.833066	0.000010	0.000010	0.166830	0.000010	LD_0.9_12_1230
QG3923	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.933469	0.000010	0.000010	0.066431	0.000010	LD_0.9_12_1230
QG3924	0.000019	0.000014	0.000010	0.000010	0.000012	0.000010	0.000018	0.659194	0.000010	0.000010	0.340684	0.000010	LD_0.9_12_1230
QG3925	0.000010	0.000010	0.000014	0.000010	0.000010	0.000011	0.000010	0.842480	0.000010	0.000010	0.157416	0.000010	LD_0.9_12_1230
QG3926	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.875760	0.000010	0.000010	0.124140	0.000010	LD_0.9_12_1230
QG3927	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.868571	0.000010	0.000010	0.131322	0.000010	LD_0.9_12_1230
QG3931	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.659397	0.000010	0.000010	0.340503	0.000010	LD_0.9_12_1230
QG3932	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.833049	0.000010	0.000010	0.166851	0.000010	LD_0.9_12_1230
QG3933	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4026	0.000011	0.000010	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4028	0.000010	0.000010	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_12_1230
QG4031	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4063	0.000011	0.000010	0.000010	0.999889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4064	0.000010	0.000010	0.000010	0.999884	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4067	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4068	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4070	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4093	0.000010	0.000010	0.000010	0.235523	0.000010	0.000010	0.000010	0.000010	0.000010	0.764376	0.000011	0.000010	LD_0.9_12_1230
QG4094	0.000010	0.000010	0.000010	0.731435	0.000010	0.000010	0.000010	0.000010	0.000010	0.268465	0.000010	0.000010	LD_0.9_12_1230
QG4095	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4096	0.000015	0.000010	0.000010	0.999885	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4097	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4104	0.000010	0.000010	0.000016	0.999884	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4114	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4131	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4132	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4208	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.999889	0.000010	0.000010	LD_0.9_12_1230
QG4214	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4225	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	LD_0.9_12_1230
QG4232	0.000010	0.000010	0.000010	0.507421	0.000010	0.000010	0.000010	0.000010	0.000010	0.492479	0.000010	0.000010	LD_0.9_12_1230
QG4233	0.000010	0.000010	0.000010	0.808491	0.000010	0.000010	0.000010	0.000010	0.000010	0.191409	0.000010	0.000010	LD_0.9_12_1230
QG4647	0.000010	0.000010	0.000010	0.000010	0.000010	0.999886	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	LD_0.9_12_1230
QG4648	0.000010	0.000010	0.000010	0.000010	0.000010	0.020696	0.000010	0.979204	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4683	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4701	0.000010	0.000010	0.000010	0.000010	0.000010	0.598347	0.000010	0.401553	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4706	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4718	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4742	0.000010	0.000010	0.000010	0.000010	0.000010	0.025325	0.000010	0.974575	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4805	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4847	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG4966	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5348	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5406	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000018	0.999882	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG547	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.999885	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5474	0.000010	0.000010	0.000010	0.000010	0.000010	0.663642	0.000010	0.336258	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5488	0.000010	0.000010	0.000015	0.000010	0.000010	0.002135	0.000010	0.997761	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG550	0.000010	0.000012	0.000010	0.000010	0.514513	0.069486	0.000010	0.415908	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5507	0.000010	0.000010	0.000010	0.000010	0.000010	0.212866	0.000010	0.787034	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5525	0.000010	0.000010	0.000010	0.000010	0.000010	0.007769	0.000010	0.992131	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5589	0.000010	0.000010	0.000010	0.000010	0.000010	0.839935	0.000010	0.159965	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5603	0.000010	0.000010	0.000010	0.000010	0.000010	0.669783	0.000010	0.330117	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5611	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG5612	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.985786	0.000010	0.000010	0.014114	0.000010	LD_0.9_12_1230
QG5633	0.000010	0.000010	0.000010	0.000010	0.000010	0.023290	0.000010	0.976610	0.000010	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG581	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.999881	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG588	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	0.000010	0.000010	LD_0.9_12_1230
QG700	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.122189	0.000010	0.000010	0.877711	0.000010	LD_0.9_12_1230
QG727	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.999878	0.000010	LD_0.9_12_1230
QG733	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG736	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.999888	0.000010	LD_0.9_12_1230
QG737	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG739	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG761	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.193928	0.000010	0.000010	0.805972	0.000010	LD_0.9_12_1230
QG763	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG776	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.007309	0.000010	0.000010	0.992590	0.000010	LD_0.9_12_1230
QG781	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG784	0.000010	0.000015	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999882	0.000010	LD_0.9_12_1230
QG786	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG788	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG790	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG791	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.035480	0.000010	0.000010	0.964420	0.000010	LD_0.9_12_1230
QG795	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.228889	0.000010	0.000010	0.771011	0.000010	LD_0.9_12_1230
QG797	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG802	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG804	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG806	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG807	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999889	0.000010	LD_0.9_12_1230
QG808	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.016460	0.000010	0.000010	0.983440	0.000010	LD_0.9_12_1230
QG809	0.000010	0.000010	0.000012	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999886	0.000010	LD_0.9_12_1230
QG825	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.999887	0.000010	LD_0.9_12_1230
QG827	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.999889	0.000010	LD_0.9_12_1230
QG828	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.999887	0.000010	LD_0.9_12_1230
QG833	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.026048	0.000010	0.000010	0.973852	0.000010	LD_0.9_12_1230
QG855	0.000010	0.000010	0.000012	0.000010	0.000010	0.000011	0.000010	0.008315	0.000010	0.000010	0.991583	0.000010	LD_0.9_12_1230
QG856	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG858	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG860	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.172889	0.000010	0.000010	0.827011	0.000010	LD_0.9_12_1230
QG864	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG865	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
QG866	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.999887	0.000010	LD_0.9_12_1230
QG868	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.999885	0.000010	LD_0.9_12_1230
QG874	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	0.000010	LD_0.9_12_1230
