QG2665	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2683	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2736	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2814	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2820	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2848	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2880	0.000016	0.168324	0.831651	0.000010	LD_0.9_4_1322
QG2881	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2883	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2884	0.000010	0.174437	0.825543	0.000010	LD_0.9_4_1322
QG2891	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG2892	0.000010	0.177143	0.822837	0.000010	LD_0.9_4_1322
QG2893	0.999962	0.000010	0.000018	0.000010	LD_0.9_4_1322
QG2895	0.000010	0.166235	0.833745	0.000010	LD_0.9_4_1322
QG2902	0.000010	0.165138	0.834842	0.000010	LD_0.9_4_1322
QG2903	0.000010	0.178702	0.821278	0.000010	LD_0.9_4_1322
QG2906	0.000010	0.159200	0.840780	0.000010	LD_0.9_4_1322
QG2908	0.999961	0.000010	0.000019	0.000010	LD_0.9_4_1322
QG2910	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2919	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG2923	0.000010	0.169073	0.830907	0.000010	LD_0.9_4_1322
QG2925	0.000010	0.170366	0.829614	0.000010	LD_0.9_4_1322
QG2964	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2966	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2969	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2972	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG2996	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3004	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3006	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3019	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3025	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3030	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3032	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3034	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3041	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3053	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3056	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3057	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3058	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3527	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3661	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
QG3783	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3801	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3815	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3816	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3823	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3825	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3826	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3837	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3851	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3861	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3867	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3874	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3875	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3876	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3878	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3920	0.000010	0.000018	0.999962	0.000010	LD_0.9_4_1322
QG3921	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3923	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3924	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3925	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3926	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3927	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3931	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3932	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG3933	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4026	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4028	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4031	0.999965	0.000010	0.000015	0.000010	LD_0.9_4_1322
QG4063	0.999964	0.000016	0.000010	0.000010	LD_0.9_4_1322
QG4064	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4067	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4068	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4070	0.000019	0.000010	0.999961	0.000010	LD_0.9_4_1322
QG4093	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4094	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4095	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4096	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4097	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4104	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4114	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4131	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4132	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4208	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4214	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4225	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4232	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
QG4233	0.999968	0.000010	0.000012	0.000010	LD_0.9_4_1322
QG4647	0.000010	0.000011	0.999969	0.000010	LD_0.9_4_1322
QG4648	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4683	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4701	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4706	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4718	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4742	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4805	0.000010	0.002390	0.997590	0.000010	LD_0.9_4_1322
QG4847	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG4966	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5348	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5406	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG547	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
QG5474	0.000010	0.000018	0.999962	0.000010	LD_0.9_4_1322
QG5488	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG550	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5507	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5525	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5589	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5603	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5611	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5612	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG5633	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG581	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
QG588	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
QG700	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG727	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG733	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG736	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG737	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG739	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG761	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG763	0.000010	0.000015	0.999965	0.000010	LD_0.9_4_1322
QG776	0.000010	0.002560	0.997420	0.000010	LD_0.9_4_1322
QG781	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG784	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG786	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG788	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG790	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG791	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG795	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG797	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG802	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG804	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG806	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG807	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG808	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG809	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG825	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG827	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG828	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG833	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG855	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG856	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG858	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG860	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG864	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG865	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG866	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG868	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG874	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG875	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG878	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG879	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG880	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG881	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG887	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG888	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG926	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG927	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG933	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG937	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG945	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG946	0.000019	0.000010	0.999961	0.000010	LD_0.9_4_1322
QG947	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG948	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG952	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG978	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG980	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG986	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG991	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG994	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG995	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG997	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QG998	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QR25	0.029740	0.613042	0.259032	0.098185	LD_0.9_4_1322
QX1410	0.000013	0.000010	0.999967	0.000010	LD_0.9_4_1322
QX1547	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
QX1795	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QX1796	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QX1798	0.178018	0.000010	0.821962	0.000010	LD_0.9_4_1322
QX1800	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QX1801	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QX1802	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QX1803	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
QX1804	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
SOW18	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
SOW21	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
SOW22	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1322
TT3408	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
TT3411	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
TWN1772	0.190306	0.000010	0.809674	0.000010	LD_0.9_4_1322
TWN1824	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1322
TWN1899	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1322
TWN1907	0.196261	0.000010	0.803719	0.000010	LD_0.9_4_1322
TWN2919	0.205569	0.000010	0.794411	0.000010	LD_0.9_4_1322
TWN3077	0.201371	0.000010	0.798609	0.000010	LD_0.9_4_1322
UH1	0.166864	0.000010	0.833116	0.000010	LD_0.9_4_1322
VSL2201	0.000010	0.000010	0.893111	0.106869	LD_0.9_4_1322
VSL2207	0.999965	0.000015	0.000010	0.000010	LD_0.9_4_1322
VSL2209	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1322
VSL2210	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
VSL2212	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
VSL2213	0.000010	0.000010	0.800857	0.199123	LD_0.9_4_1322
VSL2215	0.000010	0.000010	0.846160	0.153820	LD_0.9_4_1322
VSL2216	0.000010	0.000010	0.813067	0.186913	LD_0.9_4_1322
VSL2217	0.000010	0.166896	0.833084	0.000010	LD_0.9_4_1322
VSL2219	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
VT847	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
VX34	0.015645	0.606308	0.258166	0.119881	LD_0.9_4_1322
XZ1204	0.000010	0.000010	0.951140	0.048840	LD_0.9_4_1322
XZ1205	0.000010	0.000010	0.869193	0.130787	LD_0.9_4_1322
XZ1206	0.000010	0.000010	0.869794	0.130186	LD_0.9_4_1322
XZ1207	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
XZ1210	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
XZ1212	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
XZ1213	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
XZ1731	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
XZ1732	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
ZZY0992	0.000010	0.166360	0.833620	0.000010	LD_0.9_4_1322
ZZY1034	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
ZZY1075	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
ZZY1123	0.000010	0.165198	0.834782	0.000010	LD_0.9_4_1322
ZZY1130	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
ZZY405	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1322
AF16	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20069	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20073	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20075	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20077	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20081	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20085	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20088	0.000018	0.000010	0.999962	0.000010	LD_0.9_4_1432
BRC20089	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20090	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20092	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20093	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20094	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20095	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20096	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20098	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1432
BRC20099	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20100	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20102	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20103	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20105	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20107	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20115	0.257735	0.312003	0.297722	0.132540	LD_0.9_4_1432
BRC20119	0.000015	0.000010	0.000010	0.999965	LD_0.9_4_1432
BRC20228	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20229	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20230	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20232	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20238	0.000012	0.000010	0.999968	0.000010	LD_0.9_4_1432
BRC20239	0.999968	0.000010	0.000012	0.000010	LD_0.9_4_1432
BRC20241	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20242	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20244	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20246	0.000018	0.000010	0.999962	0.000010	LD_0.9_4_1432
BRC20257	0.006170	0.000013	0.000010	0.993808	LD_0.9_4_1432
BRC20260	0.000015	0.000010	0.000010	0.999965	LD_0.9_4_1432
BRC20270	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20272	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20289	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20290	0.000014	0.000010	0.999966	0.000010	LD_0.9_4_1432
BRC20294	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20308	0.000016	0.000010	0.999964	0.000010	LD_0.9_4_1432
BRC20309	0.000013	0.000010	0.999967	0.000010	LD_0.9_4_1432
BRC20311	0.000012	0.000010	0.999968	0.000010	LD_0.9_4_1432
BRC20312	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20315	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1432
BRC20320	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20324	0.639473	0.000010	0.000010	0.360507	LD_0.9_4_1432
BRC20331	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20333	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20334	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20339	0.000010	0.000011	0.999969	0.000010	LD_0.9_4_1432
BRC20341	0.000019	0.000010	0.999961	0.000010	LD_0.9_4_1432
BRC20343	0.999969	0.000010	0.000011	0.000010	LD_0.9_4_1432
BRC20346	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1432
BRC20347	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20348	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20353	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20360	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20361	0.000016	0.000010	0.000998	0.998976	LD_0.9_4_1432
BRC20362	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20366	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20367	0.000014	0.000010	0.999966	0.000010	LD_0.9_4_1432
BRC20369	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20370	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20388	0.999969	0.000011	0.000010	0.000010	LD_0.9_4_1432
BRC20390	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20401	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20463	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20492	0.246967	0.309840	0.313667	0.129526	LD_0.9_4_1432
BRC20499	0.000010	0.000014	0.999966	0.000010	LD_0.9_4_1432
BRC20501	0.000011	0.000010	0.999969	0.000010	LD_0.9_4_1432
BRC20502	0.329351	0.299403	0.212984	0.158261	LD_0.9_4_1432
BRC20503	0.328753	0.299102	0.214085	0.158060	LD_0.9_4_1432
BRC20519	0.254074	0.309340	0.300713	0.135873	LD_0.9_4_1432
BRC20520	0.244530	0.310320	0.312493	0.132657	LD_0.9_4_1432
BRC20522	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20524	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20529	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20530	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20531	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
BRC20532	0.000010	0.000014	0.999966	0.000010	LD_0.9_4_1432
BRC20533	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20534	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20535	0.000013	0.000010	0.999967	0.000010	LD_0.9_4_1432
BRC20536	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20537	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20541	0.218324	0.170776	0.583628	0.027272	LD_0.9_4_1432
BRC20543	0.000015	0.000010	0.999965	0.000010	LD_0.9_4_1432
BRC20544	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
BRC20545	0.000013	0.000010	0.999967	0.000010	LD_0.9_4_1432
BRC20556	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
BRC20557	0.000012	0.000010	0.999968	0.000010	LD_0.9_4_1432
BRC20565	0.000012	0.000010	0.000010	0.999968	LD_0.9_4_1432
BRC20571	0.000010	0.000011	0.000010	0.999969	LD_0.9_4_1432
BRC20574	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1432
BW287	0.999970	0.000010	0.000010	0.000010	LD_0.9_4_1432
DF5100	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1129	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1143	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1147	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1149	0.000010	0.000010	0.048023	0.951957	LD_0.9_4_1432
ECA1160	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1432
ECA1164	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1170	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
ECA1174	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1432
ECA1383	0.000012	0.000010	0.999968	0.000010	LD_0.9_4_1432
ECA1411	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1423	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1429	0.000013	0.000013	0.000010	0.999964	LD_0.9_4_1432
ECA1431	0.000010	0.000014	0.000010	0.999966	LD_0.9_4_1432
ECA1437	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1439	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1443	0.000011	0.000010	0.954652	0.045327	LD_0.9_4_1432
ECA1471	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1489	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1507	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1509	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1517	0.000012	0.000010	0.000010	0.999968	LD_0.9_4_1432
ECA1521	0.000015	0.000010	0.000010	0.999965	LD_0.9_4_1432
ECA1555	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1559	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
ECA1563	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1571	0.000011	0.000010	0.000010	0.999969	LD_0.9_4_1432
ECA1587	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1605	0.000015	0.000010	0.867382	0.132593	LD_0.9_4_1432
ECA1609	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA161	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1611	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1615	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA162	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1621	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA163	0.881697	0.040069	0.004981	0.073252	LD_0.9_4_1432
ECA1637	0.000015	0.000010	0.000010	0.999965	LD_0.9_4_1432
ECA1657	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA1701	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA175	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA176	0.000013	0.000010	0.000010	0.999967	LD_0.9_4_1432
ECA177	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA180	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA182	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA183	0.000010	0.000012	0.000010	0.999968	LD_0.9_4_1432
ECA185	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA186	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA2083	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA2093	0.000013	0.000010	0.000010	0.999967	LD_0.9_4_1432
ECA2115	0.000015	0.000010	0.000010	0.999965	LD_0.9_4_1432
ECA2299	0.000013	0.000010	0.999967	0.000010	LD_0.9_4_1432
ECA2373	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA2385	0.000010	0.000010	0.999970	0.000010	LD_0.9_4_1432
ECA2425	0.000010	0.000010	0.000010	0.999970	LD_0.9_4_1432
ECA2617	0.000010	0.999970	0.000010	0.000010	LD_0.9_4_1432
