BRC20315	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.999895	LD_0.9_11_1432
BRC20320	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999896	LD_0.9_11_1432
BRC20324	0.350537	0.000010	0.000010	0.000010	0.000010	0.000010	0.640524	0.000010	0.008859	0.000010	0.000010	LD_0.9_11_1432
BRC20331	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.999889	LD_0.9_11_1432
BRC20333	0.000010	0.000010	0.000013	0.000010	0.000015	0.000010	0.000010	0.000010	0.000014	0.000010	0.999889	LD_0.9_11_1432
BRC20334	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1432
BRC20339	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000016	0.000010	0.000010	0.999894	LD_0.9_11_1432
BRC20341	0.000012	0.000012	0.000010	0.000010	0.000013	0.000016	0.000010	0.000014	0.000015	0.000010	0.999879	LD_0.9_11_1432
BRC20343	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20346	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.999887	LD_0.9_11_1432
BRC20347	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.999894	0.000011	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20348	0.000010	0.000011	0.000011	0.000010	0.000018	0.000015	0.000010	0.000010	0.000010	0.000010	0.999884	LD_0.9_11_1432
BRC20353	0.000010	0.000010	0.000010	0.000010	0.000010	0.999898	0.000012	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20360	0.000010	0.000010	0.000010	0.000010	0.000010	0.999899	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_11_1432
BRC20361	0.000010	0.000010	0.000010	0.000010	0.000010	0.999899	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20362	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20366	0.000010	0.000014	0.000011	0.000012	0.000010	0.000016	0.000015	0.000010	0.000010	0.000010	0.999882	LD_0.9_11_1432
BRC20367	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000015	0.000010	0.000017	0.000010	0.999887	LD_0.9_11_1432
BRC20369	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20370	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000015	0.000010	0.999892	LD_0.9_11_1432
BRC20388	0.000010	0.000013	0.999897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20390	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000018	0.000010	0.999891	LD_0.9_11_1432
BRC20401	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20463	0.000016	0.000016	0.000012	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.999877	LD_0.9_11_1432
BRC20492	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20499	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1432
BRC20501	0.000018	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999885	LD_0.9_11_1432
BRC20502	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20503	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20519	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20520	0.000010	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20522	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20524	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20529	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999899	LD_0.9_11_1432
BRC20530	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20531	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20532	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999897	LD_0.9_11_1432
BRC20533	0.000010	0.000015	0.000010	0.000010	0.000010	0.000015	0.000014	0.000010	0.000018	0.000010	0.999877	LD_0.9_11_1432
BRC20534	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.999891	LD_0.9_11_1432
BRC20535	0.000010	0.000014	0.000011	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999894	LD_0.9_11_1432
BRC20536	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.999889	LD_0.9_11_1432
BRC20537	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.999898	LD_0.9_11_1432
BRC20541	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20543	0.000010	0.000013	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999896	LD_0.9_11_1432
BRC20544	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.999886	LD_0.9_11_1432
BRC20545	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1432
BRC20556	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20557	0.000020	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.999884	LD_0.9_11_1432
BRC20565	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20571	0.948313	0.000010	0.000010	0.000010	0.000010	0.011898	0.000010	0.039709	0.000010	0.000010	0.000010	LD_0.9_11_1432
BRC20574	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
BW287	0.000010	0.000010	0.999897	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
DF5100	0.750485	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.249425	0.000010	0.000010	LD_0.9_11_1432
ECA1129	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1143	0.753599	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.226376	0.019945	0.000010	LD_0.9_11_1432
ECA1147	0.999896	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1149	0.957591	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000013	0.000010	0.042316	LD_0.9_11_1432
ECA1160	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1164	0.999896	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1170	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1432
ECA1174	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1383	0.000013	0.000015	0.000014	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.999886	LD_0.9_11_1432
ECA1411	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1423	0.978228	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.021682	0.000010	0.000010	LD_0.9_11_1432
ECA1429	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1431	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1437	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1439	0.828559	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.171351	0.000010	0.000010	LD_0.9_11_1432
ECA1443	0.058324	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.941586	LD_0.9_11_1432
ECA1471	0.999897	0.000010	0.000011	0.000011	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1489	0.666000	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.272518	0.061402	0.000010	LD_0.9_11_1432
ECA1507	0.999898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000011	0.000010	LD_0.9_11_1432
ECA1509	0.999890	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1517	0.946339	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.053571	0.000010	0.000010	LD_0.9_11_1432
ECA1521	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1555	0.999898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1432
ECA1559	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1432
ECA1563	0.999897	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1571	0.682210	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.274402	0.043308	0.000010	LD_0.9_11_1432
ECA1587	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1605	0.017150	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.079329	0.025769	0.877682	LD_0.9_11_1432
ECA1609	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1432
ECA161	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1611	0.999897	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1615	0.999898	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA162	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1621	0.999897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_11_1432
ECA163	0.126258	0.784778	0.088884	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1637	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1657	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA1701	0.963188	0.000010	0.000010	0.000010	0.000010	0.018117	0.000010	0.000010	0.000010	0.018615	0.000010	LD_0.9_11_1432
ECA175	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA176	0.998206	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.001704	0.000010	LD_0.9_11_1432
ECA177	0.999895	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	LD_0.9_11_1432
ECA180	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA182	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA183	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA185	0.957583	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.042327	0.000010	0.000010	LD_0.9_11_1432
ECA186	0.919292	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.080614	0.000014	0.000010	LD_0.9_11_1432
ECA2083	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2093	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2115	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2299	0.000019	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999890	LD_0.9_11_1432
ECA2373	0.951136	0.000011	0.000010	0.000010	0.000010	0.008226	0.000010	0.000010	0.000010	0.040557	0.000010	LD_0.9_11_1432
ECA2385	0.000010	0.000010	0.000017	0.000010	0.000017	0.000010	0.000012	0.000010	0.000012	0.000010	0.999882	LD_0.9_11_1432
ECA2425	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2617	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2618	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2621	0.000010	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	LD_0.9_11_1432
ECA2623	0.100197	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.899713	0.000010	0.000010	LD_0.9_11_1432
ECA2625	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2626	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2636	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2637	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2639	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2645	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1432
ECA2647	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2663	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2664	0.111722	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.888188	0.000010	0.000010	LD_0.9_11_1432
ECA2666	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2667	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2670	0.000010	0.000010	0.000011	0.999889	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.000010	LD_0.9_11_1432
ECA276	0.127645	0.783520	0.088755	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA278	0.000010	0.000010	0.999892	0.000017	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2808	0.907374	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000012	0.092533	0.000010	0.000010	LD_0.9_11_1432
ECA287	0.011223	0.000010	0.000010	0.000010	0.000011	0.000011	0.000010	0.000010	0.000010	0.000010	0.988685	LD_0.9_11_1432
ECA288	0.251460	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.644584	0.000010	0.103875	LD_0.9_11_1432
ECA2883	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2890	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA2894	0.892902	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.107008	0.000010	0.000010	LD_0.9_11_1432
ECA2936	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1432
ECA2975	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA3091	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1432
ECA343	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1432
ECA346	0.878977	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.120929	0.000012	0.000010	LD_0.9_11_1432
ECA3502	0.000010	0.000011	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999893	LD_0.9_11_1432
ECA3503	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA3509	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA3708	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA371	0.994528	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.005382	0.000010	LD_0.9_11_1432
ECA3712	0.999899	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA3713	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA3899	0.999896	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	LD_0.9_11_1432
ECA4382	0.624134	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.375776	0.000010	0.000010	LD_0.9_11_1432
ECA4390	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1432
ECA4394	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1432
ECA4402	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ECA569	0.000010	0.000010	0.999896	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ED3032	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ED3037	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
ED3088	0.869130	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.130780	0.000010	0.000010	LD_0.9_11_1432
ED3102	0.000010	0.429627	0.000010	0.000010	0.570283	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
EG4360	0.000010	0.000010	0.999896	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
EG5612	0.000012	0.000010	0.000010	0.000010	0.000010	0.999897	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_11_1432
EG5613	0.388724	0.000010	0.000010	0.000010	0.000010	0.028253	0.000010	0.034560	0.548393	0.000010	0.000010	LD_0.9_11_1432
EG6179	0.863046	0.000010	0.000010	0.000010	0.000010	0.037400	0.000010	0.008846	0.090638	0.000010	0.000010	LD_0.9_11_1432
EG6260	0.054192	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.945718	0.000010	0.000010	LD_0.9_11_1432
EG6261	0.510002	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.489908	0.000010	0.000010	LD_0.9_11_1432
EG6265	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.002137	0.015010	0.982767	LD_0.9_11_1432
EG6267	0.592798	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.407111	0.000010	0.000010	LD_0.9_11_1432
EG6271	0.021109	0.000010	0.000010	0.000012	0.000010	0.000011	0.000010	0.000010	0.978798	0.000010	0.000010	LD_0.9_11_1432
EG6272	0.413079	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.586831	0.000010	0.000010	LD_0.9_11_1432
EG6274	0.554294	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.445616	0.000010	0.000010	LD_0.9_11_1432
EG6275	0.560519	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.439391	0.000010	0.000010	LD_0.9_11_1432
EG6276	0.620704	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.379206	0.000010	0.000010	LD_0.9_11_1432
EG6329	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1432
GUN124	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_11_1432
GXW22	0.999899	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
GXW23	0.225378	0.000010	0.000010	0.000010	0.000010	0.774531	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HK104	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT11	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT16	0.506107	0.000010	0.000010	0.000010	0.000010	0.343012	0.000010	0.000010	0.150801	0.000010	0.000010	LD_0.9_11_1432
HPT18	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT19	0.530675	0.000010	0.000010	0.000010	0.000010	0.352600	0.000010	0.000017	0.116639	0.000010	0.000010	LD_0.9_11_1432
HPT2	0.452748	0.000010	0.000010	0.000010	0.000010	0.414378	0.000010	0.000010	0.132794	0.000010	0.000010	LD_0.9_11_1432
HPT21	0.983984	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.008989	0.006947	0.000010	LD_0.9_11_1432
HPT24	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT34	0.486210	0.000010	0.000010	0.000010	0.000010	0.372189	0.000010	0.000010	0.141521	0.000010	0.000010	LD_0.9_11_1432
HPT37	0.552334	0.000014	0.000010	0.000010	0.000010	0.325318	0.000010	0.000010	0.085128	0.037146	0.000010	LD_0.9_11_1432
HPT4	0.470525	0.000010	0.000010	0.000010	0.000010	0.375692	0.000010	0.000010	0.153703	0.000010	0.000010	LD_0.9_11_1432
HPT42	0.565565	0.000012	0.000011	0.000011	0.000010	0.325545	0.000010	0.000010	0.108797	0.000018	0.000010	LD_0.9_11_1432
HPT52	0.573435	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.426475	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT53	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT54	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT55	0.999895	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	LD_0.9_11_1432
HPT59	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT60	0.999897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	LD_0.9_11_1432
HPT62	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	LD_0.9_11_1432
HPT63	0.973401	0.000010	0.000010	0.000010	0.000010	0.026509	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_11_1432
HPT7	0.463946	0.000010	0.000010	0.000010	0.000010	0.364293	0.000010	0.000010	0.171681	0.000011	0.000010	LD_0.9_11_1432
HPT8	0.487846	0.000010	0.000010	0.000010	0.000010	0.372288	0.000010	0.000010	0.139786	0.000010	0.000010	LD_0.9_11_1432
HPT9	0.128591	0.000010	0.000010	0.000010	0.000010	0.871319	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1432
