ECA2621	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.999928	LD_0.9_8_1322
ECA2623	0.000010	0.000010	0.027516	0.000010	0.972424	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2625	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2626	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2636	0.000019	0.000010	0.000010	0.000010	0.999921	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2637	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2639	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999928	LD_0.9_8_1322
ECA2645	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2647	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1322
ECA2663	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2664	0.000010	0.000010	0.040491	0.000010	0.959449	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2666	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1322
ECA2667	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2670	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.999927	LD_0.9_8_1322
ECA276	0.016211	0.170549	0.000010	0.641164	0.147931	0.005312	0.000010	0.018812	LD_0.9_8_1322
ECA278	0.000010	0.999916	0.000010	0.000016	0.000010	0.000014	0.000014	0.000010	LD_0.9_8_1322
ECA2808	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA287	0.000010	0.000010	0.000010	0.000010	0.010920	0.989020	0.000010	0.000010	LD_0.9_8_1322
ECA288	0.000010	0.000010	0.000010	0.000010	0.899269	0.100671	0.000010	0.000010	LD_0.9_8_1322
ECA2883	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2890	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2894	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA2936	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
ECA2975	0.000010	0.000010	0.000011	0.000010	0.999929	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA3091	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA343	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA346	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA3502	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
ECA3503	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA3509	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA3708	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA371	0.000010	0.000010	0.000012	0.000010	0.999928	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA3712	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA3713	0.000010	0.000010	0.000012	0.000010	0.999928	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA3899	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA4382	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA4390	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA4394	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA4402	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ECA569	0.000010	0.999923	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
ED3032	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ED3037	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ED3088	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
ED3102	0.022213	0.150439	0.000010	0.666926	0.133456	0.023285	0.000010	0.003659	LD_0.9_8_1322
EG4360	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG5612	0.000010	0.000010	0.000010	0.000010	0.500778	0.000010	0.499162	0.000010	LD_0.9_8_1322
EG5613	0.000010	0.000010	0.000010	0.000010	0.948136	0.000010	0.051804	0.000010	LD_0.9_8_1322
EG6179	0.000010	0.000010	0.000012	0.000010	0.964371	0.000010	0.035567	0.000010	LD_0.9_8_1322
EG6260	0.000010	0.000010	0.032945	0.000016	0.966989	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6261	0.000010	0.000010	0.010774	0.000010	0.989166	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6265	0.000010	0.000010	0.016151	0.000011	0.000010	0.983788	0.000010	0.000010	LD_0.9_8_1322
EG6267	0.000010	0.000010	0.015108	0.000010	0.984832	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6271	0.000010	0.000017	0.069083	0.000010	0.930850	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6272	0.000010	0.000010	0.020462	0.000010	0.979478	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6274	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6275	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6276	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
EG6329	0.000010	0.000010	0.118590	0.000010	0.881350	0.000010	0.000010	0.000010	LD_0.9_8_1322
GUN124	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
GXW22	0.000010	0.000010	0.000012	0.000010	0.999928	0.000010	0.000010	0.000010	LD_0.9_8_1322
GXW23	0.000010	0.000010	0.000010	0.000010	0.648075	0.000010	0.351865	0.000010	LD_0.9_8_1322
HK104	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT11	0.000010	0.070485	0.000010	0.694504	0.138010	0.096961	0.000010	0.000010	LD_0.9_8_1322
HPT16	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT18	0.000010	0.070500	0.000010	0.689054	0.139956	0.100450	0.000010	0.000010	LD_0.9_8_1322
HPT19	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT2	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT21	0.000010	0.000010	0.000011	0.000010	0.999929	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT24	0.000010	0.069427	0.000010	0.692832	0.140501	0.097200	0.000010	0.000010	LD_0.9_8_1322
HPT34	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT37	0.000010	0.000010	0.035299	0.000010	0.964638	0.000013	0.000010	0.000010	LD_0.9_8_1322
HPT4	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT42	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT52	0.000010	0.000010	0.000010	0.000010	0.557580	0.000010	0.442360	0.000010	LD_0.9_8_1322
HPT53	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT54	0.000011	0.000010	0.000010	0.000010	0.999929	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT55	0.000010	0.000010	0.000017	0.000010	0.999923	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT59	0.000017	0.000015	0.000010	0.000010	0.999918	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT60	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT62	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1322
HPT63	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT7	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT8	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
HPT9	0.000010	0.000010	0.000010	0.000010	0.524546	0.000010	0.475394	0.000010	LD_0.9_8_1322
JU1085	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1337	0.000010	0.000010	0.000011	0.000010	0.950236	0.000010	0.049703	0.000010	LD_0.9_8_1322
JU1338	0.000010	0.000010	0.000010	0.000010	0.376220	0.000010	0.623720	0.000010	LD_0.9_8_1322
JU1341	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1346	0.000010	0.000010	0.000010	0.000010	0.347463	0.000010	0.652477	0.000010	LD_0.9_8_1322
JU1347	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1348	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1375	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1377	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1378	0.000010	0.000010	0.000011	0.000010	0.999929	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1392	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1399	0.000010	0.000015	0.418923	0.000010	0.581012	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1424	0.000010	0.000010	0.000010	0.000010	0.409960	0.000010	0.589980	0.000010	LD_0.9_8_1322
JU1435	0.000013	0.000010	0.000010	0.000010	0.999927	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1564	0.000016	0.999924	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1637	0.000010	0.000010	0.000012	0.000010	0.999928	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1638	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1794	0.000010	0.000010	0.000010	0.000010	0.851107	0.000010	0.148833	0.000010	LD_0.9_8_1322
JU1795	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1799	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1802	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1814	0.000010	0.000010	0.070931	0.000010	0.929009	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1884	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1885	0.000010	0.000010	0.000011	0.000010	0.937682	0.000010	0.062257	0.000010	LD_0.9_8_1322
JU1907	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1908	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1909	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU1913	0.000010	0.000010	0.000010	0.000010	0.579266	0.000010	0.420674	0.000010	LD_0.9_8_1322
JU2053	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2054	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2056	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2057	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1322
JU2160	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1322
JU2162	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1322
JU2214	0.000012	0.002496	0.232137	0.000013	0.765311	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2216	0.000010	0.000010	0.000010	0.000010	0.000010	0.999924	0.000016	0.000010	LD_0.9_8_1322
JU2457	0.000010	0.499881	0.101923	0.000010	0.398146	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2470	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1322
JU2472	0.000010	0.000010	0.000014	0.000010	0.999926	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2507	0.000010	0.000010	0.044434	0.000010	0.000010	0.000010	0.955506	0.000010	LD_0.9_8_1322
JU2518	0.000010	0.000010	0.550936	0.000010	0.449004	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2536	0.000015	0.999925	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2618	0.000010	0.000010	0.720603	0.000010	0.279337	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2799	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2836	0.000010	0.000010	0.315658	0.000010	0.684282	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2849	0.000010	0.000010	0.000011	0.000010	0.502184	0.000010	0.497755	0.000010	LD_0.9_8_1322
JU2861	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2868	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2872	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU2910	0.000010	0.000010	0.021295	0.000010	0.904149	0.000010	0.074506	0.000010	LD_0.9_8_1322
JU3168	0.028366	0.141660	0.000013	0.688454	0.132658	0.008622	0.000010	0.000217	LD_0.9_8_1322
JU3171	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3199	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3200	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3201	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3202	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3203	0.999922	0.000010	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3206	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3207	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3237	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1322
JU3281	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3319	0.000010	0.000010	0.000010	0.000010	0.644065	0.000010	0.355875	0.000010	LD_0.9_8_1322
JU3321	0.000010	0.000010	0.000015	0.000010	0.999925	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU3326	0.000010	0.235121	0.000010	0.598310	0.121056	0.045473	0.000010	0.000010	LD_0.9_8_1322
JU3327	0.000010	0.000010	0.000010	0.000010	0.994420	0.000010	0.005520	0.000010	LD_0.9_8_1322
JU3416	0.000010	0.904929	0.000010	0.000010	0.065668	0.029353	0.000010	0.000010	LD_0.9_8_1322
JU4042	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU4051	0.000010	0.000010	0.000010	0.000015	0.417839	0.000010	0.582096	0.000010	LD_0.9_8_1322
JU4058	0.000010	0.000010	0.000010	0.000010	0.462216	0.000010	0.537724	0.000010	LD_0.9_8_1322
JU4060	0.000010	0.000010	0.000010	0.000010	0.374799	0.000010	0.625141	0.000010	LD_0.9_8_1322
JU4062	0.000010	0.000010	0.000010	0.000010	0.405931	0.000010	0.594009	0.000010	LD_0.9_8_1322
JU4064	0.000010	0.000012	0.000010	0.000010	0.387654	0.000015	0.612279	0.000010	LD_0.9_8_1322
JU4080	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
JU4084	0.000010	0.000010	0.000010	0.000010	0.357527	0.000010	0.642413	0.000010	LD_0.9_8_1322
JU4097	0.000010	0.000010	0.000010	0.000010	0.430720	0.000010	0.569220	0.000010	LD_0.9_8_1322
JU725	0.000010	0.000010	0.000010	0.000010	0.647975	0.000010	0.351965	0.000010	LD_0.9_8_1322
MY2716	0.000010	0.000010	0.000010	0.000013	0.999927	0.000010	0.000010	0.000010	LD_0.9_8_1322
MY539	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1050	0.000010	0.000012	0.659129	0.000010	0.340807	0.000010	0.000012	0.000010	LD_0.9_8_1322
NIC1052	0.000010	0.000010	0.713683	0.000010	0.286257	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1054	0.000010	0.000010	0.568156	0.000010	0.431777	0.000017	0.000010	0.000010	LD_0.9_8_1322
NIC1055	0.000016	0.000010	0.656997	0.000017	0.342931	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1057	0.000010	0.000010	0.721819	0.000010	0.278121	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1058	0.000010	0.000010	0.693009	0.000010	0.306931	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1059	0.000012	0.000010	0.659446	0.000010	0.340492	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1060	0.000010	0.000010	0.589208	0.000010	0.410732	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1062	0.000010	0.000010	0.332121	0.000010	0.667818	0.000010	0.000011	0.000010	LD_0.9_8_1322
NIC1069	0.000010	0.000010	0.090837	0.000010	0.909103	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1103	0.000010	0.000017	0.677005	0.000010	0.322928	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1104	0.000010	0.000010	0.122644	0.000010	0.877288	0.000018	0.000010	0.000010	LD_0.9_8_1322
NIC1106	0.000010	0.000010	0.405371	0.000010	0.594569	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1117	0.000010	0.000010	0.000010	0.000010	0.999929	0.000010	0.000011	0.000010	LD_0.9_8_1322
NIC1123	0.000010	0.000010	0.000010	0.000010	0.372137	0.000010	0.627803	0.000010	LD_0.9_8_1322
NIC1124	0.000010	0.000010	0.561261	0.000010	0.438679	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1135	0.000010	0.000010	0.562176	0.000010	0.437764	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1138	0.000010	0.000011	0.573967	0.000010	0.425972	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1141	0.000010	0.000010	0.544038	0.000010	0.455902	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC115	0.000010	0.000010	0.012428	0.000010	0.987512	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC117	0.000010	0.000010	0.000015	0.000010	0.999925	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1183	0.000010	0.000010	0.556437	0.000010	0.443503	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC119	0.000010	0.000010	0.023804	0.000010	0.976136	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1190	0.000010	0.000010	0.501903	0.000012	0.498035	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1202	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1204	0.000010	0.000010	0.000010	0.000010	0.997648	0.000010	0.002292	0.000010	LD_0.9_8_1322
NIC1205	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1218	0.000010	0.000010	0.000011	0.000010	0.999929	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1220	0.000010	0.000010	0.000010	0.000010	0.000014	0.999926	0.000010	0.000010	LD_0.9_8_1322
NIC1221	0.000010	0.000016	0.000010	0.000010	0.975362	0.000019	0.024564	0.000010	LD_0.9_8_1322
NIC123	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1267	0.000010	0.000010	0.216032	0.000010	0.783896	0.000015	0.000017	0.000010	LD_0.9_8_1322
NIC1283	0.000010	0.000015	0.486336	0.000010	0.513599	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1288	0.000010	0.000010	0.593411	0.000010	0.331861	0.000010	0.074678	0.000010	LD_0.9_8_1322
NIC1292	0.000010	0.000010	0.547054	0.000010	0.452877	0.000019	0.000010	0.000010	LD_0.9_8_1322
NIC1302	0.000010	0.000010	0.422715	0.000010	0.577225	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1304	0.000010	0.000015	0.571306	0.000010	0.428620	0.000018	0.000010	0.000010	LD_0.9_8_1322
NIC1308	0.000010	0.000010	0.000010	0.000010	0.701273	0.000010	0.298667	0.000010	LD_0.9_8_1322
NIC1407	0.000010	0.000013	0.601939	0.000010	0.397999	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1421	0.000010	0.000010	0.350634	0.000010	0.649306	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1423	0.000010	0.000010	0.669402	0.000010	0.330538	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1442	0.000010	0.000010	0.502353	0.000010	0.497587	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1491	0.000010	0.000010	0.502573	0.000010	0.497367	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1525	0.000010	0.000010	0.000018	0.000010	0.999922	0.000011	0.000010	0.000010	LD_0.9_8_1322
NIC1528	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1529	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1533	0.000014	0.000010	0.000014	0.000013	0.999919	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1535	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1539	0.000010	0.000010	0.000010	0.000013	0.000010	0.999927	0.000010	0.000010	LD_0.9_8_1322
NIC1540	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1562	0.000010	0.000010	0.000014	0.000010	0.000010	0.999917	0.000018	0.000010	LD_0.9_8_1322
NIC1589	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1590	0.000010	0.000012	0.000010	0.000010	0.000010	0.999928	0.000010	0.000010	LD_0.9_8_1322
NIC1591	0.000010	0.000010	0.000015	0.999917	0.000010	0.000012	0.000016	0.000010	LD_0.9_8_1322
NIC1593	0.000010	0.000010	0.000010	0.999929	0.000010	0.000010	0.000011	0.000010	LD_0.9_8_1322
NIC1595	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1598	0.000010	0.000010	0.000010	0.000010	0.010573	0.989367	0.000010	0.000010	LD_0.9_8_1322
NIC1602	0.000010	0.000015	0.000010	0.000010	0.000020	0.999915	0.000010	0.000010	LD_0.9_8_1322
NIC1607	0.000010	0.000011	0.000010	0.676277	0.116723	0.206949	0.000010	0.000010	LD_0.9_8_1322
NIC1628	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1630	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1631	0.000010	0.000013	0.000017	0.000010	0.000010	0.999920	0.000010	0.000010	LD_0.9_8_1322
NIC1632	0.000010	0.999928	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1633	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1635	0.000010	0.999924	0.000010	0.000010	0.000011	0.000015	0.000010	0.000010	LD_0.9_8_1322
NIC1645	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1660	0.000010	0.000011	0.000010	0.000010	0.000010	0.999929	0.000010	0.000010	LD_0.9_8_1322
NIC1661	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1662	0.000010	0.000010	0.000010	0.000015	0.000010	0.999925	0.000010	0.000010	LD_0.9_8_1322
NIC1663	0.000010	0.000010	0.000010	0.000019	0.000010	0.999914	0.000017	0.000010	LD_0.9_8_1322
NIC1664	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1665	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC1666	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1667	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1681	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC1688	0.000010	0.000010	0.000010	0.000010	0.999927	0.000010	0.000013	0.000010	LD_0.9_8_1322
NIC1692	0.000010	0.000010	0.000010	0.000010	0.000012	0.999928	0.000010	0.000010	LD_0.9_8_1322
NIC1693	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	LD_0.9_8_1322
NIC17	0.000010	0.000010	0.000013	0.000010	0.999927	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC174	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1322
NIC187	0.000010	0.000010	0.000018	0.000010	0.999922	0.000010	0.000010	0.000010	LD_0.9_8_1322
