BRC20090	0.935041	0.000010	0.045152	0.000010	0.017970	0.000010	0.000010	0.000010	0.001777	0.000010	LD_0.9_10_1432
BRC20092	0.256941	0.000013	0.003993	0.000010	0.665148	0.000010	0.000010	0.000010	0.073856	0.000010	LD_0.9_10_1432
BRC20093	0.999903	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20094	0.263643	0.000010	0.053407	0.000010	0.654516	0.000010	0.000010	0.000010	0.028374	0.000010	LD_0.9_10_1432
BRC20095	0.999898	0.000020	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20096	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20098	0.999906	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20099	0.999905	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20100	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20102	0.999901	0.000016	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20103	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20105	0.198258	0.000010	0.116851	0.000010	0.648459	0.000010	0.000010	0.000010	0.036371	0.000010	LD_0.9_10_1432
BRC20107	0.220855	0.000016	0.114403	0.000010	0.630158	0.000010	0.015355	0.000010	0.019173	0.000010	LD_0.9_10_1432
BRC20115	0.000010	0.999900	0.000015	0.000010	0.000010	0.000010	0.000013	0.000010	0.000013	0.000010	LD_0.9_10_1432
BRC20119	0.280144	0.000010	0.719776	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20228	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20229	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1432
BRC20230	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.999899	LD_0.9_10_1432
BRC20232	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1432
BRC20238	0.000014	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999899	LD_0.9_10_1432
BRC20239	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1432
BRC20241	0.929782	0.000010	0.070138	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20242	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20244	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1432
BRC20246	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999907	LD_0.9_10_1432
BRC20257	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20260	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20270	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000015	0.000011	0.000010	0.999903	LD_0.9_10_1432
BRC20272	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000016	0.000010	0.000010	0.999903	LD_0.9_10_1432
BRC20289	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999901	LD_0.9_10_1432
BRC20290	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.999906	LD_0.9_10_1432
BRC20294	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20308	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1432
BRC20309	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999908	LD_0.9_10_1432
BRC20311	0.000012	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999906	LD_0.9_10_1432
BRC20312	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000012	0.000011	0.000010	0.999903	LD_0.9_10_1432
BRC20315	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.999909	LD_0.9_10_1432
BRC20320	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000018	0.000010	0.000010	0.999902	LD_0.9_10_1432
BRC20324	0.352116	0.000013	0.000010	0.000017	0.000010	0.000010	0.007141	0.640663	0.000010	0.000010	LD_0.9_10_1432
BRC20331	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000012	0.000010	0.999901	LD_0.9_10_1432
BRC20333	0.000014	0.000010	0.000010	0.000010	0.000014	0.000010	0.000015	0.000010	0.000010	0.999897	LD_0.9_10_1432
BRC20334	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999908	LD_0.9_10_1432
BRC20339	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.999902	LD_0.9_10_1432
BRC20341	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000011	0.000010	0.999902	LD_0.9_10_1432
BRC20343	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1432
BRC20346	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999908	LD_0.9_10_1432
BRC20347	0.000010	0.000010	0.000010	0.000018	0.000010	0.000010	0.000013	0.999900	0.000010	0.000010	LD_0.9_10_1432
BRC20348	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000012	0.000013	0.000010	0.999895	LD_0.9_10_1432
BRC20353	0.000011	0.000010	0.000010	0.000010	0.999908	0.000011	0.000010	0.000011	0.000010	0.000010	LD_0.9_10_1432
BRC20360	0.000012	0.000010	0.000010	0.000010	0.999908	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20361	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20362	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20366	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.999907	LD_0.9_10_1432
BRC20367	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.999907	LD_0.9_10_1432
BRC20369	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20370	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999908	LD_0.9_10_1432
BRC20388	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20390	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999908	LD_0.9_10_1432
BRC20401	0.999903	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20463	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1432
BRC20492	0.000010	0.999908	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20499	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.999902	LD_0.9_10_1432
BRC20501	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000017	0.000010	0.999899	LD_0.9_10_1432
BRC20502	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20503	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20519	0.000010	0.999909	0.000010	0.000011	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20520	0.000018	0.999902	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20522	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1432
BRC20524	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1432
BRC20529	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.999902	LD_0.9_10_1432
BRC20530	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	LD_0.9_10_1432
BRC20531	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999908	0.000010	0.000010	LD_0.9_10_1432
BRC20532	0.000010	0.000016	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.999902	LD_0.9_10_1432
BRC20533	0.000011	0.000019	0.000010	0.000010	0.000013	0.000010	0.000012	0.000010	0.000010	0.999895	LD_0.9_10_1432
BRC20534	0.000019	0.000012	0.000010	0.000010	0.000010	0.000011	0.000016	0.000010	0.000010	0.999893	LD_0.9_10_1432
BRC20535	0.000010	0.000018	0.000011	0.000010	0.000010	0.000010	0.000020	0.000012	0.000010	0.999888	LD_0.9_10_1432
BRC20536	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.999904	LD_0.9_10_1432
BRC20537	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.999898	LD_0.9_10_1432
BRC20541	0.000012	0.999903	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20543	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1432
BRC20544	0.000010	0.000010	0.000014	0.000010	0.000011	0.000010	0.000017	0.000010	0.000010	0.999899	LD_0.9_10_1432
BRC20545	0.000018	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.999892	LD_0.9_10_1432
BRC20556	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20557	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.999903	LD_0.9_10_1432
BRC20565	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20571	0.941553	0.000010	0.034587	0.000010	0.023790	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
BRC20574	0.999909	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_10_1432
BW287	0.000010	0.000010	0.000010	0.000013	0.000010	0.999907	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
DF5100	0.641474	0.000010	0.000010	0.000010	0.000010	0.000010	0.358446	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1129	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1143	0.753673	0.000010	0.000010	0.000010	0.000010	0.000010	0.226587	0.000010	0.019670	0.000010	LD_0.9_10_1432
ECA1147	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1149	0.957604	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.042316	LD_0.9_10_1432
ECA1160	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1164	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1170	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999903	LD_0.9_10_1432
ECA1174	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1383	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999902	LD_0.9_10_1432
ECA1411	0.999907	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1423	0.979768	0.000010	0.000010	0.000010	0.000010	0.000010	0.020152	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1429	0.999907	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_10_1432
ECA1431	0.999893	0.000010	0.000018	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1437	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1439	0.830507	0.000010	0.000010	0.000010	0.000010	0.000010	0.169413	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1443	0.058375	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.941545	LD_0.9_10_1432
ECA1471	0.999909	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1489	0.667867	0.000010	0.000010	0.000010	0.000010	0.000010	0.270637	0.000010	0.061427	0.000010	LD_0.9_10_1432
ECA1507	0.999903	0.000011	0.000010	0.000012	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1509	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1517	0.944143	0.000010	0.000010	0.000010	0.000010	0.000010	0.055777	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1521	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1555	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1559	0.000017	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999901	LD_0.9_10_1432
ECA1563	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1571	0.683520	0.000010	0.000010	0.000010	0.000010	0.000010	0.273197	0.000010	0.043213	0.000010	LD_0.9_10_1432
ECA1587	0.999908	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1605	0.017497	0.000011	0.000014	0.000010	0.000010	0.000010	0.079019	0.000010	0.025826	0.877592	LD_0.9_10_1432
ECA1609	0.999908	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_10_1432
ECA161	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1611	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1615	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA162	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1621	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA163	0.000010	0.256724	0.000010	0.018137	0.000010	0.579358	0.117466	0.028266	0.000010	0.000010	LD_0.9_10_1432
ECA1637	0.999902	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	LD_0.9_10_1432
ECA1657	0.992459	0.000010	0.007455	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA1701	0.964971	0.000010	0.000010	0.000010	0.016232	0.000010	0.000010	0.000010	0.018728	0.000010	LD_0.9_10_1432
ECA175	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA176	0.994781	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.005132	0.000010	LD_0.9_10_1432
ECA177	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA180	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA182	0.999905	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA183	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA185	0.958483	0.000010	0.000014	0.000010	0.000010	0.000010	0.041432	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA186	0.919954	0.000010	0.000010	0.000010	0.000010	0.000010	0.079966	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2083	0.999909	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2093	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2115	0.999908	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2299	0.000010	0.000011	0.000010	0.000011	0.000016	0.000010	0.000010	0.000010	0.000010	0.999902	LD_0.9_10_1432
ECA2373	0.953139	0.000010	0.000010	0.000010	0.005855	0.000010	0.000010	0.000010	0.040936	0.000010	LD_0.9_10_1432
ECA2385	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.999899	LD_0.9_10_1432
ECA2425	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2617	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2618	0.000010	0.000010	0.000010	0.999901	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2621	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2623	0.108668	0.000010	0.000010	0.000010	0.000010	0.000010	0.891252	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2625	0.999909	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2626	0.999900	0.000010	0.000010	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2636	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2637	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2639	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2645	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2647	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2663	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2664	0.116574	0.000010	0.000010	0.000010	0.000010	0.000010	0.883346	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2666	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2667	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2670	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA276	0.000010	0.256946	0.000010	0.017707	0.000010	0.578471	0.118184	0.028642	0.000010	0.000010	LD_0.9_10_1432
ECA278	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2808	0.909210	0.000010	0.000010	0.000010	0.000016	0.000010	0.090705	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA287	0.011277	0.000011	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.988641	LD_0.9_10_1432
ECA288	0.253166	0.000011	0.000011	0.000010	0.000010	0.000010	0.642964	0.000010	0.000010	0.103799	LD_0.9_10_1432
ECA2883	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2890	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.000011	0.000010	LD_0.9_10_1432
ECA2894	0.893827	0.000010	0.000010	0.000010	0.000010	0.000010	0.106093	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA2936	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1432
ECA2975	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA3091	0.999909	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_10_1432
ECA343	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA346	0.879001	0.000010	0.000010	0.000010	0.000016	0.000010	0.120913	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA3502	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	LD_0.9_10_1432
ECA3503	0.999901	0.000014	0.000014	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA3509	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA3708	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA371	0.991660	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.008255	0.000010	LD_0.9_10_1432
ECA3712	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA3713	0.999907	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_10_1432
ECA3899	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA4382	0.622796	0.000010	0.000010	0.000010	0.000010	0.000010	0.377124	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA4390	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.999908	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA4394	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA4402	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ECA569	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ED3032	0.999909	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_10_1432
ED3037	0.999910	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
ED3088	0.862897	0.000010	0.000010	0.000010	0.000010	0.000010	0.137015	0.000010	0.000018	0.000010	LD_0.9_10_1432
ED3102	0.080963	0.256094	0.000010	0.012411	0.000010	0.595026	0.014792	0.027294	0.000010	0.013390	LD_0.9_10_1432
EG4360	0.000010	0.000010	0.000010	0.000010	0.000010	0.999909	0.000010	0.000010	0.000011	0.000010	LD_0.9_10_1432
EG5612	0.000010	0.000010	0.000010	0.000010	0.999907	0.000010	0.000013	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG5613	0.391054	0.000010	0.035005	0.000010	0.027758	0.000010	0.546123	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6179	0.863228	0.000010	0.009505	0.000010	0.036960	0.000010	0.090247	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6260	0.056499	0.000010	0.000010	0.000010	0.000010	0.000010	0.943421	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6261	0.508978	0.000015	0.000010	0.000010	0.000010	0.000010	0.490937	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6265	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.002043	0.000010	0.015086	0.982800	LD_0.9_10_1432
EG6267	0.593193	0.000010	0.000010	0.000010	0.000010	0.000010	0.406727	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6271	0.022210	0.000010	0.000010	0.000010	0.000010	0.000010	0.977710	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6272	0.413158	0.000010	0.000010	0.000010	0.000010	0.000010	0.586762	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6274	0.554767	0.000010	0.000010	0.000010	0.000017	0.000010	0.445146	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6275	0.560529	0.000010	0.000010	0.000010	0.000020	0.000010	0.439381	0.000010	0.000010	0.000010	LD_0.9_10_1432
EG6276	0.619382	0.000010	0.000010	0.000010	0.000010	0.000010	0.380534	0.000010	0.000014	0.000010	LD_0.9_10_1432
EG6329	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999910	0.000010	0.000010	0.000010	LD_0.9_10_1432
GUN124	0.000010	0.000010	0.000010	0.000010	0.000010	0.999909	0.000010	0.000010	0.000011	0.000010	LD_0.9_10_1432
GXW22	0.999901	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	LD_0.9_10_1432
GXW23	0.197351	0.000011	0.000010	0.000010	0.802568	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
HK104	0.000018	0.000010	0.000010	0.000010	0.000010	0.999902	0.000010	0.000010	0.000010	0.000010	LD_0.9_10_1432
