NIC1202	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1204	0.999938	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1205	0.000010	0.000016	0.999927	0.000010	0.000018	0.000010	0.000010	LD_0.9_7_1322
NIC1218	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1220	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1221	0.999936	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC123	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1267	0.821520	0.000010	0.000010	0.178430	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1283	0.557225	0.000010	0.000012	0.442723	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1288	0.394590	0.000010	0.000010	0.579843	0.000010	0.025527	0.000010	LD_0.9_7_1322
NIC1292	0.484820	0.000010	0.000010	0.515130	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1302	0.623749	0.000010	0.000010	0.376201	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1304	0.461095	0.000010	0.000010	0.538855	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1308	0.892975	0.000010	0.000010	0.000010	0.000010	0.106975	0.000010	LD_0.9_7_1322
NIC1407	0.438835	0.000010	0.000010	0.561115	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1421	0.681690	0.000010	0.000010	0.318260	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1423	0.363191	0.000010	0.000010	0.636759	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1442	0.540159	0.000010	0.000010	0.459791	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1491	0.539882	0.000010	0.000010	0.460068	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1525	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1528	0.999933	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	LD_0.9_7_1322
NIC1529	0.999937	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1533	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1535	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1539	0.000010	0.000010	0.999939	0.000010	0.000011	0.000010	0.000010	LD_0.9_7_1322
NIC1540	0.000010	0.000019	0.000010	0.000010	0.999931	0.000010	0.000010	LD_0.9_7_1322
NIC1562	0.000016	0.000010	0.999934	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1589	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
NIC1590	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1591	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
NIC1593	0.000013	0.000010	0.000010	0.000010	0.999937	0.000010	0.000010	LD_0.9_7_1322
NIC1595	0.000010	0.000010	0.999933	0.000017	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1598	0.010292	0.000010	0.989658	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1602	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1607	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
NIC1628	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1630	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1631	0.000010	0.000014	0.999934	0.000013	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1632	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1633	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1635	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1645	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1660	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1661	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1662	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1663	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1664	0.000015	0.000010	0.000010	0.000010	0.999935	0.000010	0.000010	LD_0.9_7_1322
NIC1665	0.000016	0.000010	0.000010	0.000010	0.999934	0.000010	0.000010	LD_0.9_7_1322
NIC1666	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1667	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1681	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1688	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC1692	0.000010	0.000010	0.999939	0.000010	0.000010	0.000011	0.000010	LD_0.9_7_1322
NIC1693	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC17	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC174	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC187	0.999937	0.000010	0.000011	0.000010	0.000012	0.000010	0.000010	LD_0.9_7_1322
NIC188	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC19	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
NIC191	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC20	0.000018	0.000010	0.000010	0.000010	0.999932	0.000010	0.000010	LD_0.9_7_1322
NIC21	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
NIC22	0.000010	0.000010	0.000013	0.000010	0.999937	0.000010	0.000010	LD_0.9_7_1322
NIC2369	0.814285	0.000010	0.000010	0.000010	0.000010	0.185665	0.000010	LD_0.9_7_1322
NIC248	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC250	0.999939	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC2527	0.999937	0.000010	0.000011	0.000012	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC309	0.646900	0.000010	0.000010	0.353050	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC325	0.632559	0.000010	0.000015	0.367384	0.000012	0.000010	0.000010	LD_0.9_7_1322
NIC327	0.386760	0.000010	0.000010	0.613190	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC329	0.516587	0.000010	0.000010	0.483363	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC330	0.538407	0.000010	0.000010	0.461543	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC331	0.580188	0.000010	0.000010	0.419762	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC332	0.475270	0.000010	0.000010	0.524679	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC333	0.501755	0.000010	0.000010	0.498195	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC343	0.999937	0.000012	0.000012	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC392	0.871334	0.000012	0.000010	0.128615	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC400	0.478593	0.000010	0.000010	0.521357	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC402	0.480119	0.000010	0.000010	0.519831	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC419	0.824768	0.000010	0.000010	0.000010	0.000010	0.175182	0.000010	LD_0.9_7_1322
NIC504	0.000010	0.000019	0.999929	0.000011	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC505	0.000010	0.000016	0.999934	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC518	0.000014	0.000010	0.999936	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC519	0.000010	0.000011	0.999939	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC532	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC541	0.374174	0.000010	0.000010	0.625776	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC549	0.999930	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	LD_0.9_7_1322
NIC552	0.960352	0.000010	0.000010	0.039598	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC555	0.838413	0.000010	0.000010	0.161537	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC574	0.991903	0.000010	0.000010	0.008047	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC578	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC583	0.885721	0.000010	0.000010	0.114229	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC590	0.687638	0.000010	0.000016	0.312305	0.000011	0.000010	0.000010	LD_0.9_7_1322
NIC593	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC60	0.826696	0.000010	0.000010	0.173254	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC61	0.985089	0.000010	0.000010	0.014861	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC62	0.908235	0.000010	0.000010	0.091715	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC67	0.791014	0.000010	0.000010	0.000010	0.000010	0.208936	0.000010	LD_0.9_7_1322
NIC758	0.765267	0.000011	0.000013	0.234679	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC777	0.795272	0.000010	0.000010	0.204678	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC779	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC790	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC791	0.088205	0.000010	0.000010	0.911745	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC792	0.671651	0.000010	0.000010	0.328299	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC793	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC795	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC796	0.991920	0.000010	0.000010	0.000010	0.008030	0.000010	0.000010	LD_0.9_7_1322
NIC802	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC803	0.999939	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC805	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC811	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC814	0.000010	0.000010	0.999938	0.000010	0.000010	0.000012	0.000010	LD_0.9_7_1322
NIC815	0.000010	0.000011	0.999939	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC816	0.000013	0.000010	0.000010	0.000010	0.999937	0.000010	0.000010	LD_0.9_7_1322
NIC819	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
NIC821	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC822	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC824	0.000010	0.000010	0.999931	0.000019	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC825	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
NIC827	0.000015	0.000010	0.000010	0.000010	0.999935	0.000010	0.000010	LD_0.9_7_1322
NIC828	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
NIC863	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC864	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC865	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC871	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC883	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC889	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC893	0.108300	0.529756	0.165322	0.000010	0.028636	0.167966	0.000010	LD_0.9_7_1322
NIC897	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC899	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC901	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC911	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC96	0.540128	0.000010	0.000010	0.459822	0.000011	0.000010	0.000010	LD_0.9_7_1322
NIC984	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
NIC985	0.974305	0.000010	0.000010	0.000010	0.000010	0.025645	0.000010	LD_0.9_7_1322
PB800	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
PB857	0.000010	0.999933	0.000010	0.000010	0.000010	0.000017	0.000010	LD_0.9_7_1322
PE887	0.999939	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG1005	0.011759	0.000010	0.000010	0.988191	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG1007	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG1111	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG1126	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG1141	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG1155	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG130	0.999939	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG132	0.999937	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG133	0.021174	0.000010	0.978776	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2641	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2648	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2659	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2663	0.000010	0.000010	0.000010	0.999938	0.000012	0.000010	0.000010	LD_0.9_7_1322
QG2665	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2683	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2736	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2814	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2820	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2848	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2880	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2881	0.999936	0.000011	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_7_1322
QG2883	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2884	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2891	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG2892	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2893	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG2895	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2902	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2903	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2906	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2908	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG2910	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2919	0.000016	0.000010	0.000018	0.000010	0.000011	0.000010	0.999925	LD_0.9_7_1322
QG2923	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2925	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2964	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2966	0.397965	0.000010	0.000010	0.601985	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2969	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2972	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG2996	0.000010	0.000014	0.000010	0.999936	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3004	0.176327	0.000010	0.000010	0.823623	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3006	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3019	0.069971	0.000010	0.000010	0.929979	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3025	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3030	0.000010	0.000011	0.000010	0.999939	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3032	0.197412	0.000010	0.000010	0.802538	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3034	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3041	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3053	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3056	0.401246	0.000010	0.000010	0.598704	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3057	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3058	0.045420	0.000010	0.000010	0.954530	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3527	0.841128	0.000013	0.000010	0.158819	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3661	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3783	0.888349	0.000010	0.000010	0.111601	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3801	0.030863	0.000010	0.000010	0.969087	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3815	0.883544	0.000010	0.000010	0.116406	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3816	0.905079	0.000010	0.000010	0.094871	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3823	0.031435	0.000012	0.000010	0.968513	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3825	0.964443	0.000010	0.000010	0.035507	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3826	0.882330	0.000010	0.000010	0.117620	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3837	0.983103	0.000012	0.000010	0.016842	0.000010	0.000012	0.000010	LD_0.9_7_1322
QG3851	0.871719	0.000011	0.000010	0.128230	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3861	0.899076	0.000013	0.000011	0.100870	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3867	0.066136	0.000010	0.000013	0.933811	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3874	0.960416	0.000010	0.000010	0.039533	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3875	0.909754	0.000011	0.000010	0.090195	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3876	0.875360	0.000014	0.000018	0.124578	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3878	0.904402	0.000011	0.000010	0.095543	0.000010	0.000014	0.000010	LD_0.9_7_1322
QG3920	0.840645	0.000010	0.000011	0.159304	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3921	0.855997	0.000010	0.000011	0.143952	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3923	0.938319	0.000010	0.000010	0.061631	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3924	0.692782	0.000010	0.000010	0.307168	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3925	0.854894	0.000011	0.000011	0.145053	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3926	0.876979	0.000010	0.000010	0.122971	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3927	0.869005	0.000010	0.000010	0.130943	0.000011	0.000010	0.000010	LD_0.9_7_1322
QG3931	0.677340	0.000010	0.000010	0.322610	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3932	0.858639	0.000010	0.000010	0.141311	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG3933	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4026	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4028	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999939	LD_0.9_7_1322
QG4031	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.999939	LD_0.9_7_1322
QG4063	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4064	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4067	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4068	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4070	0.999936	0.000010	0.000010	0.000013	0.000011	0.000010	0.000010	LD_0.9_7_1322
QG4093	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4094	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4095	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4096	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.999938	LD_0.9_7_1322
QG4097	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4104	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.999939	LD_0.9_7_1322
QG4114	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4131	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.999937	LD_0.9_7_1322
QG4132	0.000020	0.000018	0.000010	0.000010	0.000010	0.000010	0.999922	LD_0.9_7_1322
QG4208	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4214	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.999939	LD_0.9_7_1322
QG4225	0.000010	0.000018	0.000011	0.000010	0.000010	0.000010	0.999931	LD_0.9_7_1322
QG4232	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4233	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
QG4647	0.059767	0.000010	0.000010	0.940183	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4648	0.999932	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4683	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4701	0.418872	0.000010	0.000010	0.581078	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4706	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4718	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4742	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4805	0.064266	0.000011	0.000010	0.935684	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4847	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG4966	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5348	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5406	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG547	0.000011	0.999937	0.000010	0.000011	0.000010	0.000011	0.000010	LD_0.9_7_1322
QG5474	0.366979	0.000010	0.000010	0.632971	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5488	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG550	0.919163	0.000010	0.000010	0.080787	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5507	0.802724	0.000010	0.000010	0.197226	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5525	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5589	0.183524	0.000010	0.000010	0.816426	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5603	0.338102	0.000010	0.000010	0.661848	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5611	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5612	0.995087	0.000010	0.000010	0.004863	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG5633	0.999842	0.000010	0.000010	0.000108	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG581	0.000013	0.999937	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG588	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG700	0.143448	0.000010	0.000010	0.856500	0.000012	0.000010	0.000010	LD_0.9_7_1322
QG727	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG733	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
QG736	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
