JU2868	0.999990	0.000010	LD_0.9_2_1432
JU2872	0.602878	0.397122	LD_0.9_2_1432
JU2910	0.999990	0.000010	LD_0.9_2_1432
JU3168	0.530716	0.469284	LD_0.9_2_1432
JU3171	0.999990	0.000010	LD_0.9_2_1432
JU3199	0.000010	0.999990	LD_0.9_2_1432
JU3200	0.000010	0.999990	LD_0.9_2_1432
JU3201	0.000010	0.999990	LD_0.9_2_1432
JU3202	0.000010	0.999990	LD_0.9_2_1432
JU3203	0.000010	0.999990	LD_0.9_2_1432
JU3206	0.000010	0.999990	LD_0.9_2_1432
JU3207	0.999990	0.000010	LD_0.9_2_1432
JU3237	0.999990	0.000010	LD_0.9_2_1432
JU3281	0.999990	0.000010	LD_0.9_2_1432
JU3319	0.999990	0.000010	LD_0.9_2_1432
JU3321	0.999990	0.000010	LD_0.9_2_1432
JU3326	0.592096	0.407904	LD_0.9_2_1432
JU3327	0.999990	0.000010	LD_0.9_2_1432
JU3416	0.590781	0.409219	LD_0.9_2_1432
JU4042	0.999990	0.000010	LD_0.9_2_1432
JU4051	0.999990	0.000010	LD_0.9_2_1432
JU4058	0.996626	0.003374	LD_0.9_2_1432
JU4060	0.999990	0.000010	LD_0.9_2_1432
JU4062	0.999990	0.000010	LD_0.9_2_1432
JU4064	0.999990	0.000010	LD_0.9_2_1432
JU4080	0.999990	0.000010	LD_0.9_2_1432
JU4084	0.999990	0.000010	LD_0.9_2_1432
JU4097	0.999990	0.000010	LD_0.9_2_1432
JU725	0.999990	0.000010	LD_0.9_2_1432
MY2716	0.999990	0.000010	LD_0.9_2_1432
MY539	0.999990	0.000010	LD_0.9_2_1432
NIC1050	0.999990	0.000010	LD_0.9_2_1432
NIC1052	0.999990	0.000010	LD_0.9_2_1432
NIC1054	0.999990	0.000010	LD_0.9_2_1432
NIC1055	0.999990	0.000010	LD_0.9_2_1432
NIC1057	0.999990	0.000010	LD_0.9_2_1432
NIC1058	0.999990	0.000010	LD_0.9_2_1432
NIC1059	0.999990	0.000010	LD_0.9_2_1432
NIC1060	0.999990	0.000010	LD_0.9_2_1432
NIC1062	0.999990	0.000010	LD_0.9_2_1432
NIC1069	0.999990	0.000010	LD_0.9_2_1432
NIC1103	0.999990	0.000010	LD_0.9_2_1432
NIC1104	0.999990	0.000010	LD_0.9_2_1432
NIC1106	0.999990	0.000010	LD_0.9_2_1432
NIC1117	0.999990	0.000010	LD_0.9_2_1432
NIC1123	0.999990	0.000010	LD_0.9_2_1432
NIC1124	0.999990	0.000010	LD_0.9_2_1432
NIC1135	0.999990	0.000010	LD_0.9_2_1432
NIC1138	0.999990	0.000010	LD_0.9_2_1432
NIC1141	0.999990	0.000010	LD_0.9_2_1432
NIC115	0.999990	0.000010	LD_0.9_2_1432
NIC117	0.999990	0.000010	LD_0.9_2_1432
NIC1183	0.999990	0.000010	LD_0.9_2_1432
NIC119	0.999990	0.000010	LD_0.9_2_1432
NIC1190	0.999990	0.000010	LD_0.9_2_1432
NIC1202	0.999990	0.000010	LD_0.9_2_1432
NIC1204	0.999990	0.000010	LD_0.9_2_1432
NIC1205	0.999990	0.000010	LD_0.9_2_1432
NIC1218	0.999990	0.000010	LD_0.9_2_1432
NIC1220	0.999990	0.000010	LD_0.9_2_1432
NIC1221	0.999990	0.000010	LD_0.9_2_1432
NIC123	0.999990	0.000010	LD_0.9_2_1432
NIC1267	0.999990	0.000010	LD_0.9_2_1432
NIC1283	0.999990	0.000010	LD_0.9_2_1432
NIC1288	0.999990	0.000010	LD_0.9_2_1432
NIC1292	0.999990	0.000010	LD_0.9_2_1432
NIC1302	0.999990	0.000010	LD_0.9_2_1432
NIC1304	0.999990	0.000010	LD_0.9_2_1432
NIC1308	0.999990	0.000010	LD_0.9_2_1432
NIC1407	0.999990	0.000010	LD_0.9_2_1432
NIC1421	0.999990	0.000010	LD_0.9_2_1432
NIC1423	0.999990	0.000010	LD_0.9_2_1432
NIC1442	0.999990	0.000010	LD_0.9_2_1432
NIC1491	0.999990	0.000010	LD_0.9_2_1432
NIC1525	0.999990	0.000010	LD_0.9_2_1432
NIC1528	0.999990	0.000010	LD_0.9_2_1432
NIC1529	0.999990	0.000010	LD_0.9_2_1432
NIC1533	0.999990	0.000010	LD_0.9_2_1432
NIC1535	0.999990	0.000010	LD_0.9_2_1432
NIC1539	0.999990	0.000010	LD_0.9_2_1432
NIC1540	0.618501	0.381499	LD_0.9_2_1432
NIC1562	0.999990	0.000010	LD_0.9_2_1432
NIC1589	0.613381	0.386619	LD_0.9_2_1432
NIC1590	0.999990	0.000010	LD_0.9_2_1432
NIC1591	0.614884	0.385116	LD_0.9_2_1432
NIC1593	0.612826	0.387174	LD_0.9_2_1432
NIC1595	0.999990	0.000010	LD_0.9_2_1432
NIC1598	0.999990	0.000010	LD_0.9_2_1432
NIC1602	0.999990	0.000010	LD_0.9_2_1432
NIC1607	0.621292	0.378708	LD_0.9_2_1432
NIC1628	0.999990	0.000010	LD_0.9_2_1432
NIC1630	0.999990	0.000010	LD_0.9_2_1432
NIC1631	0.999990	0.000010	LD_0.9_2_1432
NIC1632	0.606514	0.393486	LD_0.9_2_1432
NIC1633	0.603101	0.396899	LD_0.9_2_1432
NIC1635	0.601959	0.398041	LD_0.9_2_1432
NIC1645	0.999990	0.000010	LD_0.9_2_1432
NIC1660	0.999990	0.000010	LD_0.9_2_1432
NIC1661	0.999990	0.000010	LD_0.9_2_1432
NIC1662	0.999990	0.000010	LD_0.9_2_1432
NIC1663	0.999990	0.000010	LD_0.9_2_1432
NIC1664	0.614059	0.385941	LD_0.9_2_1432
NIC1665	0.613621	0.386379	LD_0.9_2_1432
NIC1666	0.999990	0.000010	LD_0.9_2_1432
NIC1667	0.999990	0.000010	LD_0.9_2_1432
NIC1681	0.999990	0.000010	LD_0.9_2_1432
NIC1688	0.999990	0.000010	LD_0.9_2_1432
NIC1692	0.999990	0.000010	LD_0.9_2_1432
NIC1693	0.999990	0.000010	LD_0.9_2_1432
NIC17	0.999990	0.000010	LD_0.9_2_1432
NIC174	0.607634	0.392366	LD_0.9_2_1432
NIC187	0.999990	0.000010	LD_0.9_2_1432
NIC188	0.999990	0.000010	LD_0.9_2_1432
NIC19	0.625931	0.374069	LD_0.9_2_1432
NIC191	0.999990	0.000010	LD_0.9_2_1432
NIC20	0.614960	0.385040	LD_0.9_2_1432
NIC21	0.612179	0.387821	LD_0.9_2_1432
NIC22	0.614325	0.385675	LD_0.9_2_1432
NIC2369	0.999990	0.000010	LD_0.9_2_1432
NIC248	0.999990	0.000010	LD_0.9_2_1432
NIC250	0.999990	0.000010	LD_0.9_2_1432
NIC2527	0.999990	0.000010	LD_0.9_2_1432
NIC309	0.999990	0.000010	LD_0.9_2_1432
NIC325	0.999990	0.000010	LD_0.9_2_1432
NIC327	0.999990	0.000010	LD_0.9_2_1432
NIC329	0.999990	0.000010	LD_0.9_2_1432
NIC330	0.999990	0.000010	LD_0.9_2_1432
NIC331	0.999990	0.000010	LD_0.9_2_1432
NIC332	0.999990	0.000010	LD_0.9_2_1432
NIC333	0.999990	0.000010	LD_0.9_2_1432
NIC343	0.999990	0.000010	LD_0.9_2_1432
NIC392	0.999990	0.000010	LD_0.9_2_1432
NIC400	0.999990	0.000010	LD_0.9_2_1432
NIC402	0.999990	0.000010	LD_0.9_2_1432
NIC419	0.999990	0.000010	LD_0.9_2_1432
NIC504	0.999990	0.000010	LD_0.9_2_1432
NIC505	0.999990	0.000010	LD_0.9_2_1432
NIC518	0.999990	0.000010	LD_0.9_2_1432
NIC519	0.999990	0.000010	LD_0.9_2_1432
NIC532	0.999990	0.000010	LD_0.9_2_1432
NIC541	0.999990	0.000010	LD_0.9_2_1432
NIC549	0.999990	0.000010	LD_0.9_2_1432
NIC552	0.999990	0.000010	LD_0.9_2_1432
NIC555	0.999990	0.000010	LD_0.9_2_1432
NIC574	0.999990	0.000010	LD_0.9_2_1432
NIC578	0.999990	0.000010	LD_0.9_2_1432
NIC583	0.999990	0.000010	LD_0.9_2_1432
NIC590	0.999990	0.000010	LD_0.9_2_1432
NIC593	0.999990	0.000010	LD_0.9_2_1432
NIC60	0.999990	0.000010	LD_0.9_2_1432
NIC61	0.999990	0.000010	LD_0.9_2_1432
NIC62	0.999990	0.000010	LD_0.9_2_1432
NIC67	0.999990	0.000010	LD_0.9_2_1432
NIC758	0.999990	0.000010	LD_0.9_2_1432
NIC777	0.999990	0.000010	LD_0.9_2_1432
NIC779	0.999990	0.000010	LD_0.9_2_1432
NIC790	0.999990	0.000010	LD_0.9_2_1432
NIC791	0.999990	0.000010	LD_0.9_2_1432
NIC792	0.999990	0.000010	LD_0.9_2_1432
NIC793	0.999990	0.000010	LD_0.9_2_1432
NIC795	0.999990	0.000010	LD_0.9_2_1432
NIC796	0.999990	0.000010	LD_0.9_2_1432
NIC802	0.999990	0.000010	LD_0.9_2_1432
NIC803	0.999990	0.000010	LD_0.9_2_1432
NIC805	0.999990	0.000010	LD_0.9_2_1432
NIC811	0.999990	0.000010	LD_0.9_2_1432
NIC814	0.999990	0.000010	LD_0.9_2_1432
NIC815	0.999990	0.000010	LD_0.9_2_1432
NIC816	0.613957	0.386043	LD_0.9_2_1432
NIC819	0.628790	0.371210	LD_0.9_2_1432
NIC821	0.999990	0.000010	LD_0.9_2_1432
NIC822	0.999990	0.000010	LD_0.9_2_1432
NIC824	0.999990	0.000010	LD_0.9_2_1432
NIC825	0.612007	0.387993	LD_0.9_2_1432
NIC827	0.617376	0.382624	LD_0.9_2_1432
NIC828	0.614429	0.385571	LD_0.9_2_1432
NIC863	0.999990	0.000010	LD_0.9_2_1432
NIC864	0.999990	0.000010	LD_0.9_2_1432
NIC865	0.999990	0.000010	LD_0.9_2_1432
NIC871	0.999990	0.000010	LD_0.9_2_1432
NIC883	0.999990	0.000010	LD_0.9_2_1432
NIC889	0.999990	0.000010	LD_0.9_2_1432
NIC893	0.618634	0.381366	LD_0.9_2_1432
NIC897	0.999990	0.000010	LD_0.9_2_1432
NIC899	0.603772	0.396228	LD_0.9_2_1432
NIC901	0.999990	0.000010	LD_0.9_2_1432
NIC911	0.999990	0.000010	LD_0.9_2_1432
NIC96	0.999990	0.000010	LD_0.9_2_1432
NIC984	0.999990	0.000010	LD_0.9_2_1432
NIC985	0.999990	0.000010	LD_0.9_2_1432
PB800	0.598396	0.401604	LD_0.9_2_1432
PB857	0.603415	0.396585	LD_0.9_2_1432
PE887	0.999990	0.000010	LD_0.9_2_1432
QG1005	0.999990	0.000010	LD_0.9_2_1432
QG1007	0.999990	0.000010	LD_0.9_2_1432
QG1111	0.999990	0.000010	LD_0.9_2_1432
QG1126	0.999990	0.000010	LD_0.9_2_1432
QG1141	0.999990	0.000010	LD_0.9_2_1432
QG1155	0.999990	0.000010	LD_0.9_2_1432
QG130	0.999990	0.000010	LD_0.9_2_1432
QG132	0.999990	0.000010	LD_0.9_2_1432
QG133	0.999990	0.000010	LD_0.9_2_1432
QG2641	0.999990	0.000010	LD_0.9_2_1432
QG2648	0.999990	0.000010	LD_0.9_2_1432
QG2659	0.999990	0.000010	LD_0.9_2_1432
QG2663	0.999990	0.000010	LD_0.9_2_1432
QG2665	0.999990	0.000010	LD_0.9_2_1432
QG2683	0.999990	0.000010	LD_0.9_2_1432
QG2736	0.999990	0.000010	LD_0.9_2_1432
QG2814	0.999990	0.000010	LD_0.9_2_1432
QG2820	0.999990	0.000010	LD_0.9_2_1432
QG2848	0.999990	0.000010	LD_0.9_2_1432
QG2880	0.999990	0.000010	LD_0.9_2_1432
QG2881	0.999990	0.000010	LD_0.9_2_1432
QG2883	0.999990	0.000010	LD_0.9_2_1432
QG2884	0.999990	0.000010	LD_0.9_2_1432
QG2891	0.000010	0.999990	LD_0.9_2_1432
QG2892	0.999990	0.000010	LD_0.9_2_1432
QG2893	0.000010	0.999990	LD_0.9_2_1432
QG2895	0.999990	0.000010	LD_0.9_2_1432
QG2902	0.999990	0.000010	LD_0.9_2_1432
QG2903	0.999990	0.000010	LD_0.9_2_1432
QG2906	0.999990	0.000010	LD_0.9_2_1432
QG2908	0.000010	0.999990	LD_0.9_2_1432
QG2910	0.999990	0.000010	LD_0.9_2_1432
QG2919	0.000010	0.999990	LD_0.9_2_1432
QG2923	0.999990	0.000010	LD_0.9_2_1432
QG2925	0.999990	0.000010	LD_0.9_2_1432
QG2964	0.999990	0.000010	LD_0.9_2_1432
QG2966	0.999990	0.000010	LD_0.9_2_1432
QG2969	0.999990	0.000010	LD_0.9_2_1432
QG2972	0.999990	0.000010	LD_0.9_2_1432
QG2996	0.999990	0.000010	LD_0.9_2_1432
QG3004	0.999990	0.000010	LD_0.9_2_1432
QG3006	0.999990	0.000010	LD_0.9_2_1432
QG3019	0.999990	0.000010	LD_0.9_2_1432
QG3025	0.999990	0.000010	LD_0.9_2_1432
QG3030	0.999990	0.000010	LD_0.9_2_1432
QG3032	0.999990	0.000010	LD_0.9_2_1432
QG3034	0.999990	0.000010	LD_0.9_2_1432
QG3041	0.999990	0.000010	LD_0.9_2_1432
QG3053	0.999990	0.000010	LD_0.9_2_1432
QG3056	0.999990	0.000010	LD_0.9_2_1432
QG3057	0.999990	0.000010	LD_0.9_2_1432
QG3058	0.999990	0.000010	LD_0.9_2_1432
QG3527	0.999990	0.000010	LD_0.9_2_1432
QG3661	0.604840	0.395160	LD_0.9_2_1432
QG3783	0.999990	0.000010	LD_0.9_2_1432
QG3801	0.999990	0.000010	LD_0.9_2_1432
QG3815	0.999990	0.000010	LD_0.9_2_1432
QG3816	0.999990	0.000010	LD_0.9_2_1432
QG3823	0.999990	0.000010	LD_0.9_2_1432
QG3825	0.999990	0.000010	LD_0.9_2_1432
QG3826	0.999990	0.000010	LD_0.9_2_1432
QG3837	0.999990	0.000010	LD_0.9_2_1432
QG3851	0.999990	0.000010	LD_0.9_2_1432
QG3861	0.999990	0.000010	LD_0.9_2_1432
QG3867	0.999990	0.000010	LD_0.9_2_1432
QG3874	0.999990	0.000010	LD_0.9_2_1432
QG3875	0.999990	0.000010	LD_0.9_2_1432
QG3876	0.999990	0.000010	LD_0.9_2_1432
QG3878	0.999990	0.000010	LD_0.9_2_1432
QG3920	0.999990	0.000010	LD_0.9_2_1432
QG3921	0.999990	0.000010	LD_0.9_2_1432
QG3923	0.999990	0.000010	LD_0.9_2_1432
QG3924	0.999990	0.000010	LD_0.9_2_1432
QG3925	0.999990	0.000010	LD_0.9_2_1432
QG3926	0.999990	0.000010	LD_0.9_2_1432
QG3927	0.999990	0.000010	LD_0.9_2_1432
QG3931	0.999990	0.000010	LD_0.9_2_1432
QG3932	0.999990	0.000010	LD_0.9_2_1432
QG3933	0.999990	0.000010	LD_0.9_2_1432
QG4026	0.000010	0.999990	LD_0.9_2_1432
QG4028	0.000010	0.999990	LD_0.9_2_1432
QG4031	0.000010	0.999990	LD_0.9_2_1432
QG4063	0.000010	0.999990	LD_0.9_2_1432
QG4064	0.000010	0.999990	LD_0.9_2_1432
QG4067	0.000010	0.999990	LD_0.9_2_1432
QG4068	0.000010	0.999990	LD_0.9_2_1432
QG4070	0.999990	0.000010	LD_0.9_2_1432
QG4093	0.000010	0.999990	LD_0.9_2_1432
QG4094	0.000010	0.999990	LD_0.9_2_1432
QG4095	0.000010	0.999990	LD_0.9_2_1432
QG4096	0.000010	0.999990	LD_0.9_2_1432
QG4097	0.000010	0.999990	LD_0.9_2_1432
QG4104	0.000010	0.999990	LD_0.9_2_1432
QG4114	0.000010	0.999990	LD_0.9_2_1432
QG4131	0.000010	0.999990	LD_0.9_2_1432
QG4132	0.000010	0.999990	LD_0.9_2_1432
QG4208	0.000010	0.999990	LD_0.9_2_1432
QG4214	0.000010	0.999990	LD_0.9_2_1432
QG4225	0.000010	0.999990	LD_0.9_2_1432
QG4232	0.000010	0.999990	LD_0.9_2_1432
QG4233	0.000010	0.999990	LD_0.9_2_1432
QG4647	0.999990	0.000010	LD_0.9_2_1432
QG4648	0.999990	0.000010	LD_0.9_2_1432
QG4683	0.999990	0.000010	LD_0.9_2_1432
QG4701	0.999990	0.000010	LD_0.9_2_1432
QG4706	0.999990	0.000010	LD_0.9_2_1432
QG4718	0.999990	0.000010	LD_0.9_2_1432
QG4742	0.999990	0.000010	LD_0.9_2_1432
QG4805	0.999990	0.000010	LD_0.9_2_1432
QG4847	0.999990	0.000010	LD_0.9_2_1432
QG4966	0.999990	0.000010	LD_0.9_2_1432
QG5348	0.999990	0.000010	LD_0.9_2_1432
QG5406	0.999990	0.000010	LD_0.9_2_1432
QG547	0.601307	0.398693	LD_0.9_2_1432
QG5474	0.999990	0.000010	LD_0.9_2_1432
QG5488	0.999990	0.000010	LD_0.9_2_1432
QG550	0.999990	0.000010	LD_0.9_2_1432
QG5507	0.999990	0.000010	LD_0.9_2_1432
QG5525	0.999990	0.000010	LD_0.9_2_1432
QG5589	0.999990	0.000010	LD_0.9_2_1432
QG5603	0.999990	0.000010	LD_0.9_2_1432
QG5611	0.999990	0.000010	LD_0.9_2_1432
QG5612	0.999990	0.000010	LD_0.9_2_1432
QG5633	0.999990	0.000010	LD_0.9_2_1432
QG581	0.601089	0.398911	LD_0.9_2_1432
QG588	0.605742	0.394258	LD_0.9_2_1432
QG700	0.999990	0.000010	LD_0.9_2_1432
QG727	0.999990	0.000010	LD_0.9_2_1432
QG733	0.999990	0.000010	LD_0.9_2_1432
QG736	0.999990	0.000010	LD_0.9_2_1432
QG737	0.999990	0.000010	LD_0.9_2_1432
QG739	0.999990	0.000010	LD_0.9_2_1432
QG761	0.999990	0.000010	LD_0.9_2_1432
QG763	0.999990	0.000010	LD_0.9_2_1432
QG776	0.999990	0.000010	LD_0.9_2_1432
QG781	0.999990	0.000010	LD_0.9_2_1432
QG784	0.999990	0.000010	LD_0.9_2_1432
QG786	0.999990	0.000010	LD_0.9_2_1432
QG788	0.999990	0.000010	LD_0.9_2_1432
QG790	0.999990	0.000010	LD_0.9_2_1432
QG791	0.999990	0.000010	LD_0.9_2_1432
QG795	0.999990	0.000010	LD_0.9_2_1432
QG797	0.999990	0.000010	LD_0.9_2_1432
QG802	0.999990	0.000010	LD_0.9_2_1432
QG804	0.999990	0.000010	LD_0.9_2_1432
QG806	0.999990	0.000010	LD_0.9_2_1432
QG807	0.999990	0.000010	LD_0.9_2_1432
QG808	0.999990	0.000010	LD_0.9_2_1432
QG809	0.999990	0.000010	LD_0.9_2_1432
QG825	0.999990	0.000010	LD_0.9_2_1432
QG827	0.999990	0.000010	LD_0.9_2_1432
QG828	0.999990	0.000010	LD_0.9_2_1432
QG833	0.999990	0.000010	LD_0.9_2_1432
QG855	0.999990	0.000010	LD_0.9_2_1432
QG856	0.999990	0.000010	LD_0.9_2_1432
QG858	0.999990	0.000010	LD_0.9_2_1432
QG860	0.999990	0.000010	LD_0.9_2_1432
QG864	0.999990	0.000010	LD_0.9_2_1432
QG865	0.999990	0.000010	LD_0.9_2_1432
QG866	0.999990	0.000010	LD_0.9_2_1432
QG868	0.999990	0.000010	LD_0.9_2_1432
QG874	0.999990	0.000010	LD_0.9_2_1432
QG875	0.999990	0.000010	LD_0.9_2_1432
QG878	0.999990	0.000010	LD_0.9_2_1432
QG879	0.999990	0.000010	LD_0.9_2_1432
QG880	0.999990	0.000010	LD_0.9_2_1432
QG881	0.999990	0.000010	LD_0.9_2_1432
QG887	0.999990	0.000010	LD_0.9_2_1432
QG888	0.999990	0.000010	LD_0.9_2_1432
QG926	0.999990	0.000010	LD_0.9_2_1432
QG927	0.999990	0.000010	LD_0.9_2_1432
QG933	0.999990	0.000010	LD_0.9_2_1432
QG937	0.999990	0.000010	LD_0.9_2_1432
QG945	0.999990	0.000010	LD_0.9_2_1432
QG946	0.999990	0.000010	LD_0.9_2_1432
QG947	0.999990	0.000010	LD_0.9_2_1432
QG948	0.999990	0.000010	LD_0.9_2_1432
QG952	0.999990	0.000010	LD_0.9_2_1432
QG978	0.999990	0.000010	LD_0.9_2_1432
QG980	0.999990	0.000010	LD_0.9_2_1432
QG986	0.999990	0.000010	LD_0.9_2_1432
QG991	0.999990	0.000010	LD_0.9_2_1432
QG994	0.999990	0.000010	LD_0.9_2_1432
QG995	0.999990	0.000010	LD_0.9_2_1432
QG997	0.999990	0.000010	LD_0.9_2_1432
QG998	0.999990	0.000010	LD_0.9_2_1432
QR25	0.598001	0.401999	LD_0.9_2_1432
QX1410	0.999990	0.000010	LD_0.9_2_1432
QX1547	0.601968	0.398032	LD_0.9_2_1432
QX1795	0.999990	0.000010	LD_0.9_2_1432
QX1796	0.999990	0.000010	LD_0.9_2_1432
QX1798	0.999990	0.000010	LD_0.9_2_1432
QX1800	0.999990	0.000010	LD_0.9_2_1432
QX1801	0.999990	0.000010	LD_0.9_2_1432
QX1802	0.999990	0.000010	LD_0.9_2_1432
QX1803	0.999990	0.000010	LD_0.9_2_1432
QX1804	0.999990	0.000010	LD_0.9_2_1432
SOW18	0.605460	0.394540	LD_0.9_2_1432
SOW21	0.606483	0.393517	LD_0.9_2_1432
SOW22	0.606616	0.393384	LD_0.9_2_1432
TT3408	0.999990	0.000010	LD_0.9_2_1432
TT3411	0.999990	0.000010	LD_0.9_2_1432
TWN1772	0.999990	0.000010	LD_0.9_2_1432
TWN1824	0.613277	0.386723	LD_0.9_2_1432
TWN1899	0.613510	0.386490	LD_0.9_2_1432
TWN1907	0.999990	0.000010	LD_0.9_2_1432
TWN2919	0.999990	0.000010	LD_0.9_2_1432
TWN3077	0.999990	0.000010	LD_0.9_2_1432
UH1	0.999990	0.000010	LD_0.9_2_1432
VSL2201	0.999990	0.000010	LD_0.9_2_1432
VSL2207	0.000010	0.999990	LD_0.9_2_1432
VSL2209	0.000010	0.999990	LD_0.9_2_1432
VSL2210	0.999990	0.000010	LD_0.9_2_1432
VSL2212	0.999990	0.000010	LD_0.9_2_1432
VSL2213	0.999990	0.000010	LD_0.9_2_1432
VSL2215	0.999990	0.000010	LD_0.9_2_1432
VSL2216	0.999990	0.000010	LD_0.9_2_1432
VSL2217	0.999990	0.000010	LD_0.9_2_1432
VSL2219	0.999990	0.000010	LD_0.9_2_1432
VT847	0.999990	0.000010	LD_0.9_2_1432
VX34	0.593316	0.406684	LD_0.9_2_1432
XZ1204	0.999990	0.000010	LD_0.9_2_1432
XZ1205	0.999990	0.000010	LD_0.9_2_1432
XZ1206	0.999990	0.000010	LD_0.9_2_1432
XZ1207	0.999990	0.000010	LD_0.9_2_1432
XZ1210	0.999990	0.000010	LD_0.9_2_1432
XZ1212	0.999990	0.000010	LD_0.9_2_1432
XZ1213	0.999990	0.000010	LD_0.9_2_1432
XZ1731	0.999990	0.000010	LD_0.9_2_1432
XZ1732	0.999990	0.000010	LD_0.9_2_1432
ZZY0992	0.999990	0.000010	LD_0.9_2_1432
ZZY1034	0.999990	0.000010	LD_0.9_2_1432
ZZY1075	0.999990	0.000010	LD_0.9_2_1432
ZZY1123	0.999990	0.000010	LD_0.9_2_1432
ZZY1130	0.999990	0.000010	LD_0.9_2_1432
ZZY405	0.999990	0.000010	LD_0.9_2_1432
AF16	0.999990	0.000010	LD_0.9_2_1468
BRC20069	0.999990	0.000010	LD_0.9_2_1468
BRC20073	0.999990	0.000010	LD_0.9_2_1468
BRC20075	0.400612	0.599388	LD_0.9_2_1468
BRC20077	0.999990	0.000010	LD_0.9_2_1468
BRC20081	0.710143	0.289857	LD_0.9_2_1468
BRC20085	0.999990	0.000010	LD_0.9_2_1468
BRC20088	0.724453	0.275547	LD_0.9_2_1468
BRC20089	0.999990	0.000010	LD_0.9_2_1468
BRC20090	0.999990	0.000010	LD_0.9_2_1468
BRC20092	0.999990	0.000010	LD_0.9_2_1468
BRC20093	0.999990	0.000010	LD_0.9_2_1468
BRC20094	0.999990	0.000010	LD_0.9_2_1468
BRC20095	0.999990	0.000010	LD_0.9_2_1468
BRC20096	0.999990	0.000010	LD_0.9_2_1468
BRC20098	0.999990	0.000010	LD_0.9_2_1468
BRC20099	0.999990	0.000010	LD_0.9_2_1468
BRC20100	0.999990	0.000010	LD_0.9_2_1468
BRC20102	0.999990	0.000010	LD_0.9_2_1468
BRC20103	0.999990	0.000010	LD_0.9_2_1468
BRC20105	0.999990	0.000010	LD_0.9_2_1468
BRC20107	0.999990	0.000010	LD_0.9_2_1468
BRC20115	0.411240	0.588760	LD_0.9_2_1468
BRC20119	0.999990	0.000010	LD_0.9_2_1468
BRC20228	0.999990	0.000010	LD_0.9_2_1468
BRC20229	0.409120	0.590880	LD_0.9_2_1468
BRC20230	0.713584	0.286416	LD_0.9_2_1468
BRC20232	0.404419	0.595581	LD_0.9_2_1468
BRC20238	0.710658	0.289342	LD_0.9_2_1468
BRC20239	0.400211	0.599789	LD_0.9_2_1468
BRC20241	0.999990	0.000010	LD_0.9_2_1468
BRC20242	0.999990	0.000010	LD_0.9_2_1468
BRC20244	0.724548	0.275452	LD_0.9_2_1468
BRC20246	0.715277	0.284723	LD_0.9_2_1468
BRC20257	0.999990	0.000010	LD_0.9_2_1468
BRC20260	0.999990	0.000010	LD_0.9_2_1468
BRC20270	0.704306	0.295694	LD_0.9_2_1468
BRC20272	0.701999	0.298001	LD_0.9_2_1468
BRC20289	0.704409	0.295591	LD_0.9_2_1468
BRC20290	0.706449	0.293551	LD_0.9_2_1468
BRC20294	0.999990	0.000010	LD_0.9_2_1468
BRC20308	0.716530	0.283470	LD_0.9_2_1468
BRC20309	0.715504	0.284496	LD_0.9_2_1468
BRC20311	0.695967	0.304033	LD_0.9_2_1468
BRC20312	0.712441	0.287559	LD_0.9_2_1468
BRC20315	0.708031	0.291969	LD_0.9_2_1468
BRC20320	0.719911	0.280089	LD_0.9_2_1468
BRC20324	0.636598	0.363402	LD_0.9_2_1468
BRC20331	0.710982	0.289018	LD_0.9_2_1468
BRC20333	0.715943	0.284057	LD_0.9_2_1468
BRC20334	0.702868	0.297132	LD_0.9_2_1468
BRC20339	0.712805	0.287195	LD_0.9_2_1468
BRC20341	0.718967	0.281033	LD_0.9_2_1468
BRC20343	0.411361	0.588639	LD_0.9_2_1468
BRC20346	0.713460	0.286540	LD_0.9_2_1468
BRC20347	0.403172	0.596828	LD_0.9_2_1468
BRC20348	0.715654	0.284346	LD_0.9_2_1468
BRC20353	0.999990	0.000010	LD_0.9_2_1468
BRC20360	0.999990	0.000010	LD_0.9_2_1468
BRC20361	0.999990	0.000010	LD_0.9_2_1468
BRC20362	0.999990	0.000010	LD_0.9_2_1468
BRC20366	0.711050	0.288950	LD_0.9_2_1468
BRC20367	0.717744	0.282256	LD_0.9_2_1468
BRC20369	0.999990	0.000010	LD_0.9_2_1468
BRC20370	0.716217	0.283783	LD_0.9_2_1468
BRC20388	0.380340	0.619660	LD_0.9_2_1468
BRC20390	0.715758	0.284242	LD_0.9_2_1468
BRC20401	0.999990	0.000010	LD_0.9_2_1468
BRC20463	0.702461	0.297539	LD_0.9_2_1468
BRC20492	0.416592	0.583408	LD_0.9_2_1468
BRC20499	0.719434	0.280566	LD_0.9_2_1468
BRC20501	0.710468	0.289532	LD_0.9_2_1468
BRC20502	0.413208	0.586792	LD_0.9_2_1468
BRC20503	0.413521	0.586479	LD_0.9_2_1468
BRC20519	0.416999	0.583001	LD_0.9_2_1468
BRC20520	0.417395	0.582605	LD_0.9_2_1468
BRC20522	0.411750	0.588250	LD_0.9_2_1468
BRC20524	0.410872	0.589128	LD_0.9_2_1468
BRC20529	0.715672	0.284328	LD_0.9_2_1468
BRC20530	0.403427	0.596573	LD_0.9_2_1468
BRC20531	0.402675	0.597325	LD_0.9_2_1468
BRC20532	0.714880	0.285120	LD_0.9_2_1468
BRC20533	0.713644	0.286356	LD_0.9_2_1468
BRC20534	0.701796	0.298204	LD_0.9_2_1468
BRC20535	0.706184	0.293816	LD_0.9_2_1468
