NIC2527	0.000010	0.000010	0.000010	0.000010	0.000010	0.014673	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.985107	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC309	0.000010	0.999758	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC325	0.000010	0.999763	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC327	0.000010	0.916518	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.083258	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC329	0.000010	0.964555	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.035221	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC330	0.000012	0.900168	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.020524	0.000010	0.079093	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC331	0.000010	0.839250	0.000010	0.000010	0.000010	0.029147	0.000010	0.000010	0.131394	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC332	0.000010	0.893327	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.106453	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC333	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC343	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.017593	0.000012	0.000010	0.000010	0.000010	0.982181	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC392	0.000010	0.663688	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.120159	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.215943	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC400	0.000010	0.922169	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.077584	0.000020	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC402	0.000010	0.926692	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.073080	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	LD_0.9_24_1230
NIC419	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999766	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_24_1230
NIC504	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000017	0.000010	0.000016	0.000010	0.000010	0.999748	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC505	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC518	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.999769	0.000010	0.000010	LD_0.9_24_1230
NIC519	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	LD_0.9_24_1230
NIC532	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC541	0.000010	0.595682	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.015032	0.000010	0.006075	0.000010	0.094556	0.266516	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.021959	LD_0.9_24_1230
NIC549	0.000010	0.000010	0.000010	0.000010	0.000010	0.025365	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.974415	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC552	0.000010	0.114782	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.016293	0.000010	0.000010	0.000010	0.868715	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC555	0.000010	0.433777	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.075866	0.000014	0.000010	0.000010	0.490143	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC574	0.000010	0.106351	0.000011	0.000010	0.000010	0.066930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.826509	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC578	0.000015	0.428583	0.000011	0.000010	0.000010	0.156904	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.414278	0.000010	0.000010	0.000014	0.000014	0.000010	0.000014	0.000010	0.000011	0.000017	0.000010	0.000010	LD_0.9_24_1230
NIC583	0.000010	0.510679	0.000010	0.000010	0.000010	0.043941	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.445166	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC590	0.000010	0.585680	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.304631	0.109479	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC593	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC60	0.000012	0.999763	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC61	0.000010	0.000011	0.000010	0.000010	0.000010	0.059318	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.940461	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC62	0.000010	0.635603	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.364172	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC67	0.000011	0.000010	0.000010	0.000010	0.000010	0.000011	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.999761	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC758	0.000010	0.410075	0.000010	0.000010	0.000010	0.035052	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.437970	0.116703	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC777	0.000010	0.438594	0.000010	0.000010	0.000010	0.061083	0.000010	0.000010	0.081408	0.000010	0.000010	0.000010	0.418716	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC779	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC790	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC791	0.000010	0.000010	0.000010	0.044538	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.914431	0.000010	0.000010	0.000010	0.000010	0.000010	0.040821	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC792	0.000010	0.000010	0.000010	0.717445	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.282335	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC793	0.000010	0.000010	0.000010	0.773638	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.226142	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC795	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC796	0.000010	0.000010	0.000010	0.842295	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.157485	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC802	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC803	0.000010	0.098114	0.000010	0.901666	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC805	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000013	0.999751	0.000014	0.000011	0.000010	0.000012	0.000010	0.000010	LD_0.9_24_1230
NIC811	0.000010	0.000010	0.000010	0.822121	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.177658	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC814	0.000010	0.000010	0.000010	0.000010	0.343424	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.656355	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC815	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.999765	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC816	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.999768	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC819	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999769	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC821	0.000010	0.074801	0.000010	0.827863	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.097126	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC822	0.000010	0.000010	0.000010	0.000010	0.999750	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000013	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	LD_0.9_24_1230
NIC824	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.999758	0.000010	0.000018	0.000010	0.000010	0.000011	0.000010	LD_0.9_24_1230
NIC825	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC827	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC828	0.000010	0.000010	0.000011	0.000011	0.000010	0.000011	0.000010	0.000010	0.000012	0.999764	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC863	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999769	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC864	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC865	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999764	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC871	0.000010	0.000010	0.000010	0.173404	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.826373	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC883	0.000010	0.000010	0.000010	0.769957	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.229823	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC889	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC893	0.000010	0.000010	0.999767	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC897	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.999760	0.000010	0.000010	0.000011	0.000010	0.000012	0.000010	LD_0.9_24_1230
NIC899	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC901	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.999768	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC911	0.000010	0.142322	0.000010	0.619602	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.237863	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC96	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC984	0.000010	0.120556	0.000010	0.792521	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.030273	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.056449	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
NIC985	0.000010	0.086751	0.000010	0.504533	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.197643	0.000010	0.183249	0.000010	0.000010	0.000010	0.000010	0.027634	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
PB800	0.999764	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
PB857	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
PE887	0.000010	0.000010	0.000010	0.091239	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.569685	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.338866	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG1005	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.144737	0.000010	0.369700	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.485354	LD_0.9_24_1230
QG1007	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999767	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG1111	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.412117	0.000010	0.587663	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG1126	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999766	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG1141	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999761	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG1155	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.849116	0.000010	0.144424	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.006247	LD_0.9_24_1230
QG130	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG132	0.000010	0.029510	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.970270	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG133	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.921601	0.000010	0.021845	0.000016	0.056334	0.000014	0.000010	LD_0.9_24_1230
QG2641	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.181582	0.000010	0.818198	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2648	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2659	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.480813	0.000010	0.518967	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2663	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000013	0.000010	0.750280	0.000012	0.158980	0.000012	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.090521	LD_0.9_24_1230
QG2665	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.144180	0.000010	0.855600	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2683	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999765	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2736	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.459331	0.000010	0.537920	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.002540	LD_0.9_24_1230
QG2814	0.000010	0.000010	0.000010	0.973558	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.026212	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2820	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.241660	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.758116	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2848	0.000010	0.000010	0.000010	0.215714	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.784063	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.999767	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2881	0.000010	0.000010	0.000019	0.175215	0.000014	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.824545	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2883	0.000010	0.000010	0.000010	0.156692	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.843088	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2884	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999761	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	LD_0.9_24_1230
QG2891	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2892	0.000011	0.000010	0.000010	0.000012	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.999756	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2893	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999766	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2895	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2902	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2903	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
QG2906	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999770	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_24_1230
