ECA2625	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2626	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2636	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2637	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2639	0.000010	0.000017	0.999923	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2645	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2647	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2663	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2664	0.958728	0.032506	0.000010	0.008717	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2666	0.000010	0.000010	0.999929	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_8_1830
ECA2667	0.999929	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_8_1830
ECA2670	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA276	0.091119	0.000010	0.044068	0.000010	0.000010	0.000010	0.000010	0.864763	LD_0.9_8_1830
ECA278	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1830
ECA2808	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA287	0.011717	0.000010	0.000010	0.000010	0.000010	0.000010	0.988223	0.000010	LD_0.9_8_1830
ECA288	0.899558	0.000010	0.000010	0.000010	0.000010	0.000010	0.100382	0.000010	LD_0.9_8_1830
ECA2883	0.999924	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	LD_0.9_8_1830
ECA2890	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2894	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA2975	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA3091	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA343	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA346	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA3502	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1830
ECA3503	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA3509	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA3708	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA371	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA3712	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA3713	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA3899	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ECA569	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1830
ED3032	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ED3037	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ED3088	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
ED3102	0.078773	0.000010	0.034943	0.000010	0.000010	0.005763	0.008170	0.872321	LD_0.9_8_1830
EG4360	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1830
EG5612	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG5613	0.938338	0.000010	0.000010	0.040274	0.021338	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6179	0.911669	0.000010	0.000010	0.008070	0.080207	0.000010	0.000013	0.000010	LD_0.9_8_1830
EG6260	0.967780	0.032152	0.000010	0.000014	0.000010	0.000014	0.000010	0.000010	LD_0.9_8_1830
EG6261	0.988923	0.011017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6265	0.000010	0.016022	0.000010	0.000010	0.000010	0.000010	0.983918	0.000010	LD_0.9_8_1830
EG6267	0.986504	0.013436	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6268	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	LD_0.9_8_1830
EG6271	0.927599	0.072341	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6272	0.983214	0.016726	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6274	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6275	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6276	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
EG6329	0.884814	0.115126	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
GUN124	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1830
GXW22	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
GXW23	0.324255	0.000010	0.000010	0.000010	0.675685	0.000010	0.000010	0.000010	LD_0.9_8_1830
HK104	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999924	LD_0.9_8_1830
HPT11	0.065888	0.000010	0.006399	0.000010	0.000010	0.038606	0.057476	0.831601	LD_0.9_8_1830
HPT16	0.943480	0.000010	0.000010	0.000010	0.000010	0.056460	0.000010	0.000010	LD_0.9_8_1830
HPT18	0.067401	0.000010	0.007986	0.000010	0.000010	0.039019	0.060079	0.825485	LD_0.9_8_1830
HPT19	0.934493	0.000010	0.000010	0.000010	0.006057	0.059399	0.000010	0.000010	LD_0.9_8_1830
HPT2	0.896072	0.000010	0.000010	0.000010	0.041297	0.062580	0.000010	0.000010	LD_0.9_8_1830
HPT21	0.999920	0.000010	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
HPT24	0.068901	0.000012	0.005753	0.000010	0.000010	0.038152	0.057313	0.829850	LD_0.9_8_1830
HPT34	0.908436	0.000010	0.000010	0.000010	0.037876	0.053638	0.000010	0.000010	LD_0.9_8_1830
HPT37	0.893070	0.039531	0.000010	0.000020	0.013922	0.053427	0.000010	0.000010	LD_0.9_8_1830
HPT4	0.907964	0.000010	0.000010	0.000010	0.038169	0.053813	0.000013	0.000010	LD_0.9_8_1830
HPT42	0.948757	0.000010	0.000010	0.000010	0.000010	0.051183	0.000010	0.000010	LD_0.9_8_1830
HPT52	0.567120	0.000010	0.000010	0.432820	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
HPT53	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
HPT54	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
HPT55	0.999922	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
HPT59	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
HPT60	0.999927	0.000010	0.000010	0.000010	0.000011	0.000011	0.000010	0.000010	LD_0.9_8_1830
HPT62	0.000010	0.000010	0.000010	0.999929	0.000010	0.000010	0.000011	0.000010	LD_0.9_8_1830
HPT63	0.999928	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_8_1830
HPT7	0.936908	0.000010	0.000010	0.000010	0.000409	0.062633	0.000010	0.000010	LD_0.9_8_1830
HPT8	0.908744	0.000010	0.000010	0.000010	0.037314	0.053891	0.000010	0.000010	LD_0.9_8_1830
HPT9	0.202307	0.000010	0.000010	0.000010	0.797633	0.000010	0.000010	0.000010	LD_0.9_8_1830
JU1257	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999930	LD_0.9_8_1830
JU1337	0.954232	0.000010	0.000010	0.045708	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
JU1338	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1830
JU1341	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
JU1344	0.839544	0.000010	0.000010	0.000010	0.116529	0.043877	0.000010	0.000010	LD_0.9_8_1830
JU1346	0.000010	0.000010	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	LD_0.9_8_1830
JU1347	0.855540	0.000010	0.000010	0.000010	0.144400	0.000010	0.000010	0.000010	LD_0.9_8_1830
JU1348	0.000010	0.000010	0.999930	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_8_1830
