"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"9200","QG3837","M",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"9201","QG3861","M",1e-05,0.99979,10.42972,-84.00742,"Central America","Tropical"
"9202","QG3875","M",1e-05,0.99979,10.44027,-84.01227,"Central America","Tropical"
"9203","QG3878","M",1e-05,0.99979,10.25937,-84.00514,"Central America","Tropical"
"9204","QG4026","M",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"9205","QG4028","M",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"9206","QG4031","M",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"9207","QG4067","M",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"9208","QG4068","M",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"9209","QG4093","M",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"9210","QG4095","M",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"9211","QG4131","M",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"9212","QG4132","M",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"9213","QG4214","M",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"9214","QG4225","M",1e-05,0.99979,-21.14559444,148.4993528,"Australia","AD"
"9215","QG4647","M",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"9216","QG4805","M",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"9217","QG4966","M",1e-05,0.99979,6.9196,158.2712,"Pacific","Tropical"
"9218","QG547","M",1e-05,0.99979,40.783,-73.985,"North America","Temperate"
"9219","QG550","M",1e-05,0.99979,26.4758,127.834,"Pacific","Tropical"
"9220","QG5525","M",1e-05,0.99979,6.9031,158.1706,"Pacific","Tropical"
"9221","QG5611","M",1e-05,0.99979,6.9578,158.2086,"Pacific","Tropical"
"9222","QG581","M",1e-05,0.99979,45.5423,-74.01235,"North America","Temperate"
"9223","QG588","M",1e-05,0.99979,41.52503056,-70.67271389,"North America","Temperate"
"9224","QG727","M",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"9225","QG739","M",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"9226","QG784","M",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"9227","QG790","M",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"9228","QG797","M",1e-05,0.99979,9.152688,-79.851539,"Central America","Tropical"
"9229","QG802","M",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"9230","QG806","M",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"9231","QG809","M",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"9232","QG825","M",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"9233","QG827","M",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"9234","QG828","M",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"9235","QG865","M",1e-05,0.99979,9.16272,-79.84097,"Central America","Tropical"
"9236","QG874","M",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"9237","QG875","M",1e-05,0.99979,9.1543,-79.82672,"Central America","Tropical"
"9238","QG878","M",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"9239","QG887","M",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"9240","QG933","M",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"9241","QG937","M",1e-05,0.99979,9.16936,-79.844397,"Central America","Tropical"
"9242","QG945","M",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"9243","QG946","M",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"9244","QG980","M",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"9245","QG991","M",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"9246","QG994","M",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"9247","QG995","M",1e-05,0.99979,9.158893,-79.835315,"Central America","Tropical"
"9248","QG998","M",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"9249","QX1410","M",1e-05,0.99979,13.821844,-61.049778,"Caribbean","Tropical"
"9250","QX1547","M",1e-05,0.99979,35.931125,-84.931125,"North America","Temperate"
"9251","QX1796","M",1e-05,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"9252","SOW18","M",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"9253","TT3408","M",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"9254","TWN1772","M",1e-05,0.99979,24.69641667,121.4180556,"Taiwan","TH"
"9255","TWN1899","M",1e-05,0.99979,25.16666667,121.5166667,"Taiwan","TD1"
"9256","TWN1907","M",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"9257","TWN2919","M",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"9258","VSL2207","M",1e-05,0.99979,12.42865,75.7624,"Asia","KD"
"9259","VSL2210","M",1e-05,0.99979,12.36923,75.90115,"Asia","Tropical"
"9260","VSL2213","M",1e-05,0.99979,12.383,75.903,"Asia","Tropical"
"9261","VSL2216","M",1e-05,0.99979,NA,NA,"Asia","Tropical"
"9262","VSL2217","M",1e-05,0.99979,NA,NA,"Asia","Tropical"
"9263","XZ1205","M",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"9264","XZ1206","M",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"9265","XZ1210","M",1e-05,0.99979,-23.571,-46.647,"South America","Tropical"
"9266","XZ1213","M",1e-05,0.99979,-23.571,-46.647,"South America","Tropical"
"9267","XZ1732","M",1e-05,0.99979,-23.5707,-46.64471,"South America","Tropical"
"9268","ZZY0992","M",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"9269","ZZY1123","M",1e-05,0.99979,22.42629881,114.1811105,"Asia","Tropical"
"9270","NIC1106","N",1e-05,0.338202,3.45893,-76.531944,"South America","Tropical"
"9271","NIC541","N",1e-05,0.376909,15.21123,-61.36602,"Caribbean","Tropical"
"9272","QG4070","N",1e-05,0.407113,-21.1176781,148.5160414,"Australia","Tropical"
"9273","ECA1701","N",1e-05,0.407159,19.110589,-155.82645,"Hawaii","Tropical"
"9274","BRC20099","N",1e-05,0.408555,25.043399,121.616268,"Taiwan","Tropical"
"9275","BRC20077","N",1e-05,0.410931,24.793571,121.364232,"Taiwan","Tropical"
"9276","NIC1069","N",1e-05,0.41274,20.67859,-88.56941,"Central America","Tropical"
"9277","JU1913","N",1e-05,0.414847,-20.37,148.85,"Australia","Tropical"
"9278","QG3932","N",1e-05,0.418756,13.225206,-59.588132,"Caribbean","Tropical"
"9279","JU2214","N",1e-05,0.424748,-6.462863,-76.335715,"South America","Tropical"
"9280","QG5612","N",1e-05,0.431203,6.9578,158.2086,"Pacific","Tropical"
"9281","NIC777","N",1e-05,0.431741,15.5868,-61.47083,"Caribbean","Tropical"
"9282","HPT52","N",1e-05,0.434662,-8.5405,115.1725,"Pacific","Tropical"
"9283","ED3032","N",1e-05,0.44831,25.158056,121.515831,"Taiwan","Tropical"
"9284","JU2799","N",1e-05,0.450849,51.5378,9.9359,"Europe","Tropical"
"9285","NIC883","N",1e-05,0.461188,23.67108,120.8,"Taiwan","Tropical"
"9286","BRC20069","N",1e-05,0.491551,25.04655556,121.6149472,"Taiwan","Tropical"
"9287","JU2457","N",1e-05,0.492869,-12.801653,-69.289488,"South America","Temperate"
"9288","NIC985","N",1e-05,0.498706,4.03726,-52.67243,"South America","Tropical"
"9289","QG881","N",1e-05,0.502216,9.144607067,-79.8263148,"Central America","Tropical"
"9290","BRC20090","N",1e-05,0.502666,24.744819,121.747742,"Taiwan","Tropical"
"9291","NIC1204","N",1e-05,0.503925,26.22481,119.99506,"Asia","Tropical"
"9292","JU2618","N",1e-05,0.504507,18.72,-87.71,"Central America","Tropical"
"9293","QG761","N",1e-05,0.509463,9.161421,-79.837195,"Central America","Tropical"
"9294","BRC20073","N",1e-05,0.51325,25.04655556,121.6149472,"Taiwan","Tropical"
"9295","EG6261","N",1e-05,0.516309,18.11,-66.16,"Caribbean","Tropical"
"9296","BRC20333","N",0.213031,0.519914,24.602334,121.510549,"Taiwan","TH"
"9297","BRC20095","N",1e-05,0.521795,24.74725,121.746266,"Taiwan","Tropical"
"9298","ECA2637","N",1e-05,0.524239,-26.3674836,152.5852451,"Australia","Tropical"
"9299","NIC984","N",1e-05,0.52723,4.03746,-52.67236,"South America","Tropical"
"9300","HPT9","N",1e-05,0.531529,-7.803102,112.515932,"Pacific","Tropical"
"9301","JU3281","N",1e-05,0.542724,50.0711,14.42028,"Europe","Tropical"
"9302","XZ1204","N",1e-05,0.544582,-23.571,-46.647,"South America","Tropical"
"9303","ZZY405","N",1e-05,0.545789,22.875,114.0625,"Asia","Tropical"
"9304","EG6272","N",1e-05,0.546954,18.45,-66,"Caribbean","Tropical"
"9305","ED3037","N",1e-05,0.548004,25.123667,121.532982,"Taiwan","Tropical"
"9306","NIC1221","N",1e-05,0.55344,25.95147,119.96883,"Asia","Tropical"
"9307","NIC61","N",1e-05,0.555539,5.07384,-52.69537,"South America","Tropical"
"9308","QG3933","N",1e-05,0.556932,13.225497,-59.588268,"Caribbean","Tropical"
"9309","EG6267","N",1e-05,0.55844,18.45,-66,"Caribbean","Tropical"
"9310","EG6179","N",1e-05,0.558991,-17.53,-149.83,"Pacific","Tropical"
"9311","QG795","N",1e-05,0.561468,9.159222,-79.836495,"Central America","Tropical"
"9312","ECA162","N",1e-05,0.561936,20.79915,-156.03812,"Hawaii","Tropical"
"9313","NIC1308","N",1e-05,0.562324,4.86442099325358,-52.3459600377827,"South America","Tropical"
"9314","MY2716","N",1e-05,0.5637,54.3491,10.11505,"Europe","Tropical"
"9315","QG4701","N",1e-05,0.564916,6.9195,158.2712,"Pacific","Tropical"
"9316","MY539","N",1e-05,0.566846,54.3491,10.11505,"Europe","Tropical"
"9317","ED3102","N",1e-05,0.56899,-1.316667,36.8,"Africa","NWD"
"9318","BRC20242","N",1e-05,0.570189,23.836623,120.728049,"Taiwan","Tropical"
"9319","NIC1688","N",1e-05,0.571137,25.03266,121.587,"Taiwan","Tropical"
"9320","BRC20499","N",0.577838,0.577838,24,121.5,"Taiwan","TH"
"9321","JU4080","N",1e-05,0.580313,12.0641,108.5043,"Asia","Tropical"
"9322","PE887","N",1e-05,0.580784,57.131806,-2.10514,"Europe","Tropical"
"9323","QG3056","N",1e-05,0.582583,9.1674,-79.83967,"Central America","Tropical"
"9324","BRC20294","N",1e-05,0.583309,24.993796,121.53514,"Taiwan","Tropical"
"9325","QG5488","N",1e-05,0.585743,6.9031,158.1706,"Pacific","Tropical"
"9326","QG3931","N",1e-05,0.591625,13.225422,-59.589477,"Caribbean","Tropical"
"9327","QG2966","N",1e-05,0.59181,9.166166667,-79.84,"Central America","Tropical"
"9328","NIC331","N",1e-05,0.592981,5.73057,-53.89241,"South America","Tropical"
"9329","JU2836","N",1e-05,0.593788,20.66143,-105.253201,"Central America","Tropical"
"9330","NIC1267","N",1e-05,0.595298,3.622385971,-53.21547696,"South America","Tropical"
"9331","NIC911","N",1e-05,0.599333,4.03721,-52.67052,"South America","Tropical"
"9332","NIC1202","N",1e-05,0.602207,26.22481,119.99506,"Asia","Tropical"
"9333","QG700","N",1e-05,0.603496,9.145492913,-79.8261379,"Central America","Tropical"
"9334","QG860","N",1e-05,0.604099,9.14141,-79.8285,"Central America","Tropical"
"9335","QG2919","N",1e-05,0.605621,-20.28785,148.7653,"Australia","AD"
"9336","JU2861","N",1e-05,0.609905,52.1944,0.1264,"Europe","Tropical"
"9337","QX1795","N",1e-05,0.612786,20.9818,-156.5463,"Hawaii","Tropical"
"9338","ZZY1034","N",1e-05,0.615731,22.38478428,113.9664658,"Asia","Tropical"
"9339","NIC811","N",1e-05,0.620481,23.81433,120.85649,"Taiwan","Tropical"
"9340","BRC20081","N",0.082113,0.620823,24.602334,121.510549,"Taiwan","TH"
"9341","BRC20348","N",0.621198,0.621198,25.128031,121.58826,"Taiwan","TH"
"9342","BRC20532","N",1e-05,0.626273,25.138139,121.672,"Taiwan","TH"
"9343","QG4232","N",1e-05,0.62858,-21.16862222,148.5080167,"Australia","AD"
"9344","JU1399","N",1e-05,0.631183,5.9,-75.9,"South America","Tropical"
"9345","QG5474","N",1e-05,0.631912,6.9666,158.1907,"Pacific","Tropical"
"9346","QG5603","N",1e-05,0.6329,6.9661,158.1916,"Pacific","Tropical"
"9347","ECA2808","N",1e-05,0.634693,29.642849,-82.34452,"North America","Tropical"
"9348","NIC1062","N",1e-05,0.635577,20.68576,-88.20927,"Central America","Tropical"
"9349","QG3924","N",1e-05,0.637077,13.234279,-59.587888,"Caribbean","Tropical"
"9350","BRC20324","N",1e-05,0.640169,24.03965278,121.155,"Taiwan","TD1"
"9351","BRC20463","N",0.355337,0.644461,24.822658,121.735926,"Taiwan","TH"
"9352","QG4094","N",1e-05,0.648327,-21.16862222,148.5080167,"Australia","AD"
"9353","NIC392","N",1e-05,0.658327,5.40779,-53.64583,"South America","Tropical"
"9354","NIC814","N",1e-05,0.659026,23.81411,120.85654,"Taiwan","TH"
"9355","NIC1052","N",1e-05,0.659563,20.51328,-87.24718,"Central America","Tropical"
"9356","JU1794","N",1e-05,0.661881,-16.8,-151.5,"Pacific","Tropical"
"9357","QG4683","N",1e-05,0.667015,6.9666,158.1907,"Pacific","Tropical"
"9358","VSL2201","N",1e-05,0.667512,12.3807,75.8947,"Asia","Tropical"
"9359","BRC20100","N",1e-05,0.670559,24.70731,121.738054,"Taiwan","Tropical"
"9360","QR25","N",1.2e-05,0.671928,45.545448,-73.639076,"North America","Quebec"
"9361","NIC1057","N",1e-05,0.690152,20.48756,-87.72532,"Central America","Tropical"
"9362","NIC1421","N",1e-05,0.692213,4.86785497516393,-52.3451459873467,"South America","Tropical"
"9363","QG3032","N",1e-05,0.695585,9.163366667,-79.8447333,"Central America","Tropical"
"9364","NIC1681","N",1e-05,0.696911,22.08922,120.84876,"Taiwan","TH"
"9365","NIC590","N",1e-05,0.70382,15.40585,-61.34613,"Caribbean","Tropical"
"9366","JU1337","N",1e-05,0.704836,8.32,77.075,"Asia","Tropical"
"9367","QG4847","N",1e-05,0.706515,6.9204,158.2633,"Pacific","Tropical"
"9368","NIC792","N",1e-05,0.706674,23.83633,120.72447,"Taiwan","Tropical"
"9369","QG3921","N",1e-05,0.70694,13.225206,-59.588132,"Caribbean","Tropical"
"9370","BRC20119","N",1e-05,0.713928,23.836799,120.727025,"Taiwan","Tropical"
"9371","QG2910","N",1e-05,0.715585,-17.2643833,145.4884833,"Australia","Tropical"
"9372","NIC1117","N",1e-05,0.718007,-12.837789,-71.365833,"South America","Tropical"
"9373","JU1814","N",1e-05,0.719359,4.9459,-52.316883,"South America","Tropical"
"9374","BRC20096","N",1e-05,0.719819,25.04372222,121.6160639,"Taiwan","Tropical"
"9375","BRC20290","N",0.720005,0.720005,25.01947778,121.9432,"Taiwan","TH"
"9376","NIC62","N",1e-05,0.720503,5.07358,-52.69523,"South America","Tropical"
"9377","NIC1103","N",1e-05,0.723817,18.0383007,-89.6738919,"Central America","Tropical"
"9378","QG3925","N",1e-05,0.72406,13.233538,-59.587865,"Caribbean","Tropical"
"9379","BRC20093","N",1e-05,0.724255,23.94991389,121.5518917,"Taiwan","Tropical"
"9380","ECA1489","N",1e-05,0.725131,21.395558,-157.90104,"Hawaii","Tropical"
"9381","NIC1645","N",0.725712,0.725712,25.06549,121.82703,"Taiwan","TH"
"9382","JU725","N",1e-05,0.726543,24.75,110.5,"Asia","Tropical"
"9383","QG4706","N",1e-05,0.726713,6.9666,158.1907,"Pacific","Tropical"
"9384","ZZY1130","N",1e-05,0.731595,22.366493,114.260543,"Asia","Tropical"
"9385","QG4233","N",1e-05,0.734735,-21.16862222,148.5080167,"Australia","AD"
"9386","GXW23","N",1e-05,0.736033,30.54,114.42,"Asia","Tropical"
"9387","QG3004","N",1e-05,0.736305,9.16925,-79.8380167,"Central America","Tropical"
"9388","BRC20289","N",0.73891,0.73891,25.01947778,121.9432,"Taiwan","TH"
"9389","VSL2219","N",1e-05,0.741197,NA,NA,"Asia","Tropical"
"9390","ECA346","N",1e-05,0.742776,26.461525,-82.0554972,"North America","Tropical"
"9391","BRC20545","N",0.743965,0.743965,23.416972,121.275389,"Taiwan","TH"
"9392","QG5348","N",1e-05,0.745689,6.9666,158.1907,"Pacific","Tropical"
"9393","QG3926","N",1e-05,0.74579,13.233413,-59.587901,"Caribbean","Tropical"
"9394","EG6329","N",1e-05,0.747467,18.3,-65.8,"Caribbean","Tropical"
"9395","NIC1288","N",1e-05,0.74792,3.641279032,-53.20139201,"South America","Tropical"
"9396","GXW22","N",1e-05,0.748915,23.15,113.35,"Asia","Tropical"
"9397","NIC1055","N",1e-05,0.749498,20.48978,-87.72502,"Central America","Tropical"
"9398","QG3920","N",1e-05,0.751173,13.225206,-59.588132,"Caribbean","Tropical"
"9399","NIC821","N",1e-05,0.752989,23.60283,120.88416,"Taiwan","Tropical"
"9400","NIC1050","N",1e-05,0.753433,20.51328,-87.24718,"Central America","Tropical"
"9401","NIC343","N",1e-05,0.754143,5.41134,-53.65517,"South America","Tropical"
"9402","NIC1104","N",1e-05,0.754603,3.638367,-76.198343,"South America","Tropical"
"9403","TT3411","N",1e-05,0.756025,18.90627,72.80395,"Asia","Tropical"
"9404","BRC20574","N",1e-05,0.760429,22.67248185,121.505358,"Taiwan","Tropical"
"9405","XZ1207","N",1e-05,0.762781,-23.892,-46.3326,"South America","Tropical"
"9406","QG2820","N",1e-05,0.765011,-27.4726528,152.9897861,"Australia","Tropical"
"9407","JU3319","N",1e-05,0.768806,31.2306,121.4718,"Asia","Tropical"
"9408","NIC793","N",1e-05,0.770622,23.83631,120.72486,"Taiwan","Tropical"
"9409","QG2814","N",1e-05,0.770934,-30.6445167,153.0090333,"Australia","Tropical"
"9410","QG2848","N",1e-05,0.77266,-27.4627778,152.9905556,"Australia","Tropical"
"9411","ECA288","N",1e-05,0.775016,9.926663289,-84.04235373,"Central America","Tropical"
"9412","QG3927","N",1e-05,0.776113,13.233413,-59.587901,"Caribbean","Tropical"
"9413","ECA4394","N",1e-05,0.778674,-18.5894,145.4343,"Australia","Tropical"
"9414","NIC402","N",1e-05,0.782017,5.72896,-53.89008,"South America","Tropical"
"9415","NIC822","N",0.782814,0.782814,25.168,121.56254,"Taiwan","TH"
"9416","JU1795","N",1e-05,0.785976,-16.8,-151.5,"Pacific","Tropical"
"9417","ECA4402","N",1e-05,0.789018,13.0722,77.5797,"Asia","Tropical"
"9418","QG3527","N",1e-05,0.789177,10.42623333,-84.0126,"Central America","Tropical"
"9419","QG5406","N",1e-05,0.790151,6.9666,158.1907,"Pacific","Tropical"
"9420","QG5589","N",1e-05,0.790685,6.9073,158.1815,"Pacific","Tropical"
"9421","JU3207","N",1e-05,0.790726,13.07206,77.58014,"Asia","Tropical"
"9422","NIC1058","N",1e-05,0.797194,20.48756,-87.72532,"Central America","Tropical"
"9423","QG3923","N",1e-05,0.797947,13.225206,-59.588132,"Caribbean","Tropical"
"9424","QG4648","N",1e-05,0.800497,6.9209,158.2632,"Pacific","Tropical"
"9425","QG3019","N",1e-05,0.801208,9.163116667,-79.8372,"Central America","Tropical"
"9426","BRC20241","N",1e-05,0.804705,23.836415,120.725183,"Taiwan","Tropical"
"9427","DF5100","N",1e-05,0.805115,-23.8,31.4,"Africa","Tropical"
"9428","NIC19","N",1e-05,0.808279,25.15219,121.54461,"Taiwan","TD1"
"9429","ECA1571","N",1e-05,0.813333,21.392064,-157.90236,"Hawaii","Tropical"
"9430","NIC60","N",1e-05,0.814203,5.07382,-52.69551,"South America","Tropical"
"9431","JU3171","N",1e-05,0.817725,0.289,6.612,"Africa","Tropical"
"9432","NIC1562","N",0.821234,0.821234,25.00481,121.73369,"Taiwan","TH"
"9433","NIC1054","N",1e-05,0.823236,20.48991,-87.72797,"Central America","Tropical"
"9434","BRC20089","N",1e-05,0.825904,25.15533333,121.5465611,"Taiwan","Tropical"
"9435","ED3088","N",1e-05,0.827221,-26.166667,28.016667,"Africa","Tropical"
"9436","ECA1143","N",1e-05,0.827685,21.3419,-157.8099,"Hawaii","Tropical"
"9437","NIC329","N",1e-05,0.828906,5.72963,-53.89118,"South America","Tropical"
"9438","ECA2373","N",1e-05,0.831691,20.837072,-156.28088,"Hawaii","Tropical"
"9439","QX1800","N",1e-05,0.832376,20.8715,-156.1694,"Hawaii","Tropical"
"9440","QG3053","N",1e-05,0.832665,9.16484,-79.83659,"Central America","Tropical"
"9441","QX1798","N",1.4e-05,0.834505,20.8742,-156.1856,"Hawaii","TH"
"9442","NIC1662","N",1e-05,0.836672,23.66543,120.79964,"Taiwan","TH"
"9443","BRC20571","N",1e-05,0.837171,22.67151131,121.50634,"Taiwan","Tropical"
"9444","NIC552","N",1e-05,0.837673,15.56962,-61.37537,"Caribbean","Tropical"
"9445","ECA1383","N",1e-05,0.838022,20.040312,-155.442105,"Hawaii","TH"
"9446","NIC1423","N",1e-05,0.839572,3.644299032,-53.19803297,"South America","Tropical"
"9447","BRC20346","N",0.844792,0.844792,24.84201944,121.9516639,"Taiwan","TH"
"9448","QG5633","N",1e-05,0.845994,6.9666,158.1907,"Pacific","Tropical"
"9449","NIC871","N",1e-05,0.848267,25.16734,121.55651,"Taiwan","Tropical"
"9450","QG978","N",1e-05,0.848987,9.1491,-79.856143,"Central America","Tropical"
"9451","QG4718","N",1e-05,0.84949,6.9666,158.1907,"Pacific","Tropical"
"9452","QG3867","N",1e-05,0.849593,10.42361667,-84.00118611,"Central America","Tropical"
"9453","NIC1693","N",1e-05,0.850739,25.03488,121.58864,"Taiwan","TH"
"9454","JU1907","N",1e-05,0.852238,-17.495,145.612,"Australia","Tropical"
"9455","TWN3077","N",0.042663,0.85309,25.19,121.7833333,"Taiwan","TH"
"9456","ECA3502","N",1e-05,0.853332,22.0756,-159.414057,"Hawaii","TH"
"9457","QG3823","N",1e-05,0.862101,10.42540556,-84.00121667,"Central America","Tropical"
"9458","HPT54","N",1e-05,0.863063,-8.530492,115.164917,"Pacific","Tropical"
"9459","NIC758","N",1e-05,0.863069,15.35802,-61.3537,"Caribbean","Tropical"
"9460","VT847","N",1e-05,0.864387,19.9,-155.6,"Hawaii","Tropical"
"9461","NIC555","N",1e-05,0.865013,15.58933,-61.47222,"Caribbean","Tropical"
"9462","ECA1149","N",0.002894,0.868058,21.34293,-157.8239,"Hawaii","Tropical"
"9463","ZZY1075","N",1e-05,0.870509,22.78977726,114.739768,"Asia","Tropical"
"9464","BRC20103","N",1e-05,0.872191,25.04655556,121.6149472,"Taiwan","Tropical"
"9465","QG3783","N",1e-05,0.874357,10.4297,-84.00853,"Central America","Tropical"
"9466","NIC1218","N",1e-05,0.874703,25.95224,119.9771,"Asia","Tropical"
"9467","QG1005","N",1e-05,0.875356,9.170573,-79.84316,"Central America","Tropical"
"9468","NIC897","N",1e-05,0.875646,22.01967,121.57357,"Taiwan","TH"
"9469","QG3801","N",1e-05,0.876468,10.43082,-84.01138,"Central America","Tropical"
"9470","ECA1637","N",1e-05,0.881766,20.952098,-156.53317,"Hawaii","Tropical"
"9471","ECA2115","N",1e-05,0.883759,20.952098,-156.53317,"Hawaii","Tropical"
"9472","BRC20501","N",0.885455,0.885455,24,121.5,"Taiwan","TH"
"9473","UH1","N",1e-05,0.886876,19.6,-155.05,"Hawaii","TH"
"9474","ECA1605","N",1e-05,0.887276,21.395786,-157.90051,"Hawaii","TH"
"9475","NIC332","N",1e-05,0.887775,5.72914,-53.89023,"South America","Tropical"
"9476","VSL2215","N",1e-05,0.891147,12.3799,75.8974,"Asia","Tropical"
"9477","QG3058","N",1e-05,0.891966,9.163116667,-79.8372,"Central America","Tropical"
"9478","QG3851","N",1e-05,0.894516,10.41900556,-84.00699722,"Central America","Tropical"
"9479","NIC791","N",1e-05,0.895857,23.83633,120.72447,"Taiwan","Tropical"
"9480","NIC20","N",1e-05,0.89628,24.47058,120.97781,"Taiwan","TD1"
"9481","QG3874","N",1e-05,0.898476,10.44027,-84.01227,"Central America","Tropical"
"9482","BRC20533","N",0.899051,0.899051,24.182667,121.626472,"Taiwan","TH"
"9483","QG868","N",1e-05,0.899736,9.14141,-79.8285,"Central America","Tropical"
"9484","JU3416","N",1e-05,0.900365,38.2541,140.8508,"Pacific","Temperate"
"9485","JU2910","N",1e-05,0.90325,-20.2914,57.4061,"Africa","Tropical"
"9486","NIC2527","N",1e-05,0.903604,39.476358,-0.386592,"Europe","Tropical"
"9487","NIC400","N",1e-05,0.90372,5.72711,-53.89076,"South America","Tropical"
"9488","NIC1059","N",1e-05,0.904594,20.48627,-87.72449,"Central America","Tropical"
"9489","BRC20565","N",1e-05,0.90592,22.67499807,121.503295,"Taiwan","Tropical"
"9490","ECA2626","N",1e-05,0.906488,-26.62221389,152.6910056,"Australia","Tropical"
"9491","XZ1212","N",1e-05,0.907506,-23.571,-46.647,"South America","Tropical"
"9492","QX1801","N",1e-05,0.909431,20.8189,-156.0904,"Hawaii","Tropical"
"9493","QG763","N",1e-05,0.910598,9.161421,-79.837195,"Central America","Tropical"
"9494","NIC1598","N",0.911101,0.911101,24.6871,121.13633,"Taiwan","TH"
"9495","QG952","N",1e-05,0.912261,9.160461,-79.822633,"Central America","Tropical"
"9496","NIC519","N",0.91462,0.91462,25.00739,121.900472,"Taiwan","TH"
"9497","QG927","N",1e-05,0.915329,9.170850606,-79.8428988,"Central America","Tropical"
"9498","ECA1621","N",1e-05,0.922212,21.301669,-157.76258,"Hawaii","Tropical"
"9499","NIC327","N",1e-05,0.924122,5.72877,-53.88992,"South America","Tropical"
"9500","QG986","N",1e-05,0.925502,9.147419,-79.85312,"Central America","Tropical"
"9501","JU2868","N",1e-05,0.927818,48.2053,16.3666,"Europe","Tropical"
"9502","QG791","N",1e-05,0.928621,9.14576403,-79.8544232,"Central America","Tropical"
"9503","JU1884","N",1e-05,0.93078,15.7,-88.8,"Central America","Tropical"
"9504","JU1638","N",1e-05,0.932039,17.13768,-25.06689,"Africa","Tropical"
"9505","QG4742","N",1e-05,0.932566,6.9213,158.2637,"Pacific","Tropical"
"9506","BRC20341","N",0.065791,0.934008,24,121,"Taiwan","TH"
"9507","BRC20544","N",0.936828,0.936828,24.182667,121.626472,"Taiwan","TH"
"9508","ECA2894","N",1e-05,0.936987,21.3570225,-157.764294100002,"Hawaii","Tropical"
"9509","QG997","N",1e-05,0.937625,9.160461,-79.822633,"Central America","Tropical"
"9510","NIC188","N",1e-05,0.938005,16.0455,-61.6938,"Caribbean","Tropical"
"9511","ECA1439","N",1e-05,0.939313,22.061908,-159.34675,"Hawaii","Tropical"
"9512","NIC330","N",1e-05,0.939584,5.72889,-53.8901,"South America","Tropical"
"9513","ECA1443","N",1e-05,0.939662,22.053315,-159.36556,"Hawaii","TH"
"9514","BRC20228","N",1e-05,0.94128,23.572084,120.900213,"Taiwan","Tropical"
"9515","BRC20367","N",0.058486,0.941314,24.54670963,121.5069174,"Taiwan","TH"
"9516","JU2472","N",1e-05,0.941919,-12.732834,45.186209,"Africa","Tropical"
"9517","QG5507","N",1e-05,0.945223,6.9666,158.1907,"Pacific","Tropical"
"9518","HPT37","N",1e-05,0.946367,-5.256498,119.864142,"Pacific","Tropical"
"9519","QG808","N",1e-05,0.947999,9.1491,-79.856143,"Central America","Tropical"
"9520","BRC20534","N",0.950745,0.950745,24.182667,121.626472,"Taiwan","TH"
"9521","ECA186","N",1e-05,0.952238,21.303087,-157.827917,"Hawaii","Tropical"
