"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"7229","QG737","K",1e-05,0.628523,9.155514,-79.848903,"Central America","Tropical"
"7230","NIC1218","K",1e-05,0.629745,25.95224,119.9771,"Asia","Tropical"
"7231","NIC811","K",1e-05,0.63382,23.81433,120.85649,"Taiwan","Tropical"
"7232","JU1377","K",1e-05,0.635876,-21.0476,55.6905,"Africa","Tropical"
"7233","JU1435","K",1e-05,0.635889,-21.05,55.27,"Africa","Tropical"
"7234","JU2861","K",1e-05,0.639255,52.1944,0.1264,"Europe","Tropical"
"7235","JU1638","K",1e-05,0.639456,17.13768,-25.06689,"Africa","Tropical"
"7236","QG4232","K",1e-05,0.640981,-21.16862222,148.5080167,"Australia","AD"
"7237","JU2472","K",1e-05,0.642002,-12.732834,45.186209,"Africa","Tropical"
"7238","QG3926","K",1e-05,0.642729,13.233413,-59.587901,"Caribbean","Tropical"
"7239","BRC20324","K",1e-05,0.643463,24.03965278,121.155,"Taiwan","TD1"
"7240","QG761","K",1e-05,0.643629,9.161421,-79.837195,"Central America","Tropical"
"7241","NIC758","K",1e-05,0.644549,15.35802,-61.3537,"Caribbean","Tropical"
"7242","QG3032","K",1e-05,0.644771,9.163366667,-79.8447333,"Central America","Tropical"
"7243","QG790","K",1e-05,0.647976,9.147185361,-79.8528469,"Central America","Tropical"
"7244","BRC20535","K",1e-05,0.648461,24.182667,121.626472,"Taiwan","TH"
"7245","QG3933","K",1e-05,0.650788,13.225497,-59.588268,"Caribbean","Tropical"
"7246","BRC20544","K",1e-05,0.651531,24.182667,121.626472,"Taiwan","TH"
"7247","NIC792","K",1e-05,0.653302,23.83633,120.72447,"Taiwan","Tropical"
"7248","EG6275","K",1e-05,0.655393,-23.5,-46.7,"South America","Tropical"
"7249","NIC583","K",1e-05,0.655703,15.40368,-61.34699,"Caribbean","Tropical"
"7250","DF5100","K",1e-05,0.656572,-23.8,31.4,"Africa","Tropical"
"7251","XZ1207","K",1e-05,0.657097,-23.892,-46.3326,"South America","Tropical"
"7252","QG3931","K",1e-05,0.658592,13.225422,-59.589477,"Caribbean","Tropical"
"7253","JU2868","K",1e-05,0.659279,48.2053,16.3666,"Europe","Tropical"
"7254","JU1392","K",1e-05,0.663486,-22.916,-43.173,"South America","Tropical"
"7255","PE887","K",1e-05,0.664707,57.131806,-2.10514,"Europe","Tropical"
"7256","EG6274","K",1e-05,0.664916,-23.5,-46.7,"South America","Tropical"
"7257","QG2972","K",1e-05,0.665401,9.167433333,-79.8397,"Central America","Tropical"
"7258","BRC20320","K",1e-05,0.668765,24.84201944,121.9516639,"Taiwan","TH"
"7259","QR25","K",0.205388,0.67225,45.545448,-73.639076,"North America","Quebec"
"7260","ECA2425","K",1e-05,0.677383,20.038736,-155.44001,"Hawaii","Tropical"
"7261","JU2214","K",1e-05,0.679077,-6.462863,-76.335715,"South America","Tropical"
"7262","QG3056","K",1e-05,0.680728,9.1674,-79.83967,"Central America","Tropical"
"7263","QG864","K",1e-05,0.682149,9.152583,-79.852998,"Central America","Tropical"
"7264","EG5613","K",1e-05,0.683747,-23.18234,-44.19456,"South America","Tropical"
"7265","ECA1423","K",1e-05,0.684354,22.034251,-159.379145,"Hawaii","Tropical"
"7266","QG881","K",1e-05,0.685887,9.144607067,-79.8263148,"Central America","Tropical"
"7267","QG2966","K",1e-05,0.686473,9.166166667,-79.84,"Central America","Tropical"
"7268","NIC392","K",1e-05,0.687087,5.40779,-53.64583,"South America","Tropical"
"7269","XZ1210","K",1e-05,0.687186,-23.571,-46.647,"South America","Tropical"
"7270","VSL2201","K",1e-05,0.688535,12.3807,75.8947,"Asia","Tropical"
"7271","NIC1562","K",1e-05,0.688783,25.00481,121.73369,"Taiwan","TH"
"7272","NIC1535","K",1e-05,0.689848,-17.088793,49.827329,"Africa","Tropical"
"7273","ED3088","K",1e-05,0.696044,-26.166667,28.016667,"Africa","Tropical"
"7274","NIC1103","K",1e-05,0.69897,18.0383007,-89.6738919,"Central America","Tropical"
"7275","HPT53","K",1e-05,0.698971,-8.526342,115.167778,"Pacific","Tropical"
"7276","NIC1057","K",1e-05,0.701233,20.48756,-87.72532,"Central America","Tropical"
"7277","ECA1489","K",1e-05,0.705034,21.395558,-157.90104,"Hawaii","Tropical"
"7278","QG2919","K",1e-05,0.70521,-20.28785,148.7653,"Australia","AD"
"7279","VT847","K",1e-05,0.706746,19.9,-155.6,"Hawaii","Tropical"
"7280","QG2910","K",1e-05,0.706773,-17.2643833,145.4884833,"Australia","Tropical"
"7281","EG6179","K",1e-05,0.711915,-17.53,-149.83,"Pacific","Tropical"
"7282","ZZY1130","K",1e-05,0.712317,22.366493,114.260543,"Asia","Tropical"
"7283","QG4233","K",1e-05,0.713166,-21.16862222,148.5080167,"Australia","AD"
"7284","ZZY1075","K",1e-05,0.713409,22.78977726,114.739768,"Asia","Tropical"
"7285","JU3171","K",1e-05,0.71396,0.289,6.612,"Africa","Tropical"
"7286","NIC1630","K",1e-05,0.715957,25.02782,121.57627,"Taiwan","TH"
"7287","NIC1050","K",1e-05,0.717308,20.51328,-87.24718,"Central America","Tropical"
"7288","NIC1058","K",1e-05,0.72258,20.48756,-87.72532,"Central America","Tropical"
"7289","QG3927","K",1e-05,0.722786,13.233413,-59.587901,"Caribbean","Tropical"
"7290","NIC1525","K",1e-05,0.72439,-17.088793,49.827329,"Africa","Tropical"
"7291","QG3823","K",1e-05,0.72724,10.42540556,-84.00121667,"Central America","Tropical"
"7292","QG860","K",1e-05,0.72892,9.14141,-79.8285,"Central America","Tropical"
"7293","TWN1772","K",1e-05,0.732695,24.69641667,121.4180556,"Taiwan","TH"
"7294","QG776","K",1e-05,0.733315,9.160652,-79.820831,"Central America","Tropical"
"7295","QG5474","K",1e-05,0.734542,6.9666,158.1907,"Pacific","Tropical"
"7296","JU1378","K",1e-05,0.735519,-21.0478,55.6878,"Africa","Tropical"
"7297","JU725","K",1e-05,0.736563,24.75,110.5,"Asia","Tropical"
"7298","NIC1288","K",1e-05,0.736965,3.641279032,-53.20139201,"South America","Tropical"
"7299","QG791","K",1e-05,0.738715,9.14576403,-79.8544232,"Central America","Tropical"
"7300","VSL2210","K",1e-05,0.738958,12.36923,75.90115,"Asia","Tropical"
"7301","ECA2115","K",1e-05,0.73915,20.952098,-156.53317,"Hawaii","Tropical"
"7302","GXW23","K",1e-05,0.739299,30.54,114.42,"Asia","Tropical"
"7303","QG3006","K",1e-05,0.740292,9.16925,-79.8380167,"Central America","Tropical"
"7304","NIC883","K",1e-05,0.742558,23.67108,120.8,"Taiwan","Tropical"
"7305","QG736","K",1e-05,0.742904,9.155514,-79.848903,"Central America","Tropical"
"7306","ECA1637","K",1e-05,0.744842,20.952098,-156.53317,"Hawaii","Tropical"
"7307","QG5603","K",1e-05,0.746934,6.9661,158.1916,"Pacific","Tropical"
"7308","ECA2636","K",1e-05,0.747902,-26.3674836,152.5852451,"Australia","Tropical"
"7309","QG3923","K",1e-05,0.7482,13.225206,-59.588132,"Caribbean","Tropical"
"7310","QG880","K",1e-05,0.752132,9.15445,-79.83205,"Central America","Tropical"
"7311","QG132","K",1e-05,0.753455,22.0804,-159.4124,"Hawaii","Tropical"
"7312","BRC20533","K",1.2e-05,0.754475,24.182667,121.626472,"Taiwan","TH"
"7313","BRC20571","K",1e-05,0.755167,22.67151131,121.50634,"Taiwan","Tropical"
"7314","NIC1529","K",1e-05,0.756131,-16.755873,49.996516,"Africa","Tropical"
"7315","NIC1104","K",1e-05,0.756591,3.638367,-76.198343,"South America","Tropical"
"7316","QG3527","K",1e-05,0.758224,10.42623333,-84.0126,"Central America","Tropical"
"7317","VSL2212","K",1e-05,0.759571,12.3829,75.9013,"Asia","Tropical"
"7318","NIC402","K",1e-05,0.76076,5.72896,-53.89008,"South America","Tropical"
"7319","JU3319","K",1e-05,0.761671,31.2306,121.4718,"Asia","Tropical"
"7320","BRC20536","K",1e-05,0.763422,24.182667,121.626472,"Taiwan","TH"
"7321","ECA2667","K",1e-05,0.763671,-26.36741111,152.5852889,"Australia","Tropical"
"7322","NIC329","K",1e-05,0.763966,5.72963,-53.89118,"South America","Tropical"
"7323","QG3783","K",1e-05,0.764671,10.4297,-84.00853,"Central America","Tropical"
"7324","JU4042","K",1e-05,0.764862,21.03892,105.83122,"Asia","Tropical"
"7325","NIC1528","K",1e-05,0.765284,-16.755721,49.99665,"Africa","Tropical"
"7326","ECA1149","K",1e-05,0.766411,21.34293,-157.8239,"Hawaii","Tropical"
"7327","BRC20367","K",1e-05,0.766779,24.54670963,121.5069174,"Taiwan","TH"
"7328","ECA1431","K",1e-05,0.767603,22.063133,-159.347149,"Hawaii","Tropical"
"7329","ED3037","K",1e-05,0.769583,25.123667,121.532982,"Taiwan","Tropical"
"7330","JU1347","K",1e-05,0.771044,9.6,77.13,"Asia","Tropical"
"7331","BRC20311","K",1e-05,0.771073,24.70210833,121.73775,"Taiwan","TH"
"7332","NIC1055","K",1e-05,0.774318,20.48978,-87.72502,"Central America","Tropical"
"7333","QG786","K",1e-05,0.774424,9.14576403,-79.8544232,"Central America","Tropical"
"7334","QG3851","K",1e-05,0.774959,10.41900556,-84.00699722,"Central America","Tropical"
"7335","QG2891","K",1e-05,0.775037,-16.1026,145.4467333,"Australia","AD"
"7336","QG5507","K",1e-05,0.780074,6.9666,158.1907,"Pacific","Tropical"
"7337","NIC793","K",1e-05,0.780554,23.83631,120.72486,"Taiwan","Tropical"
"7338","QX1800","K",1e-05,0.784272,20.8715,-156.1694,"Hawaii","Tropical"
"7339","QG2663","K",1e-05,0.78878,9.153933333,-79.83166667,"Central America","Tropical"
"7340","QG4683","K",1e-05,0.791074,6.9666,158.1907,"Pacific","Tropical"
"7341","QG700","K",1e-05,0.791108,9.145492913,-79.8261379,"Central America","Tropical"
"7342","ECA346","K",1e-05,0.79494,26.461525,-82.0554972,"North America","Tropical"
"7343","NIC796","K",1e-05,0.796037,23.83617,120.72563,"Taiwan","Tropical"
"7344","ECA4394","K",1e-05,0.796122,-18.5894,145.4343,"Australia","Tropical"
"7345","ECA186","K",1e-05,0.797265,21.303087,-157.827917,"Hawaii","Tropical"
"7346","QG2820","K",1e-05,0.79963,-27.4726528,152.9897861,"Australia","Tropical"
"7347","QX1802","K",1e-05,0.800515,20.6299,-156.3948,"Hawaii","Tropical"
"7348","QG5525","K",1e-05,0.801087,6.9031,158.1706,"Pacific","Tropical"
"7349","MY539","K",1e-05,0.80504,54.3491,10.11505,"Europe","Tropical"
"7350","ECA161","K",1e-05,0.805339,20.854584,-156.169313,"Hawaii","Tropical"
"7351","NIC555","K",1e-05,0.806103,15.58933,-61.47222,"Caribbean","Tropical"
"7352","NIC1667","K",1e-05,0.808244,25.10869,121.83743,"Taiwan","TH"
"7353","TWN3077","K",1e-05,0.809538,25.19,121.7833333,"Taiwan","TH"
"7354","NIC1117","K",1e-05,0.811437,-12.837789,-71.365833,"South America","Tropical"
"7355","ECA1571","K",1e-05,0.811647,21.392064,-157.90236,"Hawaii","Tropical"
"7356","NIC61","K",1e-05,0.812769,5.07384,-52.69537,"South America","Tropical"
"7357","QG4718","K",1e-05,0.815558,6.9666,158.1907,"Pacific","Tropical"
"7358","BRC20501","K",1e-05,0.818159,24,121.5,"Taiwan","TH"
"7359","NIC1054","K",1e-05,0.818191,20.48991,-87.72797,"Central America","Tropical"
"7360","NIC1423","K",1e-05,0.819085,3.644299032,-53.19803297,"South America","Tropical"
"7361","QG3053","K",1e-05,0.819148,9.16484,-79.83659,"Central America","Tropical"
"7362","QG2641","K",1e-05,0.819883,9.153933333,-79.83166667,"Central America","Tropical"
"7363","XZ1732","K",1e-05,0.821153,-23.5707,-46.64471,"South America","Tropical"
"7364","ECA2637","K",1e-05,0.821854,-26.3674836,152.5852451,"Australia","Tropical"
"7365","BRC20119","K",1e-05,0.823119,23.836799,120.727025,"Taiwan","Tropical"
"7366","NIC332","K",1e-05,0.82478,5.72914,-53.89023,"South America","Tropical"
"7367","QG978","K",1e-05,0.825318,9.1491,-79.856143,"Central America","Tropical"
"7368","ECA1143","K",1e-05,0.825695,21.3419,-157.8099,"Hawaii","Tropical"
"7369","ECA175","K",1e-05,0.828423,21.306265,-157.851375,"Hawaii","Tropical"
"7370","GXW22","K",1e-05,0.829326,23.15,113.35,"Asia","Tropical"
"7371","QG858","K",1e-05,0.831877,9.155694,-79.848988,"Central America","Tropical"
"7372","BRC20565","K",1e-05,0.835036,22.67499807,121.503295,"Taiwan","Tropical"
"7373","JU2507","K",1e-05,0.835491,8.893,98.512,"Asia","Tropical"
"7374","HPT9","K",1e-05,0.836802,-7.803102,112.515932,"Pacific","Tropical"
"7375","QG3876","K",1e-05,0.837934,10.44027,-84.01227,"Central America","Tropical"
"7376","NIC327","K",1e-05,0.838259,5.72877,-53.88992,"South America","Tropical"
"7377","QG866","K",1e-05,0.840112,9.151852,-79.853543,"Central America","Tropical"
"7378","HPT59","K",1e-05,0.84165,-8.52519,115.16689,"Pacific","Tropical"
"7379","QG5406","K",1e-05,0.848872,6.9666,158.1907,"Pacific","Tropical"
"7380","BRC20241","K",1e-05,0.849623,23.836415,120.725183,"Taiwan","Tropical"
"7381","JU1885","K",1e-05,0.850391,7.2995,80.6437,"Asia","Tropical"
"7382","QG784","K",1e-05,0.850586,9.14576403,-79.8544232,"Central America","Tropical"
"7383","NIC400","K",1e-05,0.852969,5.72711,-53.89076,"South America","Tropical"
"7384","NIC1059","K",1e-05,0.854453,20.48627,-87.72449,"Central America","Tropical"
"7385","QG3826","K",1e-05,0.85484,10.43018,-84.0065,"Central America","Tropical"
"7386","QG856","K",1e-05,0.857906,9.156459,-79.848792,"Central America","Tropical"
"7387","BRC20294","K",1e-05,0.85963,24.993796,121.53514,"Taiwan","Tropical"
"7388","QG2814","K",1e-05,0.860282,-30.6445167,153.0090333,"Australia","Tropical"
"7389","JU1907","K",1e-05,0.860385,-17.495,145.612,"Australia","Tropical"
"7390","ECA2808","K",1e-05,0.861774,29.642849,-82.34452,"North America","Tropical"
"7391","BRC20333","K",1e-05,0.862684,24.602334,121.510549,"Taiwan","TH"
"7392","ECA1605","K",1e-05,0.862762,21.395786,-157.90051,"Hawaii","TH"
"7393","QG3815","K",1e-05,0.865633,10.42361667,-84.00118611,"Central America","Tropical"
"7394","QG2665","K",1e-05,0.866933,9.153933333,-79.83166667,"Central America","Tropical"
"7395","NIC187","K",1e-05,0.867607,15.8552,-61.5976,"Caribbean","Tropical"
"7396","QG3878","K",1e-05,0.868607,10.25937,-84.00514,"Central America","Tropical"
"7397","NIC330","K",1e-05,0.870379,5.72889,-53.8901,"South America","Tropical"
"7398","BRC20069","K",1e-05,0.871478,25.04655556,121.6149472,"Taiwan","Tropical"
"7399","NIC821","K",1e-05,0.87294,23.60283,120.88416,"Taiwan","Tropical"
"7400","ECA1621","K",1e-05,0.874543,21.301669,-157.76258,"Hawaii","Tropical"
"7401","QG3057","K",1e-05,0.879719,9.163366667,-79.8372333,"Central America","Tropical"
"7402","BRC20099","K",1e-05,0.883073,25.043399,121.616268,"Taiwan","Tropical"
"7403","BRC20341","K",1e-05,0.88352,24,121,"Taiwan","TH"
"7404","NIC803","K",1e-05,0.885766,23.81441,120.85687,"Taiwan","Tropical"
"7405","ECA1701","K",1e-05,0.88856,19.110589,-155.82645,"Hawaii","Tropical"
"7406","BRC20242","K",1e-05,0.888571,23.836623,120.728049,"Taiwan","Tropical"
"7407","JU3281","K",1e-05,0.890986,50.0711,14.42028,"Europe","Tropical"
"7408","QX1801","K",1e-05,0.892402,20.8189,-156.0904,"Hawaii","Tropical"
"7409","QG3861","K",1e-05,0.893582,10.42972,-84.00742,"Central America","Tropical"
"7410","QG3875","K",1e-05,0.894402,10.44027,-84.01227,"Central America","Tropical"
"7411","QG3816","K",1e-05,0.897083,10.43803,-84.0112,"Central America","Tropical"
"7412","ECA288","K",1e-05,0.898552,9.926663289,-84.04235373,"Central America","Tropical"
"7413","JU3416","K",0.901127,0.901127,38.2541,140.8508,"Pacific","Temperate"
"7414","EG6271","K",1e-05,0.905866,18.3,-65.8,"Caribbean","Tropical"
"7415","VSL2215","K",1e-05,0.906749,12.3799,75.8974,"Asia","Tropical"
"7416","QG5488","K",1e-05,0.90966,6.9031,158.1706,"Pacific","Tropical"
"7417","ECA2663","K",1e-05,0.910347,-26.6213395,152.6923809,"Australia","Tropical"
"7418","QX1410","K",1e-05,0.913913,13.821844,-61.049778,"Caribbean","Tropical"
"7419","NIC1060","K",1e-05,0.915273,20.48529,-87.72361,"Central America","Tropical"
"7420","HPT37","K",1e-05,0.916393,-5.256498,119.864142,"Pacific","Tropical"
"7421","NIC188","K",1e-05,0.916405,16.0455,-61.6938,"Caribbean","Tropical"
"7422","JU1909","K",1e-05,0.920052,-18.5245,146.3327,"Australia","Tropical"
"7423","QG887","K",1e-05,0.920108,9.14576403,-79.8544232,"Central America","Tropical"
"7424","ZZY1123","K",1e-05,0.920228,22.42629881,114.1811105,"Asia","Tropical"
"7425","JU3326","K",1e-05,0.920858,31.23025,121.3955,"Asia","Hubei"
"7426","ECA1555","K",1e-05,0.921524,21.300119,-157.76264,"Hawaii","Tropical"
"7427","ECA1439","K",1e-05,0.923291,22.061908,-159.34675,"Hawaii","Tropical"
"7428","NIC552","K",1e-05,0.924594,15.56962,-61.37537,"Caribbean","Tropical"
"7429","VX34","K",1e-05,0.925008,31.750834,113.98333,"Asia","Hubei"
"7430","NIC343","K",1e-05,0.92744,5.41134,-53.65517,"South America","Tropical"
"7431","BRC20081","K",1e-05,0.928671,24.602334,121.510549,"Taiwan","TH"
"7432","QG865","K",1e-05,0.930614,9.16272,-79.84097,"Central America","Tropical"
"7433","NIC1645","K",1.8e-05,0.931927,25.06549,121.82703,"Taiwan","TH"
"7434","ECA1521","K",1e-05,0.934178,21.318231,-157.81974,"Hawaii","Tropical"
"7435","QG1155","K",1e-05,0.935816,9.160449,-79.840373,"Central America","Tropical"
"7436","ECA2975","K",1e-05,0.937702,22.0638967,-159.3522759,"Hawaii","Tropical"
"7437","QG927","K",1e-05,0.939611,9.170850606,-79.8428988,"Central America","Tropical"
"7438","QG997","K",1e-05,0.939883,9.160461,-79.822633,"Central America","Tropical"
"7439","ECA1443","K",1e-05,0.942606,22.053315,-159.36556,"Hawaii","TH"
"7440","QG926","K",1e-05,0.942835,9.170573,-79.84316,"Central America","Tropical"
"7441","NIC578","K",1e-05,0.942925,15.40502,-61.34623,"Caribbean","Tropical"
"7442","ECA2894","K",1e-05,0.94368,21.3570225,-157.764294100002,"Hawaii","Tropical"
"7443","ECA176","K",1e-05,0.944364,21.386338,-157.925536,"Hawaii","Tropical"
"7444","BRC20102","K",1e-05,0.944761,24.336532,120.607411,"Taiwan","Tropical"
"7445","NIC1692","K",1e-05,0.945305,25.03488,121.58864,"Taiwan","TH"
"7446","NIC333","K",1e-05,0.946343,5.72705,-53.89122,"South America","Tropical"
"7447","EG6260","K",1e-05,0.94848,18.11,-66.16,"Caribbean","Tropical"
"7448","QG2969","K",1e-05,0.949283,9.166416667,-79.84025,"Central America","Tropical"
"7449","ECA1160","K",1e-05,0.951485,21.34286,-157.8231,"Hawaii","Tropical"
"7450","QG952","K",1e-05,0.951518,9.160461,-79.822633,"Central America","Tropical"
"7451","HPT19","K",1e-05,0.951745,-7.8235187,112.5881514,"Pacific","Tropical"
"7452","HPT7","K",1e-05,0.952788,-7.804727,112.51613,"Pacific","Tropical"
"7453","NIC60","K",1e-05,0.953752,5.07382,-52.69551,"South America","Tropical"
"7454","ECA2299","K",1.2e-05,0.954565,20.949184,-156.53637,"Hawaii","TH"
"7455","ECA2664","K",1e-05,0.956692,12.17453,-61.62731,"Caribbean","Tropical"
"7456","ECA2093","K",1e-05,0.957625,20.948832,-156.53565,"Hawaii","Tropical"
"7457","ECA2626","K",1e-05,0.958966,-26.62221389,152.6910056,"Australia","Tropical"
"7458","NIC1631","K",1e-05,0.959737,25.02782,121.57627,"Taiwan","TH"
"7459","QG4706","K",1e-05,0.960607,6.9666,158.1907,"Pacific","Tropical"
"7460","ECA180","K",1e-05,0.962438,21.3114,-157.7964,"Hawaii","Tropical"
"7461","NIC893","K",1e-05,0.967448,22.00932,121.57214,"Taiwan","TD3"
"7462","QG937","K",1e-05,0.967556,9.16936,-79.844397,"Central America","Tropical"
"7463","QG4648","K",1e-05,0.967774,6.9209,158.2632,"Pacific","Tropical"
"7464","BRC20077","K",1e-05,0.973183,24.793571,121.364232,"Taiwan","Tropical"
"7465","QG3874","K",1e-05,0.97372,10.44027,-84.01227,"Central America","Tropical"
"7466","BRC20502","K",1e-05,0.97692,22.020651,121.572794,"Taiwan","TD3"
"7467","QG2906","K",1e-05,0.976992,-16.10275,145.4482833,"Australia","Tropical"
"7468","BRC20503","K",1e-05,0.977274,22.020651,121.572794,"Taiwan","TD3"
"7469","QG5633","K",1e-05,0.979481,6.9666,158.1907,"Pacific","Tropical"
"7470","QG868","K",1e-05,0.983223,9.14141,-79.8285,"Central America","Tropical"
"7471","QG4742","K",1e-05,0.993714,6.9213,158.2637,"Pacific","Tropical"
"7472","QG2895","K",1e-05,0.995731,-16.10295,145.44645,"Australia","Tropical"
"7473","QG4063","K",1e-05,0.997289,-21.1461744,148.4998921,"Australia","AD"
"7474","ECA3503","K",1e-05,0.998717,22.075157,-159.41413,"Hawaii","Tropical"
"7475","BRC20519","K",1.4e-05,0.999752,21.958778,120.811764,"Taiwan","TD2"
"7476","BRC20520","K",1e-05,0.999757,21.958778,120.811764,"Taiwan","TD2"
"7477","BRC20388","K",0.999764,0.999764,34,135,"Pacific","Temperate"
"7478","JU2536","K",0.999764,0.999764,47.645976,19.274783,"Europe","Temperate"
"7479","ECA276","K",1.9e-05,0.999766,42.496411,-88.240099,"North America","NWD"
"7480","BRC20492","K",1e-05,0.999767,21.958635,120.811847,"Taiwan","TD2"
"7481","BRC20257","K",1.4e-05,0.999769,NA,NA,"unknown","Tropical"
"7482","ECA2385","K",1e-05,0.999769,19.120342,-155.8204,"Hawaii","TH"
"7483","ECA278","K",0.999772,0.999772,42.496411,-88.240099,"North America","Temperate"
"7484","QX1547","K",0.999772,0.999772,35.931125,-84.931125,"North America","Temperate"
"7485","BRC20315","K",1e-05,0.999773,24.70210833,121.73775,"Taiwan","TH"
"7486","JU2054","K",1e-05,0.999773,21.96385,-159.35838,"Hawaii","Tropical"
"7487","NIC1220","K",1.2e-05,0.999774,25.95224,119.9771,"Asia","TH"
"7488","JU2056","K",1e-05,0.999775,22.219,-159.5763,"Hawaii","Tropical"
"7489","NIC1661","K",1e-05,0.999775,23.66552,120.79794,"Taiwan","TH"
"7490","BRC20246","K",1.1e-05,0.999776,23.600568,120.883395,"Taiwan","TH"
"7491","NIC779","K",1e-05,0.999776,23.72791,120.76594,"Taiwan","TH"
"7492","NIC819","K",1e-05,0.999776,23.81418,120.85581,"Taiwan","TD2"
"7493","QG994","K",1e-05,0.999776,9.154377,-79.833165,"Central America","Tropical"
"7494","ECA1411","K",1e-05,0.999777,22.053192,-159.365224,"Hawaii","Tropical"
"7495","ED3102","K",1e-05,0.999777,-1.316667,36.8,"Africa","NWD"
"7496","NIC802","K",1e-05,0.999778,23.83701,120.72771,"Taiwan","Tropical"
"7497","HPT54","K",1e-05,0.999779,-8.530492,115.164917,"Pacific","Tropical"
"7498","JU4062","K",1e-05,0.999779,22.2898,103.9338,"Asia","Tropical"
"7499","NIC1632","K",0.999779,0.999779,34.88358,135.81659,"Pacific","Temperate"
"7500","QG2925","K",1e-05,0.999779,-16.2375361,145.4287278,"Australia","Tropical"
"7501","BRC20085","K",1e-05,0.99978,24.794443,121.364029,"Taiwan","Tropical"
"7502","BRC20238","K",1e-05,0.99978,23.814211,120.856072,"Taiwan","TH"
"7503","BRC20366","K",1.2e-05,0.99978,25.11698,121.733184,"Taiwan","TH"
"7504","NIC1205","K",1e-05,0.99978,26.22481,119.99506,"Asia","TH"
"7505","NIC22","K",1e-05,0.99978,24.19177,121.01531,"Taiwan","TD1"
"7506","QG995","K",1e-05,0.99978,9.158893,-79.835315,"Central America","Tropical"
"7507","XZ1205","K",1e-05,0.99978,-23.852,-46.4172,"South America","Tropical"
"7508","BRC20115","K",1e-05,0.999781,24.114,120.8694,"Taiwan","TD2"
"7509","BRC20541","K",1e-05,0.999781,22.924056,120.543,"Taiwan","TD2"
"7510","ECA1174","K",1e-05,0.999781,20.0403,-155.442,"Hawaii","Tropical"
"7511","JU2160","K",1e-05,0.999781,-6.2709,39.417,"Africa","Tropical"
"7512","NIC795","K",1e-05,0.999781,23.83617,120.72563,"Taiwan","Tropical"
"7513","QG3030","K",1e-05,0.999781,9.1594,-79.8478833,"Central America","Tropical"
"7514","QG804","K",1e-05,0.999781,9.152943,-79.851689,"Central America","Tropical"
"7515","QG875","K",1e-05,0.999781,9.1543,-79.82672,"Central America","Tropical"
"7516","XZ1206","K",1e-05,0.999781,-23.852,-46.4172,"South America","Tropical"
"7517","ECA1609","K",1e-05,0.999782,21.329439,-157.82219,"Hawaii","Tropical"
"7518","ECA163","K",1e-05,0.999782,42.361025,-88.427841,"North America","NWD"
"7519","ECA3708","K",1e-05,0.999782,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"7520","NIC828","K",1.8e-05,0.999782,23.60197,120.88157,"Taiwan","TD1"
"7521","QG4064","K",1e-05,0.999782,-21.1453727,148.4997337,"Australia","AD"
"7522","QG4208","K",1e-05,0.999782,-21.1695006,148.5079426,"Australia","AD"
"7523","QG547","K",0.999782,0.999782,40.783,-73.985,"North America","Temperate"
"7524","QG733","K",1e-05,0.999782,9.152583,-79.852998,"Central America","Tropical"
"7525","TT3411","K",1e-05,0.999782,18.90627,72.80395,"Asia","Tropical"
"7526","VSL2209","K",1e-05,0.999782,12.3692,75.9012,"Asia","KD"
"7527","BW287","K",0.999783,0.999783,NA,NA,"unknown","Temperate"
"7528","ECA2666","K",1e-05,0.999783,-21.16771623,148.504728,"Australia","AD"
"7529","GUN124","K",0.999783,0.999783,42.4675,-76.48722222,"North America","Temperate"
"7530","JU2162","K",1e-05,0.999783,-6.2715,39.416,"Africa","Tropical"
"7531","JU3237","K",1e-05,0.999783,-12.76,45.09,"Africa","Tropical"
"7532","NIC1539","K",1e-05,0.999783,25.06052,121.76957,"Taiwan","TH"
"7533","NIC325","K",1e-05,0.999783,5.53529,-53.56336,"South America","Tropical"
"7534","NIC822","K",1e-05,0.999783,25.168,121.56254,"Taiwan","TH"
"7535","QG1141","K",1e-05,0.999783,9.160449,-79.840373,"Central America","Tropical"
"7536","QG3034","K",1e-05,0.999783,9.163366667,-79.8447333,"Central America","Tropical"
"7537","QG4225","K",1e-05,0.999783,-21.14559444,148.4993528,"Australia","AD"
"7538","QG588","K",0.999783,0.999783,41.52503056,-70.67271389,"North America","Temperate"
"7539","QG809","K",1e-05,0.999783,9.1491,-79.856143,"Central America","Tropical"
"7540","QX1804","K",1e-05,0.999783,20.7894,-156.0043,"Hawaii","Tropical"
"7541","BRC20347","K",1.1e-05,0.999784,25.121206,121.593578,"Taiwan","TD1"
"7542","JU3199","K",1e-05,0.999784,13.0226,77.5668,"Asia","KD"
"7543","NIC1663","K",1e-05,0.999784,23.66543,120.79964,"Taiwan","TH"
"7544","QG581","K",0.999784,0.999784,45.5423,-74.01235,"North America","Temperate"
"7545","QG933","K",1e-05,0.999784,9.164456,-79.844623,"Central America","Tropical"
"7546","QG945","K",1e-05,0.999784,9.147419,-79.85312,"Central America","Tropical"
"7547","BRC20260","K",1e-05,0.999785,23.600208,120.883767,"Taiwan","Tropical"
"7548","ECA2618","K",1.1e-05,0.999785,-26.2619772,152.8296094,"Australia","AD"
