JU3171	0.999958	0.000011	0.000011	0.000010	0.000010	LD_0.9_5_1432
JU3200	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU3201	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU3202	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU3203	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU3206	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU3207	0.999958	0.000010	0.000010	0.000012	0.000010	LD_0.9_5_1432
JU3237	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
JU3272	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
JU3281	0.999953	0.000012	0.000010	0.000015	0.000010	LD_0.9_5_1432
JU3319	0.957855	0.000010	0.000010	0.036157	0.005968	LD_0.9_5_1432
JU3321	0.999957	0.000013	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU3326	0.062996	0.013775	0.896787	0.000010	0.026433	LD_0.9_5_1432
JU3327	0.999956	0.000010	0.000010	0.000014	0.000010	LD_0.9_5_1432
JU3416	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
JU4042	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU4051	0.461452	0.000010	0.000010	0.538518	0.000010	LD_0.9_5_1432
JU4058	0.848916	0.000010	0.016026	0.133553	0.001495	LD_0.9_5_1432
JU4060	0.412588	0.000014	0.000010	0.587379	0.000010	LD_0.9_5_1432
JU4062	0.450488	0.000010	0.000010	0.549482	0.000010	LD_0.9_5_1432
JU4064	0.445143	0.000010	0.000010	0.554827	0.000010	LD_0.9_5_1432
JU4080	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
JU4084	0.387176	0.000010	0.000010	0.612794	0.000010	LD_0.9_5_1432
JU4097	0.442830	0.000010	0.000010	0.557140	0.000010	LD_0.9_5_1432
JU725	0.959735	0.000010	0.000010	0.040235	0.000010	LD_0.9_5_1432
MY2716	0.999957	0.000013	0.000010	0.000010	0.000010	LD_0.9_5_1432
MY539	0.999952	0.000013	0.000010	0.000015	0.000010	LD_0.9_5_1432
NIC1050	0.380635	0.000010	0.000010	0.619335	0.000010	LD_0.9_5_1432
NIC1052	0.288411	0.000010	0.000010	0.711559	0.000010	LD_0.9_5_1432
NIC1054	0.490648	0.000018	0.000010	0.509314	0.000010	LD_0.9_5_1432
NIC1055	0.381797	0.000010	0.000017	0.618166	0.000010	LD_0.9_5_1432
NIC1057	0.299151	0.000010	0.000017	0.700812	0.000010	LD_0.9_5_1432
NIC1058	0.345980	0.000010	0.000010	0.653990	0.000010	LD_0.9_5_1432
NIC1059	0.380402	0.000018	0.000013	0.619557	0.000010	LD_0.9_5_1432
NIC1060	0.472662	0.000010	0.000010	0.527308	0.000010	LD_0.9_5_1432
NIC1062	0.766147	0.000010	0.000010	0.233823	0.000010	LD_0.9_5_1432
NIC1069	0.930883	0.000014	0.000010	0.069083	0.000010	LD_0.9_5_1432
NIC1103	0.365813	0.000010	0.000010	0.634157	0.000010	LD_0.9_5_1432
NIC1104	0.907221	0.000013	0.000010	0.092747	0.000010	LD_0.9_5_1432
NIC1106	0.644098	0.000010	0.000010	0.355872	0.000010	LD_0.9_5_1432
NIC1117	0.999956	0.000011	0.000013	0.000010	0.000010	LD_0.9_5_1432
NIC1123	0.415109	0.000010	0.000010	0.584861	0.000010	LD_0.9_5_1432
NIC1124	0.500253	0.000010	0.000010	0.499717	0.000010	LD_0.9_5_1432
NIC1135	0.523908	0.000010	0.000010	0.476062	0.000010	LD_0.9_5_1432
NIC1138	0.487185	0.000010	0.000010	0.512785	0.000010	LD_0.9_5_1432
NIC1141	0.514426	0.000010	0.000010	0.485544	0.000010	LD_0.9_5_1432
NIC115	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC117	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1183	0.500389	0.000010	0.000010	0.499581	0.000010	LD_0.9_5_1432
NIC119	0.999959	0.000011	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1190	0.567435	0.000010	0.000010	0.432535	0.000010	LD_0.9_5_1432
NIC1202	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1204	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1205	0.000010	0.000010	0.000011	0.000010	0.999959	LD_0.9_5_1432
NIC1218	0.999959	0.000011	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1220	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1221	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC123	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1267	0.833805	0.000010	0.000010	0.166165	0.000010	LD_0.9_5_1432
NIC1283	0.574921	0.000010	0.000010	0.425049	0.000010	LD_0.9_5_1432
NIC1288	0.373308	0.000018	0.000012	0.626652	0.000010	LD_0.9_5_1432
NIC1292	0.509409	0.000010	0.000010	0.490561	0.000010	LD_0.9_5_1432
NIC1302	0.643053	0.000011	0.000010	0.356916	0.000010	LD_0.9_5_1432
NIC1304	0.483839	0.000010	0.000010	0.516131	0.000010	LD_0.9_5_1432
NIC1308	0.737051	0.000018	0.000010	0.262911	0.000010	LD_0.9_5_1432
NIC1407	0.458588	0.000013	0.000010	0.541379	0.000010	LD_0.9_5_1432
NIC1421	0.773919	0.000010	0.000010	0.226051	0.000010	LD_0.9_5_1432
NIC1423	0.375777	0.000018	0.000010	0.624184	0.000010	LD_0.9_5_1432
NIC1442	0.569105	0.000018	0.000010	0.430857	0.000010	LD_0.9_5_1432
NIC1491	0.568490	0.000013	0.000010	0.431477	0.000010	LD_0.9_5_1432
NIC1525	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1528	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1529	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1533	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1535	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1539	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1540	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1562	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1589	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1590	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1591	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1593	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1595	0.000010	0.000011	0.000010	0.000010	0.999959	LD_0.9_5_1432
NIC1598	0.010523	0.000011	0.000010	0.000010	0.989446	LD_0.9_5_1432
NIC1602	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1607	0.014108	0.000010	0.828443	0.000010	0.157429	LD_0.9_5_1432
NIC1628	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1630	0.000010	0.000011	0.000010	0.000010	0.999959	LD_0.9_5_1432
NIC1631	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1632	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1633	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1635	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1645	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1660	0.000012	0.000010	0.000010	0.000010	0.999958	LD_0.9_5_1432
NIC1661	0.000010	0.000012	0.000010	0.000010	0.999958	LD_0.9_5_1432
NIC1662	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1663	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1664	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1665	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC1666	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1667	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1681	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1688	0.999957	0.000013	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC1692	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC1693	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC17	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC174	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC187	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC188	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC19	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC191	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC20	0.000014	0.000010	0.999956	0.000010	0.000010	LD_0.9_5_1432
NIC21	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC22	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC2369	0.518387	0.000010	0.000010	0.481583	0.000010	LD_0.9_5_1432
NIC248	0.999959	0.000011	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC250	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC2527	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC309	0.676184	0.000010	0.000010	0.323786	0.000010	LD_0.9_5_1432
NIC325	0.660551	0.000010	0.000010	0.339419	0.000010	LD_0.9_5_1432
NIC327	0.405502	0.000010	0.000010	0.594468	0.000010	LD_0.9_5_1432
NIC329	0.533964	0.000010	0.000010	0.466006	0.000010	LD_0.9_5_1432
NIC330	0.559199	0.000010	0.000010	0.440771	0.000010	LD_0.9_5_1432
NIC331	0.601310	0.000010	0.000010	0.398660	0.000010	LD_0.9_5_1432
NIC332	0.499906	0.000010	0.000010	0.500064	0.000010	LD_0.9_5_1432
NIC333	0.526894	0.000010	0.000010	0.473076	0.000010	LD_0.9_5_1432
NIC343	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC392	0.889179	0.000012	0.000010	0.110789	0.000010	LD_0.9_5_1432
NIC400	0.503180	0.000010	0.000010	0.496790	0.000010	LD_0.9_5_1432
NIC402	0.498687	0.000010	0.000010	0.501283	0.000010	LD_0.9_5_1432
NIC419	0.539604	0.000010	0.000010	0.460366	0.000010	LD_0.9_5_1432
NIC504	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC505	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC518	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC519	0.000010	0.000011	0.000010	0.000010	0.999959	LD_0.9_5_1432
NIC532	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC541	0.395579	0.000010	0.000010	0.604391	0.000010	LD_0.9_5_1432
NIC549	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC552	0.964901	0.000014	0.000010	0.035065	0.000010	LD_0.9_5_1432
NIC555	0.860690	0.000010	0.000010	0.139280	0.000010	LD_0.9_5_1432
NIC561	0.999956	0.000010	0.000010	0.000014	0.000010	LD_0.9_5_1432
NIC574	0.992856	0.000013	0.000010	0.007111	0.000010	LD_0.9_5_1432
NIC578	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC583	0.894325	0.000016	0.000010	0.105639	0.000010	LD_0.9_5_1432
NIC590	0.751688	0.000010	0.000010	0.248282	0.000010	LD_0.9_5_1432
NIC593	0.999955	0.000013	0.000010	0.000011	0.000010	LD_0.9_5_1432
NIC60	0.853899	0.000016	0.000017	0.146057	0.000010	LD_0.9_5_1432
NIC61	0.990389	0.000010	0.000010	0.009581	0.000010	LD_0.9_5_1432
NIC62	0.916829	0.000017	0.000010	0.083134	0.000010	LD_0.9_5_1432
NIC67	0.499122	0.000010	0.000010	0.500848	0.000010	LD_0.9_5_1432
NIC758	0.774835	0.000010	0.000010	0.225135	0.000010	LD_0.9_5_1432
NIC777	0.816754	0.000010	0.000010	0.183216	0.000010	LD_0.9_5_1432
NIC779	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC790	0.999955	0.000010	0.000010	0.000015	0.000010	LD_0.9_5_1432
NIC791	0.060816	0.000010	0.000010	0.939154	0.000010	LD_0.9_5_1432
NIC792	0.677653	0.000010	0.000010	0.322317	0.000010	LD_0.9_5_1432
NIC793	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC795	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC796	0.993628	0.000015	0.006336	0.000010	0.000010	LD_0.9_5_1432
NIC802	0.999951	0.000013	0.000010	0.000016	0.000010	LD_0.9_5_1432
NIC803	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC805	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC811	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC814	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC815	0.000010	0.000010	0.000011	0.000010	0.999959	LD_0.9_5_1432
NIC816	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC819	0.037871	0.000010	0.819190	0.000010	0.142920	LD_0.9_5_1432
NIC821	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC822	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC824	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC825	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC827	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC828	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC863	0.000010	0.000010	0.000011	0.000010	0.999959	LD_0.9_5_1432
NIC864	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC865	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC871	0.999955	0.000010	0.000010	0.000015	0.000010	LD_0.9_5_1432
NIC883	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC889	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC893	0.156438	0.287340	0.358681	0.000010	0.197531	LD_0.9_5_1432
NIC897	0.000010	0.000010	0.000010	0.000010	0.999960	LD_0.9_5_1432
NIC899	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
NIC901	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC911	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC96	0.568954	0.000015	0.000010	0.431011	0.000010	LD_0.9_5_1432
NIC984	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
NIC985	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
PB800	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
PB857	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
PE887	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG1005	0.002596	0.000010	0.000010	0.997374	0.000010	LD_0.9_5_1432
QG1007	0.000010	0.000013	0.000010	0.999957	0.000010	LD_0.9_5_1432
QG1111	0.000019	0.000010	0.000010	0.999951	0.000010	LD_0.9_5_1432
QG1126	0.000010	0.000013	0.000010	0.999957	0.000010	LD_0.9_5_1432
QG1141	0.000858	0.000010	0.000010	0.999112	0.000010	LD_0.9_5_1432
QG1155	0.002828	0.000010	0.000010	0.997142	0.000010	LD_0.9_5_1432
QG130	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG132	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG133	0.021009	0.000010	0.000012	0.000010	0.978959	LD_0.9_5_1432
QG2641	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2648	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2659	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2663	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2665	0.000010	0.000016	0.000010	0.999954	0.000010	LD_0.9_5_1432
QG2683	0.000010	0.000011	0.000010	0.999959	0.000010	LD_0.9_5_1432
QG2736	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2814	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2820	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2848	0.999955	0.000015	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2849	0.999959	0.000011	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2880	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2881	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2883	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2884	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2891	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2892	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2893	0.000013	0.999957	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2895	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2902	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2903	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2906	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2908	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2910	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2919	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG2923	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2925	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2964	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG2966	0.419891	0.000010	0.000010	0.580079	0.000010	LD_0.9_5_1432
QG2969	0.000010	0.000012	0.000010	0.999958	0.000010	LD_0.9_5_1432
QG2972	0.000011	0.000010	0.000010	0.999959	0.000010	LD_0.9_5_1432
QG2996	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG3004	0.181447	0.000010	0.000010	0.818523	0.000010	LD_0.9_5_1432
QG3006	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG3019	0.067915	0.000010	0.000010	0.932055	0.000010	LD_0.9_5_1432
QG3025	0.000011	0.000010	0.000010	0.999959	0.000010	LD_0.9_5_1432
QG3030	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG3032	0.217992	0.000010	0.000010	0.781978	0.000010	LD_0.9_5_1432
QG3034	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG3041	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG3053	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG3056	0.423280	0.000010	0.000010	0.576690	0.000010	LD_0.9_5_1432
QG3057	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG3058	0.012536	0.000010	0.000010	0.987434	0.000010	LD_0.9_5_1432
QG3527	0.854708	0.000013	0.000010	0.145259	0.000010	LD_0.9_5_1432
QG3661	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
QG3783	0.898088	0.000010	0.000010	0.101882	0.000010	LD_0.9_5_1432
QG3801	0.032863	0.000010	0.000010	0.967107	0.000010	LD_0.9_5_1432
QG3815	0.899522	0.000014	0.000010	0.100444	0.000010	LD_0.9_5_1432
QG3816	0.911529	0.000010	0.000010	0.088441	0.000010	LD_0.9_5_1432
QG3823	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG3825	0.969117	0.000015	0.000010	0.030848	0.000010	LD_0.9_5_1432
QG3826	0.893056	0.000010	0.000010	0.106914	0.000010	LD_0.9_5_1432
QG3837	0.987960	0.000010	0.000010	0.012010	0.000010	LD_0.9_5_1432
QG3851	0.882075	0.000010	0.000019	0.117886	0.000010	LD_0.9_5_1432
QG3861	0.910584	0.000014	0.000010	0.089382	0.000010	LD_0.9_5_1432
QG3867	0.079032	0.000014	0.000010	0.920934	0.000010	LD_0.9_5_1432
QG3874	0.964922	0.000010	0.000010	0.035048	0.000010	LD_0.9_5_1432
QG3875	0.922681	0.000010	0.000010	0.077289	0.000010	LD_0.9_5_1432
QG3876	0.885675	0.000010	0.000010	0.114295	0.000010	LD_0.9_5_1432
QG3878	0.917672	0.000014	0.000010	0.082294	0.000010	LD_0.9_5_1432
QG3920	0.856906	0.000010	0.000010	0.143064	0.000010	LD_0.9_5_1432
QG3921	0.872395	0.000010	0.000010	0.127575	0.000010	LD_0.9_5_1432
QG3923	0.942319	0.000010	0.000010	0.057651	0.000010	LD_0.9_5_1432
QG3924	0.784807	0.000010	0.000010	0.215163	0.000010	LD_0.9_5_1432
QG3925	0.867566	0.000010	0.000010	0.132404	0.000010	LD_0.9_5_1432
QG3926	0.888370	0.000013	0.000010	0.111597	0.000010	LD_0.9_5_1432
QG3927	0.881197	0.000010	0.000010	0.118773	0.000010	LD_0.9_5_1432
QG3931	0.765386	0.000014	0.000010	0.234580	0.000010	LD_0.9_5_1432
QG3932	0.877356	0.000010	0.000010	0.122614	0.000010	LD_0.9_5_1432
QG3933	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4026	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4028	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4031	0.000015	0.999955	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4063	0.000010	0.999959	0.000010	0.000011	0.000010	LD_0.9_5_1432
QG4064	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4067	0.000010	0.999959	0.000011	0.000010	0.000010	LD_0.9_5_1432
QG4068	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4070	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4093	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4094	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4095	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4096	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4097	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4104	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4114	0.000011	0.999959	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4131	0.000016	0.999954	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4132	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4208	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4214	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4225	0.000011	0.999959	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4232	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4233	0.000010	0.999960	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4647	0.037463	0.000010	0.000010	0.962507	0.000010	LD_0.9_5_1432
QG4648	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4683	0.999956	0.000014	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4701	0.417671	0.000010	0.000010	0.582299	0.000010	LD_0.9_5_1432
QG4706	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4718	0.999959	0.000011	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4742	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG4805	0.042067	0.000010	0.000010	0.957903	0.000010	LD_0.9_5_1432
QG4847	0.999953	0.000010	0.000012	0.000015	0.000010	LD_0.9_5_1432
QG4966	0.999957	0.000013	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG5348	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG5406	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG547	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
QG5474	0.367660	0.000010	0.000010	0.632310	0.000010	LD_0.9_5_1432
QG5488	0.999955	0.000015	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG550	0.901851	0.000010	0.000010	0.098119	0.000010	LD_0.9_5_1432
QG5507	0.807797	0.000010	0.000010	0.192173	0.000010	LD_0.9_5_1432
QG5525	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG5589	0.171175	0.000010	0.000010	0.828795	0.000010	LD_0.9_5_1432
QG5603	0.337829	0.000010	0.000010	0.662141	0.000010	LD_0.9_5_1432
QG5611	0.999958	0.000012	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG5612	0.999626	0.000010	0.000010	0.000344	0.000010	LD_0.9_5_1432
QG5633	0.999960	0.000010	0.000010	0.000010	0.000010	LD_0.9_5_1432
QG581	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
QG588	0.000010	0.000010	0.999960	0.000010	0.000010	LD_0.9_5_1432
QG700	0.162988	0.000010	0.000010	0.836982	0.000010	LD_0.9_5_1432
QG727	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG733	0.000013	0.000010	0.000010	0.999957	0.000010	LD_0.9_5_1432
QG736	0.000010	0.000011	0.000010	0.999959	0.000010	LD_0.9_5_1432
QG737	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG739	0.000010	0.000011	0.000010	0.999959	0.000010	LD_0.9_5_1432
QG761	0.246415	0.000010	0.000010	0.753555	0.000010	LD_0.9_5_1432
QG763	0.007161	0.000010	0.000010	0.992809	0.000010	LD_0.9_5_1432
QG776	0.000013	0.000010	0.000010	0.999957	0.000010	LD_0.9_5_1432
QG781	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG784	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG786	0.000010	0.000011	0.000010	0.999959	0.000010	LD_0.9_5_1432
QG788	0.000010	0.000011	0.000010	0.999959	0.000010	LD_0.9_5_1432
QG790	0.000010	0.000010	0.000010	0.999960	0.000010	LD_0.9_5_1432
QG791	0.035773	0.000010	0.000010	0.964197	0.000010	LD_0.9_5_1432
