BRC20228	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20229	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1230
BRC20230	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20232	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1230
BRC20238	0.000010	0.999891	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20239	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1230
BRC20241	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.933121	0.000010	0.000010	0.000010	0.066789	LD_0.9_11_1230
BRC20242	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.992567	0.000010	0.000010	0.000010	0.007341	LD_0.9_11_1230
BRC20244	0.000010	0.999899	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20246	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20257	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	LD_0.9_11_1230
BRC20260	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.999896	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20270	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20272	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20289	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20290	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20294	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.990588	0.000010	0.000010	0.000010	0.009322	LD_0.9_11_1230
BRC20308	0.000018	0.999892	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20309	0.000010	0.999896	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20311	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20312	0.000010	0.999891	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20315	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20320	0.000010	0.999890	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20324	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.355143	0.000010	0.644767	0.000010	0.000010	LD_0.9_11_1230
BRC20331	0.000010	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_11_1230
BRC20333	0.000012	0.999886	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000018	0.000010	LD_0.9_11_1230
BRC20334	0.000010	0.999897	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_11_1230
BRC20339	0.000010	0.999894	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20341	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20343	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1230
BRC20346	0.000017	0.999879	0.000010	0.000010	0.000010	0.000011	0.000010	0.000016	0.000010	0.000016	0.000010	LD_0.9_11_1230
BRC20347	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1230
BRC20348	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20353	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20360	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20361	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20362	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20366	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20367	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20369	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.999887	0.000010	0.000010	0.000015	0.000010	LD_0.9_11_1230
BRC20370	0.000012	0.999898	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20388	0.000010	0.000010	0.999893	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20390	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20401	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20463	0.000010	0.999894	0.000012	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20492	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20498	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20499	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20501	0.000010	0.999899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_11_1230
BRC20502	0.000010	0.000016	0.000010	0.000010	0.999894	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20503	0.000010	0.000017	0.000010	0.000010	0.999893	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20519	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20520	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20522	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.999899	0.000010	0.000010	LD_0.9_11_1230
BRC20524	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1230
BRC20529	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20530	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.999891	0.000010	0.000010	LD_0.9_11_1230
BRC20531	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	LD_0.9_11_1230
BRC20532	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20533	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20534	0.000010	0.999890	0.000010	0.000010	0.000012	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20535	0.000010	0.999897	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20536	0.000010	0.999886	0.000013	0.000015	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20537	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20541	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20543	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20544	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20545	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20556	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.999894	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20557	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20565	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BRC20571	0.040631	0.000010	0.000010	0.000010	0.000010	0.000010	0.921618	0.000010	0.000010	0.000010	0.037671	LD_0.9_11_1230
BRC20574	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
BW287	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
DF5100	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.996990	0.002920	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1129	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1143	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.905088	0.094822	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1147	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1149	0.000010	0.045232	0.000010	0.000010	0.000010	0.000010	0.954678	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1160	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1164	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1170	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1174	0.017561	0.000010	0.000010	0.000011	0.000010	0.000010	0.982348	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1383	0.000010	0.999894	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000011	0.000010	LD_0.9_11_1230
ECA1411	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999893	0.000011	0.000012	0.000013	0.000010	LD_0.9_11_1230
ECA1423	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1429	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1431	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1437	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1439	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1443	0.000010	0.943687	0.000010	0.000010	0.000010	0.000010	0.056223	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1471	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1489	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.858816	0.141094	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1507	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1509	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999898	0.000010	0.000012	0.000010	0.000010	LD_0.9_11_1230
ECA1517	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999585	0.000315	0.000020	0.000010	0.000010	LD_0.9_11_1230
ECA1521	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1555	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999892	0.000010	0.000018	0.000010	0.000010	LD_0.9_11_1230
ECA1559	0.000010	0.999895	0.000010	0.000010	0.000010	0.000010	0.000013	0.000012	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1563	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1571	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.870481	0.129429	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1587	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1605	0.000010	0.874028	0.000010	0.000010	0.000010	0.000010	0.074514	0.049582	0.000010	0.000010	0.001806	LD_0.9_11_1230
ECA1609	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA161	0.005631	0.000010	0.000010	0.000010	0.000010	0.000010	0.994279	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1611	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1615	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA162	0.004387	0.000010	0.000010	0.000010	0.000010	0.000010	0.995523	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1621	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA163	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1637	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1657	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA1701	0.010474	0.000010	0.000010	0.000010	0.000010	0.000010	0.983554	0.005891	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA175	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA177	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA180	0.035807	0.000010	0.000010	0.000010	0.000010	0.000010	0.964103	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA182	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA183	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.999895	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA185	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA186	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2083	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2093	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.999893	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2115	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2299	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2373	0.021118	0.000011	0.000010	0.000010	0.000010	0.000010	0.940125	0.038676	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2385	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2425	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.999899	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2617	0.000010	0.000010	0.000010	0.000010	0.000015	0.999895	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2618	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2621	0.000010	0.000010	0.000010	0.000010	0.000019	0.999891	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2623	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	0.976925	0.022976	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2625	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2626	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.999897	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2636	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2637	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2639	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2645	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2647	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2663	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2664	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.953896	0.033799	0.000010	0.000010	0.012225	LD_0.9_11_1230
ECA2666	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2667	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2670	0.000010	0.000010	0.000010	0.000010	0.000010	0.999895	0.000010	0.000010	0.000010	0.000015	0.000010	LD_0.9_11_1230
ECA276	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA278	0.000010	0.000015	0.999889	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2808	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA287	0.000010	0.988297	0.000010	0.000010	0.000010	0.000010	0.011613	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA288	0.000019	0.100650	0.000010	0.000010	0.000010	0.000010	0.899251	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2883	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2890	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2894	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA2975	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3091	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA343	0.000010	0.000014	0.000011	0.000013	0.000010	0.000010	0.999892	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA346	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3502	0.000010	0.999892	0.000010	0.000010	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3503	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999898	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3509	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3708	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.999894	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA371	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3712	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3713	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA3899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ECA569	0.000010	0.000010	0.999888	0.000010	0.000010	0.000010	0.000010	0.000018	0.000013	0.000010	0.000010	LD_0.9_11_1230
ED3032	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ED3037	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
ED3088	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999900	0.000010	0.000010	0.000010	0.000010	LD_0.9_11_1230
