"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"8593","NIC62","M",1e-05,0.494772,5.07358,-52.69523,"South America","Tropical"
"8594","XZ1212","M",1e-05,0.496504,-23.571,-46.647,"South America","Tropical"
"8595","NIC1106","M",1e-05,0.502396,3.45893,-76.531944,"South America","Tropical"
"8596","QG881","M",1e-05,0.502851,9.144607067,-79.8263148,"Central America","Tropical"
"8597","QG2883","M",1e-05,0.503371,-16.9001167,145.7495833,"Australia","Tropical"
"8598","QG3032","M",1e-05,0.506546,9.163366667,-79.8447333,"Central America","Tropical"
"8599","VSL2219","M",1.8e-05,0.506955,NA,NA,"Asia","Tropical"
"8600","JU1795","M",1e-05,0.512413,-16.8,-151.5,"Pacific","Tropical"
"8601","QG5612","M",1e-05,0.513561,6.9578,158.2086,"Pacific","Tropical"
"8602","NIC911","M",1e-05,0.514028,4.03721,-52.67052,"South America","Tropical"
"8603","QG4701","M",1e-05,0.516623,6.9195,158.2712,"Pacific","Tropical"
"8604","QG855","M",1e-05,0.518678,9.152583,-79.852998,"Central America","Tropical"
"8605","QG2659","M",1e-05,0.519675,9.153933333,-79.83166667,"Central America","Tropical"
"8606","ECA162","M",1e-05,0.520398,20.79915,-156.03812,"Hawaii","Tropical"
"8607","QX1795","M",1e-05,0.521035,20.9818,-156.5463,"Hawaii","Tropical"
"8608","HPT19","M",1e-05,0.524182,-7.8235187,112.5881514,"Pacific","Tropical"
"8609","NIC758","M",1e-05,0.524914,15.35802,-61.3537,"Caribbean","Tropical"
"8610","NIC1218","M",1e-05,0.525308,25.95224,119.9771,"Asia","Tropical"
"8611","ECA1423","M",1e-05,0.52822,22.034251,-159.379145,"Hawaii","Tropical"
"8612","JU2868","M",1e-05,0.528747,48.2053,16.3666,"Europe","Tropical"
"8613","NIC1267","M",1e-05,0.531269,3.622385971,-53.21547696,"South America","Tropical"
"8614","NIC822","M",1e-05,0.53586,25.168,121.56254,"Taiwan","TH"
"8615","QG2736","M",1e-05,0.540754,9.1598,-79.8399,"Central America","Tropical"
"8616","NIC1062","M",1e-05,0.543785,20.68576,-88.20927,"Central America","Tropical"
"8617","QG3927","M",1e-05,0.544345,13.233413,-59.587901,"Caribbean","Tropical"
"8618","QG2881","M",1e-05,0.546367,-16.8999,145.7489833,"Australia","Tropical"
"8619","QG3867","M",1e-05,0.546965,10.42361667,-84.00118611,"Central America","Tropical"
"8620","NIC392","M",1e-05,0.547467,5.40779,-53.64583,"South America","Tropical"
"8621","QG3058","M",1e-05,0.551674,9.163116667,-79.8372,"Central America","Tropical"
"8622","QG3004","M",1e-05,0.552489,9.16925,-79.8380167,"Central America","Tropical"
"8623","EG6267","M",1e-05,0.554462,18.45,-66,"Caribbean","Tropical"
"8624","HPT42","M",1e-05,0.555751,-5.252889,119.865139,"Pacific","Tropical"
"8625","HPT52","M",1e-05,0.556143,-8.5405,115.1725,"Pacific","Tropical"
"8626","NIC1308","M",1e-05,0.557727,4.86442099325358,-52.3459600377827,"South America","Tropical"
"8627","QG763","M",1e-05,0.557817,9.161421,-79.837195,"Central America","Tropical"
"8628","ECA2625","M",1e-05,0.558456,-26.6228223,152.6905986,"Australia","Tropical"
"8629","NIC1302","M",1e-05,0.560892,3.616456026,-53.20972002,"South America","Tropical"
"8630","BRC20574","M",1e-05,0.561922,22.67248185,121.505358,"Taiwan","Tropical"
"8631","NIC331","M",1e-05,0.569538,5.73057,-53.89241,"South America","Tropical"
"8632","QG860","M",1e-05,0.569675,9.14141,-79.8285,"Central America","Tropical"
"8633","ECA1587","M",1e-05,0.570351,21.308944,-157.7956,"Hawaii","Tropical"
"8634","BRC20244","M",1e-05,0.572131,23.72641,120.758426,"Taiwan","TH"
"8635","HPT16","M",1e-05,0.573553,-7.822561,112.5870957,"Pacific","Tropical"
"8636","ECA2115","M",1e-05,0.57363,20.952098,-156.53317,"Hawaii","Tropical"
"8637","ECA1637","M",1e-05,0.576836,20.952098,-156.53317,"Hawaii","Tropical"
"8638","NIC583","M",1e-05,0.577907,15.40368,-61.34699,"Caribbean","Tropical"
"8639","NIC1602","M",1e-05,0.578608,24.68897,121.13965,"Taiwan","TH"
"8640","NIC984","M",1e-05,0.582342,4.03746,-52.67236,"South America","Tropical"
"8641","QG761","M",1e-05,0.583354,9.161421,-79.837195,"Central America","Tropical"
"8642","ECA1657","M",1e-05,0.584442,20.948692,-156.53654,"Hawaii","Tropical"
"8643","EG6261","M",1e-05,0.585113,18.11,-66.16,"Caribbean","Tropical"
"8644","EG6272","M",1e-05,0.585826,18.45,-66,"Caribbean","Tropical"
"8645","NIC578","M",1e-05,0.588152,15.40502,-61.34623,"Caribbean","Tropical"
"8646","QG1111","M",1e-05,0.589263,9.16835,-79.839279,"Central America","Tropical"
"8647","NIC865","M",1e-05,0.589668,23.72717,120.76673,"Taiwan","TH"
"8648","NIC1204","M",1e-05,0.591216,26.22481,119.99506,"Asia","Tropical"
"8649","QG132","M",1e-05,0.592181,22.0804,-159.4124,"Hawaii","Tropical"
"8650","QG700","M",1e-05,0.594,9.145492913,-79.8261379,"Central America","Tropical"
"8651","JU3171","M",1e-05,0.595478,0.289,6.612,"Africa","Tropical"
"8652","QG2910","M",1e-05,0.595668,-17.2643833,145.4884833,"Australia","Tropical"
"8653","BRC20107","M",1e-05,0.596616,26.478,127.836,"Pacific","Tropical"
"8654","BRC20557","M",1e-05,0.597242,24.822538,121.73566,"Taiwan","TH"
"8655","HPT8","M",1e-05,0.598613,-7.80504,112.51691,"Pacific","Tropical"
"8656","HPT4","M",1e-05,0.599165,-7.801594,112.517286,"Pacific","Tropical"
"8657","HPT34","M",1e-05,0.599551,-5.256105,119.863864,"Pacific","Tropical"
"8658","BRC20463","M",1e-05,0.600146,24.822658,121.735926,"Taiwan","TH"
"8659","NIC901","M",1e-05,0.600219,-22.222833,166.485438,"Pacific","Tropical"
"8660","HPT7","M",1e-05,0.600915,-7.804727,112.51613,"Pacific","Tropical"
"8661","QG550","M",1e-05,0.602394,26.4758,127.834,"Pacific","Tropical"
"8662","QG795","M",1e-05,0.6029,9.159222,-79.836495,"Central America","Tropical"
"8663","XZ1207","M",1e-05,0.606744,-23.892,-46.3326,"South America","Tropical"
"8664","ZZY405","M",1e-05,0.607333,22.875,114.0625,"Asia","Tropical"
"8665","EG6276","M",1e-05,0.608854,-23.5,-46.7,"South America","Tropical"
"8666","PE887","M",1e-05,0.610198,57.131806,-2.10514,"Europe","Tropical"
"8667","JU2910","M",1e-05,0.617118,-20.2914,57.4061,"Africa","Tropical"
"8668","ECA1489","M",1e-05,0.619723,21.395558,-157.90104,"Hawaii","Tropical"
"8669","HPT2","M",1e-05,0.621751,-7.800708,112.515721,"Pacific","Tropical"
"8670","BRC20094","M",1e-05,0.624053,25.015958,121.541761,"Taiwan","Tropical"
"8671","JU3281","M",1e-05,0.625607,50.0711,14.42028,"Europe","Tropical"
"8672","NIC1202","M",1e-05,0.625979,26.22481,119.99506,"Asia","Tropical"
"8673","NIC1304","M",1e-05,0.627318,3.617134038,-53.19634804,"South America","Tropical"
"8674","BRC20105","M",1e-05,0.628614,26.478,127.836,"Pacific","Tropical"
"8675","QG4094","M",1e-05,0.635641,-21.16862222,148.5080167,"Australia","AD"
"8676","NIC1288","M",1e-05,0.636621,3.641279032,-53.20139201,"South America","Tropical"
"8677","NIC187","M",1e-05,0.638571,15.8552,-61.5976,"Caribbean","Tropical"
"8678","QG737","M",1e-05,0.638576,9.155514,-79.848903,"Central America","Tropical"
"8679","BRC20092","M",1e-05,0.638938,25.016437,121.540237,"Taiwan","Tropical"
"8680","QG3056","M",1e-05,0.641812,9.1674,-79.83967,"Central America","Tropical"
"8681","QG4232","M",1e-05,0.642328,-21.16862222,148.5080167,"Australia","AD"
"8682","XZ1731","M",1e-05,0.642588,-22.9382,-46.5466,"South America","Tropical"
"8683","JU1884","M",1e-05,0.642755,15.7,-88.8,"Central America","Tropical"
"8684","BRC20324","M",1e-05,0.643832,24.03965278,121.155,"Taiwan","TD1"
"8685","QG2966","M",1e-05,0.644936,9.166166667,-79.84,"Central America","Tropical"
"8686","JU1802","M",1e-05,0.648515,-21.12,55.778,"Africa","Tropical"
"8687","NIC1423","M",1e-05,0.649163,3.644299032,-53.19803297,"South America","Tropical"
"8688","NIC814","M",1e-05,0.650977,23.81411,120.85654,"Taiwan","TH"
"8689","XZ1213","M",1e-05,0.651158,-23.571,-46.647,"South America","Tropical"
"8690","JU4080","M",1e-05,0.651451,12.0641,108.5043,"Asia","Tropical"
"8691","QG5474","M",1e-05,0.651773,6.9666,158.1907,"Pacific","Tropical"
"8692","NIC17","M",1e-05,0.654596,-21.027,55.538,"Africa","Tropical"
"8693","QG5603","M",1e-05,0.654884,6.9661,158.1916,"Pacific","Tropical"
"8694","ECA2636","M",1e-05,0.656469,-26.3674836,152.5852451,"Australia","Tropical"
"8695","JU1799","M",1e-05,0.662001,-21.12,55.778,"Africa","Tropical"
"8696","ECA1149","M",1e-05,0.663769,21.34293,-157.8239,"Hawaii","Tropical"
"8697","JU1885","M",1e-05,0.665155,7.2995,80.6437,"Asia","Tropical"
"8698","BRC20571","M",1e-05,0.668388,22.67151131,121.50634,"Taiwan","Tropical"
"8699","QR25","M",1e-05,0.668507,45.545448,-73.639076,"North America","Quebec"
"8700","QG790","M",1e-05,0.66982,9.147185361,-79.8528469,"Central America","Tropical"
"8701","JU3207","M",1e-05,0.673242,13.07206,77.58014,"Asia","Tropical"
"8702","ECA4402","M",1e-05,0.673296,13.0722,77.5797,"Asia","Tropical"
"8703","EG6271","M",1e-05,0.674784,18.3,-65.8,"Caribbean","Tropical"
"8704","QG2972","M",1e-05,0.675443,9.167433333,-79.8397,"Central America","Tropical"
"8705","NIC1681","M",1e-05,0.677183,22.08922,120.84876,"Taiwan","TH"
"8706","BRC20090","M",1e-05,0.677892,24.744819,121.747742,"Taiwan","Tropical"
"8707","QG776","M",1e-05,0.67876,9.160652,-79.820831,"Central America","Tropical"
"8708","NIC1533","M",1e-05,0.679951,-16.75706,49.993077,"Africa","Tropical"
"8709","JU1399","M",1e-05,0.679973,5.9,-75.9,"South America","Tropical"
"8710","JU1637","M",1e-05,0.680276,17.1363,-25.0682,"Africa","Tropical"
"8711","NIC796","M",1e-05,0.680968,23.83617,120.72563,"Taiwan","Tropical"
"8712","NIC1104","M",1e-05,0.681618,3.638367,-76.198343,"South America","Tropical"
"8713","NIC883","M",1e-05,0.682215,23.67108,120.8,"Taiwan","Tropical"
"8714","JU1337","M",1e-05,0.682997,8.32,77.075,"Asia","Tropical"
"8715","ED3037","M",1e-05,0.683026,25.123667,121.532982,"Taiwan","Tropical"
"8716","BRC20532","M",1e-05,0.683873,25.138139,121.672,"Taiwan","TH"
"8717","BRC20081","M",1.1e-05,0.685068,24.602334,121.510549,"Taiwan","TH"
"8718","QG864","M",1e-05,0.686663,9.152583,-79.852998,"Central America","Tropical"
"8719","QG3823","M",1e-05,0.689317,10.42540556,-84.00121667,"Central America","Tropical"
"8720","ECA4382","M",1e-05,0.690237,-21.0469,55.6878,"Africa","Tropical"
"8721","NIC402","M",1e-05,0.69186,5.72896,-53.89008,"South America","Tropical"
"8722","QG3931","M",1e-05,0.692093,13.225422,-59.589477,"Caribbean","Tropical"
"8723","ZZY1075","M",1e-05,0.692921,22.78977726,114.739768,"Asia","Tropical"
"8724","VSL2201","M",1e-05,0.693088,12.3807,75.8947,"Asia","Tropical"
"8725","NIC330","M",1e-05,0.693738,5.72889,-53.8901,"South America","Tropical"
"8726","ECA2667","M",1e-05,0.694939,-26.36741111,152.5852889,"Australia","Tropical"
"8727","QG3924","M",1e-05,0.69596,13.234279,-59.587888,"Caribbean","Tropical"
"8728","QG3933","M",1e-05,0.696353,13.225497,-59.588268,"Caribbean","Tropical"
"8729","BRC20339","M",1e-05,0.69642,24.951309,121.630089,"Taiwan","TH"
"8730","TWN3077","M",1.1e-05,0.697122,25.19,121.7833333,"Taiwan","TH"
"8731","NIC1292","M",1e-05,0.698403,3.630410973,-53.20572797,"South America","Tropical"
"8732","ECA1431","M",1e-05,0.70184,22.063133,-159.347149,"Hawaii","Tropical"
"8733","EG6275","M",1e-05,0.702973,-23.5,-46.7,"South America","Tropical"
"8734","NIC327","M",1e-05,0.703191,5.72877,-53.88992,"South America","Tropical"
"8735","JU1375","M",1e-05,0.703327,-21.0469,55.6885,"Africa","Tropical"
"8736","BRC20100","M",1e-05,0.704308,24.70731,121.738054,"Taiwan","Tropical"
"8737","NIC1562","M",1e-05,0.711102,25.00481,121.73369,"Taiwan","TH"
"8738","BRC20534","M",1e-05,0.711323,24.182667,121.626472,"Taiwan","TH"
"8739","JU2472","M",1e-05,0.711621,-12.732834,45.186209,"Africa","Tropical"
"8740","NIC811","M",1e-05,0.71225,23.81433,120.85649,"Taiwan","Tropical"
"8741","NIC792","M",1e-05,0.716899,23.83633,120.72447,"Taiwan","Tropical"
"8742","JU1638","M",1e-05,0.717807,17.13768,-25.06689,"Africa","Tropical"
"8743","QG3923","M",1e-05,0.718579,13.225206,-59.588132,"Caribbean","Tropical"
"8744","EG6274","M",1e-05,0.719949,-23.5,-46.7,"South America","Tropical"
"8745","QG4233","M",1e-05,0.723141,-21.16862222,148.5080167,"Australia","AD"
"8746","NIC329","M",1e-05,0.726486,5.72963,-53.89118,"South America","Tropical"
"8747","NIC793","M",1e-05,0.726544,23.83631,120.72486,"Taiwan","Tropical"
"8748","VT847","M",1e-05,0.729253,19.9,-155.6,"Hawaii","Tropical"
"8749","BRC20119","M",1e-05,0.732174,23.836799,120.727025,"Taiwan","Tropical"
"8750","MY539","M",1e-05,0.733391,54.3491,10.11505,"Europe","Tropical"
"8751","QG3527","M",1e-05,0.734602,10.42623333,-84.0126,"Central America","Tropical"
"8752","ECA346","M",1e-05,0.735456,26.461525,-82.0554972,"North America","Tropical"
"8753","JU1377","M",1e-05,0.735911,-21.0476,55.6905,"Africa","Tropical"
"8754","QG3006","M",1e-05,0.740723,9.16925,-79.8380167,"Central America","Tropical"
"8755","JU1907","M",1e-05,0.742277,-17.495,145.612,"Australia","Tropical"
"8756","JU725","M",1e-05,0.743001,24.75,110.5,"Asia","Tropical"
"8757","ECA161","M",1e-05,0.744626,20.854584,-156.169313,"Hawaii","Tropical"
"8758","BRC20533","M",1e-05,0.746482,24.182667,121.626472,"Taiwan","TH"
"8759","XZ1210","M",1e-05,0.747539,-23.571,-46.647,"South America","Tropical"
"8760","NIC1117","M",1e-05,0.749299,-12.837789,-71.365833,"South America","Tropical"
"8761","JU1392","M",1e-05,0.751379,-22.916,-43.173,"South America","Tropical"
"8762","ECA1571","M",1e-05,0.755991,21.392064,-157.90236,"Hawaii","Tropical"
"8763","EG5613","M",1e-05,0.756251,-23.18234,-44.19456,"South America","Tropical"
"8764","JU3416","M",0.242382,0.757418,38.2541,140.8508,"Pacific","Temperate"
"8765","JU1435","M",1e-05,0.758531,-21.05,55.27,"Africa","Tropical"
"8766","BRC20272","M",1e-05,0.760606,25.0998,121.839,"Taiwan","TH"
"8767","QG3783","M",1e-05,0.761147,10.4297,-84.00853,"Central America","Tropical"
"8768","QG791","M",1e-05,0.763534,9.14576403,-79.8544232,"Central America","Tropical"
"8769","ECA1555","M",1e-05,0.763754,21.300119,-157.76264,"Hawaii","Tropical"
"8770","JU1347","M",1e-05,0.763788,9.6,77.13,"Asia","Tropical"
"8771","GXW23","M",1e-05,0.771309,30.54,114.42,"Asia","Tropical"
"8772","NIC1535","M",1e-05,0.774886,-17.088793,49.827329,"Africa","Tropical"
"8773","QG3851","M",1e-05,0.779175,10.41900556,-84.00699722,"Central America","Tropical"
"8774","BRC20544","M",1e-05,0.779441,24.182667,121.626472,"Taiwan","TH"
"8775","NIC1525","M",1e-05,0.780415,-17.088793,49.827329,"Africa","Tropical"
"8776","NIC555","M",1e-05,0.780445,15.58933,-61.47222,"Caribbean","Tropical"
"8777","QG4683","M",1e-05,0.78174,6.9666,158.1907,"Pacific","Tropical"
"8778","ECA2637","M",1e-05,0.782699,-26.3674836,152.5852451,"Australia","Tropical"
"8779","QG786","M",1e-05,0.782991,9.14576403,-79.8544232,"Central America","Tropical"
"8780","BRC20096","M",1e-05,0.787672,25.04372222,121.6160639,"Taiwan","Tropical"
"8781","NIC871","M",1e-05,0.791654,25.16734,121.55651,"Taiwan","Tropical"
"8782","QG2814","M",1e-05,0.793319,-30.6445167,153.0090333,"Australia","Tropical"
"8783","QG2663","M",1e-05,0.793715,9.153933333,-79.83166667,"Central America","Tropical"
"8784","ECA2299","M",1e-05,0.79477,20.949184,-156.53637,"Hawaii","TH"
"8785","VSL2210","M",1e-05,0.795068,12.36923,75.90115,"Asia","Tropical"
"8786","NIC1630","M",1e-05,0.795266,25.02782,121.57627,"Taiwan","TH"
"8787","JU3319","M",1e-05,0.795636,31.2306,121.4718,"Asia","Tropical"
"8788","NIC332","M",1e-05,0.796689,5.72914,-53.89023,"South America","Tropical"
"8789","QG3053","M",1e-05,0.800289,9.16484,-79.83659,"Central America","Tropical"
"8790","NIC1103","M",1e-05,0.803776,18.0383007,-89.6738919,"Central America","Tropical"
"8791","QG856","M",1e-05,0.803927,9.156459,-79.848792,"Central America","Tropical"
"8792","ECA186","M",1e-05,0.804806,21.303087,-157.827917,"Hawaii","Tropical"
"8793","ECA2975","M",1e-05,0.804981,22.0638967,-159.3522759,"Hawaii","Tropical"
"8794","VSL2212","M",1e-05,0.805051,12.3829,75.9013,"Asia","Tropical"
"8795","NIC1528","M",1e-05,0.805312,-16.755721,49.99665,"Africa","Tropical"
"8796","NIC1645","M",1e-05,0.810106,25.06549,121.82703,"Taiwan","TH"
"8797","QG978","M",1e-05,0.811754,9.1491,-79.856143,"Central America","Tropical"
"8798","QX1800","M",1e-05,0.812907,20.8715,-156.1694,"Hawaii","Tropical"
"8799","QG997","M",1e-05,0.814032,9.160461,-79.822633,"Central America","Tropical"
"8800","QG5589","M",1e-05,0.815437,6.9073,158.1815,"Pacific","Tropical"
"8801","HPT53","M",1e-05,0.817348,-8.526342,115.167778,"Pacific","Tropical"
"8802","QG2848","M",1e-05,0.818643,-27.4627778,152.9905556,"Australia","Tropical"
"8803","BRC20294","M",1e-05,0.819228,24.993796,121.53514,"Taiwan","Tropical"
"8804","QX1798","M",1e-05,0.819374,20.8742,-156.1856,"Hawaii","TH"
"8805","JU2618","M",1e-05,0.821669,18.72,-87.71,"Central America","Tropical"
"8806","QX1802","M",1e-05,0.822309,20.6299,-156.3948,"Hawaii","Tropical"
"8807","ECA4394","M",1e-05,0.822473,-18.5894,145.4343,"Australia","Tropical"
"8808","ECA1383","M",1e-05,0.823101,20.040312,-155.442105,"Hawaii","TH"
"8809","QG2641","M",1e-05,0.823456,9.153933333,-79.83166667,"Central America","Tropical"
"8810","QG5525","M",1e-05,0.824589,6.9031,158.1706,"Pacific","Tropical"
"8811","NIC400","M",1e-05,0.826646,5.72711,-53.89076,"South America","Tropical"
"8812","BRC20270","M",1e-05,0.827155,25.0998,121.839,"Taiwan","TH"
"8813","QG858","M",1e-05,0.827624,9.155694,-79.848988,"Central America","Tropical"
"8814","ECA2808","M",1e-05,0.827726,29.642849,-82.34452,"North America","Tropical"
"8815","NIC1529","M",1e-05,0.827739,-16.755873,49.996516,"Africa","Tropical"
"8816","BRC20535","M",1e-05,0.828627,24.182667,121.626472,"Taiwan","TH"
"8817","ECA1143","M",1e-05,0.830595,21.3419,-157.8099,"Hawaii","Tropical"
"8818","BRC20069","M",1e-05,0.830825,25.04655556,121.6149472,"Taiwan","Tropical"
"8819","QG3826","M",1e-05,0.831691,10.43018,-84.0065,"Central America","Tropical"
"8820","QG4718","M",1e-05,0.832046,6.9666,158.1907,"Pacific","Tropical"
"8821","NIC821","M",1e-05,0.833209,23.60283,120.88416,"Taiwan","Tropical"
"8822","ECA3502","M",1e-05,0.834717,22.0756,-159.414057,"Hawaii","TH"
"8823","BRC20241","M",1e-05,0.835827,23.836415,120.725183,"Taiwan","Tropical"
"8824","QG5507","M",1e-05,0.83718,6.9666,158.1907,"Pacific","Tropical"
"8825","ECA1521","M",1e-05,0.83822,21.318231,-157.81974,"Hawaii","Tropical"
"8826","QG2820","M",1e-05,0.838241,-27.4726528,152.9897861,"Australia","Tropical"
"8827","QG3815","M",1e-05,0.838278,10.42361667,-84.00118611,"Central America","Tropical"
"8828","BRC20501","M",1e-05,0.840213,24,121.5,"Taiwan","TH"
"8829","ECA2894","M",1e-05,0.840949,21.3570225,-157.764294100002,"Hawaii","Tropical"
"8830","ECA1160","M",1e-05,0.841296,21.34286,-157.8231,"Hawaii","Tropical"
"8831","BRC20333","M",1e-05,0.841699,24.602334,121.510549,"Taiwan","TH"
"8832","QG887","M",1e-05,0.842013,9.14576403,-79.8544232,"Central America","Tropical"
"8833","BRC20242","M",1e-05,0.843464,23.836623,120.728049,"Taiwan","Tropical"
"8834","QG5406","M",1e-05,0.843554,6.9666,158.1907,"Pacific","Tropical"
"8835","QG3876","M",1e-05,0.843923,10.44027,-84.01227,"Central America","Tropical"
"8836","ECA175","M",1e-05,0.845055,21.306265,-157.851375,"Hawaii","Tropical"
"8837","UH1","M",1e-05,0.849126,19.6,-155.05,"Hawaii","TH"
"8838","QG5488","M",1e-05,0.850639,6.9031,158.1706,"Pacific","Tropical"
"8839","JU3327","M",1e-05,0.851624,31.23025,121.3955,"Asia","Tropical"
"8840","QG784","M",1e-05,0.851888,9.14576403,-79.8544232,"Central America","Tropical"
"8841","QG1155","M",1e-05,0.85197,9.160449,-79.840373,"Central America","Tropical"
"8842","QG3878","M",1e-05,0.852189,10.25937,-84.00514,"Central America","Tropical"
"8843","QG865","M",1e-05,0.852901,9.16272,-79.84097,"Central America","Tropical"
"8844","BRC20099","M",1e-05,0.853674,25.043399,121.616268,"Taiwan","Tropical"
"8845","BRC20565","M",1e-05,0.854963,22.67499807,121.503295,"Taiwan","Tropical"
"8846","ECA2626","M",1e-05,0.859667,-26.62221389,152.6910056,"Australia","Tropical"
"8847","HPT9","M",1e-05,0.860674,-7.803102,112.515932,"Pacific","Tropical"
"8848","NIC1052","M",1e-05,0.860958,20.51328,-87.24718,"Central America","Tropical"
"8849","QG926","M",1e-05,0.861084,9.170573,-79.84316,"Central America","Tropical"
"8850","QG2665","M",1e-05,0.86352,9.153933333,-79.83166667,"Central America","Tropical"
"8851","XZ1732","M",1e-05,0.864651,-23.5707,-46.64471,"South America","Tropical"
"8852","JU1378","M",1e-05,0.86759,-21.0478,55.6878,"Africa","Tropical"
"8853","NIC803","M",1e-05,0.868756,23.81441,120.85687,"Taiwan","Tropical"
"8854","QG866","M",1e-05,0.869229,9.151852,-79.853543,"Central America","Tropical"
"8855","NIC61","M",1e-05,0.871439,5.07384,-52.69537,"South America","Tropical"
"8856","ECA1605","M",1e-05,0.873203,21.395786,-157.90051,"Hawaii","TH"
"8857","BRC20348","M",1e-05,0.875066,25.128031,121.58826,"Taiwan","TH"
"8858","BRC20311","M",1e-05,0.88067,24.70210833,121.73775,"Taiwan","TH"
"8859","JU4042","M",1e-05,0.881799,21.03892,105.83122,"Asia","Tropical"
"8860","ECA3503","M",1e-05,0.883706,22.075157,-159.41413,"Hawaii","Tropical"
"8861","QG3057","M",1e-05,0.883907,9.163366667,-79.8372333,"Central America","Tropical"
"8862","ECA1621","M",1e-05,0.883976,21.301669,-157.76258,"Hawaii","Tropical"
"8863","QG3861","M",1e-05,0.884846,10.42972,-84.00742,"Central America","Tropical"
"8864","NIC1221","M",1e-05,0.887435,25.95147,119.96883,"Asia","Tropical"
"8865","BRC20320","M",1e-05,0.887555,24.84201944,121.9516639,"Taiwan","TH"
"8866","QG3816","M",1e-05,0.889608,10.43803,-84.0112,"Central America","Tropical"
"8867","BRC20102","M",1e-05,0.890029,24.336532,120.607411,"Taiwan","Tropical"
"8868","QG3875","M",1e-05,0.890273,10.44027,-84.01227,"Central America","Tropical"
"8869","ECA182","M",1e-05,0.892474,21.465,-157.9968,"Hawaii","Tropical"
"8870","ECA288","M",1e-05,0.893095,9.926663289,-84.04235373,"Central America","Tropical"
"8871","QG2919","M",1e-05,0.894303,-20.28785,148.7653,"Australia","AD"
"8872","EG6260","M",1e-05,0.901601,18.11,-66.16,"Caribbean","Tropical"
"8873","VSL2215","M",1e-05,0.903936,12.3799,75.8974,"Asia","Tropical"
"8874","NIC897","M",1e-05,0.906064,22.01967,121.57357,"Taiwan","TH"
"8875","JU3326","M",1e-05,0.910484,31.23025,121.3955,"Asia","Hubei"
"8876","NIC188","M",1e-05,0.910644,16.0455,-61.6938,"Caribbean","Tropical"
"8877","QX1801","M",1e-05,0.911094,20.8189,-156.0904,"Hawaii","Tropical"
"8878","VX34","M",1e-05,0.912515,31.750834,113.98333,"Asia","Hubei"
"8879","ECA1439","M",1e-05,0.913162,22.061908,-159.34675,"Hawaii","Tropical"
"8880","BRC20088","M",1e-05,0.913453,25.15533333,121.5465611,"Taiwan","TH"
"8881","NIC791","M",1e-05,0.914592,23.83633,120.72447,"Taiwan","Tropical"
"8882","NIC519","M",1e-05,0.919169,25.00739,121.900472,"Taiwan","TH"
"8883","JU1908","M",1e-05,0.920496,-17.495,145.612,"Australia","Tropical"
"8884","ZZY1034","M",1e-05,0.920613,22.38478428,113.9664658,"Asia","Tropical"
"8885","QX1410","M",1e-05,0.920882,13.821844,-61.049778,"Caribbean","Tropical"
"8886","QX1803","M",1e-05,0.921767,20.72027,-156.44406,"Hawaii","Tropical"
"8887","ECA3713","M",1e-05,0.922533,21.6332388888889,-158.05215,"Hawaii","Tropical"
"8888","NIC333","M",1e-05,0.923615,5.72705,-53.89122,"South America","Tropical"
"8889","ECA177","M",1e-05,0.925753,21.282235,-157.801556,"Hawaii","Tropical"
"8890","QG868","M",1e-05,0.926426,9.14141,-79.8285,"Central America","Tropical"
"8891","BRC20499","M",1e-05,0.928017,24,121.5,"Taiwan","TH"
"8892","ECA180","M",1e-05,0.929013,21.3114,-157.7964,"Hawaii","Tropical"
"8893","BRC20536","M",1e-05,0.934137,24.182667,121.626472,"Taiwan","TH"
"8894","JU1909","M",1e-05,0.936573,-18.5245,146.3327,"Australia","Tropical"
"8895","ECA1443","M",1e-05,0.936717,22.053315,-159.36556,"Hawaii","TH"
"8896","BRC20545","M",1e-05,0.937542,23.416972,121.275389,"Taiwan","TH"
"8897","BRC20341","M",1e-05,0.93979,24,121,"Taiwan","TH"
"8898","QG4648","M",1e-05,0.940146,6.9209,158.2632,"Pacific","Tropical"
"8899","ECA1701","M",1e-05,0.94315,19.110589,-155.82645,"Hawaii","Tropical"
"8900","ZZY1130","M",1e-05,0.944873,22.366493,114.260543,"Asia","Tropical"
"8901","ECA1147","M",1e-05,0.94558,21.34188,-157.8097,"Hawaii","Tropical"
"8902","QG5633","M",1e-05,0.946707,6.9666,158.1907,"Pacific","Tropical"
"8903","ECA1164","M",1e-05,0.949127,21.34298,-157.8232,"Hawaii","Tropical"
"8904","QG952","M",1e-05,0.949948,9.160461,-79.822633,"Central America","Tropical"
"8905","QG4706","M",1e-05,0.951145,6.9666,158.1907,"Pacific","Tropical"
"8906","QG2969","M",1e-05,0.953407,9.166416667,-79.84025,"Central America","Tropical"
"8907","ECA2664","M",1e-05,0.954676,12.17453,-61.62731,"Caribbean","Tropical"
"8908","NIC1058","M",1e-05,0.955179,20.48756,-87.72532,"Central America","Tropical"
"8909","QG937","M",1e-05,0.958378,9.16936,-79.844397,"Central America","Tropical"
"8910","ECA2093","M",1e-05,0.95983,20.948832,-156.53565,"Hawaii","Tropical"
"8911","QG927","M",1e-05,0.967151,9.170850606,-79.8428988,"Central America","Tropical"
"8912","NIC552","M",1e-05,0.967855,15.56962,-61.37537,"Caribbean","Tropical"
