ECA175	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA176	0.000010	0.000010	0.966396	0.000010	0.000010	0.000010	0.033464	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA177	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA180	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA182	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA183	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA185	0.000010	0.000010	0.965827	0.000010	0.022051	0.000010	0.011991	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA186	0.000010	0.000010	0.874721	0.000010	0.125139	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2083	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2093	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2115	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2299	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	LD_0.9_16_1432
ECA2373	0.001110	0.000010	0.951705	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.047054	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2385	0.000010	0.000010	0.000019	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.999835	0.000010	LD_0.9_16_1432
ECA2425	0.000010	0.000010	0.999849	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2617	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	LD_0.9_16_1432
ECA2618	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999844	LD_0.9_16_1432
ECA2621	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	LD_0.9_16_1432
ECA2623	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2625	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2626	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2636	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2637	0.000010	0.000010	0.974272	0.000010	0.025584	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_16_1432
ECA2639	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000020	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.999839	LD_0.9_16_1432
ECA2645	0.000019	0.000010	0.999841	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2647	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2663	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2664	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2666	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2667	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2670	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	LD_0.9_16_1432
ECA276	0.000010	0.999838	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	LD_0.9_16_1432
ECA278	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999847	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_16_1432
ECA2808	0.000010	0.000010	0.822259	0.000010	0.177601	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA287	0.000010	0.000010	0.012088	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.987772	0.000010	LD_0.9_16_1432
ECA288	0.000010	0.000010	0.000011	0.000010	0.903703	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.096156	0.000010	LD_0.9_16_1432
ECA2883	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2890	0.000010	0.000010	0.999846	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2894	0.000010	0.000010	0.875011	0.000010	0.123635	0.000010	0.001224	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA2975	0.000017	0.000010	0.992391	0.000010	0.000010	0.000010	0.007462	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA3091	0.000010	0.000010	0.999845	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA343	0.000015	0.000010	0.999844	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA346	0.000010	0.000010	0.698133	0.000010	0.213565	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.088172	0.000010	0.000010	LD_0.9_16_1432
ECA3502	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	LD_0.9_16_1432
ECA3503	0.000010	0.000010	0.999848	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	LD_0.9_16_1432
ECA3509	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA3708	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA371	0.000010	0.000010	0.965148	0.000010	0.000010	0.000010	0.034712	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA3712	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA3713	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA3899	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ECA569	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.999838	0.000013	0.000010	0.000015	0.000010	0.000010	0.000011	0.000010	LD_0.9_16_1432
ED3032	0.000010	0.000010	0.353514	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.646346	0.000010	0.000010	LD_0.9_16_1432
ED3037	0.000010	0.000010	0.999848	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
ED3088	0.000010	0.000010	0.190237	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.809623	0.000010	0.000010	LD_0.9_16_1432
ED3102	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG4360	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG5612	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG5613	0.004119	0.000010	0.162035	0.000010	0.792620	0.041106	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6179	0.035251	0.000010	0.260302	0.000010	0.137589	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.566738	0.000010	0.000010	LD_0.9_16_1432
EG6260	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6261	0.000010	0.000010	0.269779	0.000010	0.634385	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.095705	0.000010	0.000010	LD_0.9_16_1432
EG6265	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.015025	0.000010	0.000010	0.984835	0.000010	LD_0.9_16_1432
EG6267	0.000010	0.000010	0.445845	0.000010	0.554015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6268	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	LD_0.9_16_1432
EG6271	0.000010	0.000010	0.000010	0.000010	0.961159	0.000010	0.038701	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6272	0.000010	0.000010	0.312633	0.000010	0.606037	0.000010	0.081199	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6274	0.000010	0.000010	0.248957	0.000010	0.750903	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6275	0.000010	0.000010	0.277164	0.000010	0.722696	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6276	0.000010	0.000010	0.379557	0.000010	0.620303	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
EG6329	0.000010	0.000010	0.000010	0.000010	0.543002	0.000010	0.456858	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
GUN124	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
GXW22	0.000010	0.000010	0.676999	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.322861	0.000010	0.000010	LD_0.9_16_1432
GXW23	0.808800	0.000010	0.191060	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HK104	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT11	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.999848	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT16	0.332398	0.000010	0.377157	0.000010	0.015038	0.000010	0.101288	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.174008	0.000010	0.000010	LD_0.9_16_1432
HPT18	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999846	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	LD_0.9_16_1432
HPT19	0.333686	0.000010	0.250997	0.000010	0.000010	0.000010	0.058496	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.356701	0.000010	0.000010	LD_0.9_16_1432
HPT2	0.396867	0.000010	0.302235	0.000010	0.000010	0.000010	0.100805	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.199973	0.000010	0.000010	LD_0.9_16_1432
HPT21	0.000010	0.000010	0.982753	0.000010	0.017107	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT24	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT34	0.358741	0.000010	0.351172	0.000010	0.000010	0.000010	0.105530	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.184437	0.000010	0.000010	LD_0.9_16_1432
HPT37	0.312799	0.000010	0.265178	0.000010	0.023642	0.000010	0.029994	0.000010	0.000010	0.000010	0.007339	0.024490	0.000010	0.336469	0.000010	0.000010	LD_0.9_16_1432
HPT4	0.362620	0.000010	0.339591	0.000010	0.000010	0.000010	0.109974	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.187695	0.000010	0.000010	LD_0.9_16_1432
HPT42	0.311491	0.000010	0.412432	0.000010	0.000010	0.000010	0.092535	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.183422	0.000010	0.000010	LD_0.9_16_1432
HPT52	0.000010	0.000010	0.569321	0.000010	0.000010	0.430539	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT53	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT54	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT55	0.000016	0.000010	0.999844	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT59	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT60	0.000010	0.000010	0.999849	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT62	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT63	0.034742	0.000010	0.965118	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
HPT7	0.358023	0.000010	0.409677	0.000010	0.000010	0.000010	0.159119	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.073061	0.000010	0.000010	LD_0.9_16_1432
HPT8	0.358919	0.000010	0.348813	0.000010	0.000010	0.000010	0.104121	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.188028	0.000010	0.000010	LD_0.9_16_1432
HPT9	0.885311	0.000010	0.114549	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1257	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1337	0.000010	0.000010	0.270572	0.000010	0.121020	0.034486	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.573802	0.000010	0.000010	LD_0.9_16_1432
JU1338	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1341	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1344	0.364245	0.000010	0.527780	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.107827	0.000019	0.000010	LD_0.9_16_1432
JU1346	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1347	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	LD_0.9_16_1432
JU1348	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1375	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	LD_0.9_16_1432
JU1377	0.000010	0.000010	0.000010	0.000010	0.012365	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.987495	0.000010	0.000010	LD_0.9_16_1432
JU1378	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	LD_0.9_16_1432
JU1392	0.000010	0.000010	0.197372	0.000010	0.677118	0.000011	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.125378	0.000010	0.000010	LD_0.9_16_1432
JU1399	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.604309	0.000010	0.000010	0.000010	0.030694	0.000010	0.000010	0.364867	0.000010	0.000010	LD_0.9_16_1432
JU1424	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1435	0.000010	0.000010	0.000010	0.000010	0.008734	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.991126	0.000010	0.000010	LD_0.9_16_1432
JU1564	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999840	0.000010	0.000015	0.000010	0.000010	0.000013	0.000011	0.000010	LD_0.9_16_1432
JU1637	0.000010	0.000010	0.249125	0.000010	0.560531	0.000017	0.001381	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.188835	0.000010	0.000010	LD_0.9_16_1432
JU1638	0.000010	0.000010	0.207941	0.000010	0.606568	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.185354	0.000010	0.000010	LD_0.9_16_1432
JU1794	0.047047	0.000010	0.000010	0.000010	0.070308	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.882515	0.000010	0.000010	LD_0.9_16_1432
JU1795	0.000010	0.000010	0.786582	0.000010	0.213278	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1799	0.000010	0.000010	0.075187	0.000010	0.028006	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.896677	0.000010	0.000010	LD_0.9_16_1432
JU1802	0.000010	0.000010	0.068816	0.000010	0.004935	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.926120	0.000010	0.000010	LD_0.9_16_1432
JU1814	0.000010	0.000010	0.031865	0.000010	0.803395	0.000010	0.164611	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1884	0.000010	0.000010	0.913242	0.000010	0.086618	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1885	0.000010	0.000010	0.055109	0.000010	0.000010	0.049713	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.895047	0.000010	0.000010	LD_0.9_16_1432
JU1907	0.000017	0.000010	0.927627	0.000010	0.000010	0.000010	0.072226	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1908	0.000010	0.000010	0.919143	0.000010	0.000010	0.000010	0.080717	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1909	0.000010	0.000010	0.974504	0.000010	0.000010	0.000010	0.025356	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU1913	0.000010	0.000010	0.375325	0.000010	0.000010	0.413227	0.000010	0.000010	0.000010	0.000010	0.004809	0.000010	0.000010	0.206519	0.000010	0.000010	LD_0.9_16_1432
JU2053	0.000010	0.000010	0.854147	0.000010	0.145713	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2054	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2056	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2057	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2160	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2162	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2214	0.000010	0.000010	0.013487	0.000010	0.000010	0.000010	0.056559	0.000010	0.000010	0.000010	0.210000	0.000010	0.000010	0.719834	0.000010	0.000010	LD_0.9_16_1432
JU2216	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	LD_0.9_16_1432
JU2457	0.000010	0.000010	0.049459	0.000010	0.000010	0.000010	0.230579	0.000010	0.493636	0.000010	0.000010	0.000010	0.000010	0.226206	0.000010	0.000010	LD_0.9_16_1432
JU2470	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2472	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	LD_0.9_16_1432
JU2506	0.000010	0.000010	0.510176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.489684	0.000010	0.000010	LD_0.9_16_1432
JU2507	0.000010	0.000010	0.000010	0.000010	0.000010	0.986379	0.000010	0.000010	0.000010	0.000010	0.013481	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2518	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999850	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2536	0.000011	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.999845	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_16_1432
JU2597	0.000010	0.000010	0.000010	0.000010	0.131289	0.000010	0.491912	0.000010	0.000010	0.000010	0.183146	0.193533	0.000010	0.000010	0.000010	0.000010	LD_0.9_16_1432
JU2747	0.040807	0.000010	0.000010	0.000010	0.000010	0.002794	0.018834	0.000010	0.000010	0.000010	0.059704	0.000010	0.000010	0.877752	0.000010	0.000010	LD_0.9_16_1432
