ECA1701	0.000010	0.000010	0.000010	0.021317	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.798913	0.179620	0.000010	LD_0.9_18_1468
ECA175	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999829	0.000010	LD_0.9_18_1468
ECA176	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA177	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999821	0.000010	LD_0.9_18_1468
ECA180	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999826	0.000010	LD_0.9_18_1468
ECA182	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA183	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA185	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA186	0.000010	0.000010	0.000010	0.000010	0.000010	0.057831	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.942009	0.000010	LD_0.9_18_1468
ECA2083	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2093	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2115	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.119898	0.879942	0.000010	LD_0.9_18_1468
ECA2299	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.807141	0.000010	0.000010	0.192697	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2373	0.000010	0.000010	0.000010	0.042228	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.014888	0.000010	0.000010	0.000010	0.091091	0.849356	0.002308	LD_0.9_18_1468
ECA2385	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999822	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2425	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2617	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2618	0.000010	0.000019	0.999799	0.000010	0.000010	0.000010	0.000017	0.000010	0.000019	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	LD_0.9_18_1468
ECA2621	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2623	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2625	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.246061	0.753778	0.000010	LD_0.9_18_1468
ECA2626	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2636	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.021276	0.978564	0.000010	LD_0.9_18_1468
ECA2637	0.000010	0.000010	0.000010	0.000010	0.000010	0.019514	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.980326	0.000010	LD_0.9_18_1468
ECA2639	0.000010	0.000011	0.999810	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000019	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000014	0.000010	LD_0.9_18_1468
ECA2645	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2647	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2663	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2664	0.000010	0.000010	0.000010	0.000010	0.000010	0.948750	0.000010	0.051090	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2666	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2667	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2670	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA276	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA278	0.000010	0.999818	0.000010	0.000017	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2808	0.000010	0.000010	0.000010	0.000010	0.000010	0.168063	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.831777	0.000010	LD_0.9_18_1468
ECA287	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.040029	0.000010	0.000010	0.959811	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA288	0.000010	0.000010	0.000010	0.000010	0.000010	0.894105	0.000010	0.000010	0.000010	0.105735	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA2883	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA2890	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999829	0.000010	LD_0.9_18_1468
ECA2894	0.000010	0.000010	0.000010	0.000010	0.000010	0.068211	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.931629	0.000010	LD_0.9_18_1468
ECA2975	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA3091	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.999822	0.000010	LD_0.9_18_1468
ECA343	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999825	0.000010	LD_0.9_18_1468
ECA346	0.000010	0.000010	0.000010	0.000010	0.000010	0.250697	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.749134	0.000010	LD_0.9_18_1468
ECA3502	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.802647	0.000010	0.000010	0.197193	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ECA3503	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA3509	0.000010	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999823	0.000010	LD_0.9_18_1468
ECA3708	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA371	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA3712	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA3713	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA3899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
ECA569	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
ED3032	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.899247	0.100592	0.000010	LD_0.9_18_1468
ED3037	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.567974	0.431866	0.000010	LD_0.9_18_1468
ED3088	0.000010	0.000010	0.000010	0.000010	0.000010	0.237670	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.762170	0.000010	LD_0.9_18_1468
ED3102	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
EG4360	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
EG5612	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	LD_0.9_18_1468
EG5613	0.000010	0.000010	0.000010	0.000010	0.000010	0.439136	0.000010	0.240246	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.031370	0.000010	0.281278	0.007839	LD_0.9_18_1468
EG6179	0.000010	0.000010	0.000010	0.000010	0.000010	0.080337	0.000010	0.027779	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.020262	0.829597	0.041895	LD_0.9_18_1468
EG6260	0.000010	0.000010	0.000010	0.000010	0.000010	0.943657	0.000010	0.000010	0.000010	0.000010	0.000010	0.056183	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
EG6261	0.000010	0.000010	0.000010	0.000010	0.000010	0.645774	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.354066	0.000010	LD_0.9_18_1468
EG6265	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
EG6267	0.000010	0.000010	0.000010	0.000010	0.000010	0.495944	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.503896	0.000010	LD_0.9_18_1468
EG6268	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
EG6271	0.000010	0.000010	0.000010	0.000010	0.000010	0.882092	0.000010	0.000010	0.000010	0.000010	0.000010	0.117748	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
EG6272	0.000010	0.000010	0.000010	0.000010	0.000010	0.437504	0.000010	0.209489	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.352857	0.000010	LD_0.9_18_1468
EG6274	0.000010	0.000010	0.000010	0.000010	0.000010	0.770957	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.228883	0.000010	LD_0.9_18_1468
EG6275	0.000010	0.000010	0.000010	0.000010	0.000010	0.756137	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.243703	0.000010	LD_0.9_18_1468
EG6276	0.000010	0.000010	0.000010	0.000010	0.000010	0.656438	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.343397	0.000010	LD_0.9_18_1468
EG6329	0.000010	0.000010	0.000010	0.000010	0.000010	0.527598	0.000010	0.347166	0.000010	0.000010	0.000010	0.125086	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
GUN124	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
GXW22	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.157612	0.842228	0.000010	LD_0.9_18_1468
GXW23	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000020	0.000011	0.000010	0.000010	0.000010	0.220852	0.778976	LD_0.9_18_1468
HK104	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
HPT11	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999829	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
HPT16	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1468
HPT18	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
HPT19	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.008482	0.000010	0.000010	0.000010	0.991358	0.000010	0.000010	LD_0.9_18_1468
HPT2	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.999827	0.000010	0.000010	LD_0.9_18_1468
HPT21	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.855502	0.144338	0.000010	LD_0.9_18_1468
HPT24	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
HPT34	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1468
HPT37	0.000010	0.000010	0.000010	0.000010	0.028507	0.031394	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.939949	0.000010	0.000010	LD_0.9_18_1468
HPT4	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1468
HPT42	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1468
HPT52	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.434144	0.172958	0.392748	0.000010	LD_0.9_18_1468
HPT53	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1468
HPT54	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.912144	0.087693	0.000010	LD_0.9_18_1468
HPT55	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.861628	0.138212	0.000010	LD_0.9_18_1468
HPT59	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1468
HPT60	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.797371	0.202469	0.000010	LD_0.9_18_1468
HPT62	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000014	0.999817	0.000010	0.000010	0.000010	LD_0.9_18_1468
HPT63	0.000010	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.977086	0.022745	0.000010	LD_0.9_18_1468
HPT7	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.020875	0.000010	0.000010	0.000010	0.030631	0.000010	0.000010	0.000010	0.948344	0.000010	0.000010	LD_0.9_18_1468
HPT8	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	LD_0.9_18_1468
HPT9	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.065879	0.067227	0.866738	LD_0.9_18_1468
JU1257	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
JU1337	0.000010	0.000010	0.000010	0.000010	0.000010	0.658006	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.039226	0.137715	0.164914	0.000010	LD_0.9_18_1468
JU1338	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	LD_0.9_18_1468
JU1341	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
JU1344	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.260150	0.384893	0.354807	LD_0.9_18_1468
JU1346	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	LD_0.9_18_1468
JU1347	0.000010	0.000010	0.000010	0.000010	0.000010	0.792539	0.000010	0.001690	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.092071	0.113561	0.000010	LD_0.9_18_1468
JU1348	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
JU1375	0.000010	0.000010	0.000010	0.000010	0.000010	0.381734	0.000010	0.174462	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.443654	0.000010	LD_0.9_18_1468
JU1377	0.000010	0.000010	0.000010	0.000010	0.000010	0.665224	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.334616	0.000010	LD_0.9_18_1468
JU1378	0.000010	0.000010	0.000010	0.000010	0.000010	0.648966	0.000010	0.054250	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.296634	0.000010	LD_0.9_18_1468
JU1392	0.000010	0.000010	0.000010	0.000010	0.000010	0.757835	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.242005	0.000010	LD_0.9_18_1468
JU1399	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.728540	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.271299	0.000010	LD_0.9_18_1468
JU1424	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	LD_0.9_18_1468
JU1435	0.000010	0.000010	0.000010	0.000010	0.000010	0.684279	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.315561	0.000010	LD_0.9_18_1468
JU1564	0.000010	0.999818	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_18_1468
JU1637	0.000010	0.000010	0.000010	0.000010	0.000010	0.273154	0.000010	0.224654	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.502042	0.000010	LD_0.9_18_1468
JU1638	0.000016	0.000010	0.000010	0.000010	0.000010	0.336518	0.000010	0.234549	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.428777	0.000010	LD_0.9_18_1468
JU1794	0.000010	0.000010	0.000010	0.000010	0.000010	0.085236	0.000010	0.049798	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.015476	0.000010	0.795216	0.054143	LD_0.9_18_1468
JU1795	0.000010	0.000010	0.000010	0.000010	0.000010	0.152479	0.000010	0.002204	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.845167	0.000010	LD_0.9_18_1468
JU1799	0.000010	0.000010	0.000010	0.000010	0.000010	0.648932	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.350899	0.000010	LD_0.9_18_1468
JU1802	0.000010	0.000010	0.000010	0.000010	0.000010	0.334296	0.000010	0.028009	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.637544	0.000010	LD_0.9_18_1468
JU1814	0.000010	0.000010	0.000010	0.000010	0.000010	0.616396	0.000010	0.000010	0.000010	0.000010	0.000010	0.259435	0.000010	0.000010	0.000010	0.000010	0.124019	0.000010	LD_0.9_18_1468
JU1884	0.000010	0.000010	0.000010	0.000010	0.000010	0.092505	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.907335	0.000010	LD_0.9_18_1468
JU1885	0.000010	0.000010	0.000010	0.000010	0.000010	0.710782	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.055517	0.000010	0.233551	0.000010	LD_0.9_18_1468
JU1907	0.000011	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.074271	0.000010	0.000010	0.000010	0.153182	0.772394	0.000010	LD_0.9_18_1468
JU1908	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.084256	0.000010	0.000010	0.000010	0.191849	0.723741	0.000010	LD_0.9_18_1468
JU1909	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.287409	0.712431	0.000010	LD_0.9_18_1468
JU1913	0.000010	0.000010	0.000010	0.000010	0.000010	0.100396	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.414497	0.176393	0.308574	0.000010	LD_0.9_18_1468
JU2053	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
JU2054	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
JU2056	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999830	0.000010	LD_0.9_18_1468
