"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"1993","JU4084","C",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"1994","JU4097","C",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"1995","NIC1117","C",1e-05,0.99979,-12.837789,-71.365833,"South America","Tropical"
"1996","NIC1123","C",1e-05,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"1997","NIC1124","C",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"1998","NIC1135","C",1e-05,0.99979,-12.87313996,-69.49687704,"South America","Tropical"
"1999","NIC117","C",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"2000","NIC1183","C",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"2001","NIC1220","C",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"2002","NIC1283","C",1e-05,0.99979,3.640333973,-53.20234504,"South America","Tropical"
"2003","NIC1292","C",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"2004","NIC1302","C",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"2005","NIC1304","C",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"2006","NIC1407","C",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"2007","NIC1528","C",1e-05,0.99979,-16.755721,49.99665,"Africa","Tropical"
"2008","NIC1539","C",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"2009","NIC1540","C",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"2010","NIC1589","C",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"2011","NIC1590","C",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"2012","NIC1591","C",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"2013","NIC1593","C",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"2014","NIC1598","C",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"2015","NIC1628","C",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"2016","NIC1631","C",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"2017","NIC1660","C",1e-05,0.99979,25.03808,121.74625,"Taiwan","TH"
"2018","NIC1661","C",1e-05,0.99979,23.66552,120.79794,"Taiwan","TH"
"2019","NIC1665","C",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"2020","NIC1692","C",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"2021","NIC191","C",1e-05,0.99979,16.0455,-61.6938,"Caribbean","Tropical"
"2022","NIC20","C",1e-05,0.99979,24.47058,120.97781,"Taiwan","TD1"
"2023","NIC21","C",1e-05,0.99979,24.47605,120.99481,"Taiwan","TD1"
"2024","NIC2369","C",1e-05,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"2025","NIC248","C",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"2026","NIC250","C",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"2027","NIC309","C",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"2028","NIC325","C",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"2029","NIC419","C",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"2030","NIC504","C",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"2031","NIC505","C",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"2032","NIC518","C",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"2033","NIC532","C",1e-05,0.99979,16.018756,-61.593654,"Caribbean","Tropical"
"2034","NIC549","C",1e-05,0.99979,15.56923,-61.3744,"Caribbean","Tropical"
"2035","NIC552","C",1e-05,0.99979,15.56962,-61.37537,"Caribbean","Tropical"
"2036","NIC593","C",1e-05,0.99979,15.4071,-61.3453,"Caribbean","Tropical"
"2037","NIC60","C",1e-05,0.99979,5.07382,-52.69551,"South America","Tropical"
"2038","NIC61","C",1e-05,0.99979,5.07384,-52.69537,"South America","Tropical"
"2039","NIC779","C",1e-05,0.99979,23.72791,120.76594,"Taiwan","TH"
"2040","NIC790","C",1e-05,0.99979,23.83645,120.7249,"Taiwan","Tropical"
"2041","NIC793","C",1e-05,0.99979,23.83631,120.72486,"Taiwan","Tropical"
"2042","NIC802","C",1e-05,0.99979,23.83701,120.72771,"Taiwan","Tropical"
"2043","NIC815","C",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"2044","NIC816","C",1e-05,0.99979,23.81417,120.856,"Taiwan","TD1"
"2045","NIC822","C",1e-05,0.99979,25.168,121.56254,"Taiwan","TH"
"2046","NIC824","C",1e-05,0.99979,23.60248,120.88317,"Taiwan","TH"
"2047","NIC828","C",1e-05,0.99979,23.60197,120.88157,"Taiwan","TD1"
"2048","NIC863","C",1e-05,0.99979,23.72763,120.76625,"Taiwan","TH"
"2049","NIC864","C",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"2050","NIC865","C",1e-05,0.99979,23.72717,120.76673,"Taiwan","TH"
"2051","NIC871","C",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"2052","NIC889","C",1e-05,0.99979,23.81433,120.85649,"Taiwan","TH"
"2053","NIC893","C",1e-05,0.99979,22.00932,121.57214,"Taiwan","TD3"
"2054","PB800","C",0.99979,0.99979,39.823748,-84.289418,"North America","Temperate"
"2055","QG1007","C",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"2056","QG1126","C",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"2057","QG1141","C",1e-05,0.99979,9.160449,-79.840373,"Central America","Tropical"
"2058","QG130","C",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"2059","QG2683","C",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"2060","QG2880","C",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"2061","QG2884","C",1e-05,0.99979,-16.0950167,145.4665333,"Australia","Tropical"
"2062","QG2891","C",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"2063","QG2892","C",1e-05,0.99979,-16.1026,145.4467333,"Australia","Tropical"
"2064","QG2893","C",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"2065","QG2895","C",1e-05,0.99979,-16.10295,145.44645,"Australia","Tropical"
"2066","QG2906","C",1e-05,0.99979,-16.10275,145.4482833,"Australia","Tropical"
"2067","QG2908","C",1e-05,0.99979,-17.2643833,145.4884833,"Australia","AD"
"2068","QG2923","C",1e-05,0.99979,-20.2852667,148.7647,"Australia","Tropical"
"2069","QG2964","C",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"2070","QG2996","C",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"2071","QG3025","C",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"2072","QG3030","C",1e-05,0.99979,9.1594,-79.8478833,"Central America","Tropical"
"2073","QG3034","C",1e-05,0.99979,9.163366667,-79.8447333,"Central America","Tropical"
"2074","QG3041","C",1e-05,0.99979,9.164216667,-79.8373667,"Central America","Tropical"
"2075","QG3661","C",0.99979,0.99979,41.62083,-73.58889,"North America","Temperate"
"2076","QG3825","C",1e-05,0.99979,10.43026,-84.00905,"Central America","Tropical"
"2077","QG3837","C",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"2078","QG3874","C",1e-05,0.99979,10.44027,-84.01227,"Central America","Tropical"
"2079","QG4026","C",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"2080","QG4063","C",1e-05,0.99979,-21.1461744,148.4998921,"Australia","AD"
"2081","QG4093","C",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"2082","QG4095","C",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"2083","QG4097","C",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"2084","QG4104","C",1e-05,0.99979,-21.14488889,148.498225,"Australia","AD"
"2085","QG4114","C",1e-05,0.99979,-21.144475,148.4999222,"Australia","AD"
"2086","QG4131","C",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"2087","QG4208","C",1e-05,0.99979,-21.1695006,148.5079426,"Australia","AD"
"2088","QG4214","C",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"2089","QG4225","C",1e-05,0.99979,-21.14559444,148.4993528,"Australia","AD"
"2090","QG4648","C",1e-05,0.99979,6.9209,158.2632,"Pacific","Tropical"
"2091","QG4683","C",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"2092","QG4706","C",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"2093","QG4718","C",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"2094","QG4966","C",1e-05,0.99979,6.9196,158.2712,"Pacific","Tropical"
"2095","QG5348","C",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"2096","QG5406","C",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"2097","QG5488","C",1e-05,0.99979,6.9031,158.1706,"Pacific","Tropical"
"2098","QG5525","C",1e-05,0.99979,6.9031,158.1706,"Pacific","Tropical"
"2099","QG5611","C",1e-05,0.99979,6.9578,158.2086,"Pacific","Tropical"
"2100","QG5633","C",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"2101","QG727","C",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"2102","QG739","C",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"2103","QG781","C",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"2104","QG788","C",1e-05,0.99979,9.151852,-79.853543,"Central America","Tropical"
"2105","QG797","C",1e-05,0.99979,9.152688,-79.851539,"Central America","Tropical"
"2106","QG802","C",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"2107","QG804","C",1e-05,0.99979,9.152943,-79.851689,"Central America","Tropical"
"2108","QG809","C",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"2109","QG825","C",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"2110","QG827","C",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"2111","QG833","C",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"2112","QG874","C",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"2113","QG875","C",1e-05,0.99979,9.1543,-79.82672,"Central America","Tropical"
"2114","QG878","C",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"2115","QG946","C",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"2116","QG948","C",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"2117","QG980","C",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"2118","QG986","C",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"2119","QG991","C",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"2120","QG994","C",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"2121","QG995","C",1e-05,0.99979,9.158893,-79.835315,"Central America","Tropical"
"2122","QG998","C",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"2123","QX1796","C",1e-05,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"2124","QX1803","C",1e-05,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"2125","QX1804","C",1e-05,0.99979,20.7894,-156.0043,"Hawaii","Tropical"
"2126","SOW18","C",0.99979,0.99979,39.960663,-75.605492,"North America","Temperate"
"2127","TT3408","C",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"2128","TWN1899","C",1e-05,0.99979,25.16666667,121.5166667,"Taiwan","TD1"
"2129","TWN1907","C",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"2130","TWN2919","C",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"2131","UH1","C",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"2132","VSL2213","C",1e-05,0.99979,12.383,75.903,"Asia","Tropical"
"2133","VSL2217","C",1e-05,0.99979,NA,NA,"Asia","Tropical"
"2134","XZ1205","C",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"2135","XZ1206","C",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"2136","XZ1732","C",1e-05,0.99979,-23.5707,-46.64471,"South America","Tropical"
"2137","ZZY1034","C",1e-05,0.99979,22.38478428,113.9664658,"Asia","Tropical"
"2138","ZZY1130","C",1e-05,0.99979,22.366493,114.260543,"Asia","Tropical"
"2139","ZZY405","C",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"2140","NIC541","D",1e-05,0.351073,15.21123,-61.36602,"Caribbean","Tropical"
"2141","JU2618","D",1e-05,0.391535,18.72,-87.71,"Central America","Tropical"
"2142","BRC20107","D",1e-05,0.402754,26.478,127.836,"Pacific","Tropical"
"2143","BRC20105","D",1e-05,0.409783,26.478,127.836,"Pacific","Tropical"
"2144","NIC985","D",1e-05,0.415434,4.03726,-52.67243,"South America","Tropical"
"2145","JU1913","D",1e-05,0.427509,-20.37,148.85,"Australia","Tropical"
"2146","JU1337","D",1e-05,0.433293,8.32,77.075,"Asia","Tropical"
"2147","QG550","D",1e-05,0.436525,26.4758,127.834,"Pacific","Tropical"
"2148","BRC20094","D",1e-05,0.439238,25.015958,121.541761,"Taiwan","Tropical"
"2149","NIC1106","D",1e-05,0.440324,3.45893,-76.531944,"South America","Tropical"
"2150","BRC20092","D",1e-05,0.441011,25.016437,121.540237,"Taiwan","Tropical"
"2151","PE887","D",1e-05,0.455231,57.131806,-2.10514,"Europe","Tropical"
"2152","VSL2219","D",1e-05,0.457981,NA,NA,"Asia","Tropical"
"2153","BRC20085","D",1e-05,0.461321,24.794443,121.364029,"Taiwan","Tropical"
"2154","JU2799","D",1e-05,0.462642,51.5378,9.9359,"Europe","Tropical"
"2155","NIC821","D",1e-05,0.46885,23.60283,120.88416,"Taiwan","Tropical"
"2156","NIC1104","D",1e-05,0.469954,3.638367,-76.198343,"South America","Tropical"
"2157","HPT37","D",1e-05,0.471677,-5.256498,119.864142,"Pacific","Tropical"
"2158","JU3171","D",1e-05,0.47486,0.289,6.612,"Africa","Tropical"
"2159","QG1005","D",1e-05,0.478377,9.170573,-79.84316,"Central America","Tropical"
"2160","XZ1204","D",1e-05,0.48647,-23.571,-46.647,"South America","Tropical"
"2161","JU1908","D",1e-05,0.487995,-17.495,145.612,"Australia","Tropical"
"2162","JU2457","D",1e-05,0.495641,-12.801653,-69.289488,"South America","Temperate"
"2163","NIC590","D",1e-05,0.49946,15.40585,-61.34613,"Caribbean","Tropical"
"2164","VSL2212","D",1e-05,0.502645,12.3829,75.9013,"Asia","Tropical"
"2165","QG2659","D",1e-05,0.506927,9.153933333,-79.83166667,"Central America","Tropical"
"2166","EG6179","D",1e-05,0.507556,-17.53,-149.83,"Pacific","Tropical"
"2167","NIC62","D",1e-05,0.508344,5.07358,-52.69523,"South America","Tropical"
"2168","NIC758","D",1e-05,0.50878,15.35802,-61.3537,"Caribbean","Tropical"
"2169","VSL2210","D",1e-05,0.50902,12.36923,75.90115,"Asia","Tropical"
"2170","QG3932","D",1e-05,0.509458,13.225206,-59.588132,"Caribbean","Tropical"
"2171","BRC20369","D",1e-05,0.509683,23.7132,120.7855556,"Taiwan","Tropical"
"2172","QG2820","D",1e-05,0.510135,-27.4726528,152.9897861,"Australia","Tropical"
"2173","EG6329","D",1e-05,0.510641,18.3,-65.8,"Caribbean","Tropical"
"2174","QG2910","D",1e-05,0.515445,-17.2643833,145.4884833,"Australia","Tropical"
"2175","ECA346","D",1e-05,0.519523,26.461525,-82.0554972,"North America","Tropical"
"2176","BRC20100","D",1e-05,0.523456,24.70731,121.738054,"Taiwan","Tropical"
"2177","QG4701","D",1e-05,0.525954,6.9195,158.2712,"Pacific","Tropical"
"2178","BRC20089","D",1e-05,0.527341,25.15533333,121.5465611,"Taiwan","Tropical"
"2179","QG2736","D",1e-05,0.528396,9.1598,-79.8399,"Central America","Tropical"
"2180","NIC1421","D",1e-05,0.533966,4.86785497516393,-52.3451459873467,"South America","Tropical"
"2181","BRC20232","D",1e-05,0.535962,23.60247,120.8838617,"Taiwan","TD1"
"2182","BRC20339","D",1e-05,0.537484,24.951309,121.630089,"Taiwan","TH"
"2183","QX1795","D",1e-05,0.539516,20.9818,-156.5463,"Hawaii","Tropical"
"2184","QG808","D",1e-05,0.541361,9.1491,-79.856143,"Central America","Tropical"
"2185","QG2848","D",1e-05,0.541387,-27.4627778,152.9905556,"Australia","Tropical"
"2186","QG132","D",1e-05,0.541873,22.0804,-159.4124,"Hawaii","Tropical"
"2187","TT3411","D",1e-05,0.546858,18.90627,72.80395,"Asia","Tropical"
"2188","QG3924","D",1e-05,0.547556,13.234279,-59.587888,"Caribbean","Tropical"
"2189","NIC984","D",1e-05,0.54944,4.03746,-52.67236,"South America","Tropical"
"2190","NIC583","D",1e-05,0.550468,15.40368,-61.34699,"Caribbean","Tropical"
"2191","JU1347","D",1e-05,0.550606,9.6,77.13,"Asia","Tropical"
"2192","ECA1701","D",1e-05,0.551066,19.110589,-155.82645,"Hawaii","Tropical"
"2193","NIC911","D",1e-05,0.554822,4.03721,-52.67052,"South America","Tropical"
"2194","NIC1308","D",1e-05,0.555979,4.86442099325358,-52.3459600377827,"South America","Tropical"
"2195","TWN1824","D",1e-05,0.556379,24.69027778,121.4055556,"Taiwan","TD1"
"2196","ECA4394","D",1e-05,0.560162,-18.5894,145.4343,"Australia","Tropical"
"2197","HPT52","D",1e-05,0.560949,-8.5405,115.1725,"Pacific","Tropical"
"2198","QG3004","D",1e-05,0.56164,9.16925,-79.8380167,"Central America","Tropical"
"2199","JU2836","D",1e-05,0.56201,20.66143,-105.253201,"Central America","Tropical"
"2200","QG3801","D",1e-05,0.562694,10.43082,-84.01138,"Central America","Tropical"
"2201","JU1885","D",1e-05,0.56338,7.2995,80.6437,"Asia","Tropical"
"2202","BRC20229","D",1e-05,0.563506,23.572084,120.900213,"Taiwan","TD1"
"2203","NIC827","D",1e-05,0.568834,23.60233,120.88182,"Taiwan","TD1"
"2204","JU1795","D",1e-05,0.57184,-16.8,-151.5,"Pacific","Tropical"
"2205","QG1111","D",1e-05,0.573334,9.16835,-79.839279,"Central America","Tropical"
"2206","DF5100","D",1e-05,0.576544,-23.8,31.4,"Africa","Tropical"
"2207","NIC1267","D",1e-05,0.577495,3.622385971,-53.21547696,"South America","Tropical"
"2208","BRC20099","D",1e-05,0.578571,25.043399,121.616268,"Taiwan","Tropical"
"2209","QG4847","D",1e-05,0.581143,6.9204,158.2633,"Pacific","Tropical"
"2210","ED3088","D",1e-05,0.586226,-26.166667,28.016667,"Africa","Tropical"
"2211","BRC20294","D",1e-05,0.586462,24.993796,121.53514,"Taiwan","Tropical"
"2212","JU1907","D",1e-05,0.590797,-17.495,145.612,"Australia","Tropical"
"2213","BRC20081","D",0.591618,0.591618,24.602334,121.510549,"Taiwan","TH"
"2214","QG795","D",1e-05,0.59301,9.159222,-79.836495,"Central America","Tropical"
"2215","HPT19","D",1e-05,0.593168,-7.8235187,112.5881514,"Pacific","Tropical"
"2216","QG3867","D",1e-05,0.593786,10.42361667,-84.00118611,"Central America","Tropical"
"2217","BRC20463","D",1e-05,0.597011,24.822658,121.735926,"Taiwan","TH"
"2218","QG3019","D",1e-05,0.598087,9.163116667,-79.8372,"Central America","Tropical"
"2219","JU1399","D",1e-05,0.599678,5.9,-75.9,"South America","Tropical"
"2220","NIC1052","D",1e-05,0.601751,20.51328,-87.24718,"Central America","Tropical"
"2221","JU4042","D",1e-05,0.602327,21.03892,105.83122,"Asia","Tropical"
"2222","BRC20348","D",0.605047,0.605047,25.128031,121.58826,"Taiwan","TH"
"2223","QG855","D",1e-05,0.605227,9.152583,-79.852998,"Central America","Tropical"
"2224","QG2919","D",1e-05,0.605634,-20.28785,148.7653,"Australia","AD"
"2225","QG763","D",1e-05,0.60644,9.161421,-79.837195,"Central America","Tropical"
"2226","ZZY1075","D",1e-05,0.607899,22.78977726,114.739768,"Asia","Tropical"
"2227","NIC343","D",1e-05,0.609674,5.41134,-53.65517,"South America","Tropical"
"2228","ECA1489","D",1e-05,0.614066,21.395558,-157.90104,"Hawaii","Tropical"
"2229","ECA1657","D",1.6e-05,0.617711,20.948692,-156.53654,"Hawaii","Tropical"
"2230","BRC20532","D",0.618546,0.618546,25.138139,121.672,"Taiwan","TH"
"2231","NIC578","D",1e-05,0.618857,15.40502,-61.34623,"Caribbean","Tropical"
"2232","EG6267","D",1e-05,0.619451,18.45,-66,"Caribbean","Tropical"
"2233","ECA4402","D",1e-05,0.619797,13.0722,77.5797,"Asia","Tropical"
"2234","JU3207","D",1e-05,0.621596,13.07206,77.58014,"Asia","Tropical"
"2235","QG737","D",1e-05,0.625456,9.155514,-79.848903,"Central America","Tropical"
"2236","BRC20534","D",0.068109,0.626147,24.182667,121.626472,"Taiwan","TH"
"2237","QG927","D",1e-05,0.626893,9.170850606,-79.8428988,"Central America","Tropical"
"2238","XZ1212","D",1e-05,0.627563,-23.571,-46.647,"South America","Tropical"
"2239","NIC187","D",1e-05,0.628038,15.8552,-61.5976,"Caribbean","Tropical"
"2240","NIC331","D",1e-05,0.628309,5.73057,-53.89241,"South America","Tropical"
"2241","QG3058","D",1e-05,0.628407,9.163116667,-79.8372,"Central America","Tropical"
"2242","QG4232","D",1e-05,0.628588,-21.16862222,148.5080167,"Australia","AD"
"2243","NIC777","D",1e-05,0.630902,15.5868,-61.47083,"Caribbean","Tropical"
"2244","NIC792","D",1e-05,0.633132,23.83633,120.72447,"Taiwan","Tropical"
"2245","BRC20324","D",1e-05,0.636955,24.03965278,121.155,"Taiwan","TD1"
"2246","BRC20077","D",1e-05,0.638153,24.793571,121.364232,"Taiwan","Tropical"
"2247","XZ1207","D",1e-05,0.644916,-23.892,-46.3326,"South America","Tropical"
"2248","QG3931","D",1e-05,0.645579,13.225422,-59.589477,"Caribbean","Tropical"
"2249","QG790","D",1e-05,0.648026,9.147185361,-79.8528469,"Central America","Tropical"
"2250","QG4094","D",1.1e-05,0.648328,-21.16862222,148.5080167,"Australia","AD"
"2251","NIC1602","D",1e-05,0.648634,24.68897,121.13965,"Taiwan","TH"
"2252","HPT54","D",1e-05,0.648678,-8.530492,115.164917,"Pacific","Tropical"
"2253","BRC20069","D",1e-05,0.653089,25.04655556,121.6149472,"Taiwan","Tropical"
"2254","QG761","D",1e-05,0.654776,9.161421,-79.837195,"Central America","Tropical"
"2255","QG3032","D",1e-05,0.6571,9.163366667,-79.8447333,"Central America","Tropical"
"2256","QG2972","D",1e-05,0.662264,9.167433333,-79.8397,"Central America","Tropical"
"2257","ECA1423","D",1e-05,0.664326,22.034251,-159.379145,"Hawaii","Tropical"
"2258","JU1909","D",1e-05,0.668254,-18.5245,146.3327,"Australia","Tropical"
"2259","QG5474","D",1e-05,0.668744,6.9666,158.1907,"Pacific","Tropical"
"2260","EG6272","D",1e-05,0.669978,18.45,-66,"Caribbean","Tropical"
"2261","BRC20544","D",1e-05,0.670418,24.182667,121.626472,"Taiwan","TH"
"2262","QG5603","D",1e-05,0.671188,6.9661,158.1916,"Pacific","Tropical"
"2263","BRC20320","D",1e-05,0.671519,24.84201944,121.9516639,"Taiwan","TH"
"2264","QR25","D",1e-05,0.674021,45.545448,-73.639076,"North America","Quebec"
"2265","QG791","D",1e-05,0.678068,9.14576403,-79.8544232,"Central America","Tropical"
"2266","NIC814","D",0.319713,0.680087,23.81411,120.85654,"Taiwan","TH"
"2267","NIC392","D",1e-05,0.680607,5.40779,-53.64583,"South America","Tropical"
"2268","QG864","D",1e-05,0.681134,9.152583,-79.852998,"Central America","Tropical"
"2269","JU2868","D",1e-05,0.687681,48.2053,16.3666,"Europe","Tropical"
"2270","NIC1681","D",0.008824,0.687939,22.08922,120.84876,"Taiwan","TH"
"2271","QG2881","D",1e-05,0.690552,-16.8999,145.7489833,"Australia","Tropical"
"2272","QG3056","D",1e-05,0.692062,9.1674,-79.83967,"Central America","Tropical"
"2273","NIC1069","D",1e-05,0.692856,20.67859,-88.56941,"Central America","Tropical"
"2274","NIC1103","D",1e-05,0.693427,18.0383007,-89.6738919,"Central America","Tropical"
"2275","QG881","D",1e-05,0.693617,9.144607067,-79.8263148,"Central America","Tropical"
"2276","NIC1062","D",1e-05,0.69594,20.68576,-88.20927,"Central America","Tropical"
"2277","BRC20533","D",0.180914,0.696251,24.182667,121.626472,"Taiwan","TH"
"2278","NIC1050","D",1e-05,0.696493,20.51328,-87.24718,"Central America","Tropical"
"2279","XZ1731","D",1e-05,0.697314,-22.9382,-46.5466,"South America","Tropical"
"2280","QG2883","D",1e-05,0.699643,-16.9001167,145.7495833,"Australia","Tropical"
"2281","QG2966","D",1e-05,0.702378,9.166166667,-79.84,"Central America","Tropical"
"2282","NIC2527","D",1e-05,0.702393,39.476358,-0.386592,"Europe","Tropical"
"2283","NIC1202","D",1e-05,0.704137,26.22481,119.99506,"Asia","Tropical"
"2284","NIC1057","D",1e-05,0.704738,20.48756,-87.72532,"Central America","Tropical"
"2285","QG3925","D",1e-05,0.707597,13.233538,-59.587865,"Caribbean","Tropical"
"2286","ECA1571","D",1e-05,0.707741,21.392064,-157.90236,"Hawaii","Tropical"
"2287","JU1814","D",1e-05,0.707763,4.9459,-52.316883,"South America","Tropical"
"2288","VSL2201","D",1e-05,0.708278,12.3807,75.8947,"Asia","Tropical"
"2289","NIC1218","D",1e-05,0.70896,25.95224,119.9771,"Asia","Tropical"
"2290","NIC1058","D",1e-05,0.709244,20.48756,-87.72532,"Central America","Tropical"
"2291","ECA2625","D",1e-05,0.710703,-26.6228223,152.6905986,"Australia","Tropical"
"2292","NIC1562","D",0.287048,0.712752,25.00481,121.73369,"Taiwan","TH"
"2293","QG5612","D",1e-05,0.714227,6.9578,158.2086,"Pacific","Tropical"
"2294","JU2214","D",1e-05,0.717127,-6.462863,-76.335715,"South America","Tropical"
"2295","ED3032","D",1e-05,0.718988,25.158056,121.515831,"Taiwan","Tropical"
"2296","QG3926","D",1e-05,0.719737,13.233413,-59.587901,"Caribbean","Tropical"
"2297","NIC1288","D",1e-05,0.72497,3.641279032,-53.20139201,"South America","Tropical"
"2298","JU2057","D",1e-05,0.725708,-12.77,45.14,"Africa","Tropical"
"2299","JU2470","D",1e-05,0.726236,-12.732834,45.186209,"Africa","Tropical"
"2300","BRC20119","D",1e-05,0.729388,23.836799,120.727025,"Taiwan","Tropical"
"2301","VT847","D",1e-05,0.731038,19.9,-155.6,"Hawaii","Tropical"
"2302","NIC901","D",1e-05,0.731211,-22.222833,166.485438,"Pacific","Tropical"
"2303","BRC20103","D",1e-05,0.732469,25.04655556,121.6149472,"Taiwan","Tropical"
"2304","QG3920","D",1e-05,0.732687,13.225206,-59.588132,"Caribbean","Tropical"
"2305","NIC1630","D",1e-05,0.733603,25.02782,121.57627,"Taiwan","TH"
"2306","QG776","D",1e-05,0.733959,9.160652,-79.820831,"Central America","Tropical"
"2307","QG4233","D",1e-05,0.734739,-21.16862222,148.5080167,"Australia","AD"
"2308","QG3823","D",1e-05,0.734979,10.42540556,-84.00121667,"Central America","Tropical"
"2309","JU1794","D",1e-05,0.736042,-16.8,-151.5,"Pacific","Tropical"
"2310","NIC1221","D",1e-05,0.737063,25.95147,119.96883,"Asia","Tropical"
"2311","QG860","D",1e-05,0.737574,9.14141,-79.8285,"Central America","Tropical"
"2312","JU2162","D",1e-05,0.737696,-6.2715,39.416,"Africa","Tropical"
"2313","TWN3077","D",1e-05,0.73948,25.19,121.7833333,"Taiwan","TH"
"2314","JU2910","D",1e-05,0.740132,-20.2914,57.4061,"Africa","Tropical"
