BRC20228	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BRC20229	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
BRC20230	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20232	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
BRC20238	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20239	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
BRC20241	0.000010	0.083810	0.000010	0.000010	0.916140	0.000010	0.000010	LD_0.9_7_1322
BRC20242	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BRC20244	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20246	0.000010	0.000010	0.000019	0.000010	0.000010	0.999931	0.000010	LD_0.9_7_1322
BRC20257	0.000010	0.980588	0.000010	0.000010	0.019362	0.000010	0.000010	LD_0.9_7_1322
BRC20260	0.000010	0.000019	0.000010	0.000010	0.999931	0.000010	0.000010	LD_0.9_7_1322
BRC20270	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20272	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20289	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20290	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20294	0.000010	0.000010	0.000010	0.000010	0.999933	0.000017	0.000010	LD_0.9_7_1322
BRC20308	0.000010	0.000010	0.000010	0.000011	0.000010	0.999939	0.000010	LD_0.9_7_1322
BRC20309	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20311	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20312	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20315	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20320	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20324	0.000010	0.000010	0.000010	0.000010	0.354527	0.000010	0.645423	LD_0.9_7_1322
BRC20331	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20333	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20334	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20339	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20341	0.000010	0.000010	0.000010	0.000017	0.000010	0.999932	0.000010	LD_0.9_7_1322
BRC20343	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.999934	LD_0.9_7_1322
BRC20346	0.000010	0.000010	0.000010	0.000010	0.000012	0.999938	0.000010	LD_0.9_7_1322
BRC20347	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
BRC20348	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20353	0.264062	0.000010	0.000010	0.000010	0.735886	0.000012	0.000010	LD_0.9_7_1322
BRC20360	0.262343	0.000010	0.000010	0.000010	0.737604	0.000013	0.000010	LD_0.9_7_1322
BRC20361	0.262739	0.000010	0.000018	0.000010	0.737204	0.000010	0.000010	LD_0.9_7_1322
BRC20362	0.245873	0.007756	0.000010	0.000010	0.746331	0.000010	0.000010	LD_0.9_7_1322
BRC20366	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20367	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20369	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BRC20370	0.000010	0.000010	0.000010	0.000012	0.000010	0.999938	0.000010	LD_0.9_7_1322
BRC20388	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
BRC20390	0.000010	0.000010	0.000015	0.000010	0.000012	0.999932	0.000010	LD_0.9_7_1322
BRC20401	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BRC20463	0.000010	0.000011	0.000010	0.000010	0.000019	0.999931	0.000010	LD_0.9_7_1322
BRC20492	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
BRC20498	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BRC20499	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20501	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20502	0.119963	0.000010	0.546165	0.000010	0.114372	0.166939	0.052540	LD_0.9_7_1322
BRC20503	0.119830	0.000010	0.545879	0.000010	0.113972	0.168216	0.052083	LD_0.9_7_1322
BRC20519	0.999928	0.000010	0.000014	0.000010	0.000018	0.000010	0.000010	LD_0.9_7_1322
BRC20520	0.999935	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	LD_0.9_7_1322
BRC20522	0.000018	0.000010	0.000010	0.000010	0.000010	0.000010	0.999932	LD_0.9_7_1322
BRC20524	0.000010	0.000010	0.000010	0.000010	0.000014	0.000010	0.999936	LD_0.9_7_1322
BRC20529	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20530	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
BRC20531	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	LD_0.9_7_1322
BRC20532	0.000010	0.000010	0.000018	0.000010	0.000010	0.999932	0.000010	LD_0.9_7_1322
BRC20533	0.000010	0.000010	0.000010	0.000010	0.000018	0.999932	0.000010	LD_0.9_7_1322
BRC20534	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20535	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20536	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20537	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20541	0.999934	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	LD_0.9_7_1322
BRC20543	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20544	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20545	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20556	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BRC20557	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
BRC20565	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BRC20571	0.000013	0.015642	0.000010	0.000010	0.984305	0.000010	0.000010	LD_0.9_7_1322
BRC20574	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
BW287	0.000011	0.000010	0.999934	0.000010	0.000015	0.000010	0.000010	LD_0.9_7_1322
DF5100	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1129	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1143	0.000012	0.080726	0.000010	0.000010	0.919221	0.000010	0.000010	LD_0.9_7_1322
ECA1147	0.000010	0.000010	0.000010	0.000010	0.999937	0.000013	0.000010	LD_0.9_7_1322
ECA1149	0.000010	0.000010	0.000010	0.000010	0.954764	0.045186	0.000010	LD_0.9_7_1322
ECA1160	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1164	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1170	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
ECA1174	0.000013	0.000010	0.000010	0.000010	0.999937	0.000010	0.000010	LD_0.9_7_1322
ECA1383	0.000010	0.000011	0.000015	0.000010	0.000010	0.999934	0.000010	LD_0.9_7_1322
ECA1411	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1423	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1429	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1431	0.000010	0.000010	0.000010	0.000010	0.999936	0.000014	0.000010	LD_0.9_7_1322
ECA1437	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1439	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1443	0.000011	0.000010	0.000010	0.000010	0.056166	0.943783	0.000010	LD_0.9_7_1322
ECA1471	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1489	0.000010	0.129087	0.000019	0.000010	0.870854	0.000010	0.000010	LD_0.9_7_1322
ECA1507	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1509	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1517	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1521	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1555	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1559	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
ECA1563	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1571	0.000010	0.116532	0.000010	0.000010	0.883418	0.000010	0.000010	LD_0.9_7_1322
ECA1587	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1605	0.000010	0.051761	0.000010	0.000010	0.074213	0.873986	0.000010	LD_0.9_7_1322
ECA1609	0.000010	0.000010	0.000010	0.000010	0.999935	0.000015	0.000010	LD_0.9_7_1322
ECA161	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1611	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1615	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA162	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1621	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA163	0.000010	0.000010	0.619410	0.043769	0.167542	0.078491	0.090769	LD_0.9_7_1322
ECA1637	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA1657	0.000010	0.000011	0.000010	0.000010	0.999939	0.000010	0.000010	LD_0.9_7_1322
ECA1701	0.000010	0.005803	0.000010	0.000010	0.994140	0.000017	0.000010	LD_0.9_7_1322
ECA175	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA176	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA177	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA180	0.000010	0.000010	0.000010	0.000010	0.999930	0.000020	0.000010	LD_0.9_7_1322
ECA182	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA183	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA185	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA186	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2083	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2093	0.000010	0.000010	0.000010	0.000010	0.999939	0.000011	0.000010	LD_0.9_7_1322
ECA2115	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2299	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
ECA2373	0.000016	0.034718	0.000010	0.000010	0.965226	0.000010	0.000010	LD_0.9_7_1322
ECA2385	0.000010	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	LD_0.9_7_1322
ECA2425	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2617	0.000010	0.000010	0.000011	0.999936	0.000013	0.000010	0.000010	LD_0.9_7_1322
ECA2618	0.000010	0.000011	0.000010	0.999929	0.000019	0.000010	0.000010	LD_0.9_7_1322
ECA2621	0.000010	0.000014	0.000010	0.999936	0.000010	0.000010	0.000010	LD_0.9_7_1322
ECA2623	0.000010	0.027712	0.000010	0.000010	0.972238	0.000010	0.000010	LD_0.9_7_1322
ECA2625	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2626	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2636	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2637	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2639	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
ECA2645	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2647	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
ECA2663	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2664	0.000010	0.043041	0.000010	0.000010	0.956909	0.000010	0.000010	LD_0.9_7_1322
ECA2666	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
ECA2667	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2670	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
ECA276	0.000010	0.000010	0.618394	0.043259	0.168742	0.078448	0.091137	LD_0.9_7_1322
ECA278	0.000014	0.000010	0.999936	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
ECA2808	0.000010	0.000010	0.000016	0.000010	0.999934	0.000010	0.000010	LD_0.9_7_1322
ECA287	0.000010	0.000010	0.000010	0.000010	0.011521	0.988429	0.000010	LD_0.9_7_1322
ECA288	0.000010	0.000010	0.000010	0.000010	0.899497	0.100453	0.000010	LD_0.9_7_1322
ECA2883	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2890	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2894	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA2975	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA3091	0.000010	0.000011	0.000010	0.000010	0.999939	0.000010	0.000010	LD_0.9_7_1322
ECA343	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA346	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA3502	0.000018	0.000010	0.000013	0.000010	0.000010	0.999929	0.000010	LD_0.9_7_1322
ECA3503	0.000010	0.000010	0.000010	0.000010	0.999938	0.000012	0.000010	LD_0.9_7_1322
ECA3509	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA3708	0.000010	0.000019	0.000010	0.000010	0.999931	0.000010	0.000010	LD_0.9_7_1322
ECA371	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA3712	0.000011	0.000010	0.000010	0.000010	0.999939	0.000010	0.000010	LD_0.9_7_1322
ECA3713	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ECA3899	0.000010	0.000010	0.000010	0.000010	0.999933	0.000017	0.000010	LD_0.9_7_1322
ECA569	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
ED3032	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ED3037	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ED3088	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
ED3102	0.011454	0.000010	0.631180	0.033969	0.150775	0.089514	0.083099	LD_0.9_7_1322
EG4360	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
EG5612	0.191096	0.000010	0.000010	0.000010	0.808854	0.000010	0.000010	LD_0.9_7_1322
EG5613	0.000010	0.062312	0.000010	0.000010	0.937638	0.000010	0.000010	LD_0.9_7_1322
EG6179	0.000010	0.001657	0.000010	0.000010	0.993122	0.005181	0.000010	LD_0.9_7_1322
EG6260	0.000010	0.020577	0.000010	0.000010	0.979373	0.000010	0.000010	LD_0.9_7_1322
EG6261	0.000010	0.008411	0.000010	0.000010	0.991539	0.000010	0.000010	LD_0.9_7_1322
EG6265	0.000010	0.014583	0.000010	0.000010	0.000010	0.985367	0.000010	LD_0.9_7_1322
EG6267	0.000010	0.011836	0.000010	0.000010	0.988114	0.000010	0.000010	LD_0.9_7_1322
EG6268	0.000014	0.000010	0.000010	0.000010	0.000010	0.999936	0.000010	LD_0.9_7_1322
EG6271	0.000019	0.051247	0.000010	0.000010	0.948695	0.000010	0.000010	LD_0.9_7_1322
EG6272	0.000010	0.007953	0.000010	0.000010	0.991997	0.000010	0.000010	LD_0.9_7_1322
EG6274	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
EG6275	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
EG6276	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
EG6329	0.000010	0.094131	0.000010	0.000010	0.905809	0.000020	0.000010	LD_0.9_7_1322
GUN124	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
GXW22	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
GXW23	0.128886	0.000010	0.000010	0.000010	0.871064	0.000010	0.000010	LD_0.9_7_1322
HK104	0.000011	0.000010	0.999935	0.000010	0.000010	0.000015	0.000010	LD_0.9_7_1322
HPT11	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
HPT16	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT18	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
HPT19	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT2	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT21	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT24	0.999940	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
HPT34	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT37	0.000013	0.029906	0.000010	0.000010	0.970041	0.000010	0.000010	LD_0.9_7_1322
HPT4	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT42	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT52	0.000010	0.496189	0.000010	0.000010	0.503761	0.000010	0.000010	LD_0.9_7_1322
HPT53	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT54	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT55	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT59	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT60	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT62	0.011667	0.971480	0.000010	0.000010	0.016813	0.000010	0.000010	LD_0.9_7_1322
HPT63	0.000015	0.000010	0.000016	0.000010	0.999930	0.000010	0.000010	LD_0.9_7_1322
HPT7	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT8	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
HPT9	0.188777	0.000010	0.000010	0.000010	0.811173	0.000010	0.000010	LD_0.9_7_1322
JU1257	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	0.000010	LD_0.9_7_1322
JU1337	0.000010	0.036436	0.000010	0.000010	0.963514	0.000010	0.000010	LD_0.9_7_1322
JU1338	0.255892	0.000010	0.000010	0.000010	0.744058	0.000010	0.000010	LD_0.9_7_1322
JU1341	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
JU1344	0.009260	0.000010	0.000010	0.000010	0.990690	0.000010	0.000010	LD_0.9_7_1322
JU1346	0.274599	0.000010	0.000010	0.000010	0.725351	0.000010	0.000010	LD_0.9_7_1322
JU1347	0.000010	0.000011	0.000010	0.000010	0.999939	0.000010	0.000010	LD_0.9_7_1322
JU1348	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	0.000010	LD_0.9_7_1322
JU1375	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1377	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1378	0.000010	0.000011	0.000010	0.000010	0.999939	0.000010	0.000010	LD_0.9_7_1322
JU1392	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1399	0.000012	0.381735	0.000018	0.000010	0.618205	0.000010	0.000010	LD_0.9_7_1322
JU1424	0.236011	0.000010	0.000010	0.000010	0.763939	0.000010	0.000010	LD_0.9_7_1322
JU1435	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1564	0.000010	0.000010	0.999934	0.000010	0.000010	0.000016	0.000010	LD_0.9_7_1322
JU1637	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1638	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1794	0.006154	0.015576	0.000014	0.000010	0.973129	0.005106	0.000010	LD_0.9_7_1322
JU1795	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1799	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1802	0.000014	0.000010	0.000010	0.000010	0.999936	0.000010	0.000010	LD_0.9_7_1322
JU1814	0.000010	0.049156	0.000010	0.000010	0.950791	0.000013	0.000010	LD_0.9_7_1322
JU1884	0.000010	0.000010	0.000013	0.000010	0.999937	0.000010	0.000010	LD_0.9_7_1322
JU1885	0.000010	0.060358	0.000010	0.000010	0.939592	0.000010	0.000010	LD_0.9_7_1322
JU1907	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1908	0.000010	0.000017	0.000010	0.000010	0.999933	0.000010	0.000010	LD_0.9_7_1322
JU1909	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU1913	0.000010	0.506867	0.000010	0.000010	0.493083	0.000010	0.000010	LD_0.9_7_1322
JU2053	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU2054	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
JU2056	0.000010	0.000010	0.000010	0.000010	0.999940	0.000010	0.000010	LD_0.9_7_1322
