"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"12541","NIC1135","R",1e-05,0.999787,-12.87313996,-69.49687704,"South America","Tropical"
"12542","NIC117","R",0.999787,0.999787,16.1779,-61.6563,"Caribbean","Tropical"
"12543","NIC2527","R",1e-05,0.999787,39.476358,-0.386592,"Europe","Tropical"
"12544","NIC549","R",0.999787,0.999787,15.56923,-61.3744,"Caribbean","Tropical"
"12545","QG3041","R",1e-05,0.999787,9.164216667,-79.8373667,"Central America","Tropical"
"12546","QG4031","R",1e-05,0.999787,-26.26193056,152.8296722,"Australia","AD"
"12547","QG995","R",1e-05,0.999787,9.158893,-79.835315,"Central America","Tropical"
"12548","QX1804","R",1e-05,0.999787,20.7894,-156.0043,"Hawaii","Tropical"
"12549","BRC20069","R",1e-05,0.999788,25.04655556,121.6149472,"Taiwan","Tropical"
"12550","BRC20290","R",1e-05,0.999788,25.01947778,121.9432,"Taiwan","TH"
"12551","BRC20541","R",1e-05,0.999788,22.924056,120.543,"Taiwan","TD2"
"12552","ECA1129","R",1e-05,0.999788,19.71867222,-155.10835,"Hawaii","Tropical"
"12553","ECA183","R",1e-05,0.999788,21.258435,-157.766307,"Hawaii","Tropical"
"12554","ECA2666","R",1e-05,0.999788,-21.16771623,148.504728,"Australia","AD"
"12555","HPT11","R",1e-05,0.999788,-7.8,112.516,"Pacific","ID"
"12556","HPT19","R",1e-05,0.999788,-7.8235187,112.5881514,"Pacific","Tropical"
"12557","NIC1666","R",1e-05,0.999788,23.6694,120.78929,"Taiwan","TH"
"12558","NIC250","R",0.999788,0.999788,16.0207,-61.597,"Caribbean","Tropical"
"12559","NIC309","R",1e-05,0.999788,5.53529,-53.56336,"South America","Tropical"
"12560","QG2923","R",1e-05,0.999788,-20.2852667,148.7647,"Australia","Tropical"
"12561","QG4064","R",1e-05,0.999788,-21.1453727,148.4997337,"Australia","AD"
"12562","QG4225","R",1e-05,0.999788,-21.14559444,148.4993528,"Australia","AD"
"12563","QG547","R",1e-05,0.999788,40.783,-73.985,"North America","Temperate"
"12564","VSL2209","R",1e-05,0.999788,12.3692,75.9012,"Asia","KD"
"12565","BRC20115","R",1e-05,0.999789,24.114,120.8694,"Taiwan","TD2"
"12566","BRC20289","R",1e-05,0.999789,25.01947778,121.9432,"Taiwan","TH"
"12567","ECA1609","R",1e-05,0.999789,21.329439,-157.82219,"Hawaii","Tropical"
"12568","ECA1615","R",1e-05,0.999789,21.317486,-157.81858,"Hawaii","Tropical"
"12569","ECA3091","R",1e-05,0.999789,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"12570","EG5612","R",1e-05,0.999789,-23.18,-44.19,"South America","Tropical"
"12571","JU1346","R",1e-05,0.999789,9.55,76.8,"Asia","Tropical"
"12572","NIC532","R",0.999789,0.999789,16.018756,-61.593654,"Caribbean","Tropical"
"12573","NIC819","R",1e-05,0.999789,23.81418,120.85581,"Taiwan","TD2"
"12574","QG3815","R",0.999789,0.999789,10.42361667,-84.00118611,"Central America","Tropical"
"12575","QG4131","R",1e-05,0.999789,-21.17034722,148.5080417,"Australia","AD"
"12576","QG4132","R",1e-05,0.999789,-21.17034722,148.5080417,"Australia","AD"
"12577","AF16","R",1e-05,0.99979,23.03,72.56,"Asia","Tropical"
"12578","BRC20089","R",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"12579","BRC20093","R",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"12580","BRC20096","R",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"12581","BRC20098","R",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"12582","BRC20100","R",1e-05,0.99979,24.70731,121.738054,"Taiwan","Tropical"
"12583","BRC20103","R",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"12584","BRC20228","R",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"12585","BRC20229","R",1e-05,0.99979,23.572084,120.900213,"Taiwan","TD1"
"12586","BRC20230","R",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"12587","BRC20232","R",1e-05,0.99979,23.60247,120.8838617,"Taiwan","TD1"
"12588","BRC20238","R",1e-05,0.99979,23.814211,120.856072,"Taiwan","TH"
"12589","BRC20239","R",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"12590","BRC20246","R",1e-05,0.99979,23.600568,120.883395,"Taiwan","TH"
"12591","BRC20257","R",1e-05,0.99979,NA,NA,"unknown","Tropical"
"12592","BRC20260","R",1e-05,0.99979,23.600208,120.883767,"Taiwan","Tropical"
"12593","BRC20308","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12594","BRC20309","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12595","BRC20312","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12596","BRC20315","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12597","BRC20331","R",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"12598","BRC20343","R",1e-05,0.99979,24,121,"Taiwan","TD1"
"12599","BRC20347","R",1e-05,0.99979,25.121206,121.593578,"Taiwan","TD1"
"12600","BRC20353","R",1e-05,0.99979,14,101,"Asia","Tropical"
"12601","BRC20360","R",1e-05,0.99979,14,101,"Asia","Tropical"
"12602","BRC20361","R",1e-05,0.99979,14,101,"Asia","Tropical"
"12603","BRC20362","R",1e-05,0.99979,14,101,"Asia","Tropical"
"12604","BRC20366","R",1e-05,0.99979,25.11698,121.733184,"Taiwan","TH"
"12605","BRC20367","R",1e-05,0.99979,24.54670963,121.5069174,"Taiwan","TH"
"12606","BRC20369","R",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"12607","BRC20370","R",1e-05,0.99979,24.77555556,121.5802778,"Taiwan","TH"
"12608","BRC20388","R",1e-05,0.99979,34,135,"Pacific","Temperate"
"12609","BRC20390","R",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"12610","BRC20401","R",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"12611","BRC20492","R",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"12612","BRC20502","R",1e-05,0.99979,22.020651,121.572794,"Taiwan","TD3"
"12613","BRC20503","R",1e-05,0.99979,22.020651,121.572794,"Taiwan","TD3"
"12614","BRC20522","R",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"12615","BRC20524","R",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"12616","BRC20529","R",1e-05,0.99979,23.63725,120.685389,"Taiwan","TH"
"12617","BRC20530","R",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"12618","BRC20531","R",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"12619","BRC20556","R",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"12620","ECA1147","R",1e-05,0.99979,21.34188,-157.8097,"Hawaii","Tropical"
"12621","ECA1174","R",1e-05,0.99979,20.0403,-155.442,"Hawaii","Tropical"
"12622","ECA1383","R",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"12623","ECA1411","R",1e-05,0.99979,22.053192,-159.365224,"Hawaii","Tropical"
"12624","ECA1429","R",1e-05,0.99979,22.061725,-159.346309,"Hawaii","Tropical"
"12625","ECA1437","R",1e-05,0.99979,22.034472,-159.37943,"Hawaii","Tropical"
"12626","ECA1509","R",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"12627","ECA1517","R",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"12628","ECA1563","R",1e-05,0.99979,21.307381,-157.79664,"Hawaii","Tropical"
"12629","ECA177","R",1e-05,0.99979,21.282235,-157.801556,"Hawaii","Tropical"
"12630","ECA182","R",1e-05,0.99979,21.465,-157.9968,"Hawaii","Tropical"
"12631","ECA185","R",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"12632","ECA2083","R",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"12633","ECA2617","R",1e-05,0.99979,-26.26214444,152.8295528,"Australia","AD"
"12634","ECA2618","R",1e-05,0.99979,-26.2619772,152.8296094,"Australia","AD"
"12635","ECA2623","R",0.99979,0.99979,12.17453,-61.62731,"Caribbean","Tropical"
"12636","ECA2670","R",1e-05,0.99979,-26.3588565,152.6355008,"Australia","AD"
"12637","ECA278","R",1e-05,0.99979,42.496411,-88.240099,"North America","Temperate"
"12638","ECA2883","R",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"12639","ECA2890","R",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"12640","ECA3502","R",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"12641","ECA3509","R",1e-05,0.99979,22.081717,-159.412804972222,"Hawaii","Tropical"
"12642","ECA3708","R",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"12643","ECA371","R",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"12644","ECA3712","R",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"12645","ECA3713","R",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"12646","ECA3899","R",1e-05,0.99979,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"12647","ECA4390","R",0.99979,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"12648","ECA569","R",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"12649","EG4360","R",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"12650","EG6260","R",0.99979,0.99979,18.11,-66.16,"Caribbean","Tropical"
"12651","GUN124","R",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"12652","GXW22","R",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"12653","HK104","R",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"12654","HPT16","R",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"12655","HPT18","R",1e-05,0.99979,-7.8234117,112.5873372,"Pacific","ID"
"12656","HPT2","R",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"12657","HPT34","R",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"12658","HPT37","R",1e-05,0.99979,-5.256498,119.864142,"Pacific","Tropical"
"12659","HPT53","R",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"12660","HPT54","R",1e-05,0.99979,-8.530492,115.164917,"Pacific","Tropical"
"12661","HPT55","R",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"12662","HPT59","R",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"12663","HPT60","R",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"12664","HPT8","R",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"12665","JU1338","R",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"12666","JU1341","R",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"12667","JU1348","R",1e-05,0.99979,9.55,77.2,"Asia","KD"
"12668","JU1424","R",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"12669","JU1564","R",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"12670","JU2054","R",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"12671","JU2056","R",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"12672","JU2160","R",1e-05,0.99979,-6.2709,39.417,"Africa","Tropical"
"12673","JU2162","R",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"12674","JU2216","R",1e-05,0.99979,-6.480251,-76.356593,"South America","TH"
"12675","JU2518","R",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"12676","JU2536","R",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"12677","JU2872","R",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"12678","JU3200","R",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"12679","JU3201","R",1e-05,0.99979,13.0222,77.5676,"Asia","KD"
"12680","JU3321","R",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"12681","JU3326","R",1e-05,0.99979,31.23025,121.3955,"Asia","Hubei"
"12682","JU4042","R",1e-05,0.99979,21.03892,105.83122,"Asia","Tropical"
"12683","JU4051","R",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"12684","JU4058","R",1e-05,0.99979,22.301,103.9218,"Asia","Tropical"
"12685","JU4060","R",1e-05,0.99979,22.2901,103.9332,"Asia","Tropical"
"12686","JU4084","R",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"12687","JU4097","R",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"12688","NIC1124","R",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"12689","NIC1138","R",1e-05,0.99979,-12.872112,-69.49822702,"South America","Tropical"
"12690","NIC1141","R",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"12691","NIC115","R",0.99979,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"12692","NIC1183","R",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"12693","NIC119","R",0.99979,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"12694","NIC1190","R",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"12695","NIC1205","R",1e-05,0.99979,26.22481,119.99506,"Asia","TH"
"12696","NIC1220","R",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"12697","NIC123","R",0.99979,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"12698","NIC1283","R",1e-05,0.99979,3.640333973,-53.20234504,"South America","Tropical"
"12699","NIC1292","R",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"12700","NIC1302","R",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"12701","NIC1304","R",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"12702","NIC1442","R",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"12703","NIC1491","R",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"12704","NIC1539","R",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"12705","NIC1540","R",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"12706","NIC1589","R",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"12707","NIC1590","R",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"12708","NIC1593","R",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"12709","NIC1595","R",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"12710","NIC1598","R",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"12711","NIC1628","R",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"12712","NIC1631","R",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"12713","NIC1632","R",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"12714","NIC1633","R",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"12715","NIC1635","R",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"12716","NIC1660","R",1e-05,0.99979,25.03808,121.74625,"Taiwan","TH"
"12717","NIC1661","R",1e-05,0.99979,23.66552,120.79794,"Taiwan","TH"
"12718","NIC1663","R",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"12719","NIC1665","R",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"12720","NIC1667","R",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"12721","NIC1692","R",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"12722","NIC1693","R",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"12723","NIC174","R",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
"12724","NIC19","R",1e-05,0.99979,25.15219,121.54461,"Taiwan","TD1"
"12725","NIC20","R",1e-05,0.99979,24.47058,120.97781,"Taiwan","TD1"
"12726","NIC21","R",1e-05,0.99979,24.47605,120.99481,"Taiwan","TD1"
"12727","NIC22","R",1e-05,0.99979,24.19177,121.01531,"Taiwan","TD1"
"12728","NIC2369","R",1e-05,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"12729","NIC248","R",0.99979,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"12730","NIC419","R",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"12731","NIC504","R",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"12732","NIC505","R",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"12733","NIC518","R",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"12734","NIC574","R",0.99979,0.99979,15.47461,-61.29876,"Caribbean","Tropical"
"12735","NIC578","R",0.99979,0.99979,15.40502,-61.34623,"Caribbean","Tropical"
"12736","NIC779","R",1e-05,0.99979,23.72791,120.76594,"Taiwan","TH"
"12737","NIC790","R",1e-05,0.99979,23.83645,120.7249,"Taiwan","Tropical"
"12738","NIC793","R",1e-05,0.99979,23.83631,120.72486,"Taiwan","Tropical"
"12739","NIC796","R",1e-05,0.99979,23.83617,120.72563,"Taiwan","Tropical"
"12740","NIC802","R",1e-05,0.99979,23.83701,120.72771,"Taiwan","Tropical"
"12741","NIC805","R",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"12742","NIC815","R",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"12743","NIC816","R",1e-05,0.99979,23.81417,120.856,"Taiwan","TD1"
"12744","NIC825","R",1e-05,0.99979,23.60246,120.88278,"Taiwan","TD1"
"12745","NIC827","R",1e-05,0.99979,23.60233,120.88182,"Taiwan","TD1"
"12746","NIC828","R",1e-05,0.99979,23.60197,120.88157,"Taiwan","TD1"
"12747","NIC864","R",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"12748","NIC865","R",1e-05,0.99979,23.72717,120.76673,"Taiwan","TH"
"12749","NIC871","R",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"12750","NIC893","R",1e-05,0.99979,22.00932,121.57214,"Taiwan","TD3"
"12751","NIC897","R",1e-05,0.99979,22.01967,121.57357,"Taiwan","TH"
"12752","NIC899","R",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"12753","NIC96","R",1e-05,0.99979,4.08747,-52.67394,"South America","Tropical"
"12754","PB800","R",1e-05,0.99979,39.823748,-84.289418,"North America","Temperate"
"12755","PB857","R",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"12756","QG1007","R",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"12757","QG1111","R",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"12758","QG1126","R",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"12759","QG1141","R",1e-05,0.99979,9.160449,-79.840373,"Central America","Tropical"
"12760","QG130","R",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"12761","QG2648","R",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"12762","QG2683","R",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"12763","QG2736","R",1e-05,0.99979,9.1598,-79.8399,"Central America","Tropical"
"12764","QG2814","R",1e-05,0.99979,-30.6445167,153.0090333,"Australia","Tropical"
"12765","QG2848","R",1e-05,0.99979,-27.4627778,152.9905556,"Australia","Tropical"
"12766","QG2880","R",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"12767","QG2895","R",1e-05,0.99979,-16.10295,145.44645,"Australia","Tropical"
"12768","QG2902","R",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"12769","QG2964","R",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"12770","QG2996","R",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"12771","QG3025","R",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"12772","QG3030","R",1e-05,0.99979,9.1594,-79.8478833,"Central America","Tropical"
"12773","QG3837","R",0.99979,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"12774","QG3867","R",1e-05,0.99979,10.42361667,-84.00118611,"Central America","Tropical"
"12775","QG3875","R",0.99979,0.99979,10.44027,-84.01227,"Central America","Tropical"
"12776","QG3878","R",0.99979,0.99979,10.25937,-84.00514,"Central America","Tropical"
"12777","QG4026","R",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"12778","QG4028","R",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"12779","QG4063","R",1e-05,0.99979,-21.1461744,148.4998921,"Australia","AD"
"12780","QG4067","R",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"12781","QG4068","R",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"12782","QG4094","R",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"12783","QG4095","R",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"12784","QG4096","R",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"12785","QG4097","R",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"12786","QG4104","R",1e-05,0.99979,-21.14488889,148.498225,"Australia","AD"
"12787","QG4214","R",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"12788","QG4647","R",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"12789","QG4805","R",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"12790","QG4847","R",1e-05,0.99979,6.9204,158.2633,"Pacific","Tropical"
"12791","QG581","R",1e-05,0.99979,45.5423,-74.01235,"North America","Temperate"
"12792","QG588","R",1e-05,0.99979,41.52503056,-70.67271389,"North America","Temperate"
"12793","QG727","R",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"12794","QG739","R",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"12795","QG781","R",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"12796","QG802","R",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"12797","QG806","R",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"12798","QG807","R",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"12799","QG809","R",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"12800","QG825","R",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"12801","QG827","R",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"12802","QG828","R",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"12803","QG833","R",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"12804","QG874","R",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"12805","QG878","R",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"12806","QG879","R",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"12807","QG933","R",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"12808","QG937","R",1e-05,0.99979,9.16936,-79.844397,"Central America","Tropical"
"12809","QG945","R",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"12810","QG947","R",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"12811","QG948","R",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"12812","QG986","R",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"12813","QG991","R",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"12814","QG998","R",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"12815","QX1547","R",1e-05,0.99979,35.931125,-84.931125,"North America","Temperate"
"12816","QX1796","R",1e-05,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"12817","QX1798","R",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"12818","SOW18","R",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"12819","SOW21","R",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"12820","SOW22","R",1e-05,0.99979,40.006496,-75.703278,"North America","Temperate"
"12821","TT3408","R",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"12822","TT3411","R",1e-05,0.99979,18.90627,72.80395,"Asia","Tropical"
"12823","TWN1824","R",1e-05,0.99979,24.69027778,121.4055556,"Taiwan","TD1"
"12824","TWN1899","R",1e-05,0.99979,25.16666667,121.5166667,"Taiwan","TD1"
"12825","TWN1907","R",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"12826","TWN2919","R",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"12827","UH1","R",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"12828","VSL2216","R",1e-05,0.99979,NA,NA,"Asia","Tropical"
"12829","XZ1205","R",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"12830","XZ1206","R",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"12831","ZZY0992","R",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"12832","ZZY1123","R",1e-05,0.99979,22.42629881,114.1811105,"Asia","Tropical"
"12833","ZZY1130","R",1e-05,0.99979,22.366493,114.260543,"Asia","Tropical"
"12834","ZZY405","R",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"12835","JU2836","S",1e-05,0.341317,20.66143,-105.253201,"Central America","Tropical"
"12836","NIC541","S",1e-05,0.369439,15.21123,-61.36602,"Caribbean","Tropical"
"12837","ECA4394","S",1e-05,0.396572,-18.5894,145.4343,"Australia","Tropical"
"12838","NIC777","S",1e-05,0.400522,15.5868,-61.47083,"Caribbean","Tropical"
"12839","JU1913","S",1e-05,0.412218,-20.37,148.85,"Australia","Tropical"
"12840","NIC1204","S",1e-05,0.414601,26.22481,119.99506,"Asia","Tropical"
"12841","NIC1106","S",1e-05,0.417245,3.45893,-76.531944,"South America","Tropical"
"12842","NIC1202","S",1e-05,0.418572,26.22481,119.99506,"Asia","Tropical"
"12843","EG6179","S",1e-05,0.421491,-17.53,-149.83,"Pacific","Tropical"
"12844","QG2820","S",1e-05,0.427927,-27.4726528,152.9897861,"Australia","Tropical"
"12845","JU2910","S",1e-05,0.429143,-20.2914,57.4061,"Africa","Tropical"
"12846","JU1337","S",1e-05,0.43176,8.32,77.075,"Asia","Tropical"
"12847","QG5507","S",1e-05,0.440393,6.9666,158.1907,"Pacific","Tropical"
"12848","JU3171","S",1e-05,0.445611,0.289,6.612,"Africa","Tropical"
"12849","QG795","S",1e-05,0.44745,9.159222,-79.836495,"Central America","Tropical"
"12850","QG3932","S",1e-05,0.455847,13.225206,-59.588132,"Caribbean","Tropical"
"12851","NIC62","S",1e-05,0.459172,5.07358,-52.69523,"South America","Tropical"
"12852","JU2799","S",1.4e-05,0.466808,51.5378,9.9359,"Europe","Tropical"
"12853","BRC20333","S",1e-05,0.470784,24.602334,121.510549,"Taiwan","TH"
"12854","JU1908","S",1e-05,0.477659,-17.495,145.612,"Australia","Tropical"
"12855","QG763","S",1e-05,0.477897,9.161421,-79.837195,"Central America","Tropical"
"12856","QG856","S",1e-05,0.47881,9.156459,-79.848792,"Central America","Tropical"
"12857","HPT52","S",1e-05,0.483265,-8.5405,115.1725,"Pacific","Tropical"
"12858","QG2910","S",1e-05,0.483762,-17.2643833,145.4884833,"Australia","Tropical"
"12859","NIC1062","S",1e-05,0.485794,20.68576,-88.20927,"Central America","Tropical"
"12860","BRC20090","S",1e-05,0.490183,24.744819,121.747742,"Taiwan","Tropical"
"12861","QG808","S",1e-05,0.491268,9.1491,-79.856143,"Central America","Tropical"
