"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"5820","BRC20090","I",1e-05,0.649381,24.744819,121.747742,"Taiwan","Tropical"
"5821","QG5603","I",1e-05,0.656339,6.9661,158.1916,"Pacific","Tropical"
"5822","JU1885","I",1e-05,0.657751,7.2995,80.6437,"Asia","Tropical"
"5823","NIC1535","I",1e-05,0.657996,-17.088793,49.827329,"Africa","Tropical"
"5824","NIC1218","I",1e-05,0.65804,25.95224,119.9771,"Asia","Tropical"
"5825","QG5474","I",1e-05,0.658294,6.9666,158.1907,"Pacific","Tropical"
"5826","ED3088","I",1e-05,0.658795,-26.166667,28.016667,"Africa","Tropical"
"5827","BRC20499","I",1e-05,0.659154,24,121.5,"Taiwan","TH"
"5828","JU4084","I",1e-05,0.65926,12.1639,108.6667,"Asia","Tropical"
"5829","NIC1221","I",1e-05,0.660856,25.95147,119.96883,"Asia","Tropical"
"5830","BRC20348","I",1e-05,0.662132,25.128031,121.58826,"Taiwan","TH"
"5831","ECA2373","I",1e-05,0.664687,20.837072,-156.28088,"Hawaii","Tropical"
"5832","QG790","I",1e-05,0.670963,9.147185361,-79.8528469,"Central America","Tropical"
"5833","MY539","I",1e-05,0.673838,54.3491,10.11505,"Europe","Tropical"
"5834","QG2972","I",1e-05,0.677444,9.167433333,-79.8397,"Central America","Tropical"
"5835","QG3925","I",1e-05,0.680499,13.233538,-59.587865,"Caribbean","Tropical"
"5836","QG5612","I",1e-05,0.681018,6.9578,158.2086,"Pacific","Tropical"
"5837","QG864","I",1e-05,0.688193,9.152583,-79.852998,"Central America","Tropical"
"5838","BRC20463","I",1e-05,0.691178,24.822658,121.735926,"Taiwan","TH"
"5839","ECA2625","I",1e-05,0.691198,-26.6228223,152.6905986,"Australia","Tropical"
"5840","JU2472","I",1e-05,0.694399,-12.732834,45.186209,"Africa","Tropical"
"5841","NIC883","I",1e-05,0.694656,23.67108,120.8,"Taiwan","Tropical"
"5842","NIC1104","I",1e-05,0.694933,3.638367,-76.198343,"South America","Tropical"
"5843","NIC792","I",1e-05,0.695611,23.83633,120.72447,"Taiwan","Tropical"
"5844","NIC1288","I",1e-05,0.698074,3.641279032,-53.20139201,"South America","Tropical"
"5845","JU1347","I",1e-05,0.698591,9.6,77.13,"Asia","Tropical"
"5846","VSL2201","I",1e-05,0.700069,12.3807,75.8947,"Asia","Tropical"
"5847","VSL2210","I",1e-05,0.702369,12.36923,75.90115,"Asia","Tropical"
"5848","NIC911","I",1e-05,0.703774,4.03721,-52.67052,"South America","Tropical"
"5849","EG5613","I",1e-05,0.70656,-23.18234,-44.19456,"South America","Tropical"
"5850","QG795","I",1e-05,0.707685,9.159222,-79.836495,"Central America","Tropical"
"5851","JU1392","I",1e-05,0.707763,-22.916,-43.173,"South America","Tropical"
"5852","ECA2645","I",1e-05,0.707824,-26.62221389,152.6910056,"Australia","Tropical"
"5853","QG3004","I",1e-05,0.709547,9.16925,-79.8380167,"Central America","Tropical"
"5854","QG3926","I",1e-05,0.710581,13.233413,-59.587901,"Caribbean","Tropical"
"5855","BRC20294","I",1e-05,0.712852,24.993796,121.53514,"Taiwan","Tropical"
"5856","VT847","I",1e-05,0.715596,19.9,-155.6,"Hawaii","Tropical"
"5857","ECA2115","I",1e-05,0.716895,20.952098,-156.53317,"Hawaii","Tropical"
"5858","JU1794","I",1e-05,0.719482,-16.8,-151.5,"Pacific","Tropical"
"5859","ECA1637","I",1e-05,0.722529,20.952098,-156.53317,"Hawaii","Tropical"
"5860","QG4233","I",1e-05,0.723146,-21.16862222,148.5080167,"Australia","AD"
"5861","BRC20119","I",1e-05,0.723212,23.836799,120.727025,"Taiwan","Tropical"
"5862","QG3823","I",1e-05,0.729466,10.42540556,-84.00121667,"Central America","Tropical"
"5863","EG6275","I",1e-05,0.729584,-23.5,-46.7,"South America","Tropical"
"5864","GXW23","I",1e-05,0.731564,30.54,114.42,"Asia","Tropical"
"5865","EG6274","I",1e-05,0.735322,-23.5,-46.7,"South America","Tropical"
"5866","ECA161","I",1e-05,0.735839,20.854584,-156.169313,"Hawaii","Tropical"
"5867","QG3923","I",1e-05,0.737667,13.225206,-59.588132,"Caribbean","Tropical"
"5868","JU725","I",1e-05,0.73943,24.75,110.5,"Asia","Tropical"
"5869","ECA1657","I",1e-05,0.740667,20.948692,-156.53654,"Hawaii","Tropical"
"5870","QG2883","I",1e-05,0.741461,-16.9001167,145.7495833,"Australia","Tropical"
"5871","QX1800","I",1e-05,0.741948,20.8715,-156.1694,"Hawaii","Tropical"
"5872","QG3006","I",1e-05,0.744154,9.16925,-79.8380167,"Central America","Tropical"
"5873","JU1908","I",1e-05,0.745468,-17.495,145.612,"Australia","Tropical"
"5874","QG3527","I",1e-05,0.746244,10.42623333,-84.0126,"Central America","Tropical"
"5875","ECA1587","I",1e-05,0.748462,21.308944,-157.7956,"Hawaii","Tropical"
"5876","ECA1489","I",1e-05,0.749251,21.395558,-157.90104,"Hawaii","Tropical"
"5877","NIC330","I",1e-05,0.749892,5.72889,-53.8901,"South America","Tropical"
"5878","QG132","I",1e-05,0.754732,22.0804,-159.4124,"Hawaii","Tropical"
"5879","QG4966","I",1e-05,0.755144,6.9196,158.2712,"Pacific","Tropical"
"5880","QG4648","I",1e-05,0.757965,6.9209,158.2632,"Pacific","Tropical"
"5881","QG978","I",1e-05,0.758063,9.1491,-79.856143,"Central America","Tropical"
"5882","QG3927","I",1e-05,0.758401,13.233413,-59.587901,"Caribbean","Tropical"
"5883","QG791","I",1e-05,0.759366,9.14576403,-79.8544232,"Central America","Tropical"
"5884","ECA2663","I",1e-05,0.761207,-26.6213395,152.6923809,"Australia","Tropical"
"5885","QG3053","I",1e-05,0.763503,9.16484,-79.83659,"Central America","Tropical"
"5886","XZ1210","I",1e-05,0.765105,-23.571,-46.647,"South America","Tropical"
"5887","ECA4394","I",1e-05,0.766363,-18.5894,145.4343,"Australia","Tropical"
"5888","ECA2808","I",1e-05,0.768988,29.642849,-82.34452,"North America","Tropical"
"5889","JU3319","I",1e-05,0.769377,31.2306,121.4718,"Asia","Tropical"
"5890","QG4706","I",1e-05,0.769499,6.9666,158.1907,"Pacific","Tropical"
"5891","JU2861","I",1e-05,0.770401,52.1944,0.1264,"Europe","Tropical"
"5892","NIC329","I",1e-05,0.774876,5.72963,-53.89118,"South America","Tropical"
"5893","ECA186","I",1e-05,0.779086,21.303087,-157.827917,"Hawaii","Tropical"
"5894","ECA2425","I",1e-05,0.781321,20.038736,-155.44001,"Hawaii","Tropical"
"5895","QG4683","I",1e-05,0.78163,6.9666,158.1907,"Pacific","Tropical"
"5896","ECA3503","I",1e-05,0.78299,22.075157,-159.41413,"Hawaii","Tropical"
"5897","NIC402","I",1e-05,0.783696,5.72896,-53.89008,"South America","Tropical"
"5898","NIC1645","I",1e-05,0.784052,25.06549,121.82703,"Taiwan","TH"
"5899","NIC1103","I",1e-05,0.784784,18.0383007,-89.6738919,"Central America","Tropical"
"5900","QG786","I",1e-05,0.786165,9.14576403,-79.8544232,"Central America","Tropical"
"5901","QG2663","I",1e-05,0.787928,9.153933333,-79.83166667,"Central America","Tropical"
"5902","BRC20099","I",1e-05,0.788337,25.043399,121.616268,"Taiwan","Tropical"
"5903","NIC1423","I",1e-05,0.78866,3.644299032,-53.19803297,"South America","Tropical"
"5904","BRC20362","I",1e-05,0.789503,14,101,"Asia","Tropical"
"5905","VSL2212","I",1e-05,0.791179,12.3829,75.9013,"Asia","Tropical"
"5906","QG2820","I",1e-05,0.795893,-27.4726528,152.9897861,"Australia","Tropical"
"5907","QG997","I",1e-05,0.797499,9.160461,-79.822633,"Central America","Tropical"
"5908","NIC327","I",1e-05,0.798705,5.72877,-53.88992,"South America","Tropical"
"5909","QG856","I",1e-05,0.799657,9.156459,-79.848792,"Central America","Tropical"
"5910","ECA2626","I",1e-05,0.800321,-26.62221389,152.6910056,"Australia","Tropical"
"5911","BRC20565","I",1e-05,0.803872,22.67499807,121.503295,"Taiwan","Tropical"
"5912","NIC555","I",1e-05,0.806475,15.58933,-61.47222,"Caribbean","Tropical"
"5913","QG3816","I",1e-05,0.809093,10.43803,-84.0112,"Central America","Tropical"
"5914","BRC20333","I",1e-05,0.809653,24.602334,121.510549,"Taiwan","TH"
"5915","QG2881","I",1e-05,0.810343,-16.8999,145.7489833,"Australia","Tropical"
"5916","QG5633","I",1e-05,0.811416,6.9666,158.1907,"Pacific","Tropical"
"5917","BRC20545","I",1e-05,0.81202,23.416972,121.275389,"Taiwan","TH"
"5918","BRC20077","I",1e-05,0.813511,24.793571,121.364232,"Taiwan","Tropical"
"5919","BRC20290","I",1e-05,0.817008,25.01947778,121.9432,"Taiwan","TH"
"5920","NIC332","I",1e-05,0.818475,5.72914,-53.89023,"South America","Tropical"
"5921","QG4742","I",1e-05,0.820885,6.9213,158.2637,"Pacific","Tropical"
"5922","QG2641","I",1e-05,0.822198,9.153933333,-79.83166667,"Central America","Tropical"
"5923","NIC1283","I",1e-05,0.827078,3.640333973,-53.20234504,"South America","Tropical"
"5924","BRC20574","I",1e-05,0.827787,22.67248185,121.505358,"Taiwan","Tropical"
"5925","ECA346","I",1e-05,0.828646,26.461525,-82.0554972,"North America","Tropical"
"5926","QG1155","I",1e-05,0.828707,9.160449,-79.840373,"Central America","Tropical"
"5927","QG5589","I",1e-05,0.829161,6.9073,158.1815,"Pacific","Tropical"
"5928","QG858","I",1e-05,0.830334,9.155694,-79.848988,"Central America","Tropical"
"5929","VSL2219","I",1e-05,0.830849,NA,NA,"Asia","Tropical"
"5930","ECA175","I",1e-05,0.831826,21.306265,-157.851375,"Hawaii","Tropical"
"5931","ECA1571","I",1e-05,0.833211,21.392064,-157.90236,"Hawaii","Tropical"
"5932","BRC20289","I",1e-05,0.833289,25.01947778,121.9432,"Taiwan","TH"
"5933","BRC20085","I",1e-05,0.833352,24.794443,121.364029,"Taiwan","Tropical"
"5934","ECA1431","I",1e-05,0.835931,22.063133,-159.347149,"Hawaii","Tropical"
"5935","QG887","I",1e-05,0.836565,9.14576403,-79.8544232,"Central America","Tropical"
"5936","QG3815","I",1e-05,0.836709,10.42361667,-84.00118611,"Central America","Tropical"
"5937","ECA1143","I",1e-05,0.839059,21.3419,-157.8099,"Hawaii","Tropical"
"5938","QG3057","I",1e-05,0.840554,9.163366667,-79.8372333,"Central America","Tropical"
"5939","QG3878","I",1e-05,0.841236,10.25937,-84.00514,"Central America","Tropical"
"5940","NIC822","I",1e-05,0.843184,25.168,121.56254,"Taiwan","TH"
"5941","QG865","I",1e-05,0.847685,9.16272,-79.84097,"Central America","Tropical"
"5942","ZZY1075","I",1e-05,0.847951,22.78977726,114.739768,"Asia","Tropical"
"5943","NIC400","I",1e-05,0.848509,5.72711,-53.89076,"South America","Tropical"
"5944","HPT9","I",1e-05,0.850053,-7.803102,112.515932,"Pacific","Tropical"
"5945","EG6179","I",1e-05,0.850416,-17.53,-149.83,"Pacific","Tropical"
"5946","QG784","I",1e-05,0.850634,9.14576403,-79.8544232,"Central America","Tropical"
"5947","ECA1149","I",1e-05,0.851433,21.34293,-157.8239,"Hawaii","Tropical"
"5948","QG5406","I",1e-05,0.854115,6.9666,158.1907,"Pacific","Tropical"
"5949","QG926","I",1e-05,0.856098,9.170573,-79.84316,"Central America","Tropical"
"5950","QG2665","I",1e-05,0.85802,9.153933333,-79.83166667,"Central America","Tropical"
"5951","JU1884","I",1e-05,0.858081,15.7,-88.8,"Central America","Tropical"
"5952","NIC187","I",1e-05,0.859698,15.8552,-61.5976,"Caribbean","Tropical"
"5953","QG4718","I",1e-05,0.859771,6.9666,158.1907,"Pacific","Tropical"
"5954","ED3032","I",1e-05,0.85979,25.158056,121.515831,"Taiwan","Tropical"
"5955","ECA1605","I",1e-05,0.859841,21.395786,-157.90051,"Hawaii","TH"
"5956","NIC1407","I",1e-05,0.861886,3.630410973,-53.20572797,"South America","Tropical"
"5957","ECA2975","I",1e-05,0.862498,22.0638967,-159.3522759,"Hawaii","Tropical"
"5958","QG3861","I",1e-05,0.865545,10.42972,-84.00742,"Central America","Tropical"
"5959","NIC552","I",1e-05,0.868707,15.56962,-61.37537,"Caribbean","Tropical"
"5960","QG866","I",1e-05,0.868985,9.151852,-79.853543,"Central America","Tropical"
"5961","NIC61","I",1e-05,0.870167,5.07384,-52.69537,"South America","Tropical"
"5962","QG3875","I",1e-05,0.871137,10.44027,-84.01227,"Central America","Tropical"
"5963","BRC20341","I",1e-05,0.876149,24,121,"Taiwan","TH"
"5964","XZ1732","I",1e-05,0.877027,-23.5707,-46.64471,"South America","Tropical"
"5965","NIC803","I",1e-05,0.87787,23.81441,120.85687,"Taiwan","Tropical"
"5966","NIC1052","I",1e-05,0.87866,20.51328,-87.24718,"Central America","Tropical"
"5967","NIC811","I",1e-05,0.879545,23.81433,120.85649,"Taiwan","Tropical"
"5968","NIC984","I",1e-05,0.879742,4.03746,-52.67236,"South America","Tropical"
"5969","NIC1117","I",1e-05,0.884216,-12.837789,-71.365833,"South America","Tropical"
"5970","JU1795","I",1e-05,0.889707,-16.8,-151.5,"Pacific","Tropical"
"5971","ECA1555","I",1e-05,0.890334,21.300119,-157.76264,"Hawaii","Tropical"
"5972","QG2919","I",1.3e-05,0.894302,-20.28785,148.7653,"Australia","AD"
"5973","JU3416","I",1e-05,0.895248,38.2541,140.8508,"Pacific","Temperate"
"5974","BRC20069","I",1e-05,0.895877,25.04655556,121.6149472,"Taiwan","Tropical"
"5975","MY2716","I",1e-05,0.897702,54.3491,10.11505,"Europe","Tropical"
"5976","ECA288","I",1e-05,0.897786,9.926663289,-84.04235373,"Central America","Tropical"
"5977","NIC188","I",1e-05,0.899784,16.0455,-61.6938,"Caribbean","Tropical"
"5978","BRC20242","I",1e-05,0.902735,23.836623,120.728049,"Taiwan","Tropical"
"5979","EG6271","I",1e-05,0.903185,18.3,-65.8,"Caribbean","Tropical"
"5980","QG927","I",1e-05,0.90677,9.170850606,-79.8428988,"Central America","Tropical"
"5981","QX1802","I",1e-05,0.90943,20.6299,-156.3948,"Hawaii","Tropical"
"5982","VSL2215","I",1e-05,0.909475,12.3799,75.8974,"Asia","Tropical"
"5983","ECA1621","I",1e-05,0.911121,21.301669,-157.76258,"Hawaii","Tropical"
"5984","NIC1692","I",1e-05,0.912069,25.03488,121.58864,"Taiwan","TH"
"5985","QX1801","I",1e-05,0.913031,20.8189,-156.0904,"Hawaii","Tropical"
"5986","NIC519","I",1e-05,0.913145,25.00739,121.900472,"Taiwan","TH"
"5987","NIC1562","I",1e-05,0.913783,25.00481,121.73369,"Taiwan","TH"
"5988","NIC791","I",1e-05,0.914939,23.83633,120.72447,"Taiwan","Tropical"
"5989","JU2618","I",1e-05,0.916829,18.72,-87.71,"Central America","Tropical"
"5990","QG868","I",1e-05,0.917131,9.14141,-79.8285,"Central America","Tropical"
"5991","QG5525","I",1e-05,0.918498,6.9031,158.1706,"Pacific","Tropical"
"5992","BRC20081","I",1e-05,0.920101,24.602334,121.510549,"Taiwan","TH"
"5993","BRC20533","I",1e-05,0.921991,24.182667,121.626472,"Taiwan","TH"
"5994","BRC20241","I",1e-05,0.926885,23.836415,120.725183,"Taiwan","Tropical"
"5995","ECA1521","I",1e-05,0.926888,21.318231,-157.81974,"Hawaii","Tropical"
"5996","QX1410","I",1e-05,0.927492,13.821844,-61.049778,"Caribbean","Tropical"
"5997","JU2868","I",1e-05,0.927825,48.2053,16.3666,"Europe","Tropical"
"5998","NIC795","I",1e-05,0.934804,23.83617,120.72563,"Taiwan","Tropical"
"5999","HPT63","I",1e-05,0.934818,-8.37285,115.4541,"Pacific","Tropical"
"6000","QG3874","I",1e-05,0.936693,10.44027,-84.01227,"Central America","Tropical"
"6001","ECA1443","I",1e-05,0.939384,22.053315,-159.36556,"Hawaii","TH"
"6002","HPT21","I",1e-05,0.949329,-7.8254539,112.5897866,"Pacific","Tropical"
"6003","HPT7","I",1e-05,0.950781,-7.804727,112.51613,"Pacific","Tropical"
"6004","QG952","I",1e-05,0.951196,9.160461,-79.822633,"Central America","Tropical"
"6005","ECA2894","I",1e-05,0.95193,21.3570225,-157.764294100002,"Hawaii","Tropical"
"6006","QG2969","I",1e-05,0.952929,9.166416667,-79.84025,"Central America","Tropical"
"6007","QG937","I",1e-05,0.955705,9.16936,-79.844397,"Central America","Tropical"
"6008","QG133","I",1e-05,0.958275,22.2065,-159.4978,"Hawaii","TH"
"6009","ECA2664","I",1e-05,0.959615,12.17453,-61.62731,"Caribbean","Tropical"
"6010","ECA2093","I",1e-05,0.959996,20.948832,-156.53565,"Hawaii","Tropical"
"6011","BRC20100","I",1e-05,0.962326,24.70731,121.738054,"Taiwan","Tropical"
"6012","NIC333","I",1e-05,0.963516,5.72705,-53.89122,"South America","Tropical"
"6013","ECA180","I",1e-05,0.966255,21.3114,-157.7964,"Hawaii","Tropical"
"6014","EG6260","I",1e-05,0.967601,18.11,-66.16,"Caribbean","Tropical"
"6015","ECA1439","I",1e-05,0.971101,22.061908,-159.34675,"Hawaii","Tropical"
"6016","BRC20501","I",1e-05,0.974622,24,121.5,"Taiwan","TH"
"6017","QG5611","I",1e-05,0.974791,6.9578,158.2086,"Pacific","Tropical"
"6018","JU4080","I",1e-05,0.977032,12.0641,108.5043,"Asia","Tropical"
"6019","NIC343","I",1e-05,0.977054,5.41134,-53.65517,"South America","Tropical"
"6020","JU2507","I",1e-05,0.979516,8.893,98.512,"Asia","Tropical"
"6021","BRC20346","I",1e-05,0.982902,24.84201944,121.9516639,"Taiwan","TH"
"6022","ECA2936","I",1e-05,0.986768,22.0644490999379,-159.348913899999,"Hawaii","TH"
"6023","ECA1437","I",1e-05,0.993673,22.034472,-159.37943,"Hawaii","Tropical"
"6024","JU4058","I",1e-05,0.995638,22.301,103.9218,"Asia","Tropical"
"6025","ECA176","I",1e-05,0.996108,21.386338,-157.925536,"Hawaii","Tropical"
"6026","NIC1050","I",1e-05,0.998847,20.51328,-87.24718,"Central America","Tropical"
"6027","VSL2217","I",1e-05,0.999765,NA,NA,"Asia","Tropical"
"6028","QG2908","I",1e-05,0.999766,-17.2643833,145.4884833,"Australia","AD"
"6029","VSL2207","I",1e-05,0.999766,12.42865,75.7624,"Asia","KD"
"6030","ZZY0992","I",1e-05,0.999767,22.42381115,114.1793101,"Asia","Tropical"
"6031","NIC825","I",1.6e-05,0.99977,23.60246,120.88278,"Taiwan","TD1"
"6032","QG4225","I",1e-05,0.999772,-21.14559444,148.4993528,"Australia","AD"
"6033","JU3200","I",1e-05,0.999773,13.0232,77.5668,"Asia","KD"
"6034","JU2162","I",1e-05,0.999774,-6.2715,39.416,"Africa","Tropical"
"6035","ZZY1123","I",1e-05,0.999775,22.42629881,114.1811105,"Asia","Tropical"
"6036","BRC20531","I",1.4e-05,0.999777,23.792667,120.798083,"Taiwan","TD1"
"6037","HPT34","I",1e-05,0.999777,-5.256105,119.863864,"Pacific","Tropical"
"6038","NIC19","I",1e-05,0.999777,25.15219,121.54461,"Taiwan","TD1"
"6039","BRC20088","I",1e-05,0.999778,25.15533333,121.5465611,"Taiwan","TH"
"6040","NIC1607","I",1e-05,0.999778,22.0861,120.84222,"Taiwan","TD2"
"6041","NIC863","I",1e-05,0.999779,23.72763,120.76625,"Taiwan","TH"
"6042","QG2893","I",1e-05,0.999779,-16.1026,145.4467333,"Australia","AD"
"6043","QX1804","I",1e-05,0.999779,20.7894,-156.0043,"Hawaii","Tropical"
"6044","HPT62","I",1e-05,0.99978,-8.41222,115.58591,"Pacific","Tropical"
"6045","NIC865","I",1e-05,0.99978,23.72717,120.76673,"Taiwan","TH"
"6046","BRC20388","I",1.3e-05,0.999781,34,135,"Pacific","Temperate"
"6047","BRC20529","I",1e-05,0.999781,23.63725,120.685389,"Taiwan","TH"
"6048","NIC504","I",1e-05,0.999781,23.5347,120.6775,"Taiwan","TH"
"6049","NIC893","I",1e-05,0.999781,22.00932,121.57214,"Taiwan","TD3"
"6050","QG1141","I",1e-05,0.999781,9.160449,-79.840373,"Central America","Tropical"
"6051","TWN1899","I",1e-05,0.999781,25.16666667,121.5166667,"Taiwan","TD1"
"6052","BRC20102","I",1e-05,0.999782,24.336532,120.607411,"Taiwan","Tropical"
"6053","ECA2385","I",1e-05,0.999782,19.120342,-155.8204,"Hawaii","TH"
"6054","ECA287","I",1e-05,0.999782,9.926663289,-84.04235373,"Central America","TH"
"6055","HPT24","I",0.999782,0.999782,-8.531795,116.239193,"Pacific","ID"
"6056","HPT4","I",1e-05,0.999782,-7.801594,112.517286,"Pacific","Tropical"
"6057","HPT8","I",1e-05,0.999782,-7.80504,112.51691,"Pacific","Tropical"
"6058","JU4060","I",1e-05,0.999782,22.2901,103.9332,"Asia","Tropical"
"6059","NIC1205","I",1e-05,0.999782,26.22481,119.99506,"Asia","TH"
"6060","NIC790","I",1e-05,0.999782,23.83645,120.7249,"Taiwan","Tropical"
"6061","QG2648","I",1e-05,0.999782,9.153933333,-79.83166667,"Central America","Tropical"
"6062","QG4063","I",1e-05,0.999782,-21.1461744,148.4998921,"Australia","AD"
"6063","BRC20094","I",1e-05,0.999783,25.015958,121.541761,"Taiwan","Tropical"
"6064","BRC20232","I",1e-05,0.999783,23.60247,120.8838617,"Taiwan","TD1"
"6065","BRC20244","I",1e-05,0.999783,23.72641,120.758426,"Taiwan","TH"
"6066","BRC20530","I",1e-05,0.999783,23.33725,120.712389,"Taiwan","TD1"
"6067","BRC20544","I",1e-05,0.999783,24.182667,121.626472,"Taiwan","TH"
"6068","ECA2618","I",1e-05,0.999783,-26.2619772,152.8296094,"Australia","AD"
"6069","HPT18","I",0.999783,0.999783,-7.8234117,112.5873372,"Pacific","ID"
"6070","HPT54","I",1e-05,0.999783,-8.530492,115.164917,"Pacific","Tropical"
"6071","NIC1633","I",1e-05,0.999783,34.88358,135.81659,"Pacific","Temperate"
"6072","NIC802","I",1e-05,0.999783,23.83701,120.72771,"Taiwan","Tropical"
"6073","NIC814","I",1e-05,0.999783,23.81411,120.85654,"Taiwan","TH"
"6074","QG4028","I",1e-05,0.999783,-26.26193056,152.8296722,"Australia","AD"
"6075","QG581","I",1e-05,0.999783,45.5423,-74.01235,"North America","Temperate"
"6076","BRC20334","I",1e-05,0.999784,24.70731,121.738054,"Taiwan","TH"
"6077","ECA278","I",1e-05,0.999784,42.496411,-88.240099,"North America","Temperate"
"6078","JU4051","I",1e-05,0.999784,22.3228,103.8841,"Asia","Tropical"
"6079","NIC1660","I",1e-05,0.999784,25.03808,121.74625,"Taiwan","TH"
"6080","NIC1661","I",1e-05,0.999784,23.66552,120.79794,"Taiwan","TH"
"6081","NIC1662","I",1e-05,0.999784,23.66543,120.79964,"Taiwan","TH"
"6082","NIC816","I",1e-05,0.999784,23.81417,120.856,"Taiwan","TD1"
"6083","QG2895","I",1e-05,0.999784,-16.10295,145.44645,"Australia","Tropical"
"6084","QG4104","I",1e-05,0.999784,-21.14488889,148.498225,"Australia","AD"
"6085","BRC20075","I",1e-05,0.999785,24.790015,121.374604,"Taiwan","TD1"
"6086","ECA1170","I",1e-05,0.999785,21.40083,-157.8887,"Hawaii","TH"
"6087","ECA1559","I",1e-05,0.999785,21.401228,-157.88682,"Hawaii","TH"
"6088","ECA2670","I",1e-05,0.999785,-26.3588565,152.6355008,"Australia","AD"
"6089","JU3201","I",1e-05,0.999785,13.0222,77.5676,"Asia","KD"
"6090","JU3202","I",1e-05,0.999785,13.02272,77.56866,"Asia","KD"
"6091","JU3237","I",1e-05,0.999785,-12.76,45.09,"Africa","Tropical"
"6092","NIC1593","I",1e-05,0.999785,24.68622,121.13734,"Taiwan","TD1"
"6093","NIC1595","I",1e-05,0.999785,24.6871,121.13633,"Taiwan","TH"
"6094","NIC174","I",1.5e-05,0.999785,47.1575,7.64673,"Europe","Temperate"
"6095","QG2892","I",1e-05,0.999785,-16.1026,145.4467333,"Australia","Tropical"
"6096","QG588","I",1e-05,0.999785,41.52503056,-70.67271389,"North America","Temperate"
"6097","BRC20098","I",1e-05,0.999786,25.04372222,121.6160639,"Taiwan","Tropical"
"6098","BRC20401","I",1e-05,0.999786,25.017012,121.557477,"Taiwan","Tropical"
"6099","ECA1609","I",1e-05,0.999786,21.329439,-157.82219,"Hawaii","Tropical"
"6100","ECA2621","I",1e-05,0.999786,-26.6275648,152.8409822,"Australia","AD"
"6101","NIC22","I",1e-05,0.999786,24.19177,121.01531,"Taiwan","TD1"
"6102","QG995","I",1e-05,0.999786,9.158893,-79.835315,"Central America","Tropical"
"6103","VSL2209","I",1.4e-05,0.999786,12.3692,75.9012,"Asia","KD"
"6104","BRC20105","I",1e-05,0.999787,26.478,127.836,"Pacific","Tropical"
"6105","BRC20502","I",1e-05,0.999787,22.020651,121.572794,"Taiwan","TD3"
"6106","NIC1666","I",1e-05,0.999787,23.6694,120.78929,"Taiwan","TH"
"6107","QG4093","I",1e-05,0.999787,-21.16862222,148.5080167,"Australia","AD"
"6108","QG4214","I",1e-05,0.999787,-21.1448256,148.4984929,"Australia","AD"
"6109","QG4805","I",1e-05,0.999787,6.8578,158.2183,"Pacific","Tropical"
"6110","QG4847","I",1e-05,0.999787,6.9204,158.2633,"Pacific","Tropical"
"6111","QG878","I",1e-05,0.999787,9.15383,-79.82763,"Central America","Tropical"
"6112","BRC20229","I",1.2e-05,0.999788,23.572084,120.900213,"Taiwan","TD1"
"6113","BRC20532","I",1e-05,0.999788,25.138139,121.672,"Taiwan","TH"
"6114","ECA2639","I",1.2e-05,0.999788,-26.26204861,152.8294249,"Australia","AD"
"6115","NIC1138","I",1e-05,0.999788,-12.872112,-69.49822702,"South America","Tropical"
"6116","NIC1631","I",1e-05,0.999788,25.02782,121.57627,"Taiwan","TH"
"6117","NIC309","I",1e-05,0.999788,5.53529,-53.56336,"South America","Tropical"
"6118","BRC20092","I",1e-05,0.999789,25.016437,121.540237,"Taiwan","Tropical"
"6119","BRC20238","I",1e-05,0.999789,23.814211,120.856072,"Taiwan","TH"
"6120","ECA1509","I",1e-05,0.999789,21.3184,-157.81864,"Hawaii","Tropical"
"6121","JU1564","I",1e-05,0.999789,40.86,-73.47,"North America","Temperate"
"6122","JU3206","I",1e-05,0.999789,13.07251,77.57924,"Asia","KD"
"6123","NIC20","I",1e-05,0.999789,24.47058,120.97781,"Taiwan","TD1"
"6124","QG4208","I",1e-05,0.999789,-21.1695006,148.5079426,"Australia","AD"
"6125","QG945","I",1e-05,0.999789,9.147419,-79.85312,"Central America","Tropical"
"6126","VSL2216","I",1e-05,0.999789,NA,NA,"Asia","Tropical"
"6127","AF16","I",1e-05,0.99979,23.03,72.56,"Asia","Tropical"
"6128","BRC20089","I",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"6129","BRC20093","I",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"6130","BRC20096","I",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"6131","BRC20103","I",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"6132","BRC20107","I",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"6133","BRC20115","I",1e-05,0.99979,24.114,120.8694,"Taiwan","TD2"
"6134","BRC20228","I",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"6135","BRC20230","I",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"6136","BRC20239","I",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"6137","BRC20246","I",1e-05,0.99979,23.600568,120.883395,"Taiwan","TH"
"6138","BRC20257","I",1e-05,0.99979,NA,NA,"unknown","Tropical"
"6139","BRC20260","I",1e-05,0.99979,23.600208,120.883767,"Taiwan","Tropical"
"6140","BRC20270","I",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
