"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"6181","BRC20366","I",1e-05,0.99979,25.11698,121.733184,"Taiwan","TH"
"6182","BRC20369","I",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"6183","BRC20401","I",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"6184","BRC20492","I",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"6185","BRC20519","I",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"6186","BRC20520","I",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"6187","BRC20524","I",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"6188","BRC20530","I",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"6189","BRC20531","I",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"6190","BRC20535","I",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"6191","BRC20536","I",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"6192","BRC20537","I",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"6193","BRC20541","I",1e-05,0.99979,22.924056,120.543,"Taiwan","TD2"
"6194","BRC20543","I",1e-05,0.99979,23.792667,120.798083,"Taiwan","TH"
"6195","BRC20556","I",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"6196","BRC20557","I",0.99979,0.99979,24.822538,121.73566,"Taiwan","TH"
"6197","ECA1129","I",1e-05,0.99979,19.71867222,-155.10835,"Hawaii","Tropical"
"6198","ECA1170","I",0.99979,0.99979,21.40083,-157.8887,"Hawaii","TH"
"6199","ECA1383","I",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"6200","ECA1411","I",1e-05,0.99979,22.053192,-159.365224,"Hawaii","Tropical"
"6201","ECA1429","I",1e-05,0.99979,22.061725,-159.346309,"Hawaii","Tropical"
"6202","ECA1507","I",1e-05,0.99979,21.310911,-157.79492,"Hawaii","Tropical"
"6203","ECA1509","I",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"6204","ECA1517","I",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"6205","ECA1559","I",0.99979,0.99979,21.401228,-157.88682,"Hawaii","TH"
"6206","ECA1609","I",1e-05,0.99979,21.329439,-157.82219,"Hawaii","Tropical"
"6207","ECA1611","I",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"6208","ECA1615","I",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"6209","ECA163","I",1e-05,0.99979,42.361025,-88.427841,"North America","NWD"
"6210","ECA180","I",1e-05,0.99979,21.3114,-157.7964,"Hawaii","Tropical"
"6211","ECA185","I",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"6212","ECA2083","I",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"6213","ECA2299","I",1e-05,0.99979,20.949184,-156.53637,"Hawaii","TH"
"6214","ECA2618","I",1e-05,0.99979,-26.2619772,152.8296094,"Australia","AD"
"6215","ECA2621","I",1e-05,0.99979,-26.6275648,152.8409822,"Australia","AD"
"6216","ECA2636","I",1e-05,0.99979,-26.3674836,152.5852451,"Australia","Tropical"
"6217","ECA2639","I",1e-05,0.99979,-26.26204861,152.8294249,"Australia","AD"
"6218","ECA276","I",1e-05,0.99979,42.496411,-88.240099,"North America","NWD"
"6219","ECA2883","I",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"6220","ECA3091","I",1e-05,0.99979,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"6221","ECA343","I",1e-05,0.99979,21.3166667,-157.8202778,"Hawaii","Tropical"
"6222","ECA3502","I",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"6223","ECA3708","I",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"6224","ECA371","I",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"6225","ECA3712","I",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"6226","ECA4402","I",1e-05,0.99979,13.0722,77.5797,"Asia","Tropical"
"6227","ED3032","I",1e-05,0.99979,25.158056,121.515831,"Taiwan","Tropical"
"6228","ED3088","I",1e-05,0.99979,-26.166667,28.016667,"Africa","Tropical"
"6229","ED3102","I",1e-05,0.99979,-1.316667,36.8,"Africa","NWD"
"6230","EG5612","I",1e-05,0.99979,-23.18,-44.19,"South America","Tropical"
"6231","EG6260","I",1e-05,0.99979,18.11,-66.16,"Caribbean","Tropical"
"6232","EG6276","I",1e-05,0.99979,-23.5,-46.7,"South America","Tropical"
"6233","GUN124","I",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"6234","GXW22","I",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"6235","HK104","I",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"6236","HPT24","I",1e-05,0.99979,-8.531795,116.239193,"Pacific","ID"
"6237","HPT4","I",1e-05,0.99979,-7.801594,112.517286,"Pacific","Tropical"
"6238","HPT42","I",1e-05,0.99979,-5.252889,119.865139,"Pacific","Tropical"
"6239","HPT53","I",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"6240","HPT54","I",1e-05,0.99979,-8.530492,115.164917,"Pacific","Tropical"
"6241","HPT55","I",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"6242","HPT59","I",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"6243","HPT62","I",1e-05,0.99979,-8.41222,115.58591,"Pacific","Tropical"
"6244","HPT7","I",1e-05,0.99979,-7.804727,112.51613,"Pacific","Tropical"
"6245","JU1085","I",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"6246","JU1338","I",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"6247","JU1341","I",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"6248","JU1347","I",1e-05,0.99979,9.6,77.13,"Asia","Tropical"
"6249","JU1348","I",1e-05,0.99979,9.55,77.2,"Asia","KD"
"6250","JU1392","I",1e-05,0.99979,-22.916,-43.173,"South America","Tropical"
"6251","JU1424","I",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"6252","JU1435","I",1e-05,0.99979,-21.05,55.27,"Africa","Tropical"
"6253","JU1564","I",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"6254","JU1795","I",1e-05,0.99979,-16.8,-151.5,"Pacific","Tropical"
"6255","JU1799","I",1e-05,0.99979,-21.12,55.778,"Africa","Tropical"
"6256","JU1802","I",1e-05,0.99979,-21.12,55.778,"Africa","Tropical"
"6257","JU1909","I",1e-05,0.99979,-18.5245,146.3327,"Australia","Tropical"
"6258","JU2053","I",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"6259","JU2054","I",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"6260","JU2056","I",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"6261","JU2160","I",1e-05,0.99979,-6.2709,39.417,"Africa","Tropical"
"6262","JU2162","I",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"6263","JU2216","I",0.99979,0.99979,-6.480251,-76.356593,"South America","TH"
"6264","JU3168","I",1e-05,0.99979,0.289,6.612,"Africa","NWD"
"6265","JU3202","I",1e-05,0.99979,13.02272,77.56866,"Asia","KD"
"6266","JU3203","I",1e-05,0.99979,13.0727,77.579,"Asia","KD"
"6267","JU3206","I",1e-05,0.99979,13.07251,77.57924,"Asia","KD"
"6268","JU3207","I",1e-05,0.99979,13.07206,77.58014,"Asia","Tropical"
"6269","JU3281","I",1e-05,0.99979,50.0711,14.42028,"Europe","Tropical"
"6270","JU4058","I",1e-05,0.99979,22.301,103.9218,"Asia","Tropical"
"6271","JU4084","I",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"6272","JU4097","I",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"6273","MY2716","I",1e-05,0.99979,54.3491,10.11505,"Europe","Tropical"
"6274","NIC1123","I",1e-05,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"6275","NIC1124","I",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"6276","NIC119","I",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"6277","NIC1205","I",1e-05,0.99979,26.22481,119.99506,"Asia","TH"
"6278","NIC1220","I",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"6279","NIC1442","I",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"6280","NIC1491","I",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"6281","NIC1533","I",1e-05,0.99979,-16.75706,49.993077,"Africa","Tropical"
"6282","NIC1540","I",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"6283","NIC1590","I",0.99979,0.99979,24.68622,121.13734,"Taiwan","TH"
"6284","NIC1595","I",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"6285","NIC1602","I",1e-05,0.99979,24.68897,121.13965,"Taiwan","TH"
"6286","NIC1607","I",1e-05,0.99979,22.0861,120.84222,"Taiwan","TD2"
"6287","NIC1628","I",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"6288","NIC1631","I",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"6289","NIC1632","I",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"6290","NIC1660","I",1e-05,0.99979,25.03808,121.74625,"Taiwan","TH"
"6291","NIC1664","I",1e-05,0.99979,23.66109,120.7967,"Taiwan","TD1"
"6292","NIC1665","I",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"6293","NIC1666","I",0.99979,0.99979,23.6694,120.78929,"Taiwan","TH"
"6294","NIC1688","I",1e-05,0.99979,25.03266,121.587,"Taiwan","Tropical"
"6295","NIC17","I",1e-05,0.99979,-21.027,55.538,"Africa","Tropical"
"6296","NIC174","I",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
"6297","NIC187","I",1e-05,0.99979,15.8552,-61.5976,"Caribbean","Tropical"
"6298","NIC20","I",1e-05,0.99979,24.47058,120.97781,"Taiwan","TD1"
"6299","NIC21","I",1e-05,0.99979,24.47605,120.99481,"Taiwan","TD1"
"6300","NIC22","I",1e-05,0.99979,24.19177,121.01531,"Taiwan","TD1"
"6301","NIC248","I",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"6302","NIC2527","I",1e-05,0.99979,39.476358,-0.386592,"Europe","Tropical"
"6303","NIC419","I",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"6304","NIC504","I",0.99979,0.99979,23.5347,120.6775,"Taiwan","TH"
"6305","NIC505","I",0.99979,0.99979,23.5347,120.6775,"Taiwan","TH"
"6306","NIC518","I",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"6307","NIC549","I",1e-05,0.99979,15.56923,-61.3744,"Caribbean","Tropical"
"6308","NIC574","I",1e-05,0.99979,15.47461,-61.29876,"Caribbean","Tropical"
"6309","NIC593","I",1e-05,0.99979,15.4071,-61.3453,"Caribbean","Tropical"
"6310","NIC779","I",0.99979,0.99979,23.72791,120.76594,"Taiwan","TH"
"6311","NIC790","I",1e-05,0.99979,23.83645,120.7249,"Taiwan","Tropical"
"6312","NIC793","I",1e-05,0.99979,23.83631,120.72486,"Taiwan","Tropical"
"6313","NIC802","I",1e-05,0.99979,23.83701,120.72771,"Taiwan","Tropical"
"6314","NIC805","I",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"6315","NIC819","I",1e-05,0.99979,23.81418,120.85581,"Taiwan","TD2"
"6316","NIC824","I",1e-05,0.99979,23.60248,120.88317,"Taiwan","TH"
"6317","NIC825","I",1e-05,0.99979,23.60246,120.88278,"Taiwan","TD1"
"6318","NIC827","I",1e-05,0.99979,23.60233,120.88182,"Taiwan","TD1"
"6319","NIC828","I",1e-05,0.99979,23.60197,120.88157,"Taiwan","TD1"
"6320","NIC863","I",0.99979,0.99979,23.72763,120.76625,"Taiwan","TH"
"6321","NIC864","I",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"6322","NIC865","I",0.99979,0.99979,23.72717,120.76673,"Taiwan","TH"
"6323","NIC871","I",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"6324","NIC883","I",1e-05,0.99979,23.67108,120.8,"Taiwan","Tropical"
"6325","NIC889","I",1e-05,0.99979,23.81433,120.85649,"Taiwan","TH"
"6326","NIC96","I",1e-05,0.99979,4.08747,-52.67394,"South America","Tropical"
"6327","QG1007","I",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"6328","QG1141","I",1e-05,0.99979,9.160449,-79.840373,"Central America","Tropical"
"6329","QG130","I",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"6330","QG2648","I",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"6331","QG2683","I",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"6332","QG2848","I",1e-05,0.99979,-27.4627778,152.9905556,"Australia","Tropical"
"6333","QG2880","I",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"6334","QG2884","I",1e-05,0.99979,-16.0950167,145.4665333,"Australia","Tropical"
"6335","QG2892","I",1e-05,0.99979,-16.1026,145.4467333,"Australia","Tropical"
"6336","QG2893","I",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"6337","QG2895","I",1e-05,0.99979,-16.10295,145.44645,"Australia","Tropical"
"6338","QG2902","I",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"6339","QG2903","I",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"6340","QG2906","I",1e-05,0.99979,-16.10275,145.4482833,"Australia","Tropical"
"6341","QG2908","I",1e-05,0.99979,-17.2643833,145.4884833,"Australia","AD"
"6342","QG2923","I",1e-05,0.99979,-20.2852667,148.7647,"Australia","Tropical"
"6343","QG2925","I",1e-05,0.99979,-16.2375361,145.4287278,"Australia","Tropical"
"6344","QG2964","I",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"6345","QG2996","I",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"6346","QG3025","I",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"6347","QG3030","I",1e-05,0.99979,9.1594,-79.8478833,"Central America","Tropical"
"6348","QG3034","I",1e-05,0.99979,9.163366667,-79.8447333,"Central America","Tropical"
"6349","QG3041","I",1e-05,0.99979,9.164216667,-79.8373667,"Central America","Tropical"
"6350","QG3825","I",1e-05,0.99979,10.43026,-84.00905,"Central America","Tropical"
"6351","QG3837","I",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"6352","QG3875","I",1e-05,0.99979,10.44027,-84.01227,"Central America","Tropical"
"6353","QG3878","I",1e-05,0.99979,10.25937,-84.00514,"Central America","Tropical"
"6354","QG4028","I",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"6355","QG4031","I",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"6356","QG4067","I",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"6357","QG4068","I",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"6358","QG4095","I",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"6359","QG4096","I",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"6360","QG4097","I",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"6361","QG4114","I",1e-05,0.99979,-21.144475,148.4999222,"Australia","AD"
"6362","QG4131","I",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"6363","QG4132","I",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"6364","QG4208","I",1e-05,0.99979,-21.1695006,148.5079426,"Australia","AD"
"6365","QG4214","I",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"6366","QG4225","I",1e-05,0.99979,-21.14559444,148.4993528,"Australia","AD"
"6367","QG4647","I",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"6368","QG4718","I",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"6369","QG4742","I",1e-05,0.99979,6.9213,158.2637,"Pacific","Tropical"
"6370","QG4805","I",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"6371","QG5348","I",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"6372","QG5488","I",1e-05,0.99979,6.9031,158.1706,"Pacific","Tropical"
"6373","QG5525","I",1e-05,0.99979,6.9031,158.1706,"Pacific","Tropical"
"6374","QG727","I",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"6375","QG733","I",1e-05,0.99979,9.152583,-79.852998,"Central America","Tropical"
"6376","QG739","I",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"6377","QG802","I",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"6378","QG804","I",1e-05,0.99979,9.152943,-79.851689,"Central America","Tropical"
"6379","QG806","I",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"6380","QG807","I",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"6381","QG809","I",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"6382","QG825","I",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"6383","QG827","I",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"6384","QG833","I",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"6385","QG874","I",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"6386","QG875","I",1e-05,0.99979,9.1543,-79.82672,"Central America","Tropical"
"6387","QG933","I",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"6388","QG946","I",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"6389","QG947","I",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"6390","QG948","I",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"6391","QG980","I",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"6392","QG986","I",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"6393","QG991","I",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"6394","QG994","I",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"6395","QG995","I",1e-05,0.99979,9.158893,-79.835315,"Central America","Tropical"
"6396","QG998","I",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"6397","QX1410","I",1e-05,0.99979,13.821844,-61.049778,"Caribbean","Tropical"
"6398","QX1798","I",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"6399","QX1803","I",1e-05,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"6400","QX1804","I",1e-05,0.99979,20.7894,-156.0043,"Hawaii","Tropical"
"6401","TT3408","I",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"6402","TWN1899","I",1e-05,0.99979,25.16666667,121.5166667,"Taiwan","TD1"
"6403","TWN2919","I",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"6404","TWN3077","I",1e-05,0.99979,25.19,121.7833333,"Taiwan","TH"
"6405","UH1","I",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"6406","VSL2209","I",1e-05,0.99979,12.3692,75.9012,"Asia","KD"
"6407","VSL2212","I",1e-05,0.99979,12.3829,75.9013,"Asia","Tropical"
"6408","VSL2216","I",1e-05,0.99979,NA,NA,"Asia","Tropical"
"6409","VSL2217","I",1e-05,0.99979,NA,NA,"Asia","Tropical"
"6410","VSL2219","I",1e-05,0.99979,NA,NA,"Asia","Tropical"
"6411","XZ1205","I",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"6412","XZ1206","I",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"6413","XZ1213","I",1e-05,0.99979,-23.571,-46.647,"South America","Tropical"
"6414","ZZY0992","I",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"6415","ZZY1034","I",1e-05,0.99979,22.38478428,113.9664658,"Asia","Tropical"
"6416","ZZY1075","I",1e-05,0.99979,22.78977726,114.739768,"Asia","Tropical"
"6417","ZZY405","I",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"6418","VX34","J",1e-05,0.306697,31.750834,113.98333,"Asia","Hubei"
"6419","JU3326","J",1e-05,0.310581,31.23025,121.3955,"Asia","Hubei"
"6420","NIC541","J",1e-05,0.316796,15.21123,-61.36602,"Caribbean","Tropical"
"6421","QR25","J",1e-05,0.318194,45.545448,-73.639076,"North America","Quebec"
"6422","JU2836","J",1e-05,0.325523,20.66143,-105.253201,"Central America","Tropical"
"6423","NIC1062","J",1e-05,0.349307,20.68576,-88.20927,"Central America","Tropical"
"6424","QG3004","J",1e-05,0.370709,9.16925,-79.8380167,"Central America","Tropical"
"6425","JU1913","J",1e-05,0.413648,-20.37,148.85,"Australia","Tropical"
"6426","JU1337","J",1e-05,0.42867,8.32,77.075,"Asia","Tropical"
"6427","NIC1204","J",1e-05,0.445701,26.22481,119.99506,"Asia","Tropical"
"6428","NIC985","J",1e-05,0.447203,4.03726,-52.67243,"South America","Tropical"
"6429","QG3932","J",1e-05,0.447933,13.225206,-59.588132,"Caribbean","Tropical"
"6430","NIC1202","J",1e-05,0.450749,26.22481,119.99506,"Asia","Tropical"
"6431","NIC1106","J",1e-05,0.452708,3.45893,-76.531944,"South America","Tropical"
"6432","PE887","J",1e-05,0.461623,57.131806,-2.10514,"Europe","Tropical"
"6433","QG1005","J",1e-05,0.472796,9.170573,-79.84316,"Central America","Tropical"
"6434","JU2799","J",1e-05,0.477551,51.5378,9.9359,"Europe","Tropical"
"6435","JU2214","J",1e-05,0.480585,-6.462863,-76.335715,"South America","Tropical"
"6436","JU2457","J",1e-05,0.492818,-12.801653,-69.289488,"South America","Temperate"
"6437","QX1800","J",1e-05,0.500541,20.8715,-156.1694,"Hawaii","Tropical"
"6438","QG4232","J",1e-05,0.502838,-21.16862222,148.5080167,"Australia","AD"
"6439","JU2618","J",1e-05,0.504657,18.72,-87.71,"Central America","Tropical"
"6440","QG808","J",1e-05,0.508871,9.1491,-79.856143,"Central America","Tropical"
"6441","ECA3503","J",1e-05,0.510517,22.075157,-159.41413,"Hawaii","Tropical"
"6442","QG2659","J",1e-05,0.511947,9.153933333,-79.83166667,"Central America","Tropical"
"6443","ECA1555","J",1e-05,0.51197,21.300119,-157.76264,"Hawaii","Tropical"
"6444","QX1802","J",1e-05,0.512886,20.6299,-156.3948,"Hawaii","Tropical"
"6445","NIC1069","J",1e-05,0.525212,20.67859,-88.56941,"Central America","Tropical"
"6446","NIC911","J",1e-05,0.526712,4.03721,-52.67052,"South America","Tropical"
"6447","QG3933","J",1e-05,0.527546,13.225497,-59.588268,"Caribbean","Tropical"
"6448","EG6261","J",1e-05,0.529465,18.11,-66.16,"Caribbean","Tropical"
"6449","ECA1423","J",1e-05,0.529953,22.034251,-159.379145,"Hawaii","Tropical"
"6450","QG5612","J",1e-05,0.531312,6.9578,158.2086,"Pacific","Tropical"
"6451","QG2736","J",1e-05,0.533353,9.1598,-79.8399,"Central America","Tropical"
"6452","XZ1204","J",1e-05,0.534536,-23.571,-46.647,"South America","Tropical"
"6453","EG6272","J",1e-05,0.536823,18.45,-66,"Caribbean","Tropical"
"6454","QG4701","J",1e-05,0.54266,6.9195,158.2712,"Pacific","Tropical"
"6455","QG3801","J",1e-05,0.545665,10.43082,-84.01138,"Central America","Tropical"
"6456","QG855","J",1e-05,0.548165,9.152583,-79.852998,"Central America","Tropical"
"6457","HPT52","J",1e-05,0.560721,-8.5405,115.1725,"Pacific","Tropical"
"6458","QG2891","J",0.561269,0.561269,-16.1026,145.4467333,"Australia","AD"
"6459","BRC20085","J",1e-05,0.56611,24.794443,121.364029,"Taiwan","Tropical"
"6460","NIC822","J",1e-05,0.568366,25.168,121.56254,"Taiwan","TH"
"6461","QG795","J",1e-05,0.570247,9.159222,-79.836495,"Central America","Tropical"
"6462","NIC1267","J",1e-05,0.57213,3.622385971,-53.21547696,"South America","Tropical"
"6463","ECA2645","J",1e-05,0.573026,-26.62221389,152.6910056,"Australia","Tropical"
"6464","QG1111","J",1e-05,0.577269,9.16835,-79.839279,"Central America","Tropical"
"6465","QG3924","J",1e-05,0.581592,13.234279,-59.587888,"Caribbean","Tropical"
"6466","QG3019","J",1e-05,0.586026,9.163116667,-79.8372,"Central America","Tropical"
"6467","BRC20333","J",1.1e-05,0.58647,24.602334,121.510549,"Taiwan","TH"
"6468","NIC331","J",1e-05,0.588961,5.73057,-53.89241,"South America","Tropical"
"6469","BRC20499","J",1e-05,0.594977,24,121.5,"Taiwan","TH"
"6470","QG3867","J",1e-05,0.595417,10.42361667,-84.00118611,"Central America","Tropical"
"6471","QG763","J",1e-05,0.599228,9.161421,-79.837195,"Central America","Tropical"
"6472","NIC984","J",1e-05,0.600054,4.03746,-52.67236,"South America","Tropical"
"6473","QG3931","J",1e-05,0.601123,13.225422,-59.589477,"Caribbean","Tropical"
"6474","JU1399","J",1e-05,0.605952,5.9,-75.9,"South America","Tropical"
"6475","NIC1308","J",1e-05,0.607483,4.86442099325358,-52.3459600377827,"South America","Tropical"
"6476","ECA2625","J",1e-05,0.61085,-26.6228223,152.6905986,"Australia","Tropical"
"6477","ECA2663","J",1e-05,0.612552,-26.6213395,152.6923809,"Australia","Tropical"
"6478","BRC20289","J",1e-05,0.614312,25.01947778,121.9432,"Taiwan","TH"
"6479","QG3058","J",1e-05,0.617885,9.163116667,-79.8372,"Central America","Tropical"
"6480","ECA2626","J",1e-05,0.61964,-26.62221389,152.6910056,"Australia","Tropical"
"6481","NIC777","J",1e-05,0.622729,15.5868,-61.47083,"Caribbean","Tropical"
"6482","BRC20348","J",1e-05,0.625878,25.128031,121.58826,"Taiwan","TH"
"6483","BRC20532","J",1e-05,0.627657,25.138139,121.672,"Taiwan","TH"
"6484","QG737","J",1e-05,0.629599,9.155514,-79.848903,"Central America","Tropical"
"6485","QG4070","J",1e-05,0.632396,-21.1176781,148.5160414,"Australia","Tropical"
"6486","QG761","J",1e-05,0.632657,9.161421,-79.837195,"Central America","Tropical"
"6487","ECA161","J",1e-05,0.633704,20.854584,-156.169313,"Hawaii","Tropical"
"6488","JU2470","J",1e-05,0.635426,-12.732834,45.186209,"Africa","Tropical"
"6489","QG3032","J",1e-05,0.636853,9.163366667,-79.8447333,"Central America","Tropical"
"6490","BRC20290","J",1e-05,0.638815,25.01947778,121.9432,"Taiwan","TH"
"6491","BRC20324","J",1e-05,0.642205,24.03965278,121.155,"Taiwan","TD1"
"6492","JU3237","J",1e-05,0.645836,-12.76,45.09,"Africa","Tropical"
"6493","QG790","J",1e-05,0.647593,9.147185361,-79.8528469,"Central America","Tropical"
"6494","JU2057","J",1e-05,0.647912,-12.77,45.14,"Africa","Tropical"
"6495","BRC20545","J",1e-05,0.652419,23.416972,121.275389,"Taiwan","TH"
"6496","ECA162","J",1e-05,0.654252,20.79915,-156.03812,"Hawaii","Tropical"
"6497","NIC1052","J",1e-05,0.656834,20.51328,-87.24718,"Central America","Tropical"
"6498","BRC20107","J",1e-05,0.660575,26.478,127.836,"Pacific","Tropical"
"6499","NIC893","J",1e-05,0.662341,22.00932,121.57214,"Taiwan","TD3"
"6500","QG3921","J",1e-05,0.663751,13.225206,-59.588132,"Caribbean","Tropical"
"6501","JU2861","J",1e-05,0.665095,52.1944,0.1264,"Europe","Tropical"
"6502","QG2972","J",1e-05,0.666107,9.167433333,-79.8397,"Central America","Tropical"
