TWN1772	0.000010	0.000012	0.000010	0.000010	0.000010	0.000015	0.000010	0.000013	0.000010	0.000010	0.000010	0.999870	0.000010	LD_0.9_13_1230
TWN1824	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	LD_0.9_13_1230
TWN1899	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	LD_0.9_13_1230
TWN1907	0.000010	0.000010	0.000010	0.000010	0.000010	0.999877	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	LD_0.9_13_1230
TWN2919	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
TWN3077	0.000010	0.000010	0.000010	0.000010	0.000010	0.065997	0.000010	0.000010	0.000010	0.000010	0.000010	0.933893	0.000010	LD_0.9_13_1230
UH1	0.000010	0.000010	0.000010	0.000010	0.000010	0.430626	0.000010	0.000010	0.000010	0.000010	0.000010	0.569264	0.000010	LD_0.9_13_1230
VSL2201	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.310341	0.000010	0.000010	0.000010	0.689549	LD_0.9_13_1230
VSL2207	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.999874	0.000013	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
VSL2209	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.999877	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
VSL2210	0.000010	0.000010	0.022534	0.000010	0.000010	0.000010	0.000010	0.000010	0.977356	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
VSL2212	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
VSL2213	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	0.000010	0.999875	LD_0.9_13_1230
VSL2215	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.086812	0.000010	0.000010	0.000010	0.913078	LD_0.9_13_1230
VSL2216	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	LD_0.9_13_1230
VSL2217	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000013	0.000010	0.999870	0.000010	0.000010	LD_0.9_13_1230
VSL2219	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
VT847	0.000010	0.000010	0.094989	0.000010	0.000010	0.000010	0.000010	0.000010	0.904901	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
VX34	0.893841	0.000010	0.000010	0.106049	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
XZ1204	0.000010	0.000010	0.040649	0.000010	0.000010	0.000010	0.000010	0.000010	0.478965	0.000010	0.000010	0.000010	0.480287	LD_0.9_13_1230
XZ1205	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	LD_0.9_13_1230
XZ1206	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	0.999871	LD_0.9_13_1230
XZ1207	0.000010	0.000010	0.071600	0.000010	0.000010	0.000010	0.000010	0.000010	0.921132	0.000010	0.000010	0.000010	0.007168	LD_0.9_13_1230
XZ1210	0.000010	0.000010	0.099532	0.000010	0.000010	0.000010	0.000010	0.000010	0.900358	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
XZ1212	0.000010	0.000010	0.078005	0.000010	0.000010	0.000010	0.000011	0.000010	0.921884	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
XZ1213	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
XZ1731	0.000010	0.000010	0.087608	0.000010	0.000010	0.000010	0.000010	0.000010	0.912282	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
XZ1732	0.000013	0.000010	0.382694	0.000010	0.000010	0.000012	0.000010	0.000010	0.617191	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
ZZY0992	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.999877	0.000010	0.000010	LD_0.9_13_1230
ZZY1034	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
ZZY1075	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
ZZY1123	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999878	0.000010	0.000010	LD_0.9_13_1230
ZZY1130	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
ZZY405	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1230
AF16	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20069	0.000010	0.933099	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.066781	0.000011	0.000015	0.000010	LD_0.9_13_1322
BRC20073	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20075	0.000010	0.000015	0.000010	0.000010	0.000010	0.999871	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20077	0.000010	0.897620	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.102268	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20081	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20085	0.000010	0.479844	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.520046	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20088	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20089	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20090	0.000010	0.873589	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.126301	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20092	0.000010	0.511224	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.488666	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20093	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20094	0.000010	0.488737	0.000010	0.029636	0.000010	0.000010	0.000010	0.000010	0.000010	0.481527	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20095	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20096	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20098	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20099	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20100	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20102	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20103	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20105	0.000010	0.447294	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.552596	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20107	0.000010	0.420284	0.000010	0.070338	0.000010	0.000010	0.000010	0.000010	0.000010	0.509277	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20115	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	LD_0.9_13_1322
BRC20119	0.000010	0.141957	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.857933	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20228	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20229	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20230	0.999870	0.000010	0.000010	0.000010	0.000010	0.000019	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20232	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20238	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20239	0.000010	0.000010	0.000010	0.000010	0.000010	0.999871	0.000010	0.000019	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20241	0.000010	0.892265	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.107625	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20242	0.000010	0.988153	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.011737	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20244	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20246	0.999879	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20257	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.762028	0.237860	0.000010	0.000010	LD_0.9_13_1322
BRC20260	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20270	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20272	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20289	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20290	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20294	0.000010	0.978710	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.021180	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20308	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20309	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20311	0.999875	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000014	0.000010	LD_0.9_13_1322
BRC20312	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20315	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20320	0.999879	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20324	0.000010	0.358559	0.000010	0.000010	0.000010	0.641331	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20331	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20333	0.999878	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20334	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20339	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20341	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20343	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20346	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20347	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20348	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20353	0.000012	0.000010	0.000010	0.999866	0.000010	0.000010	0.000015	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20360	0.000012	0.000010	0.000010	0.999872	0.000010	0.000011	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20361	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20362	0.000011	0.000010	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20366	0.999874	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20367	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20369	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20370	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20388	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.999874	LD_0.9_13_1322
BRC20390	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20401	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20463	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20492	0.000018	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.999863	0.000010	LD_0.9_13_1322
BRC20498	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20499	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20501	0.999872	0.000010	0.000010	0.000010	0.000010	0.000010	0.000016	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20502	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20503	0.000010	0.000010	0.000018	0.000010	0.000010	0.000010	0.999872	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20519	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	LD_0.9_13_1322
BRC20520	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	LD_0.9_13_1322
BRC20522	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20524	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20529	0.999872	0.000010	0.000010	0.000010	0.000010	0.000015	0.000011	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20530	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20531	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20532	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20533	0.999874	0.000010	0.000010	0.000014	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	LD_0.9_13_1322
BRC20534	0.999873	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20535	0.999871	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20536	0.999872	0.000010	0.000010	0.000010	0.000010	0.000013	0.000014	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20537	0.999873	0.000010	0.000010	0.000012	0.000010	0.000010	0.000011	0.000014	0.000010	0.000010	0.000010	0.000011	0.000010	LD_0.9_13_1322
BRC20541	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	LD_0.9_13_1322
BRC20543	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20544	0.999865	0.000017	0.000010	0.000010	0.000010	0.000010	0.000017	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20545	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20556	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20557	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20565	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20571	0.000010	0.854037	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.145853	0.000010	0.000010	0.000010	LD_0.9_13_1322
BRC20574	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
BW287	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999878	LD_0.9_13_1322
DF5100	0.000010	0.961864	0.000010	0.022224	0.000010	0.000010	0.000019	0.015802	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1129	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1143	0.000010	0.847922	0.000010	0.086334	0.000010	0.000010	0.000010	0.065644	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1147	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1149	0.043529	0.956361	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1160	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1164	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1170	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1174	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1383	0.999879	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1411	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1423	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1429	0.000010	0.999874	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	0.000010	0.000015	0.000010	LD_0.9_13_1322
ECA1431	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1437	0.000010	0.999878	0.000010	0.000010	0.000010	0.000010	0.000012	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1439	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1443	0.940157	0.059733	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1471	0.000010	0.999877	0.000010	0.000010	0.000010	0.000010	0.000013	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1489	0.000010	0.784526	0.000010	0.102348	0.000010	0.000010	0.000010	0.113025	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1507	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1509	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1517	0.000010	0.971716	0.000010	0.000010	0.000010	0.000010	0.000010	0.028174	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1521	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1555	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1559	0.999879	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000011	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1563	0.000019	0.999871	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1571	0.000010	0.814797	0.000010	0.079572	0.000010	0.000010	0.000010	0.105531	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1587	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1605	0.870722	0.076175	0.000010	0.000010	0.000010	0.000010	0.000010	0.053003	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1609	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA161	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1611	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1615	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA162	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA1621	0.000010	0.960835	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.039055	0.000010	0.000010	0.000010	LD_0.9_13_1322
ECA163	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.000010	0.999880	0.000010	0.000010	0.000010	0.000010	LD_0.9_13_1322
