"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"7020","NIC67","J",1e-05,0.99979,4.08533,-52.6751,"South America","Tropical"
"7021","NIC779","J",1e-05,0.99979,23.72791,120.76594,"Taiwan","TH"
"7022","NIC790","J",1e-05,0.99979,23.83645,120.7249,"Taiwan","Tropical"
"7023","NIC796","J",1e-05,0.99979,23.83617,120.72563,"Taiwan","Tropical"
"7024","NIC802","J",1e-05,0.99979,23.83701,120.72771,"Taiwan","Tropical"
"7025","NIC805","J",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"7026","NIC815","J",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"7027","NIC816","J",1e-05,0.99979,23.81417,120.856,"Taiwan","TD1"
"7028","NIC819","J",1e-05,0.99979,23.81418,120.85581,"Taiwan","TD2"
"7029","NIC824","J",1e-05,0.99979,23.60248,120.88317,"Taiwan","TH"
"7030","NIC825","J",1e-05,0.99979,23.60246,120.88278,"Taiwan","TD1"
"7031","NIC827","J",1e-05,0.99979,23.60233,120.88182,"Taiwan","TD1"
"7032","NIC863","J",1e-05,0.99979,23.72763,120.76625,"Taiwan","TH"
"7033","NIC871","J",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"7034","NIC889","J",1e-05,0.99979,23.81433,120.85649,"Taiwan","TH"
"7035","NIC893","J",1e-05,0.99979,22.00932,121.57214,"Taiwan","TD3"
"7036","NIC899","J",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"7037","PB857","J",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"7038","QG1007","J",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"7039","QG1111","J",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"7040","QG1126","J",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"7041","QG130","J",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"7042","QG133","J",1e-05,0.99979,22.2065,-159.4978,"Hawaii","TH"
"7043","QG2641","J",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"7044","QG2648","J",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"7045","QG2659","J",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"7046","QG2663","J",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"7047","QG2665","J",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"7048","QG2736","J",1e-05,0.99979,9.1598,-79.8399,"Central America","Tropical"
"7049","QG2848","J",1e-05,0.99979,-27.4627778,152.9905556,"Australia","Tropical"
"7050","QG2880","J",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"7051","QG2891","J",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"7052","QG2892","J",1e-05,0.99979,-16.1026,145.4467333,"Australia","Tropical"
"7053","QG2893","J",0.99979,0.99979,-16.1026,145.4467333,"Australia","AD"
"7054","QG2895","J",1e-05,0.99979,-16.10295,145.44645,"Australia","Tropical"
"7055","QG2902","J",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"7056","QG2903","J",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"7057","QG2908","J",0.99979,0.99979,-17.2643833,145.4884833,"Australia","AD"
"7058","QG2925","J",1e-05,0.99979,-16.2375361,145.4287278,"Australia","Tropical"
"7059","QG2964","J",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"7060","QG2972","J",1e-05,0.99979,9.167433333,-79.8397,"Central America","Tropical"
"7061","QG2996","J",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"7062","QG3025","J",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"7063","QG3041","J",1e-05,0.99979,9.164216667,-79.8373667,"Central America","Tropical"
"7064","QG3057","J",1e-05,0.99979,9.163366667,-79.8372333,"Central America","Tropical"
"7065","QG3825","J",1e-05,0.99979,10.43026,-84.00905,"Central America","Tropical"
"7066","QG3837","J",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"7067","QG4026","J",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"7068","QG4031","J",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"7069","QG4067","J",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"7070","QG4093","J",0.99979,0.99979,-21.16862222,148.5080167,"Australia","AD"
"7071","QG4095","J",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"7072","QG4104","J",1e-05,0.99979,-21.14488889,148.498225,"Australia","AD"
"7073","QG4132","J",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"7074","QG4208","J",0.99979,0.99979,-21.1695006,148.5079426,"Australia","AD"
"7075","QG4647","J",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"7076","QG4805","J",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"7077","QG4847","J",1e-05,0.99979,6.9204,158.2633,"Pacific","Tropical"
"7078","QG547","J",1e-05,0.99979,40.783,-73.985,"North America","Temperate"
"7079","QG581","J",1e-05,0.99979,45.5423,-74.01235,"North America","Temperate"
"7080","QG588","J",1e-05,0.99979,41.52503056,-70.67271389,"North America","Temperate"
"7081","QG727","J",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"7082","QG733","J",1e-05,0.99979,9.152583,-79.852998,"Central America","Tropical"
"7083","QG737","J",1e-05,0.99979,9.155514,-79.848903,"Central America","Tropical"
"7084","QG781","J",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"7085","QG784","J",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"7086","QG786","J",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"7087","QG790","J",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"7088","QG797","J",1e-05,0.99979,9.152688,-79.851539,"Central America","Tropical"
"7089","QG802","J",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"7090","QG804","J",1e-05,0.99979,9.152943,-79.851689,"Central America","Tropical"
"7091","QG806","J",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"7092","QG807","J",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"7093","QG809","J",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"7094","QG825","J",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"7095","QG827","J",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"7096","QG828","J",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"7097","QG856","J",1e-05,0.99979,9.156459,-79.848792,"Central America","Tropical"
"7098","QG864","J",1e-05,0.99979,9.152583,-79.852998,"Central America","Tropical"
"7099","QG866","J",1e-05,0.99979,9.151852,-79.853543,"Central America","Tropical"
"7100","QG874","J",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"7101","QG875","J",1e-05,0.99979,9.1543,-79.82672,"Central America","Tropical"
"7102","QG879","J",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"7103","QG887","J",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"7104","QG888","J",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"7105","QG926","J",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"7106","QG933","J",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"7107","QG945","J",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"7108","QG946","J",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"7109","QG947","J",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"7110","QG980","J",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"7111","QG991","J",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"7112","QG994","J",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"7113","QG995","J",1e-05,0.99979,9.158893,-79.835315,"Central America","Tropical"
"7114","QG998","J",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"7115","QX1803","J",1e-05,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"7116","QX1804","J",1e-05,0.99979,20.7894,-156.0043,"Hawaii","Tropical"
"7117","SOW18","J",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"7118","SOW21","J",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"7119","TT3408","J",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"7120","TWN1772","J",1e-05,0.99979,24.69641667,121.4180556,"Taiwan","TH"
"7121","TWN1824","J",1e-05,0.99979,24.69027778,121.4055556,"Taiwan","TD1"
"7122","TWN2919","J",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"7123","VSL2213","J",1e-05,0.99979,12.383,75.903,"Asia","Tropical"
"7124","VSL2215","J",1e-05,0.99979,12.3799,75.8974,"Asia","Tropical"
"7125","VSL2216","J",1e-05,0.99979,NA,NA,"Asia","Tropical"
"7126","VX34","J",1e-05,0.99979,31.750834,113.98333,"Asia","Hubei"
"7127","XZ1206","J",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"7128","ZZY0992","J",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"7129","ZZY1123","J",1e-05,0.99979,22.42629881,114.1811105,"Asia","Tropical"
"7130","ZZY405","J",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"7131","JU1885","K",1e-05,0.344681,7.2995,80.6437,"Asia","Tropical"
"7132","JU1399","K",0.126644,0.383132,5.9,-75.9,"South America","Tropical"
"7133","JU2214","K",0.032942,0.395553,-6.462863,-76.335715,"South America","Tropical"
"7134","JU1913","K",1e-05,0.413559,-20.37,148.85,"Australia","Tropical"
"7135","NIC1202","K",1e-05,0.430515,26.22481,119.99506,"Asia","Tropical"
"7136","QG5507","K",1e-05,0.431291,6.9666,158.1907,"Pacific","Tropical"
"7137","NIC1204","K",1e-05,0.43144,26.22481,119.99506,"Asia","Tropical"
"7138","NIC1106","K",0.084914,0.444842,3.45893,-76.531944,"South America","Tropical"
"7139","NIC822","K",1e-05,0.447887,25.168,121.56254,"Taiwan","TH"
"7140","JU1377","K",1e-05,0.450326,-21.0476,55.6905,"Africa","Tropical"
"7141","BRC20090","K",1e-05,0.451561,24.744819,121.747742,"Taiwan","Tropical"
"7142","NIC985","K",0.044902,0.45388,4.03726,-52.67243,"South America","Tropical"
"7143","QG4070","K",1e-05,0.455132,-21.1176781,148.5160414,"Australia","Tropical"
"7144","NIC1062","K",1e-05,0.45545,20.68576,-88.20927,"Central America","Tropical"
"7145","XZ1212","K",1e-05,0.455575,-23.571,-46.647,"South America","Tropical"
"7146","QG3925","K",0.432812,0.455819,13.233538,-59.587865,"Caribbean","Tropical"
"7147","JU2799","K",1e-05,0.459166,51.5378,9.9359,"Europe","Tropical"
"7148","QG3932","K",0.357307,0.460228,13.225206,-59.588132,"Caribbean","Tropical"
"7149","QR25","K",1e-05,0.467344,45.545448,-73.639076,"North America","Quebec"
"7150","JU1435","K",1e-05,0.467941,-21.05,55.27,"Africa","Tropical"
"7151","ECA1701","K",1e-05,0.475434,19.110589,-155.82645,"Hawaii","Tropical"
"7152","XZ1207","K",1e-05,0.484937,-23.892,-46.3326,"South America","Tropical"
"7153","QG3926","K",0.38239,0.490898,13.233413,-59.587901,"Caribbean","Tropical"
"7154","JU2457","K",1e-05,0.491774,-12.801653,-69.289488,"South America","Temperate"
"7155","EG6329","K",0.446761,0.493744,18.3,-65.8,"Caribbean","Tropical"
"7156","NIC901","K",1e-05,0.499905,-22.222833,166.485438,"Pacific","Tropical"
"7157","JU3171","K",1e-05,0.50081,0.289,6.612,"Africa","Tropical"
"7158","QG5348","K",1e-05,0.505348,6.9666,158.1907,"Pacific","Tropical"
"7159","QG761","K",0.507279,0.507279,9.161421,-79.837195,"Central America","Tropical"
"7160","JU2836","K",0.020262,0.508968,20.66143,-105.253201,"Central America","Tropical"
"7161","JU1802","K",1e-05,0.509586,-21.12,55.778,"Africa","Tropical"
"7162","JU1794","K",1e-05,0.515631,-16.8,-151.5,"Pacific","Tropical"
"7163","QG881","K",0.483978,0.515822,9.144607067,-79.8263148,"Central America","Tropical"
"7164","XZ1204","K",1e-05,0.516716,-23.571,-46.647,"South America","Tropical"
"7165","QG795","K",0.208984,0.520695,9.159222,-79.836495,"Central America","Tropical"
"7166","JU1799","K",1e-05,0.522144,-21.12,55.778,"Africa","Tropical"
"7167","JU1637","K",1e-05,0.522973,17.1363,-25.0682,"Africa","Tropical"
"7168","NIC590","K",0.359498,0.523386,15.40585,-61.34613,"Caribbean","Tropical"
"7169","JU2861","K",1e-05,0.524512,52.1944,0.1264,"Europe","Tropical"
"7170","JU1884","K",1e-05,0.524575,15.7,-88.8,"Central America","Tropical"
"7171","DF5100","K",1e-05,0.524724,-23.8,31.4,"Africa","Tropical"
"7172","XZ1213","K",1e-05,0.526056,-23.571,-46.647,"South America","Tropical"
"7173","NIC62","K",0.527498,0.527498,5.07358,-52.69523,"South America","Tropical"
"7174","EG6261","K",1e-05,0.532016,18.11,-66.16,"Caribbean","Tropical"
"7175","JU1814","K",0.285506,0.533404,4.9459,-52.316883,"South America","Tropical"
"7176","NIC911","K",0.098849,0.535237,4.03721,-52.67052,"South America","Tropical"
"7177","QG4701","K",1e-05,0.538083,6.9195,158.2712,"Pacific","Tropical"
"7178","ECA4382","K",1e-05,0.54473,-21.0469,55.6878,"Africa","Tropical"
"7179","EG6272","K",0.08472,0.545147,18.45,-66,"Caribbean","Tropical"
"7180","VSL2219","K",1e-05,0.547947,NA,NA,"Asia","Tropical"
"7181","JU2618","K",0.548871,0.548871,18.72,-87.71,"Central America","Tropical"
"7182","HPT52","K",1e-05,0.549019,-8.5405,115.1725,"Pacific","Tropical"
"7183","EG6276","K",1e-05,0.549654,-23.5,-46.7,"South America","Tropical"
"7184","NIC1117","K",1e-05,0.549995,-12.837789,-71.365833,"South America","Tropical"
"7185","NIC1221","K",1e-05,0.55242,25.95147,119.96883,"Asia","Tropical"
"7186","BRC20532","K",1e-05,0.555468,25.138139,121.672,"Taiwan","TH"
"7187","NIC1069","K",0.103336,0.557578,20.67859,-88.56941,"Central America","Tropical"
"7188","ECA2373","K",1e-05,0.55858,20.837072,-156.28088,"Hawaii","Tropical"
"7189","ECA162","K",1e-05,0.564702,20.79915,-156.03812,"Hawaii","Tropical"
"7190","QX1795","K",0.041119,0.565874,20.9818,-156.5463,"Hawaii","Tropical"
"7191","EG6267","K",1e-05,0.569912,18.45,-66,"Caribbean","Tropical"
"7192","NIC17","K",1e-05,0.571794,-21.027,55.538,"Africa","Tropical"
"7193","JU1337","K",1e-05,0.572397,8.32,77.075,"Asia","Tropical"
"7194","EG6179","K",1e-05,0.575228,-17.53,-149.83,"Pacific","Tropical"
"7195","NIC821","K",0.061418,0.575616,23.60283,120.88416,"Taiwan","Tropical"
"7196","XZ1731","K",1e-05,0.576945,-22.9382,-46.5466,"South America","Tropical"
"7197","BRC20499","K",1e-05,0.578409,24,121.5,"Taiwan","TH"
"7198","NIC777","K",0.227182,0.57989,15.5868,-61.47083,"Caribbean","Tropical"
"7199","JU2910","K",0.056445,0.582818,-20.2914,57.4061,"Africa","Tropical"
"7200","QG3933","K",1e-05,0.585623,13.225497,-59.588268,"Caribbean","Tropical"
"7201","JU1378","K",1e-05,0.586785,-21.0478,55.6878,"Africa","Tropical"
"7202","NIC1267","K",0.588827,0.588827,3.622385971,-53.21547696,"South America","Tropical"
"7203","QG3056","K",0.003186,0.592826,9.1674,-79.83967,"Central America","Tropical"
"7204","QG700","K",0.404854,0.594946,9.145492913,-79.8261379,"Central America","Tropical"
"7205","QG2966","K",0.022731,0.595745,9.166166667,-79.84,"Central America","Tropical"
"7206","QG860","K",0.40369,0.596108,9.14141,-79.8285,"Central America","Tropical"
"7207","NIC1533","K",1e-05,0.596316,-16.75706,49.993077,"Africa","Tropical"
"7208","NIC984","K",0.08449,0.596743,4.03746,-52.67236,"South America","Tropical"
"7209","JU1638","K",1e-05,0.596868,17.13768,-25.06689,"Africa","Tropical"
"7210","QG5488","K",1e-05,0.600383,6.9031,158.1706,"Pacific","Tropical"
"7211","NIC1308","K",1e-05,0.602154,4.86442099325358,-52.3459600377827,"South America","Tropical"
"7212","JU1347","K",1e-05,0.603305,9.6,77.13,"Asia","Tropical"
"7213","BRC20348","K",1e-05,0.614647,25.128031,121.58826,"Taiwan","TH"
"7214","BRC20081","K",1e-05,0.617821,24.602334,121.510549,"Taiwan","TH"
"7215","QG4742","K",1e-05,0.618455,6.9213,158.2637,"Pacific","Tropical"
"7216","NIC541","K",0.621972,0.621972,15.21123,-61.36602,"Caribbean","Tropical"
"7217","QG3004","K",1e-05,0.628487,9.16925,-79.8380167,"Central America","Tropical"
"7218","PE887","K",1e-05,0.63406,57.131806,-2.10514,"Europe","Tropical"
"7219","JU1392","K",1e-05,0.634686,-22.916,-43.173,"South America","Tropical"
"7220","ECA2115","K",1.3e-05,0.63493,20.952098,-156.53317,"Hawaii","Tropical"
"7221","QG4094","K",1e-05,0.635646,-21.16862222,148.5080167,"Australia","AD"
"7222","QG4718","K",1e-05,0.636671,6.9666,158.1907,"Pacific","Tropical"
"7223","ED3088","K",1e-05,0.638941,-26.166667,28.016667,"Africa","Tropical"
"7224","NIC1528","K",1e-05,0.641042,-16.755721,49.99665,"Africa","Tropical"
"7225","ECA1637","K",1.6e-05,0.641224,20.952098,-156.53317,"Hawaii","Tropical"
"7226","BRC20324","K",1e-05,0.641422,24.03965278,121.155,"Taiwan","TD1"
"7227","QG4232","K",1e-05,0.642324,-21.16862222,148.5080167,"Australia","AD"
"7228","JU4051","K",1e-05,0.642532,22.3228,103.8841,"Asia","Tropical"
"7229","QG4648","K",1e-05,0.643845,6.9209,158.2632,"Pacific","Tropical"
"7230","QG2910","K",0.044699,0.645441,-17.2643833,145.4884833,"Australia","Tropical"
"7231","BRC20463","K",1e-05,0.647282,24.822658,121.735926,"Taiwan","TH"
"7232","QG4966","K",1e-05,0.648437,6.9196,158.2712,"Pacific","Tropical"
"7233","EG5613","K",1e-05,0.648582,-23.18234,-44.19456,"South America","Tropical"
"7234","ECA2625","K",1e-05,0.651732,-26.6228223,152.6905986,"Australia","Tropical"
"7235","QG2883","K",1e-05,0.653128,-16.9001167,145.7495833,"Australia","Tropical"
"7236","NIC555","K",0.282049,0.654913,15.58933,-61.47222,"Caribbean","Tropical"
"7237","QG5474","K",1e-05,0.656813,6.9666,158.1907,"Pacific","Tropical"
"7238","JU1375","K",1e-05,0.65975,-21.0469,55.6885,"Africa","Tropical"
"7239","JU3207","K",1e-05,0.66088,13.07206,77.58014,"Asia","Tropical"
"7240","ECA4402","K",1e-05,0.661144,13.0722,77.5797,"Asia","Tropical"
"7241","EG6275","K",1e-05,0.661557,-23.5,-46.7,"South America","Tropical"
"7242","QG5603","K",1e-05,0.661657,6.9661,158.1916,"Pacific","Tropical"
"7243","NIC814","K",1e-05,0.664317,23.81411,120.85654,"Taiwan","TH"
"7244","BRC20085","K",1e-05,0.66598,24.794443,121.364029,"Taiwan","Tropical"
"7245","QG5525","K",1e-05,0.669495,6.9031,158.1706,"Pacific","Tropical"
"7246","ECA2425","K",1e-05,0.669557,20.038736,-155.44001,"Hawaii","Tropical"
"7247","EG6274","K",1e-05,0.671046,-23.5,-46.7,"South America","Tropical"
"7248","QG5612","K",1e-05,0.671087,6.9578,158.2086,"Pacific","Tropical"
"7249","ECA1423","K",1e-05,0.672742,22.034251,-159.379145,"Hawaii","Tropical"
"7250","JU3319","K",1e-05,0.673006,31.2306,121.4718,"Asia","Tropical"
"7251","QG3921","K",0.219514,0.675832,13.225206,-59.588132,"Caribbean","Tropical"
"7252","NIC1421","K",0.679836,0.679836,4.86785497516393,-52.3451459873467,"South America","Tropical"
"7253","QG3920","K",0.184523,0.6848,13.225206,-59.588132,"Caribbean","Tropical"
"7254","GXW23","K",1e-05,0.684832,30.54,114.42,"Asia","Tropical"
"7255","NIC392","K",0.684886,0.684886,5.40779,-53.64583,"South America","Tropical"
"7256","BRC20545","K",1e-05,0.686835,23.416972,121.275389,"Taiwan","TH"
"7257","ECA1489","K",1e-05,0.688397,21.395558,-157.90104,"Hawaii","Tropical"
"7258","QG5633","K",1e-05,0.688672,6.9666,158.1907,"Pacific","Tropical"
"7259","QG3931","K",0.691767,0.691767,13.225422,-59.589477,"Caribbean","Tropical"
"7260","VSL2210","K",1e-05,0.691865,12.36923,75.90115,"Asia","Tropical"
"7261","NIC1681","K",1e-05,0.691934,22.08922,120.84876,"Taiwan","TH"
"7262","JU725","K",1e-05,0.693957,24.75,110.5,"Asia","Tropical"
"7263","QG3032","K",0.290914,0.695471,9.163366667,-79.8447333,"Central America","Tropical"
"7264","NIC1052","K",0.697756,0.697756,20.51328,-87.24718,"Central America","Tropical"
"7265","QG3923","K",0.145881,0.697867,13.225206,-59.588132,"Caribbean","Tropical"
"7266","XZ1210","K",1e-05,0.702412,-23.571,-46.647,"South America","Tropical"
"7267","QG3924","K",0.702629,0.702629,13.234279,-59.587888,"Caribbean","Tropical"
"7268","QG3867","K",1e-05,0.704805,10.42361667,-84.00118611,"Central America","Tropical"
"7269","BRC20290","K",1e-05,0.704953,25.01947778,121.9432,"Taiwan","TH"
"7270","VSL2212","K",1e-05,0.708545,12.3829,75.9013,"Asia","Tropical"
"7271","NIC792","K",1e-05,0.71044,23.83633,120.72447,"Taiwan","Tropical"
"7272","NIC1525","K",1e-05,0.711041,-17.088793,49.827329,"Africa","Tropical"
"7273","QG3019","K",1e-05,0.711085,9.163116667,-79.8372,"Central America","Tropical"
"7274","QG3823","K",1e-05,0.716957,10.42540556,-84.00121667,"Central America","Tropical"
"7275","NIC1645","K",1e-05,0.717709,25.06549,121.82703,"Taiwan","TH"
"7276","MY539","K",1e-05,0.717761,54.3491,10.11505,"Europe","Tropical"
"7277","VSL2201","K",1e-05,0.718076,12.3807,75.8947,"Asia","Tropical"
"7278","BRC20119","K",1e-05,0.719057,23.836799,120.727025,"Taiwan","Tropical"
"7279","JU1907","K",1e-05,0.72226,-17.495,145.612,"Australia","Tropical"
"7280","QG4233","K",1e-05,0.723148,-21.16862222,148.5080167,"Australia","AD"
"7281","QG3927","K",0.229978,0.724061,13.233413,-59.587901,"Caribbean","Tropical"
"7282","BRC20289","K",1e-05,0.72512,25.01947778,121.9432,"Taiwan","TH"
"7283","NIC331","K",0.726236,0.726236,5.73057,-53.89241,"South America","Tropical"
"7284","QG3801","K",1e-05,0.726669,10.43082,-84.01138,"Central America","Tropical"
"7285","QG4706","K",1e-05,0.727105,6.9666,158.1907,"Pacific","Tropical"
"7286","NIC1529","K",1e-05,0.732274,-16.755873,49.996516,"Africa","Tropical"
"7287","QG736","K",1e-05,0.732934,9.155514,-79.848903,"Central America","Tropical"
"7288","QG2881","K",1e-05,0.737536,-16.8999,145.7489833,"Australia","Tropical"
"7289","JU4080","K",1.5e-05,0.737823,12.0641,108.5043,"Asia","Tropical"
"7290","QG5611","K",1e-05,0.739187,6.9578,158.2086,"Pacific","Tropical"
"7291","NIC1535","K",1e-05,0.739572,-17.088793,49.827329,"Africa","Tropical"
"7292","QG880","K",1e-05,0.739786,9.15445,-79.83205,"Central America","Tropical"
"7293","NIC1057","K",0.744282,0.744282,20.48756,-87.72532,"Central America","Tropical"
"7294","ECA1431","K",1e-05,0.745528,22.063133,-159.347149,"Hawaii","Tropical"
"7295","ECA4394","K",1e-05,0.745599,-18.5894,145.4343,"Australia","Tropical"
"7296","ECA161","K",1e-05,0.746646,20.854584,-156.169313,"Hawaii","Tropical"
"7297","ECA1657","K",1e-05,0.747895,20.948692,-156.53654,"Hawaii","Tropical"
"7298","ECA1587","K",1e-05,0.748961,21.308944,-157.7956,"Hawaii","Tropical"
"7299","QG550","K",1e-05,0.752455,26.4758,127.834,"Pacific","Tropical"
"7300","BRC20333","K",1e-05,0.754918,24.602334,121.510549,"Taiwan","TH"
"7301","VT847","K",1e-05,0.755028,19.9,-155.6,"Hawaii","Tropical"
"7302","NIC1103","K",0.755983,0.755983,18.0383007,-89.6738919,"Central America","Tropical"
"7303","ECA2637","K",1e-05,0.757493,-26.3674836,152.5852451,"Australia","Tropical"
"7304","NIC1288","K",0.759333,0.759333,3.641279032,-53.20139201,"South America","Tropical"
"7305","NIC811","K",1e-05,0.760754,23.81433,120.85649,"Taiwan","Tropical"
"7306","QG132","K",0.019549,0.764238,22.0804,-159.4124,"Hawaii","Tropical"
"7307","JU2472","K",1e-05,0.767809,-12.732834,45.186209,"Africa","Tropical"
"7308","QG2820","K",1e-05,0.770331,-27.4726528,152.9897861,"Australia","Tropical"
"7309","NIC1104","K",0.124574,0.770531,3.638367,-76.198343,"South America","Tropical"
"7310","ECA1571","K",1e-05,0.777078,21.392064,-157.90236,"Hawaii","Tropical"
"7311","NIC61","K",1.1e-05,0.779275,5.07384,-52.69537,"South America","Tropical"
"7312","BRC20092","K",1e-05,0.779661,25.016437,121.540237,"Taiwan","Tropical"
"7313","QX1800","K",1e-05,0.780409,20.8715,-156.1694,"Hawaii","Tropical"
"7314","QG1005","K",1e-05,0.782196,9.170573,-79.84316,"Central America","Tropical"
"7315","ED3037","K",1e-05,0.784645,25.123667,121.532982,"Taiwan","Tropical"
"7316","NIC1218","K",1e-05,0.786935,25.95224,119.9771,"Asia","Tropical"
"7317","BRC20094","K",1e-05,0.787532,25.015958,121.541761,"Taiwan","Tropical"
"7318","ECA1143","K",1e-05,0.787825,21.3419,-157.8099,"Hawaii","Tropical"
"7319","BRC20574","K",1e-05,0.789374,22.67248185,121.505358,"Taiwan","Tropical"
"7320","NIC758","K",0.02628,0.789406,15.35802,-61.3537,"Caribbean","Tropical"
"7321","BRC20107","K",1e-05,0.793392,26.478,127.836,"Pacific","Tropical"
"7322","HPT18","K",1e-05,0.799907,-7.8234117,112.5873372,"Pacific","ID"
"7323","JU3327","K",1e-05,0.800423,31.23025,121.3955,"Asia","Tropical"
"7324","QG3527","K",1e-05,0.801482,10.42623333,-84.0126,"Central America","Tropical"
"7325","QG3053","K",1e-05,0.801942,9.16484,-79.83659,"Central America","Tropical"
"7326","JU2868","K",1e-05,0.802598,48.2053,16.3666,"Europe","Tropical"
"7327","HPT24","K",1e-05,0.804787,-8.531795,116.239193,"Pacific","ID"
"7328","NIC1055","K",0.805138,0.805138,20.48978,-87.72502,"Central America","Tropical"
"7329","QG4683","K",1e-05,0.805591,6.9666,158.1907,"Pacific","Tropical"
"7330","ECA2626","K",1e-05,0.806125,-26.62221389,152.6910056,"Australia","Tropical"
"7331","HPT11","K",1e-05,0.807363,-7.8,112.516,"Pacific","ID"
"7332","NIC1058","K",0.811838,0.811838,20.48756,-87.72532,"Central America","Tropical"
"7333","ECA186","K",1e-05,0.812607,21.303087,-157.827917,"Hawaii","Tropical"
"7334","ECA1149","K",1e-05,0.815701,21.34293,-157.8239,"Hawaii","Tropical"
"7335","NIC1562","K",1e-05,0.815727,25.00481,121.73369,"Taiwan","TH"
"7336","XZ1732","K",1e-05,0.822628,-23.5707,-46.64471,"South America","Tropical"
"7337","BRC20346","K",1e-05,0.826452,24.84201944,121.9516639,"Taiwan","TH"
"7338","BRC20294","K",1e-05,0.828666,24.993796,121.53514,"Taiwan","Tropical"
"7339","QG5589","K",1e-05,0.830238,6.9073,158.1815,"Pacific","Tropical"
"7340","NIC1662","K",1e-05,0.831717,23.66543,120.79964,"Taiwan","TH"
"7341","BRC20105","K",1e-05,0.832859,26.478,127.836,"Pacific","Tropical"
