"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"8545","TWN1772","L",1e-05,0.99979,24.69641667,121.4180556,"Taiwan","TH"
"8546","TWN1907","L",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"8547","TWN2919","L",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"8548","TWN3077","L",1e-05,0.99979,25.19,121.7833333,"Taiwan","TH"
"8549","UH1","L",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"8550","VSL2207","L",1e-05,0.99979,12.42865,75.7624,"Asia","KD"
"8551","VSL2213","L",1e-05,0.99979,12.383,75.903,"Asia","Tropical"
"8552","VSL2216","L",1e-05,0.99979,NA,NA,"Asia","Tropical"
"8553","ZZY0992","L",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"8554","ZZY1034","L",1e-05,0.99979,22.38478428,113.9664658,"Asia","Tropical"
"8555","ZZY1130","L",1e-05,0.99979,22.366493,114.260543,"Asia","Tropical"
"8556","ZZY405","L",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"8557","VX34","M",1e-05,0.323234,31.750834,113.98333,"Asia","Hubei"
"8558","JU3326","M",1e-05,0.327307,31.23025,121.3955,"Asia","Hubei"
"8559","JU2618","M",1e-05,0.352925,18.72,-87.71,"Central America","Tropical"
"8560","BRC20107","M",1.1e-05,0.358366,26.478,127.836,"Pacific","Tropical"
"8561","NIC1202","M",1e-05,0.377348,26.22481,119.99506,"Asia","Tropical"
"8562","NIC541","M",1e-05,0.377386,15.21123,-61.36602,"Caribbean","Tropical"
"8563","QX1795","M",1e-05,0.381046,20.9818,-156.5463,"Hawaii","Tropical"
"8564","JU1907","M",1e-05,0.385741,-17.495,145.612,"Australia","Tropical"
"8565","BRC20085","M",1e-05,0.397605,24.794443,121.364029,"Taiwan","Tropical"
"8566","ECA4394","M",1e-05,0.401752,-18.5894,145.4343,"Australia","Tropical"
"8567","NIC777","M",1e-05,0.411321,15.5868,-61.47083,"Caribbean","Tropical"
"8568","JU1913","M",1e-05,0.415783,-20.37,148.85,"Australia","Tropical"
"8569","PE887","M",1e-05,0.418171,57.131806,-2.10514,"Europe","Tropical"
"8570","XZ1212","M",1e-05,0.433162,-23.571,-46.647,"South America","Tropical"
"8571","EG6179","M",1e-05,0.434249,-17.53,-149.83,"Pacific","Tropical"
"8572","QG2910","M",1e-05,0.439029,-17.2643833,145.4884833,"Australia","Tropical"
"8573","JU1814","M",1e-05,0.440666,4.9459,-52.316883,"South America","Tropical"
"8574","ECA162","M",1e-05,0.440797,20.79915,-156.03812,"Hawaii","Tropical"
"8575","NIC1106","M",1e-05,0.446081,3.45893,-76.531944,"South America","Tropical"
"8576","VSL2219","M",1e-05,0.453379,NA,NA,"Asia","Tropical"
"8577","QR25","M",1e-05,0.462712,45.545448,-73.639076,"North America","Quebec"
"8578","QG2820","M",1e-05,0.464221,-27.4726528,152.9897861,"Australia","Tropical"
"8579","QG3801","M",1e-05,0.465004,10.43082,-84.01138,"Central America","Tropical"
"8580","JU1908","M",1e-05,0.470088,-17.495,145.612,"Australia","Tropical"
"8581","JU2836","M",1e-05,0.470198,20.66143,-105.253201,"Central America","Tropical"
"8582","BRC20092","M",1e-05,0.472661,25.016437,121.540237,"Taiwan","Tropical"
"8583","QG1005","M",1e-05,0.473149,9.170573,-79.84316,"Central America","Tropical"
"8584","QG3932","M",1e-05,0.474937,13.225206,-59.588132,"Caribbean","Tropical"
"8585","VSL2217","M",1e-05,0.477681,NA,NA,"Asia","Tropical"
"8586","NIC1204","M",1e-05,0.478922,26.22481,119.99506,"Asia","Tropical"
"8587","NIC62","M",1e-05,0.486097,5.07358,-52.69523,"South America","Tropical"
"8588","ECA4402","M",1e-05,0.486799,13.0722,77.5797,"Asia","Tropical"
"8589","XZ1204","M",1e-05,0.487709,-23.571,-46.647,"South America","Tropical"
"8590","JU3207","M",1e-05,0.488663,13.07206,77.58014,"Asia","Tropical"
"8591","JU2457","M",1e-05,0.495957,-12.801653,-69.289488,"South America","Temperate"
"8592","XZ1213","M",1e-05,0.500207,-23.571,-46.647,"South America","Tropical"
"8593","BRC20533","M",1e-05,0.500634,24.182667,121.626472,"Taiwan","TH"
"8594","JU1637","M",1e-05,0.502895,17.1363,-25.0682,"Africa","Tropical"
"8595","QG3933","M",1e-05,0.503551,13.225497,-59.588268,"Caribbean","Tropical"
"8596","JU3171","M",1e-05,0.50424,0.289,6.612,"Africa","Tropical"
"8597","BRC20536","M",1e-05,0.50524,24.182667,121.626472,"Taiwan","TH"
"8598","QG808","M",1e-05,0.505858,9.1491,-79.856143,"Central America","Tropical"
"8599","ECA1701","M",1e-05,0.507271,19.110589,-155.82645,"Hawaii","Tropical"
"8600","EG6329","M",1e-05,0.508943,18.3,-65.8,"Caribbean","Tropical"
"8601","QG2659","M",1e-05,0.509863,9.153933333,-79.83166667,"Central America","Tropical"
"8602","JU2214","M",1e-05,0.511104,-6.462863,-76.335715,"South America","Tropical"
"8603","NIC1421","M",1e-05,0.512359,4.86785497516393,-52.3451459873467,"South America","Tropical"
"8604","BRC20105","M",1e-05,0.512788,26.478,127.836,"Pacific","Tropical"
"8605","QG4094","M",0.513699,0.513699,-21.16862222,148.5080167,"Australia","AD"
"8606","EG6276","M",1e-05,0.516227,-23.5,-46.7,"South America","Tropical"
"8607","QG5507","M",1e-05,0.520699,6.9666,158.1907,"Pacific","Tropical"
"8608","QG5348","M",1e-05,0.522472,6.9666,158.1907,"Pacific","Tropical"
"8609","BRC20094","M",1e-05,0.524339,25.015958,121.541761,"Taiwan","Tropical"
"8610","NIC821","M",1e-05,0.526111,23.60283,120.88416,"Taiwan","Tropical"
"8611","ECA1423","M",1e-05,0.527601,22.034251,-159.379145,"Hawaii","Tropical"
"8612","JU3327","M",1e-05,0.527686,31.23025,121.3955,"Asia","Tropical"
"8613","QG550","M",1e-05,0.528467,26.4758,127.834,"Pacific","Tropical"
"8614","XZ1731","M",1e-05,0.529819,-22.9382,-46.5466,"South America","Tropical"
"8615","EG6261","M",1e-05,0.530249,18.11,-66.16,"Caribbean","Tropical"
"8616","QG2736","M",1e-05,0.530822,9.1598,-79.8399,"Central America","Tropical"
"8617","EG6272","M",1e-05,0.532134,18.45,-66,"Caribbean","Tropical"
"8618","QG4070","M",1e-05,0.538416,-21.1176781,148.5160414,"Australia","Tropical"
"8619","BRC20499","M",1e-05,0.539885,24,121.5,"Taiwan","TH"
"8620","QG855","M",1e-05,0.543491,9.152583,-79.852998,"Central America","Tropical"
"8621","NIC331","M",1e-05,0.548093,5.73057,-53.89241,"South America","Tropical"
"8622","JU2799","M",1e-05,0.548515,51.5378,9.9359,"Europe","Tropical"
"8623","JU1794","M",1e-05,0.549309,-16.8,-151.5,"Pacific","Tropical"
"8624","QG3004","M",1e-05,0.550089,9.16925,-79.8380167,"Central America","Tropical"
"8625","BRC20333","M",1e-05,0.552298,24.602334,121.510549,"Taiwan","TH"
"8626","HPT52","M",1e-05,0.556635,-8.5405,115.1725,"Pacific","Tropical"
"8627","NIC1308","M",1e-05,0.558282,4.86442099325358,-52.3459600377827,"South America","Tropical"
"8628","JU1638","M",1e-05,0.564233,17.13768,-25.06689,"Africa","Tropical"
"8629","QG5488","M",1e-05,0.57058,6.9031,158.1706,"Pacific","Tropical"
"8630","NIC822","M",1e-05,0.571221,25.168,121.56254,"Taiwan","TH"
"8631","NIC590","M",1e-05,0.573904,15.40585,-61.34613,"Caribbean","Tropical"
"8632","QG1111","M",1e-05,0.576022,9.16835,-79.839279,"Central America","Tropical"
"8633","JU4058","M",1e-05,0.576164,22.301,103.9218,"Asia","Tropical"
"8634","QG795","M",1e-05,0.579862,9.159222,-79.836495,"Central America","Tropical"
"8635","QG5612","M",1e-05,0.580658,6.9578,158.2086,"Pacific","Tropical"
"8636","JU1392","M",1e-05,0.587829,-22.916,-43.173,"South America","Tropical"
"8637","NIC1221","M",1e-05,0.58803,25.95147,119.96883,"Asia","Tropical"
"8638","NIC1267","M",1e-05,0.590243,3.622385971,-53.21547696,"South America","Tropical"
"8639","QG3019","M",1e-05,0.590795,9.163116667,-79.8372,"Central America","Tropical"
"8640","ECA161","M",1e-05,0.590859,20.854584,-156.169313,"Hawaii","Tropical"
"8641","QG4233","M",0.591499,0.591499,-21.16862222,148.5080167,"Australia","AD"
"8642","JU1399","M",1e-05,0.595505,5.9,-75.9,"South America","Tropical"
"8643","QG3867","M",1.1e-05,0.595853,10.42361667,-84.00118611,"Central America","Tropical"
"8644","JU1337","M",1e-05,0.597359,8.32,77.075,"Asia","Tropical"
"8645","JU1347","M",1e-05,0.597907,9.6,77.13,"Asia","Tropical"
"8646","QG4706","M",1e-05,0.603161,6.9666,158.1907,"Pacific","Tropical"
"8647","QG763","M",1e-05,0.604249,9.161421,-79.837195,"Central America","Tropical"
"8648","BRC20289","M",1e-05,0.604576,25.01947778,121.9432,"Taiwan","TH"
"8649","NIC1069","M",1e-05,0.606586,20.67859,-88.56941,"Central America","Tropical"
"8650","MY539","M",1e-05,0.606986,54.3491,10.11505,"Europe","Tropical"
"8651","BRC20532","M",1.1e-05,0.608193,25.138139,121.672,"Taiwan","TH"
"8652","QG3924","M",1e-05,0.61477,13.234279,-59.587888,"Caribbean","Tropical"
"8653","NIC1218","M",1.3e-05,0.618577,25.95224,119.9771,"Asia","Tropical"
"8654","QG4683","M",1e-05,0.624111,6.9666,158.1907,"Pacific","Tropical"
"8655","JU1885","M",1e-05,0.626322,7.2995,80.6437,"Asia","Tropical"
"8656","QG3058","M",1e-05,0.626845,9.163116667,-79.8372,"Central America","Tropical"
"8657","BRC20290","M",1e-05,0.626968,25.01947778,121.9432,"Taiwan","TH"
"8658","QG737","M",1e-05,0.628029,9.155514,-79.848903,"Central America","Tropical"
"8659","QX1800","M",1e-05,0.63057,20.8715,-156.1694,"Hawaii","Tropical"
"8660","NIC792","M",1e-05,0.631691,23.83633,120.72447,"Taiwan","Tropical"
"8661","NIC985","M",1e-05,0.639012,4.03726,-52.67243,"South America","Tropical"
"8662","BRC20324","M",1e-05,0.640921,24.03965278,121.155,"Taiwan","TD1"
"8663","NIC1052","M",1e-05,0.642112,20.51328,-87.24718,"Central America","Tropical"
"8664","QG761","M",1e-05,0.643063,9.161421,-79.837195,"Central America","Tropical"
"8665","QG3032","M",1e-05,0.643124,9.163366667,-79.8447333,"Central America","Tropical"
"8666","QG3921","M",1e-05,0.643568,13.225206,-59.588132,"Caribbean","Tropical"
"8667","QG3925","M",1e-05,0.644164,13.233538,-59.587865,"Caribbean","Tropical"
"8668","QG790","M",1e-05,0.646786,9.147185361,-79.8528469,"Central America","Tropical"
"8669","QG3931","M",1e-05,0.647853,13.225422,-59.589477,"Caribbean","Tropical"
"8670","EG5613","M",1e-05,0.656043,-23.18234,-44.19456,"South America","Tropical"
"8671","ECA1587","M",1e-05,0.656173,21.308944,-157.7956,"Hawaii","Tropical"
"8672","QG3920","M",1e-05,0.656805,13.225206,-59.588132,"Caribbean","Tropical"
"8673","ECA1657","M",1e-05,0.657509,20.948692,-156.53654,"Hawaii","Tropical"
"8674","NIC1062","M",1e-05,0.657941,20.68576,-88.20927,"Central America","Tropical"
"8675","ECA3503","M",1e-05,0.660683,22.075157,-159.41413,"Hawaii","Tropical"
"8676","QG2972","M",1e-05,0.664454,9.167433333,-79.8397,"Central America","Tropical"
"8677","EG6275","M",1e-05,0.672594,-23.5,-46.7,"South America","Tropical"
"8678","QG132","M",1e-05,0.673693,22.0804,-159.4124,"Hawaii","Tropical"
"8679","BRC20348","M",1e-05,0.677662,25.128031,121.58826,"Taiwan","TH"
"8680","QG3056","M",1e-05,0.679839,9.1674,-79.83967,"Central America","Tropical"
"8681","VT847","M",1e-05,0.680722,19.9,-155.6,"Hawaii","Tropical"
"8682","BRC20463","M",1e-05,0.680801,24.822658,121.735926,"Taiwan","TH"
"8683","QG4701","M",1e-05,0.681952,6.9195,158.2712,"Pacific","Tropical"
"8684","QG864","M",1e-05,0.682375,9.152583,-79.852998,"Central America","Tropical"
"8685","BRC20571","M",1e-05,0.682522,22.67151131,121.50634,"Taiwan","Tropical"
"8686","EG6274","M",1e-05,0.68377,-23.5,-46.7,"South America","Tropical"
"8687","QG881","M",1e-05,0.683992,9.144607067,-79.8263148,"Central America","Tropical"
"8688","VSL2212","M",1e-05,0.685328,12.3829,75.9013,"Asia","Tropical"
"8689","QG2966","M",1e-05,0.685789,9.166166667,-79.84,"Central America","Tropical"
"8690","NIC392","M",1e-05,0.686034,5.40779,-53.64583,"South America","Tropical"
"8691","QG3923","M",1e-05,0.686146,13.225206,-59.588132,"Caribbean","Tropical"
"8692","VSL2201","M",1e-05,0.688565,12.3807,75.8947,"Asia","Tropical"
"8693","VSL2210","M",1e-05,0.692702,12.36923,75.90115,"Asia","Tropical"
"8694","QG4966","M",1e-05,0.694136,6.9196,158.2712,"Pacific","Tropical"
"8695","NIC1057","M",1e-05,0.698911,20.48756,-87.72532,"Central America","Tropical"
"8696","JU3319","M",1e-05,0.700306,31.2306,121.4718,"Asia","Tropical"
"8697","QG5406","M",1e-05,0.700366,6.9666,158.1907,"Pacific","Tropical"
"8698","BRC20565","M",1e-05,0.705472,22.67499807,121.503295,"Taiwan","Tropical"
"8699","BRC20534","M",1e-05,0.708319,24.182667,121.626472,"Taiwan","TH"
"8700","QG3926","M",1e-05,0.7102,13.233413,-59.587901,"Caribbean","Tropical"
"8701","JU725","M",1e-05,0.711652,24.75,110.5,"Asia","Tropical"
"8702","NIC883","M",1e-05,0.713346,23.67108,120.8,"Taiwan","Tropical"
"8703","NIC1103","M",1e-05,0.714053,18.0383007,-89.6738919,"Central America","Tropical"
"8704","NIC911","M",1e-05,0.718172,4.03721,-52.67052,"South America","Tropical"
"8705","QG4742","M",1e-05,0.719367,6.9213,158.2637,"Pacific","Tropical"
"8706","EG6267","M",1e-05,0.719433,18.45,-66,"Caribbean","Tropical"
"8707","XZ1210","M",1e-05,0.719597,-23.571,-46.647,"South America","Tropical"
"8708","QG4648","M",1e-05,0.722128,6.9209,158.2632,"Pacific","Tropical"
"8709","NIC1050","M",1e-05,0.722469,20.51328,-87.24718,"Central America","Tropical"
"8710","GXW23","M",1e-05,0.72371,30.54,114.42,"Asia","Tropical"
"8711","NIC1681","M",1e-05,0.723979,22.08922,120.84876,"Taiwan","TH"
"8712","NIC1058","M",1e-05,0.726329,20.48756,-87.72532,"Central America","Tropical"
"8713","ECA2625","M",1e-05,0.727503,-26.6228223,152.6905986,"Australia","Tropical"
"8714","QG860","M",1e-05,0.728313,9.14141,-79.8285,"Central America","Tropical"
"8715","QG3823","M",1e-05,0.731428,10.42540556,-84.00121667,"Central America","Tropical"
"8716","QG776","M",1e-05,0.73244,9.160652,-79.820831,"Central America","Tropical"
"8717","QG2883","M",1e-05,0.733926,-16.9001167,145.7495833,"Australia","Tropical"
"8718","ECA1489","M",1e-05,0.73405,21.395558,-157.90104,"Hawaii","Tropical"
"8719","NIC1288","M",1e-05,0.738993,3.641279032,-53.20139201,"South America","Tropical"
"8720","QG3006","M",1e-05,0.739502,9.16925,-79.8380167,"Central America","Tropical"
"8721","ECA1149","M",1e-05,0.741324,21.34293,-157.8239,"Hawaii","Tropical"
"8722","QG736","M",1e-05,0.742495,9.155514,-79.848903,"Central America","Tropical"
"8723","ECA1521","M",1e-05,0.743619,21.318231,-157.81974,"Hawaii","Tropical"
"8724","QG791","M",1e-05,0.746285,9.14576403,-79.8544232,"Central America","Tropical"
"8725","ECA2645","M",1e-05,0.749913,-26.62221389,152.6910056,"Australia","Tropical"
"8726","NIC1104","M",1e-05,0.750094,3.638367,-76.198343,"South America","Tropical"
"8727","QG880","M",1e-05,0.751022,9.15445,-79.83205,"Central America","Tropical"
"8728","NIC1645","M",1e-05,0.759129,25.06549,121.82703,"Taiwan","TH"
"8729","BRC20545","M",1e-05,0.760261,23.416972,121.275389,"Taiwan","TH"
"8730","NIC402","M",1e-05,0.761677,5.72896,-53.89008,"South America","Tropical"
"8731","NIC329","M",1e-05,0.76476,5.72963,-53.89118,"South America","Tropical"
"8732","BRC20090","M",1e-05,0.765094,24.744819,121.747742,"Taiwan","Tropical"
"8733","ECA2637","M",1e-05,0.767053,-26.3674836,152.5852451,"Australia","Tropical"
"8734","ECA186","M",1e-05,0.771025,21.303087,-157.827917,"Hawaii","Tropical"
"8735","QG786","M",1e-05,0.77363,9.14576403,-79.8544232,"Central America","Tropical"
"8736","ECA1555","M",1e-05,0.774491,21.300119,-157.76264,"Hawaii","Tropical"
"8737","ECA1443","M",1e-05,0.774655,22.053315,-159.36556,"Hawaii","TH"
"8738","NIC814","M",1e-05,0.775847,23.81411,120.85654,"Taiwan","TH"
"8739","QG4718","M",1e-05,0.776322,6.9666,158.1907,"Pacific","Tropical"
"8740","QG3927","M",1e-05,0.777119,13.233413,-59.587901,"Caribbean","Tropical"
"8741","NIC1055","M",1e-05,0.779351,20.48978,-87.72502,"Central America","Tropical"
"8742","QG5633","M",1e-05,0.78221,6.9666,158.1907,"Pacific","Tropical"
"8743","NIC758","M",1e-05,0.782563,15.35802,-61.3537,"Caribbean","Tropical"
"8744","QG2663","M",1e-05,0.784945,9.153933333,-79.83166667,"Central America","Tropical"
"8745","JU2861","M",1e-05,0.787681,52.1944,0.1264,"Europe","Tropical"
"8746","QG700","M",1e-05,0.78985,9.145492913,-79.8261379,"Central America","Tropical"
"8747","ECA2936","M",1e-05,0.791363,22.0644490999379,-159.348913899999,"Hawaii","TH"
"8748","ECA2975","M",1e-05,0.792643,22.0638967,-159.3522759,"Hawaii","Tropical"
"8749","QG3053","M",1e-05,0.79457,9.16484,-79.83659,"Central America","Tropical"
"8750","ECA2808","M",1e-05,0.798546,29.642849,-82.34452,"North America","Tropical"
"8751","NIC1693","M",1e-05,0.798893,25.03488,121.58864,"Taiwan","TH"
"8752","QG3783","M",1e-05,0.801519,10.4297,-84.00853,"Central America","Tropical"
"8753","ECA1571","M",1e-05,0.802804,21.392064,-157.90236,"Hawaii","Tropical"
"8754","ECA1143","M",1e-05,0.803228,21.3419,-157.8099,"Hawaii","Tropical"
"8755","QG133","M",1e-05,0.80462,22.2065,-159.4978,"Hawaii","TH"
"8756","XZ1732","M",1e-05,0.804753,-23.5707,-46.64471,"South America","Tropical"
"8757","NIC555","M",1e-05,0.804884,15.58933,-61.47222,"Caribbean","Tropical"
"8758","NIC1688","M",1e-05,0.805649,25.03266,121.587,"Taiwan","Tropical"
"8759","JU2910","M",1e-05,0.807242,-20.2914,57.4061,"Africa","Tropical"
"8760","QG3527","M",1e-05,0.808368,10.42623333,-84.0126,"Central America","Tropical"
"8761","JU2868","M",1e-05,0.808752,48.2053,16.3666,"Europe","Tropical"
"8762","JU1795","M",1e-05,0.809109,-16.8,-151.5,"Pacific","Tropical"
"8763","HPT9","M",1e-05,0.809533,-7.803102,112.515932,"Pacific","Tropical"
"8764","NIC1054","M",1e-05,0.812595,20.48991,-87.72797,"Central America","Tropical"
"8765","BRC20099","M",1e-05,0.815014,25.043399,121.616268,"Taiwan","Tropical"
"8766","QG5474","M",1e-05,0.817649,6.9666,158.1907,"Pacific","Tropical"
"8767","ECA2093","M",1e-05,0.819305,20.948832,-156.53565,"Hawaii","Tropical"
"8768","QG2641","M",1e-05,0.819704,9.153933333,-79.83166667,"Central America","Tropical"
"8769","NIC1423","M",1e-05,0.820259,3.644299032,-53.19803297,"South America","Tropical"
"8770","QG2881","M",1e-05,0.821006,-16.8999,145.7489833,"Australia","Tropical"
"8771","JU2507","M",1e-05,0.821079,8.893,98.512,"Asia","Tropical"
"8772","EG6265","M",1e-05,0.821386,18.11,-66.16,"Caribbean","TH"
"8773","QG3851","M",1e-05,0.822849,10.41900556,-84.00699722,"Central America","Tropical"
"8774","BRC20077","M",1e-05,0.822921,24.793571,121.364232,"Taiwan","Tropical"
"8775","QG978","M",1e-05,0.824983,9.1491,-79.856143,"Central America","Tropical"
"8776","ECA175","M",1e-05,0.826479,21.306265,-157.851375,"Hawaii","Tropical"
"8777","NIC332","M",1e-05,0.829496,5.72914,-53.89023,"South America","Tropical"
"8778","NIC552","M",1e-05,0.830061,15.56962,-61.37537,"Caribbean","Tropical"
"8779","ZZY1075","M",1e-05,0.831638,22.78977726,114.739768,"Asia","Tropical"
"8780","QG858","M",1e-05,0.832187,9.155694,-79.848988,"Central America","Tropical"
"8781","NIC1662","M",1e-05,0.832697,23.66543,120.79964,"Taiwan","TH"
"8782","BRC20257","M",1e-05,0.83334,NA,NA,"unknown","Tropical"
"8783","ECA2890","M",1e-05,0.835263,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"8784","NIC1562","M",1e-05,0.83754,25.00481,121.73369,"Taiwan","TH"
"8785","QG5525","M",1e-05,0.837592,6.9031,158.1706,"Pacific","Tropical"
"8786","ECA176","M",1e-05,0.838605,21.386338,-157.925536,"Hawaii","Tropical"
"8787","XZ1207","M",1e-05,0.840119,-23.892,-46.3326,"South America","Tropical"
"8788","ECA1439","M",1e-05,0.840966,22.061908,-159.34675,"Hawaii","Tropical"
"8789","NIC327","M",1e-05,0.845226,5.72877,-53.88992,"South America","Tropical"
"8790","QX1801","M",1e-05,0.845396,20.8189,-156.0904,"Hawaii","Tropical"
"8791","QG866","M",1e-05,0.845574,9.151852,-79.853543,"Central America","Tropical"
"8792","QG5603","M",1e-05,0.845999,6.9661,158.1916,"Pacific","Tropical"
"8793","NIC61","M",1e-05,0.846271,5.07384,-52.69537,"South America","Tropical"
"8794","ECA2663","M",1e-05,0.846862,-26.6213395,152.6923809,"Australia","Tropical"
"8795","ECA1160","M",1e-05,0.847864,21.34286,-157.8231,"Hawaii","Tropical"
"8796","JU1378","M",1e-05,0.84868,-21.0478,55.6878,"Africa","Tropical"
"8797","ECA1437","M",1e-05,0.849559,22.034472,-159.37943,"Hawaii","Tropical"
"8798","BRC20294","M",1e-05,0.849606,24.993796,121.53514,"Taiwan","Tropical"
"8799","QG784","M",1.1e-05,0.850451,9.14576403,-79.8544232,"Central America","Tropical"
"8800","QX1802","M",1e-05,0.850786,20.6299,-156.3948,"Hawaii","Tropical"
"8801","NIC583","M",1e-05,0.852301,15.40368,-61.34699,"Caribbean","Tropical"
"8802","BRC20081","M",1e-05,0.852384,24.602334,121.510549,"Taiwan","TH"
"8803","ECA3899","M",1e-05,0.852571,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"8804","ECA2894","M",1e-05,0.854876,21.3570225,-157.764294100002,"Hawaii","Tropical"
"8805","QG856","M",1e-05,0.855738,9.156459,-79.848792,"Central America","Tropical"
"8806","ECA182","M",1e-05,0.856308,21.465,-157.9968,"Hawaii","Tropical"
"8807","NIC400","M",1e-05,0.858742,5.72711,-53.89076,"South America","Tropical"
"8808","BRC20574","M",1e-05,0.861153,22.67248185,121.505358,"Taiwan","Tropical"
"8809","NIC1059","M",1e-05,0.861562,20.48627,-87.72449,"Central America","Tropical"
"8810","QG2665","M",1e-05,0.867045,9.153933333,-79.83166667,"Central America","Tropical"
"8811","BRC20346","M",1e-05,0.867821,24.84201944,121.9516639,"Taiwan","TH"
"8812","NIC330","M",1e-05,0.867885,5.72889,-53.8901,"South America","Tropical"
"8813","ECA2626","M",1e-05,0.868847,-26.62221389,152.6910056,"Australia","Tropical"
"8814","JU1377","M",1e-05,0.871993,-21.0476,55.6905,"Africa","Tropical"
"8815","BRC20119","M",1e-05,0.874932,23.836799,120.727025,"Taiwan","Tropical"
"8816","ECA1164","M",1e-05,0.875854,21.34298,-157.8232,"Hawaii","Tropical"
"8817","BRC20088","M",1.2e-05,0.878325,25.15533333,121.5465611,"Taiwan","TH"
"8818","QG3057","M",1e-05,0.878716,9.163366667,-79.8372333,"Central America","Tropical"
"8819","ECA1147","M",1e-05,0.879413,21.34188,-157.8097,"Hawaii","Tropical"
"8820","NIC803","M",1e-05,0.880117,23.81441,120.85687,"Taiwan","Tropical"
"8821","ECA177","M",1e-05,0.881136,21.282235,-157.801556,"Hawaii","Tropical"
"8822","ECA1507","M",1e-05,0.882468,21.310911,-157.79492,"Hawaii","Tropical"
"8823","JU1884","M",1e-05,0.882876,15.7,-88.8,"Central America","Tropical"
"8824","ECA1605","M",1e-05,0.883419,21.395786,-157.90051,"Hawaii","TH"
"8825","BRC20095","M",1.2e-05,0.884024,24.74725,121.746266,"Taiwan","Tropical"
"8826","JU1909","M",1e-05,0.884956,-18.5245,146.3327,"Australia","Tropical"
"8827","ECA2373","M",1e-05,0.886097,20.837072,-156.28088,"Hawaii","Tropical"
"8828","NIC984","M",1e-05,0.886349,4.03746,-52.67236,"South America","Tropical"
"8829","BRC20073","M",1.2e-05,0.886957,25.04655556,121.6149472,"Taiwan","Tropical"
"8830","ECA2115","M",1e-05,0.888838,20.952098,-156.53317,"Hawaii","Tropical"
"8831","BRC20501","M",1e-05,0.889079,24,121.5,"Taiwan","TH"
"8832","BRC20367","M",1e-05,0.89139,24.54670963,121.5069174,"Taiwan","TH"
"8833","ECA1637","M",1e-05,0.892087,20.952098,-156.53317,"Hawaii","Tropical"
"8834","VSL2215","M",1e-05,0.892172,12.3799,75.8974,"Asia","Tropical"
"8835","QG2919","M",0.893409,0.893409,-20.28785,148.7653,"Australia","AD"
"8836","ED3032","M",1e-05,0.893557,25.158056,121.515831,"Taiwan","Tropical"
"8837","ECA288","M",1e-05,0.893793,9.926663289,-84.04235373,"Central America","Tropical"
"8838","QG3876","M",1e-05,0.894899,10.44027,-84.01227,"Central America","Tropical"
"8839","NIC1528","M",1e-05,0.896069,-16.755721,49.99665,"Africa","Tropical"
"8840","NIC1525","M",1e-05,0.899289,-17.088793,49.827329,"Africa","Tropical"
"8841","MY2716","M",1e-05,0.89957,54.3491,10.11505,"Europe","Tropical"
"8842","BRC20069","M",1e-05,0.901706,25.04655556,121.6149472,"Taiwan","Tropical"
"8843","JU3416","M",1e-05,0.902626,38.2541,140.8508,"Pacific","Temperate"
"8844","DF5100","M",1e-05,0.903572,-23.8,31.4,"Africa","Tropical"
"8845","JU2472","M",1e-05,0.905237,-12.732834,45.186209,"Africa","Tropical"
"8846","ECA2425","M",1e-05,0.906874,20.038736,-155.44001,"Hawaii","Tropical"
"8847","QG5611","M",1.1e-05,0.908208,6.9578,158.2086,"Pacific","Tropical"
"8848","ECA3713","M",1e-05,0.909445,21.6332388888889,-158.05215,"Hawaii","Tropical"
"8849","NIC519","M",1e-05,0.909852,25.00739,121.900472,"Taiwan","TH"
"8850","QG3826","M",1e-05,0.911196,10.43018,-84.0065,"Central America","Tropical"
"8851","ECA1563","M",1e-05,0.912406,21.307381,-157.79664,"Hawaii","Tropical"
"8852","BRC20544","M",1e-05,0.913111,24.182667,121.626472,"Taiwan","TH"
"8853","JU2054","M",1.2e-05,0.913545,21.96385,-159.35838,"Hawaii","Tropical"
"8854","NIC187","M",1e-05,0.913819,15.8552,-61.5976,"Caribbean","Tropical"
"8855","HPT62","M",1e-05,0.916371,-8.41222,115.58591,"Pacific","Tropical"
"8856","QG887","M",1e-05,0.91667,9.14576403,-79.8544232,"Central America","Tropical"
"8857","QX1410","M",1e-05,0.916947,13.821844,-61.049778,"Caribbean","Tropical"
"8858","NIC188","M",1e-05,0.917324,16.0455,-61.6938,"Caribbean","Tropical"
"8859","BRC20241","M",1e-05,0.918613,23.836415,120.725183,"Taiwan","Tropical"
"8860","NIC1060","M",1e-05,0.919712,20.48529,-87.72361,"Central America","Tropical"
"8861","HPT63","M",1e-05,0.922844,-8.37285,115.4541,"Pacific","Tropical"
"8862","ECA1621","M",1e-05,0.924178,21.301669,-157.76258,"Hawaii","Tropical"
"8863","ECA287","M",1e-05,0.925077,9.926663289,-84.04235373,"Central America","TH"
