"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"327","BRC20334","A",1.9e-05,0.999772,24.70731,121.738054,"Taiwan","TH"
"328","ECA175","A",1e-05,0.999772,21.306265,-157.851375,"Hawaii","Tropical"
"329","HPT59","A",1e-05,0.999772,-8.52519,115.16689,"Pacific","Tropical"
"330","NIC20","A",1e-05,0.999774,24.47058,120.97781,"Taiwan","TD1"
"331","QG4063","A",2e-05,0.999774,-21.1461744,148.4998921,"Australia","AD"
"332","ECA2667","A",1e-05,0.999775,-26.36741111,152.5852889,"Australia","Tropical"
"333","NIC1593","A",1e-05,0.999775,24.68622,121.13734,"Taiwan","TD1"
"334","NIC824","A",1e-05,0.999775,23.60248,120.88317,"Taiwan","TH"
"335","JU3199","A",1e-05,0.999776,13.0226,77.5668,"Asia","KD"
"336","ECA2663","A",1e-05,0.999777,-26.6213395,152.6923809,"Australia","Tropical"
"337","NIC779","A",1e-05,0.999777,23.72791,120.76594,"Taiwan","TH"
"338","NIC865","A",1e-05,0.999777,23.72717,120.76673,"Taiwan","TH"
"339","QG4096","A",1e-05,0.999777,-21.16879444,148.506575,"Australia","AD"
"340","JU2216","A",1.3e-05,0.999778,-6.480251,-76.356593,"South America","TH"
"341","TWN1772","A",1e-05,0.999778,24.69641667,121.4180556,"Taiwan","TH"
"342","ECA2385","A",1e-05,0.999779,19.120342,-155.8204,"Hawaii","TH"
"343","JU3237","A",1e-05,0.999779,-12.76,45.09,"Africa","Tropical"
"344","NIC21","A",1e-05,0.999779,24.47605,120.99481,"Taiwan","TD1"
"345","NIC505","A",1.8e-05,0.999779,23.5347,120.6775,"Taiwan","TH"
"346","NIC518","A",1e-05,0.999779,25.00739,121.900472,"Taiwan","TH"
"347","BRC20315","A",1.1e-05,0.99978,24.70210833,121.73775,"Taiwan","TH"
"348","ECA2618","A",1e-05,0.99978,-26.2619772,152.8296094,"Australia","AD"
"349","ECA3091","A",1e-05,0.99978,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"350","JU4042","A",1e-05,0.99978,21.03892,105.83122,"Asia","Tropical"
"351","QG4064","A",1e-05,0.99978,-21.1453727,148.4997337,"Australia","AD"
"352","QG4718","A",1e-05,0.99978,6.9666,158.1907,"Pacific","Tropical"
"353","TWN1899","A",1e-05,0.99978,25.16666667,121.5166667,"Taiwan","TD1"
"354","BRC20246","A",1e-05,0.999781,23.600568,120.883395,"Taiwan","TH"
"355","BRC20331","A",1e-05,0.999781,25.01947778,121.9432,"Taiwan","TH"
"356","BRC20499","A",1e-05,0.999781,24,121.5,"Taiwan","TH"
"357","BRC20503","A",0.999781,0.999781,22.020651,121.572794,"Taiwan","TD3"
"358","ECA1164","A",1.9e-05,0.999781,21.34298,-157.8232,"Hawaii","Tropical"
"359","JU1348","A",1e-05,0.999781,9.55,77.2,"Asia","KD"
"360","NIC893","A",0.999781,0.999781,22.00932,121.57214,"Taiwan","TD3"
"361","QG1007","A",1e-05,0.999781,9.164456,-79.844623,"Central America","Tropical"
"362","QG2884","A",1.1e-05,0.999781,-16.0950167,145.4665333,"Australia","Tropical"
"363","QG2903","A",1e-05,0.999781,-16.10365,145.4473167,"Australia","Tropical"
"364","QX1804","A",1e-05,0.999781,20.7894,-156.0043,"Hawaii","Tropical"
"365","BRC20545","A",1e-05,0.999782,23.416972,121.275389,"Taiwan","TH"
"366","NIC1595","A",1e-05,0.999782,24.6871,121.13633,"Taiwan","TH"
"367","NIC1665","A",1e-05,0.999782,23.66654,120.79295,"Taiwan","TD1"
"368","NIC1666","A",1e-05,0.999782,23.6694,120.78929,"Taiwan","TH"
"369","QG4104","A",1e-05,0.999782,-21.14488889,148.498225,"Australia","AD"
"370","QG797","A",1e-05,0.999782,9.152688,-79.851539,"Central America","Tropical"
"371","QG946","A",1e-05,0.999782,9.147419,-79.85312,"Central America","Tropical"
"372","BRC20230","A",1.1e-05,0.999783,23.670695,120.798589,"Taiwan","TH"
"373","ECA1507","A",1e-05,0.999783,21.310911,-157.79492,"Hawaii","Tropical"
"374","ECA1563","A",1e-05,0.999783,21.307381,-157.79664,"Hawaii","Tropical"
"375","ECA1609","A",1e-05,0.999783,21.329439,-157.82219,"Hawaii","Tropical"
"376","ECA177","A",1e-05,0.999783,21.282235,-157.801556,"Hawaii","Tropical"
"377","NIC1124","A",1e-05,0.999783,-12.874341,-69.497087,"South America","Tropical"
"378","QG4214","A",1e-05,0.999783,-21.1448256,148.4984929,"Australia","AD"
"379","QG550","A",1e-05,0.999783,26.4758,127.834,"Pacific","Tropical"
"380","QG945","A",1e-05,0.999783,9.147419,-79.85312,"Central America","Tropical"
"381","BRC20094","A",1e-05,0.999784,25.015958,121.541761,"Taiwan","Tropical"
"382","BRC20289","A",1e-05,0.999784,25.01947778,121.9432,"Taiwan","TH"
"383","BRC20346","A",1e-05,0.999784,24.84201944,121.9516639,"Taiwan","TH"
"384","BRC20529","A",1e-05,0.999784,23.63725,120.685389,"Taiwan","TH"
"385","BRC20536","A",1e-05,0.999784,24.182667,121.626472,"Taiwan","TH"
"386","ECA1411","A",1e-05,0.999784,22.053192,-159.365224,"Hawaii","Tropical"
"387","ECA1555","A",1e-05,0.999784,21.300119,-157.76264,"Hawaii","Tropical"
"388","ED3102","A",1.1e-05,0.999784,-1.316667,36.8,"Africa","NWD"
"389","HPT53","A",1e-05,0.999784,-8.526342,115.167778,"Pacific","Tropical"
"390","HPT63","A",1.2e-05,0.999784,-8.37285,115.4541,"Pacific","Tropical"
"391","JU1347","A",1e-05,0.999784,9.6,77.13,"Asia","Tropical"
"392","NIC863","A",1e-05,0.999784,23.72763,120.76625,"Taiwan","TH"
"393","QG2648","A",1e-05,0.999784,9.153933333,-79.83166667,"Central America","Tropical"
"394","QG727","A",1e-05,0.999784,9.14141,-79.8285,"Central America","Tropical"
"395","QG998","A",1e-05,0.999784,9.170573,-79.84316,"Central America","Tropical"
"396","BRC20309","A",1e-05,0.999785,24.70210833,121.73775,"Taiwan","TH"
"397","BRC20312","A",1e-05,0.999785,24.70210833,121.73775,"Taiwan","TH"
"398","ECA1160","A",1e-05,0.999785,21.34286,-157.8231,"Hawaii","Tropical"
"399","ECA1559","A",1e-05,0.999785,21.401228,-157.88682,"Hawaii","TH"
"400","JU3202","A",1e-05,0.999785,13.02272,77.56866,"Asia","KD"
"401","NIC191","A",1e-05,0.999785,16.0455,-61.6938,"Caribbean","Tropical"
"402","NIC22","A",1e-05,0.999785,24.19177,121.01531,"Taiwan","TD1"
"403","NIC889","A",1e-05,0.999785,23.81433,120.85649,"Taiwan","TH"
"404","QG3851","A",1e-05,0.999785,10.41900556,-84.00699722,"Central America","Tropical"
"405","BRC20290","A",1e-05,0.999786,25.01947778,121.9432,"Taiwan","TH"
"406","BRC20370","A",1e-05,0.999786,24.77555556,121.5802778,"Taiwan","TH"
"407","BRC20557","A",1.1e-05,0.999786,24.822538,121.73566,"Taiwan","TH"
"408","ECA1615","A",1.2e-05,0.999786,21.317486,-157.81858,"Hawaii","Tropical"
"409","ECA343","A",1e-05,0.999786,21.3166667,-157.8202778,"Hawaii","Tropical"
"410","JU1799","A",1e-05,0.999786,-21.12,55.778,"Africa","Tropical"
"411","NIC1057","A",1e-05,0.999786,20.48756,-87.72532,"Central America","Tropical"
"412","NIC1060","A",1e-05,0.999786,20.48529,-87.72361,"Central America","Tropical"
"413","NIC1218","A",1e-05,0.999786,25.95224,119.9771,"Asia","Tropical"
"414","NIC815","A",1e-05,0.999786,23.81407,120.8564,"Taiwan","TH"
"415","NIC816","A",1e-05,0.999786,23.81417,120.856,"Taiwan","TD1"
"416","QG2892","A",1e-05,0.999786,-16.1026,145.4467333,"Australia","Tropical"
"417","QG2996","A",1e-05,0.999786,9.163766667,-79.8440167,"Central America","Tropical"
"418","QG4114","A",1e-05,0.999786,-21.144475,148.4999222,"Australia","AD"
"419","TWN1907","A",1e-05,0.999786,24.85,121.55,"Taiwan","TH"
"420","BRC20522","A",1e-05,0.999787,25.1839015,121.5206295,"Taiwan","TD1"
"421","ECA2626","A",1e-05,0.999787,-26.62221389,152.6910056,"Australia","Tropical"
"422","ECA2670","A",1.1e-05,0.999787,-26.3588565,152.6355008,"Australia","AD"
"423","ECA2883","A",1e-05,0.999787,21.3570225,-157.764294100002,"Hawaii","Tropical"
"424","JU2160","A",1e-05,0.999787,-6.2709,39.417,"Africa","Tropical"
"425","NIC1632","A",1e-05,0.999787,34.88358,135.81659,"Pacific","Temperate"
"426","NIC1692","A",1e-05,0.999787,25.03488,121.58864,"Taiwan","TH"
"427","NIC504","A",1e-05,0.999787,23.5347,120.6775,"Taiwan","TH"
"428","NIC532","A",1e-05,0.999787,16.018756,-61.593654,"Caribbean","Tropical"
"429","NIC825","A",1e-05,0.999787,23.60246,120.88278,"Taiwan","TD1"
"430","AF16","A",1e-05,0.999788,23.03,72.56,"Asia","Tropical"
"431","BRC20308","A",1e-05,0.999788,24.70210833,121.73775,"Taiwan","TH"
"432","BRC20366","A",1e-05,0.999788,25.11698,121.733184,"Taiwan","TH"
"433","ECA2083","A",1e-05,0.999788,21.320797,-157.81977,"Hawaii","Tropical"
"434","HPT18","A",1e-05,0.999788,-7.8234117,112.5873372,"Pacific","ID"
"435","NIC1661","A",1e-05,0.999788,23.66552,120.79794,"Taiwan","TH"
"436","PB800","A",1.1e-05,0.999788,39.823748,-84.289418,"North America","Temperate"
"437","BRC20075","A",1e-05,0.999789,24.790015,121.374604,"Taiwan","TD1"
"438","ECA1170","A",1e-05,0.999789,21.40083,-157.8887,"Hawaii","TH"
"439","ECA1174","A",1e-05,0.999789,20.0403,-155.442,"Hawaii","Tropical"
"440","ECA2617","A",1e-05,0.999789,-26.26214444,152.8295528,"Australia","AD"
"441","ECA2621","A",1e-05,0.999789,-26.6275648,152.8409822,"Australia","AD"
"442","ECA2639","A",1e-05,0.999789,-26.26204861,152.8294249,"Australia","AD"
"443","JU1392","A",1e-05,0.999789,-22.916,-43.173,"South America","Tropical"
"444","JU2518","A",1e-05,0.999789,48.7015,2.1725,"Europe","Tropical"
"445","JU3201","A",1e-05,0.999789,13.0222,77.5676,"Asia","KD"
"446","JU3327","A",1e-05,0.999789,31.23025,121.3955,"Asia","Tropical"
"447","NIC1292","A",1e-05,0.999789,3.630410973,-53.20572797,"South America","Tropical"
"448","NIC1590","A",1e-05,0.999789,24.68622,121.13734,"Taiwan","TH"
"449","NIC1663","A",1e-05,0.999789,23.66543,120.79964,"Taiwan","TH"
"450","NIC519","A",1e-05,0.999789,25.00739,121.900472,"Taiwan","TH"
"451","QG3861","A",1e-05,0.999789,10.42972,-84.00742,"Central America","Tropical"
"452","QG4067","A",1e-05,0.999789,-21.1453727,148.4997337,"Australia","AD"
"453","TWN1824","A",1e-05,0.999789,24.69027778,121.4055556,"Taiwan","TD1"
"454","BRC20088","A",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","TH"
"455","BRC20092","A",1e-05,0.99979,25.016437,121.540237,"Taiwan","Tropical"
"456","BRC20105","A",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"457","BRC20107","A",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"458","BRC20115","A",1e-05,0.99979,24.114,120.8694,"Taiwan","TD2"
"459","BRC20229","A",1e-05,0.99979,23.572084,120.900213,"Taiwan","TD1"
"460","BRC20232","A",1e-05,0.99979,23.60247,120.8838617,"Taiwan","TD1"
"461","BRC20238","A",1e-05,0.99979,23.814211,120.856072,"Taiwan","TH"
"462","BRC20244","A",1e-05,0.99979,23.72641,120.758426,"Taiwan","TH"
"463","BRC20257","A",1e-05,0.99979,NA,NA,"unknown","Tropical"
"464","BRC20260","A",1e-05,0.99979,23.600208,120.883767,"Taiwan","Tropical"
"465","BRC20270","A",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"466","BRC20272","A",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"467","BRC20311","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"468","BRC20320","A",1e-05,0.99979,24.84201944,121.9516639,"Taiwan","TH"
"469","BRC20341","A",1e-05,0.99979,24,121,"Taiwan","TH"
"470","BRC20343","A",1e-05,0.99979,24,121,"Taiwan","TD1"
"471","BRC20353","A",1e-05,0.99979,14,101,"Asia","Tropical"
"472","BRC20360","A",1e-05,0.99979,14,101,"Asia","Tropical"
"473","BRC20361","A",1e-05,0.99979,14,101,"Asia","Tropical"
"474","BRC20362","A",1e-05,0.99979,14,101,"Asia","Tropical"
"475","BRC20367","A",1e-05,0.99979,24.54670963,121.5069174,"Taiwan","TH"
"476","BRC20369","A",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"477","BRC20388","A",1e-05,0.99979,34,135,"Pacific","Temperate"
"478","BRC20390","A",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"479","BRC20401","A",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"480","BRC20492","A",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"481","BRC20502","A",0.99979,0.99979,22.020651,121.572794,"Taiwan","TD3"
"482","BRC20519","A",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"483","BRC20520","A",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"484","BRC20524","A",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"485","BRC20531","A",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"486","BRC20533","A",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"487","BRC20535","A",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"488","BRC20541","A",1e-05,0.99979,22.924056,120.543,"Taiwan","TD2"
"489","BRC20543","A",1e-05,0.99979,23.792667,120.798083,"Taiwan","TH"
"490","BRC20544","A",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"491","BRC20556","A",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"492","BW287","A",1e-05,0.99979,NA,NA,"unknown","Temperate"
"493","ECA1129","A",1e-05,0.99979,19.71867222,-155.10835,"Hawaii","Tropical"
"494","ECA1147","A",1e-05,0.99979,21.34188,-157.8097,"Hawaii","Tropical"
"495","ECA1383","A",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"496","ECA1429","A",1e-05,0.99979,22.061725,-159.346309,"Hawaii","Tropical"
"497","ECA1431","A",1e-05,0.99979,22.063133,-159.347149,"Hawaii","Tropical"
"498","ECA1437","A",1e-05,0.99979,22.034472,-159.37943,"Hawaii","Tropical"
"499","ECA1471","A",1e-05,0.99979,21.311842,-157.76172,"Hawaii","Tropical"
"500","ECA1509","A",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"501","ECA1611","A",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"502","ECA163","A",1e-05,0.99979,42.361025,-88.427841,"North America","NWD"
"503","ECA176","A",1e-05,0.99979,21.386338,-157.925536,"Hawaii","Tropical"
"504","ECA182","A",1e-05,0.99979,21.465,-157.9968,"Hawaii","Tropical"
"505","ECA183","A",1e-05,0.99979,21.258435,-157.766307,"Hawaii","Tropical"
"506","ECA2425","A",1e-05,0.99979,20.038736,-155.44001,"Hawaii","Tropical"
"507","ECA2636","A",1e-05,0.99979,-26.3674836,152.5852451,"Australia","Tropical"
"508","ECA2645","A",1e-05,0.99979,-26.62221389,152.6910056,"Australia","Tropical"
"509","ECA2647","A",1e-05,0.99979,-21.1683872,148.5075834,"Australia","AD"
"510","ECA2666","A",1e-05,0.99979,-21.16771623,148.504728,"Australia","AD"
"511","ECA276","A",1e-05,0.99979,42.496411,-88.240099,"North America","NWD"
"512","ECA278","A",1e-05,0.99979,42.496411,-88.240099,"North America","Temperate"
"513","ECA287","A",1e-05,0.99979,9.926663289,-84.04235373,"Central America","TH"
"514","ECA2890","A",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"515","ECA2936","A",1e-05,0.99979,22.0644490999379,-159.348913899999,"Hawaii","TH"
"516","ECA2975","A",1e-05,0.99979,22.0638967,-159.3522759,"Hawaii","Tropical"
"517","ECA3502","A",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"518","ECA3503","A",1e-05,0.99979,22.075157,-159.41413,"Hawaii","Tropical"
"519","ECA3509","A",1e-05,0.99979,22.081717,-159.412804972222,"Hawaii","Tropical"
"520","ECA3708","A",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"521","ECA371","A",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"522","ECA3712","A",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"523","ECA3713","A",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"524","ECA3899","A",1e-05,0.99979,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"525","ECA4382","A",1e-05,0.99979,-21.0469,55.6878,"Africa","Tropical"
"526","ECA569","A",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"527","EG4360","A",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"528","EG5612","A",1e-05,0.99979,-23.18,-44.19,"South America","Tropical"
"529","EG6265","A",1e-05,0.99979,18.11,-66.16,"Caribbean","TH"
"530","GUN124","A",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"531","HK104","A",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"532","HPT11","A",1e-05,0.99979,-7.8,112.516,"Pacific","ID"
"533","HPT16","A",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"534","HPT2","A",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"535","HPT24","A",1e-05,0.99979,-8.531795,116.239193,"Pacific","ID"
"536","HPT34","A",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"537","HPT4","A",1e-05,0.99979,-7.801594,112.517286,"Pacific","Tropical"
"538","HPT42","A",1e-05,0.99979,-5.252889,119.865139,"Pacific","Tropical"
"539","HPT8","A",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"540","JU1085","A",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"541","JU1338","A",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"542","JU1346","A",1e-05,0.99979,9.55,76.8,"Asia","Tropical"
"543","JU1377","A",1e-05,0.99979,-21.0476,55.6905,"Africa","Tropical"
"544","JU1378","A",1e-05,0.99979,-21.0478,55.6878,"Africa","Tropical"
"545","JU1424","A",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"546","JU1435","A",1e-05,0.99979,-21.05,55.27,"Africa","Tropical"
"547","JU1564","A",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"548","JU2054","A",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"549","JU2056","A",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"550","JU2057","A",1e-05,0.99979,-12.77,45.14,"Africa","Tropical"
"551","JU2162","A",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"552","JU2470","A",1e-05,0.99979,-12.732834,45.186209,"Africa","Tropical"
"553","JU2536","A",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"554","JU2849","A",1e-05,0.99979,-20.382477,-43.505978,"South America","Tropical"
"555","JU2868","A",1e-05,0.99979,48.2053,16.3666,"Europe","Tropical"
"556","JU2872","A",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"557","JU3168","A",1e-05,0.99979,0.289,6.612,"Africa","NWD"
"558","JU3200","A",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"559","JU3203","A",1e-05,0.99979,13.0727,77.579,"Asia","KD"
"560","JU3206","A",1e-05,0.99979,13.07251,77.57924,"Asia","KD"
"561","JU3321","A",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"562","JU4051","A",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"563","JU4058","A",1e-05,0.99979,22.301,103.9218,"Asia","Tropical"
"564","JU4060","A",1e-05,0.99979,22.2901,103.9332,"Asia","Tropical"
"565","JU4062","A",1e-05,0.99979,22.2898,103.9338,"Asia","Tropical"
"566","JU4064","A",1e-05,0.99979,22.2883,103.9369,"Asia","Tropical"
"567","JU4084","A",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"568","JU4097","A",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"569","NIC1054","A",1e-05,0.99979,20.48991,-87.72797,"Central America","Tropical"
"570","NIC1055","A",1e-05,0.99979,20.48978,-87.72502,"Central America","Tropical"
"571","NIC1058","A",1e-05,0.99979,20.48756,-87.72532,"Central America","Tropical"
"572","NIC1059","A",1e-05,0.99979,20.48627,-87.72449,"Central America","Tropical"
"573","NIC1117","A",1e-05,0.99979,-12.837789,-71.365833,"South America","Tropical"
"574","NIC1123","A",1e-05,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"575","NIC1141","A",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"576","NIC117","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"577","NIC1183","A",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"578","NIC1220","A",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"579","NIC1302","A",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"580","NIC1304","A",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"581","NIC1442","A",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"582","NIC1491","A",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"583","NIC1528","A",1e-05,0.99979,-16.755721,49.99665,"Africa","Tropical"
"584","NIC1529","A",1e-05,0.99979,-16.755873,49.996516,"Africa","Tropical"
"585","NIC1540","A",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"586","NIC1589","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"587","NIC1591","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"588","NIC1598","A",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"589","NIC1607","A",1e-05,0.99979,22.0861,120.84222,"Taiwan","TD2"
"590","NIC1628","A",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"591","NIC1631","A",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"592","NIC1633","A",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"593","NIC1635","A",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"594","NIC1667","A",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"595","NIC174","A",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
"596","NIC19","A",1e-05,0.99979,25.15219,121.54461,"Taiwan","TD1"
"597","NIC2369","A",1e-05,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"598","NIC250","A",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"599","NIC309","A",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"600","NIC325","A",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"601","NIC329","A",1e-05,0.99979,5.72963,-53.89118,"South America","Tropical"
"602","NIC333","A",1e-05,0.99979,5.72705,-53.89122,"South America","Tropical"
"603","NIC419","A",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"604","NIC593","A",1e-05,0.99979,15.4071,-61.3453,"Caribbean","Tropical"
